,branch,PT,TY,LAB,lambda3,L2-NORM,U(1),U(2),U(3),U(4),U(5),lambda4
2200,4,2200,0,0,0.3132767923,0.48429013395,0.31478743557,0.14326970847,0.26680334153,0.19181883248,0.081219380443,-21.960171823
2201,4,2201,0,0,0.31347004244,0.48429006646,0.31478738332,0.14326970848,0.26680327334,0.19181883248,0.081219403314,-21.970169935
2202,4,2202,0,0,0.31366335491,0.48428999896,0.31478733107,0.14326970848,0.26680320515,0.19181883247,0.081219426185,-21.980168046
2203,4,2203,0,0,0.31385672978,0.48428993146,0.31478727881,0.14326970848,0.26680313695,0.19181883247,0.081219449058,-21.990166155
2204,4,2204,0,0,0.31405016706,0.48428986396,0.31478722654,0.14326970848,0.26680306875,0.19181883247,0.081219471933,-22.000164263
2205,4,2205,0,0,0.31424366695,0.48428979642,0.31478717426,0.14326970848,0.26680300052,0.19181883246,0.081219494818,-22.01016237
2206,4,2206,0,0,0.31443722946,0.48428972886,0.31478712195,0.14326970848,0.26680293226,0.19181883246,0.081219517711,-22.020160476
2207,4,2207,0,0,0.31463085454,0.48428966129,0.31478706963,0.14326970848,0.26680286399,0.19181883246,0.08121954061,-22.030158581
2208,4,2208,0,0,0.31482454214,0.48428959371,0.31478701731,0.14326970848,0.26680279571,0.19181883245,0.081219563509,-22.040156684
2209,4,2209,0,0,0.31501829258,0.48428952609,0.31478696496,0.14326970848,0.26680272739,0.19181883245,0.081219586424,-22.050154786
2210,4,2210,0,0,0.31521210541,0.48428945849,0.31478691262,0.14326970848,0.26680265909,0.19181883244,0.08121960933,-22.060152887
2211,4,2211,0,0,0.31540598124,0.48428939084,0.31478686024,0.14326970848,0.26680259074,0.19181883244,0.081219632256,-22.070150987
2212,4,2212,0,0,0.31559991967,0.48428932318,0.31478680786,0.14326970848,0.26680252239,0.19181883244,0.081219655181,-22.080149085
2213,4,2213,0,0,0.31579392087,0.48428925552,0.31478675547,0.14326970849,0.26680245402,0.19181883243,0.081219678112,-22.090147182
2214,4,2214,0,0,0.31598798499,0.48428918781,0.31478670305,0.14326970849,0.26680238561,0.19181883243,0.081219701055,-22.100145278
2215,4,2215,0,0,0.3161821116,0.48428912014,0.31478665066,0.14326970849,0.26680231724,0.19181883243,0.081219723986,-22.110143373
2216,4,2216,0,0,0.31637630142,0.4842890524,0.31478659822,0.14326970849,0.2668022488,0.19181883242,0.08121974694,-22.120141467
2217,4,2217,0,0,0.31657055393,0.48428898467,0.31478654578,0.14326970849,0.26680218037,0.19181883242,0.081219769891,-22.130139559
2218,4,2218,0,0,0.31676486948,0.48428891691,0.31478649332,0.14326970849,0.26680211191,0.19181883242,0.081219792853,-22.14013765
2219,4,2219,0,0,0.3169592479,0.48428884915,0.31478644085,0.14326970849,0.26680204345,0.19181883241,0.081219815816,-22.15013574
2220,4,2220,0,0,0.3171536894,0.48428878135,0.31478638836,0.14326970849,0.26680197495,0.19181883241,0.08121983879,-22.160133828
2221,4,2221,0,0,0.31734819401,0.48428871352,0.31478633585,0.14326970849,0.26680190642,0.1918188324,0.081219861775,-22.170131915
2222,4,2222,0,0,0.3175427615,0.4842886457,0.31478628334,0.14326970849,0.2668018379,0.1918188324,0.081219884757,-22.180130001
2223,4,2223,0,0,0.31773739194,0.48428857788,0.31478623083,0.14326970849,0.26680176938,0.1918188324,0.081219907739,-22.190128086
2224,4,2224,0,0,0.31793208582,0.48428851,0.31478617827,0.14326970849,0.26680170079,0.19181883239,0.081219930743,-22.20012617
2225,4,2225,0,0,0.31812684249,0.48428844214,0.31478612574,0.1432697085,0.26680163224,0.19181883239,0.081219953735,-22.210124252
2226,4,2226,0,0,0.31832166257,0.48428837424,0.31478607317,0.1432697085,0.26680156363,0.19181883239,0.081219976746,-22.220122333
2227,4,2227,0,0,0.31851654577,0.48428830633,0.31478602059,0.1432697085,0.26680149502,0.19181883238,0.081219999759,-22.230120413
2228,4,2228,0,0,0.3187114921,0.48428823842,0.31478596801,0.1432697085,0.2668014264,0.19181883238,0.081220022772,-22.240118492
2229,4,2229,0,0,0.31890650194,0.48428817045,0.31478591539,0.1432697085,0.26680135774,0.19181883238,0.081220045803,-22.250116569
2230,4,2230,0,0,0.31910157479,0.48428810251,0.31478586279,0.1432697085,0.26680128909,0.19181883237,0.081220068827,-22.260114645
2231,4,2231,0,0,0.31929671104,0.48428803454,0.31478581016,0.1432697085,0.26680122042,0.19181883237,0.08122009186,-22.27011272
2232,4,2232,0,0,0.31949191072,0.48428796654,0.31478575751,0.1432697085,0.26680115172,0.19181883237,0.081220114903,-22.280110794
2233,4,2233,0,0,0.31968717374,0.48428789853,0.31478570486,0.1432697085,0.266801083,0.19181883236,0.08122013795,-22.290108866
2234,4,2234,0,0,0.31988250013,0.48428783051,0.3147856522,0.1432697085,0.26680101428,0.19181883236,0.081220161,-22.300106937
2235,4,2235,0,0,0.32007789011,0.48428776245,0.3147855995,0.1432697085,0.26680094552,0.19181883235,0.081220184063,-22.310105007
2236,4,2236,0,0,0.32027334352,0.48428769438,0.3147855468,0.1432697085,0.26680087674,0.19181883235,0.08122020713,-22.320103075
2237,4,2237,0,0,0.32046886026,0.48428762632,0.3147854941,0.14326970851,0.26680080798,0.19181883235,0.081220230194,-22.330101143
2238,4,2238,0,0,0.32066444065,0.48428755822,0.31478544138,0.14326970851,0.26680073918,0.19181883234,0.081220253269,-22.340099209
2239,4,2239,0,0,0.32086008479,0.48428749009,0.31478538863,0.14326970851,0.26680067034,0.19181883234,0.081220276359,-22.350097274
2240,4,2240,0,0,0.32105579209,0.48428742199,0.31478533591,0.14326970851,0.26680060154,0.19181883234,0.081220299434,-22.360095337
2241,4,2241,0,0,0.32125156338,0.48428735383,0.31478528314,0.14326970851,0.26680053268,0.19181883233,0.081220322532,-22.370093399
2242,4,2242,0,0,0.32144739827,0.48428728566,0.31478523036,0.14326970851,0.26680046381,0.19181883233,0.081220345632,-22.38009146
2243,4,2243,0,0,0.32164329683,0.48428721748,0.31478517757,0.14326970851,0.26680039492,0.19181883233,0.081220368737,-22.39008952
2244,4,2244,0,0,0.32183925925,0.48428714926,0.31478512475,0.14326970851,0.26680032599,0.19181883232,0.081220391855,-22.400087579
2245,4,2245,0,0,0.3220352853,0.48428708104,0.31478507193,0.14326970851,0.26680025707,0.19181883232,0.081220414973,-22.410085636
2246,4,2246,0,0,0.32223137487,0.48428701285,0.31478501913,0.14326970851,0.26680018817,0.19181883231,0.081220438083,-22.420083692
2247,4,2247,0,0,0.32242752867,0.48428694457,0.31478496627,0.14326970851,0.26680011919,0.19181883231,0.08122046122,-22.430081747
2248,4,2248,0,0,0.32262374621,0.48428687629,0.31478491341,0.14326970851,0.2668000502,0.19181883231,0.081220484357,-22.4400798
2249,4,2249,0,0,0.32282002754,0.48428680801,0.31478486055,0.14326970852,0.26679998122,0.1918188323,0.081220507495,-22.450077852
2250,4,2250,0,0,0.32301637289,0.4842867397,0.31478480766,0.14326970852,0.2667999122,0.1918188323,0.081220530645,-22.460075903
2251,4,2251,0,0,0.32321278195,0.4842866714,0.31478475478,0.14326970852,0.26679984319,0.1918188323,0.08122055379,-22.470073953
2252,4,2252,0,0,0.3234092552,0.48428660305,0.31478470186,0.14326970852,0.26679977414,0.19181883229,0.081220576951,-22.480072001
2253,4,2253,0,0,0.3236057923,0.48428653471,0.31478464895,0.14326970852,0.26679970509,0.19181883229,0.08122060011,-22.490070048
2254,4,2254,0,0,0.32380239351,0.48428646635,0.31478459601,0.14326970852,0.26679963602,0.19181883229,0.081220623278,-22.500068094
2255,4,2255,0,0,0.3239990589,0.48428639794,0.31478454305,0.14326970852,0.26679956691,0.19181883228,0.081220646459,-22.510066139
2256,4,2256,0,0,0.32419578829,0.48428632954,0.31478449009,0.14326970852,0.2667994978,0.19181883228,0.08122066964,-22.520064182
2257,4,2257,0,0,0.32439258186,0.4842862611,0.31478443711,0.14326970852,0.26679942866,0.19181883227,0.08122069283,-22.530062224
2258,4,2258,0,0,0.32458943952,0.48428619267,0.31478438412,0.14326970852,0.26679935951,0.19181883227,0.081220716022,-22.540060265
2259,4,2259,0,0,0.32478636151,0.48428612419,0.31478433111,0.14326970852,0.26679929033,0.19181883227,0.081220739226,-22.550058304
2260,4,2260,0,0,0.32498334749,0.48428605573,0.3147842781,0.14326970852,0.26679922116,0.19181883226,0.081220762425,-22.560056342
2261,4,2261,0,0,0.32518039799,0.48428598722,0.31478422506,0.14326970853,0.26679915194,0.19181883226,0.081220785643,-22.570054379
2262,4,2262,0,0,0.32537751252,0.48428591872,0.31478417203,0.14326970853,0.26679908274,0.19181883226,0.081220808855,-22.580052415
2263,4,2263,0,0,0.32557469146,0.4842858502,0.31478411897,0.14326970853,0.26679901351,0.19181883225,0.081220832077,-22.590050449
2264,4,2264,0,0,0.32577193477,0.48428578165,0.3147840659,0.14326970853,0.26679894425,0.19181883225,0.081220855305,-22.600048482
2265,4,2265,0,0,0.32596924255,0.48428571308,0.31478401281,0.14326970853,0.26679887497,0.19181883225,0.081220878544,-22.610046514
2266,4,2266,0,0,0.32616661463,0.4842856445,0.31478395971,0.14326970853,0.26679880568,0.19181883224,0.081220901784,-22.620044544
2267,4,2267,0,0,0.32636405121,0.4842855759,0.31478390659,0.14326970853,0.26679873637,0.19181883224,0.081220925032,-22.630042573
2268,4,2268,0,0,0.3265615523,0.48428550727,0.31478385346,0.14326970853,0.26679866704,0.19181883223,0.081220948288,-22.640040601
2269,4,2269,0,0,0.32675911771,0.48428543866,0.31478380034,0.14326970853,0.26679859771,0.19181883223,0.08122097154,-22.650038628
2270,4,2270,0,0,0.32695674791,0.48428536999,0.31478374717,0.14326970853,0.26679852833,0.19181883223,0.081220994811,-22.660036653
2271,4,2271,0,0,0.3271544425,0.48428530132,0.31478369401,0.14326970853,0.26679845896,0.19181883222,0.081221018079,-22.670034677
2272,4,2272,0,0,0.3273522017,0.48428523265,0.31478364084,0.14326970853,0.26679838957,0.19181883222,0.081221041353,-22.6800327
2273,4,2273,0,0,0.32755002561,0.48428516394,0.31478358764,0.14326970854,0.26679832016,0.19181883222,0.081221064637,-22.690030721
2274,4,2274,0,0,0.32774791414,0.48428509522,0.31478353443,0.14326970854,0.26679825073,0.19181883221,0.081221087925,-22.700028741
2275,4,2275,0,0,0.32794586751,0.48428502646,0.3147834812,0.14326970854,0.26679818126,0.19181883221,0.081221111225,-22.71002676
2276,4,2276,0,0,0.32814388538,0.48428495772,0.31478342798,0.14326970854,0.26679811181,0.19181883221,0.08122113452,-22.720024778
2277,4,2277,0,0,0.32834196817,0.48428488894,0.31478337472,0.14326970854,0.26679804232,0.1918188322,0.081221157829,-22.730022794
2278,4,2278,0,0,0.32854011559,0.48428482016,0.31478332147,0.14326970854,0.26679797283,0.1918188322,0.081221181136,-22.740020809
2279,4,2279,0,0,0.32873832796,0.48428475135,0.3147832682,0.14326970854,0.26679790331,0.19181883219,0.081221204455,-22.750018823
2280,4,2280,0,0,0.32893660517,0.48428468252,0.31478321491,0.14326970854,0.26679783377,0.19181883219,0.08122122778,-22.760016835
2281,4,2281,0,0,0.32913494726,0.48428461368,0.31478316161,0.14326970854,0.26679776421,0.19181883219,0.08122125111,-22.770014846
2282,4,2282,0,0,0.32933335417,0.48428454483,0.3147831083,0.14326970854,0.26679769465,0.19181883218,0.081221274441,-22.780012856
2283,4,2283,0,0,0.32953182613,0.48428447595,0.31478305497,0.14326970854,0.26679762507,0.19181883218,0.081221297783,-22.790010864
2284,4,2284,0,0,0.32973036325,0.48428440703,0.31478300161,0.14326970855,0.26679755543,0.19181883218,0.081221321139,-22.800008871
2285,4,2285,0,0,0.32992896523,0.48428433812,0.31478294825,0.14326970855,0.2667974858,0.19181883217,0.081221344494,-22.810006877
2286,4,2286,0,0,0.3301276321,0.48428426921,0.3147828949,0.14326970855,0.26679741618,0.19181883217,0.081221367847,-22.820004882
2287,4,2287,0,0,0.33032636444,0.48428420022,0.31478284148,0.14326970855,0.26679734648,0.19181883216,0.081221391225,-22.830002885
2288,4,2288,0,0,0.33052516158,0.48428413126,0.31478278809,0.14326970855,0.26679727681,0.19181883216,0.081221414595,-22.840000887
2289,4,2289,0,0,0.33072402391,0.48428406228,0.31478273468,0.14326970855,0.26679720712,0.19181883216,0.081221437972,-22.849998887
2290,4,2290,0,0,0.33092295145,0.48428399327,0.31478268126,0.14326970855,0.2667971374,0.19181883215,0.081221461357,-22.859996887
2291,4,2291,0,0,0.33112194412,0.48428392426,0.31478262782,0.14326970855,0.26679706767,0.19181883215,0.081221484744,-22.869994885
2292,4,2292,0,0,0.33132100206,0.48428385522,0.31478257437,0.14326970855,0.26679699792,0.19181883215,0.081221508139,-22.879992881
2293,4,2293,0,0,0.33152012554,0.48428378613,0.31478252088,0.14326970855,0.26679692812,0.19181883214,0.081221531553,-22.889990876
2294,4,2294,0,0,0.33171931391,0.48428371709,0.31478246742,0.14326970855,0.26679685836,0.19181883214,0.081221554953,-22.899988871
2295,4,2295,0,0,0.33191856795,0.48428364797,0.31478241391,0.14326970855,0.26679678853,0.19181883214,0.081221578375,-22.909986863
2296,4,2296,0,0,0.33211788703,0.48428357889,0.31478236042,0.14326970856,0.26679671873,0.19181883213,0.081221601787,-22.919984855
2297,4,2297,0,0,0.33231727171,0.48428350975,0.31478230689,0.14326970856,0.26679664889,0.19181883213,0.081221625215,-22.929982845
2298,4,2298,0,0,0.33251672187,0.4842834406,0.31478225335,0.14326970856,0.26679657901,0.19181883212,0.081221648652,-22.939980833
2299,4,2299,0,0,0.33271623721,0.48428337147,0.31478219982,0.14326970856,0.26679650917,0.19181883212,0.08122167208,-22.949978821
2300,4,2300,0,0,0.33291581845,0.48428330226,0.31478214624,0.14326970856,0.26679643924,0.19181883212,0.081221695534,-22.959976807
2301,4,2301,0,0,0.33311546498,0.48428323306,0.31478209266,0.14326970856,0.26679636934,0.19181883211,0.081221718983,-22.969974792
2302,4,2302,0,0,0.33331517708,0.48428316385,0.31478203908,0.14326970856,0.26679629941,0.19181883211,0.081221742438,-22.979972775
2303,4,2303,0,0,0.33351495484,0.48428309461,0.31478198547,0.14326970856,0.26679622946,0.19181883211,0.081221765902,-22.989970757
2304,4,2304,0,0,0.33371479824,0.48428302535,0.31478193184,0.14326970856,0.26679615948,0.1918188321,0.081221789373,-22.999968738
2305,4,2305,0,0,0.33391470725,0.48428295609,0.31478187821,0.14326970856,0.2667960895,0.1918188321,0.081221812848,-23.009966718
2306,4,2306,0,0,0.33411468191,0.4842828868,0.31478182457,0.14326970856,0.2667960195,0.1918188321,0.081221836327,-23.019964696
2307,4,2307,0,0,0.33431472232,0.4842828175,0.31478177091,0.14326970856,0.26679594948,0.19181883209,0.081221859813,-23.029962672
2308,4,2308,0,0,0.33451482849,0.48428274818,0.31478171724,0.14326970857,0.26679587944,0.19181883209,0.081221883306,-23.039960648
2309,4,2309,0,0,0.33471500049,0.48428267883,0.31478166355,0.14326970857,0.26679580938,0.19181883208,0.081221906806,-23.049958622
2310,4,2310,0,0,0.33491523827,0.48428260948,0.31478160985,0.14326970857,0.26679573931,0.19181883208,0.081221930311,-23.059956595
2311,4,2311,0,0,0.33511554196,0.48428254009,0.31478155613,0.14326970857,0.26679566921,0.19181883208,0.081221953825,-23.069954566
2312,4,2312,0,0,0.33531591151,0.48428247069,0.3147815024,0.14326970857,0.26679559909,0.19181883207,0.081221977344,-23.079952537
2313,4,2313,0,0,0.33551634693,0.48428240128,0.31478144866,0.14326970857,0.26679552897,0.19181883207,0.081222000866,-23.089950505
2314,4,2314,0,0,0.33571684839,0.48428233184,0.31478139489,0.14326970857,0.26679545881,0.19181883207,0.081222024398,-23.099948473
2315,4,2315,0,0,0.33591741572,0.4842822624,0.31478134113,0.14326970857,0.26679538865,0.19181883206,0.081222047932,-23.109946439
2316,4,2316,0,0,0.3361180491,0.48428219294,0.31478128734,0.14326970857,0.26679531847,0.19181883206,0.081222071473,-23.119944404
2317,4,2317,0,0,0.33631874867,0.48428212343,0.31478123353,0.14326970857,0.26679524825,0.19181883205,0.081222095027,-23.129942367
2318,4,2318,0,0,0.33651951431,0.48428205391,0.3147811797,0.14326970857,0.26679517801,0.19181883205,0.081222118587,-23.139940329
2319,4,2319,0,0,0.33672034585,0.48428198441,0.31478112589,0.14326970857,0.26679510779,0.19181883205,0.081222142143,-23.14993829
2320,4,2320,0,0,0.33692124364,0.48428191487,0.31478107204,0.14326970858,0.26679503753,0.19181883204,0.081222165709,-23.15993625
2321,4,2321,0,0,0.33712220757,0.48428184532,0.31478101819,0.14326970858,0.26679496726,0.19181883204,0.08122218928,-23.169934208
2322,4,2322,0,0,0.33732323769,0.48428177575,0.31478096433,0.14326970858,0.26679489697,0.19181883204,0.081222212856,-23.179932164
2323,4,2323,0,0,0.33752433427,0.48428170613,0.31478091043,0.14326970858,0.26679482664,0.19181883203,0.081222236449,-23.18993012
2324,4,2324,0,0,0.33772549707,0.48428163651,0.31478085652,0.14326970858,0.26679475629,0.19181883203,0.081222260045,-23.199928074
2325,4,2325,0,0,0.337926726,0.48428156689,0.31478080262,0.14326970858,0.26679468595,0.19181883202,0.081222283639,-23.209926026
2326,4,2326,0,0,0.33812802136,0.48428149724,0.31478074869,0.14326970858,0.26679461559,0.19181883202,0.081222307243,-23.219923978
2327,4,2327,0,0,0.33832938298,0.48428142759,0.31478069476,0.14326970858,0.26679454522,0.19181883202,0.081222330847,-23.229921928
2328,4,2328,0,0,0.33853081111,0.4842813579,0.31478064081,0.14326970858,0.26679447481,0.19181883201,0.081222354462,-23.239919876
2329,4,2329,0,0,0.33873230587,0.48428128818,0.31478058682,0.14326970858,0.26679440437,0.19181883201,0.081222378093,-23.249917824
2330,4,2330,0,0,0.33893386684,0.48428121847,0.31478053285,0.14326970858,0.26679433394,0.19181883201,0.081222401718,-23.25991577
2331,4,2331,0,0,0.3391354943,0.48428114874,0.31478047886,0.14326970859,0.26679426349,0.191818832,0.081222425347,-23.269913714
2332,4,2332,0,0,0.33933718852,0.48428107897,0.31478042484,0.14326970859,0.266794193,0.191818832,0.081222448994,-23.279911657
2333,4,2333,0,0,0.3395389491,0.48428100921,0.31478037082,0.14326970859,0.26679412252,0.191818832,0.081222472636,-23.289909599
2334,4,2334,0,0,0.33974077659,0.48428093938,0.31478031676,0.14326970859,0.26679405197,0.19181883199,0.081222496299,-23.29990754
2335,4,2335,0,0,0.33994267044,0.48428086958,0.31478026272,0.14326970859,0.26679398145,0.19181883199,0.081222519955,-23.309905479
2336,4,2336,0,0,0.34014463098,0.48428079976,0.31478020866,0.14326970859,0.26679391091,0.19181883198,0.081222543618,-23.319903417
2337,4,2337,0,0,0.34034665841,0.48428072989,0.31478015456,0.14326970859,0.26679384032,0.19181883198,0.081222567296,-23.329901353
2338,4,2338,0,0,0.3405487523,0.48428066004,0.31478010048,0.14326970859,0.26679376975,0.19181883198,0.081222590967,-23.339899288
2339,4,2339,0,0,0.34075091325,0.48428059014,0.31478004636,0.14326970859,0.26679369912,0.19181883197,0.081222614658,-23.349897222
2340,4,2340,0,0,0.34095314096,0.48428052022,0.31477999222,0.14326970859,0.26679362848,0.19181883197,0.081222638353,-23.359895154
2341,4,2341,0,0,0.3411554352,0.48428045033,0.31477993811,0.14326970859,0.26679355787,0.19181883197,0.081222662039,-23.369893085
2342,4,2342,0,0,0.3413577965,0.48428038039,0.31477988396,0.14326970859,0.26679348721,0.19181883196,0.081222685741,-23.379891015
2343,4,2343,0,0,0.34156022489,0.48428031041,0.31477982977,0.1432697086,0.26679341651,0.19181883196,0.081222709458,-23.389888943
2344,4,2344,0,0,0.34176272001,0.48428024044,0.31477977559,0.1432697086,0.26679334581,0.19181883195,0.081222733172,-23.39988687
2345,4,2345,0,0,0.34196528227,0.48428017042,0.31477972138,0.1432697086,0.26679327508,0.19181883195,0.0812227569,-23.409884795
2346,4,2346,0,0,0.34216791137,0.48428010042,0.31477966718,0.1432697086,0.26679320434,0.19181883195,0.081222780626,-23.419882719
2347,4,2347,0,0,0.34237060733,0.48428003041,0.31477961298,0.1432697086,0.26679313362,0.19181883194,0.08122280435,-23.429880642
2348,4,2348,0,0,0.34257337065,0.48427996035,0.31477955873,0.1432697086,0.26679306284,0.19181883194,0.081222828094,-23.439878563
2349,4,2349,0,0,0.34277620111,0.48427989027,0.31477950447,0.1432697086,0.26679299203,0.19181883194,0.081222851846,-23.449876483
2350,4,2350,0,0,0.34297909856,0.48427982018,0.3147794502,0.1432697086,0.26679292122,0.19181883193,0.081222875597,-23.459874402
2351,4,2351,0,0,0.3431820631,0.48427975009,0.31477939594,0.1432697086,0.26679285041,0.19181883193,0.081222899351,-23.469872319
2352,4,2352,0,0,0.34338509522,0.48427967993,0.31477934161,0.1432697086,0.26679277952,0.19181883192,0.081222923129,-23.479870235
2353,4,2353,0,0,0.34358819419,0.48427960981,0.31477928732,0.1432697086,0.26679270867,0.19181883192,0.081222946895,-23.489868149
2354,4,2354,0,0,0.34379136047,0.48427953966,0.314779233,0.1432697086,0.2667926378,0.19181883192,0.081222970669,-23.499866062
2355,4,2355,0,0,0.34399459419,0.48427946947,0.31477917866,0.14326970861,0.26679256689,0.19181883191,0.081222994456,-23.509863974
2356,4,2356,0,0,0.3441978953,0.48427939926,0.31477912429,0.14326970861,0.26679249595,0.19181883191,0.081223018252,-23.519861884
2357,4,2357,0,0,0.34440126361,0.48427932905,0.31477906993,0.14326970861,0.26679242502,0.19181883191,0.081223042046,-23.529859793
2358,4,2358,0,0,0.34460469948,0.4842792588,0.31477901554,0.14326970861,0.26679235404,0.1918188319,0.081223065854,-23.539857701
2359,4,2359,0,0,0.34480820256,0.48427918857,0.31477896116,0.14326970861,0.26679228308,0.1918188319,0.081223089656,-23.549855607
2360,4,2360,0,0,0.34501177318,0.4842791183,0.31477890676,0.14326970861,0.26679221209,0.19181883189,0.081223113469,-23.559853511
2361,4,2361,0,0,0.3452154115,0.48427904799,0.31477885232,0.14326970861,0.26679214106,0.19181883189,0.081223137297,-23.569851415
2362,4,2362,0,0,0.34541911719,0.48427897769,0.31477879788,0.14326970861,0.26679207003,0.19181883189,0.081223161124,-23.579849317
2363,4,2363,0,0,0.34562289043,0.48427890737,0.31477874344,0.14326970861,0.26679199898,0.19181883188,0.081223184956,-23.589847217
2364,4,2364,0,0,0.34582673151,0.484278837,0.31477868895,0.14326970861,0.26679192789,0.19181883188,0.081223208806,-23.599845116
2365,4,2365,0,0,0.34603064005,0.48427876663,0.31477863447,0.14326970861,0.2667918568,0.19181883188,0.081223232653,-23.609843014
2366,4,2366,0,0,0.34623461623,0.48427869625,0.31477857998,0.14326970862,0.26679178569,0.19181883187,0.081223256504,-23.619840911
2367,4,2367,0,0,0.34643866017,0.48427862585,0.31477852547,0.14326970862,0.26679171456,0.19181883187,0.081223280365,-23.629838806
2368,4,2368,0,0,0.34664277191,0.48427855542,0.31477847093,0.14326970862,0.2667916434,0.19181883186,0.081223304235,-23.639836699
2369,4,2369,0,0,0.3468469513,0.48427848498,0.3147784164,0.14326970862,0.26679157224,0.19181883186,0.081223328106,-23.649834591
2370,4,2370,0,0,0.34705119841,0.48427841455,0.31477836186,0.14326970862,0.26679150108,0.19181883186,0.081223351978,-23.659832482
2371,4,2371,0,0,0.34725551357,0.48427834406,0.31477830728,0.14326970862,0.26679142986,0.19181883185,0.081223375867,-23.669830372
2372,4,2372,0,0,0.3474598965,0.48427827357,0.3147782527,0.14326970862,0.26679135864,0.19181883185,0.081223399757,-23.67982826
2373,4,2373,0,0,0.34766434739,0.48427820305,0.3147781981,0.14326970862,0.2667912874,0.19181883185,0.081223423656,-23.689826146
2374,4,2374,0,0,0.34786886633,0.4842781325,0.31477814348,0.14326970862,0.26679121612,0.19181883184,0.081223447567,-23.699824031
2375,4,2375,0,0,0.34807345297,0.48427806197,0.31477808886,0.14326970862,0.26679114486,0.19181883184,0.08122347147,-23.709821915
2376,4,2376,0,0,0.34827810779,0.4842779914,0.31477803422,0.14326970862,0.26679107356,0.19181883183,0.081223495389,-23.719819797
2377,4,2377,0,0,0.3484828308,0.48427792078,0.31477797955,0.14326970862,0.26679100222,0.19181883183,0.08122351932,-23.729817678
2378,4,2378,0,0,0.34868762162,0.48427785019,0.31477792489,0.14326970863,0.2667909309,0.19181883183,0.081223543245,-23.739815558
2379,4,2379,0,0,0.34889248083,0.48427777954,0.31477787018,0.14326970863,0.26679085952,0.19181883182,0.08122356719,-23.749813436
2380,4,2380,0,0,0.34909740779,0.48427770892,0.31477781551,0.14326970863,0.26679078817,0.19181883182,0.081223591122,-23.759811313
2381,4,2381,0,0,0.3493024032,0.48427763825,0.31477776079,0.14326970863,0.26679071677,0.19181883182,0.081223615073,-23.769809188
2382,4,2382,0,0,0.34950746678,0.48427756757,0.31477770606,0.14326970863,0.26679064536,0.19181883181,0.081223639029,-23.779807062
2383,4,2383,0,0,0.34971259852,0.48427749688,0.31477765133,0.14326970863,0.26679057394,0.19181883181,0.081223662986,-23.789804934
2384,4,2384,0,0,0.34991779871,0.48427742615,0.31477759656,0.14326970863,0.26679050248,0.1918188318,0.081223686958,-23.799802805
2385,4,2385,0,0,0.35012306718,0.4842773554,0.31477754179,0.14326970863,0.266790431,0.1918188318,0.081223710935,-23.809800675
2386,4,2386,0,0,0.35032840401,0.48427728464,0.31477748699,0.14326970863,0.26679035951,0.1918188318,0.081223734919,-23.819798543
2387,4,2387,0,0,0.35053380919,0.48427721386,0.31477743219,0.14326970863,0.266790288,0.19181883179,0.081223758907,-23.82979641
2388,4,2388,0,0,0.35073928253,0.4842771431,0.3147773774,0.14326970863,0.26679021651,0.19181883179,0.081223782889,-23.839794275
2389,4,2389,0,0,0.35094482474,0.48427707225,0.31477732255,0.14326970864,0.26679014494,0.19181883179,0.081223806898,-23.849792139
2390,4,2390,0,0,0.35115043539,0.4842770014,0.31477726769,0.14326970864,0.26679007335,0.19181883178,0.081223830911,-23.859790002
2391,4,2391,0,0,0.35135611429,0.48427693057,0.31477721285,0.14326970864,0.26679000179,0.19181883178,0.081223854917,-23.869787863
2392,4,2392,0,0,0.3515618619,0.4842768597,0.31477715797,0.14326970864,0.26678993018,0.19181883177,0.081223878937,-23.879785723
2393,4,2393,0,0,0.35176767817,0.4842767888,0.31477710307,0.14326970864,0.26678985855,0.19181883177,0.081223902967,-23.889783581
2394,4,2394,0,0,0.35197356296,0.48427671789,0.31477704817,0.14326970864,0.26678978691,0.19181883177,0.081223926998,-23.899781438
2395,4,2395,0,0,0.35217951632,0.48427664698,0.31477699326,0.14326970864,0.26678971527,0.19181883176,0.081223951032,-23.909779293
2396,4,2396,0,0,0.35238553871,0.484276576,0.31477693831,0.14326970864,0.26678964356,0.19181883176,0.081223975088,-23.919777147
2397,4,2397,0,0,0.35259162959,0.48427650503,0.31477688336,0.14326970864,0.26678957186,0.19181883176,0.081223999139,-23.929774999
2398,4,2398,0,0,0.35279778905,0.48427643408,0.31477682842,0.14326970864,0.26678950017,0.19181883175,0.081224023188,-23.93977285
2399,4,2399,0,0,0.35300401762,0.48427636306,0.31477677343,0.14326970864,0.26678942842,0.19181883175,0.081224047258,-23.9497707
2400,4,2400,0,0,0.35321031493,0.48427629203,0.31477671843,0.14326970864,0.26678935666,0.19181883174,0.08122407133,-23.959768548
2401,4,2401,0,0,0.35341668113,0.48427622098,0.31477666342,0.14326970865,0.26678928488,0.19181883174,0.08122409541,-23.969766395
2402,4,2402,0,0,0.35362311613,0.48427614993,0.3147766084,0.14326970865,0.26678921309,0.19181883174,0.081224119492,-23.97976424
2403,4,2403,0,0,0.35382962022,0.48427607883,0.31477655335,0.14326970865,0.26678914126,0.19181883173,0.081224143588,-23.989762084
2404,4,2404,0,0,0.35403619314,0.48427600773,0.31477649831,0.14326970865,0.26678906943,0.19181883173,0.081224167683,-23.999759927
