,branch,PT,TY,LAB,lambda3,L2-NORM,U(1),U(2),U(3),U(4),U(5),lambda4
2688,3,2688,0,0,0.25428567574,1.8374179278,0.63541526766,0.13467811595,1.7027301824,0.23310344155,0.023747643526,-26.844718683
2689,3,2689,0,0,0.25442827473,1.8374180694,0.63541529636,0.13467811318,1.7027303227,0.23310345625,0.023747642205,-26.854717658
2690,3,2690,0,0,0.25457092741,1.837418211,0.63541532506,0.13467811042,1.7027304631,0.23310347095,0.023747640884,-26.864716632
2691,3,2691,0,0,0.25471363381,1.8374183528,0.63541535378,0.13467810765,1.7027306036,0.23310348566,0.023747639562,-26.874715606
2692,3,2692,0,0,0.25485639397,1.8374184945,0.63541538251,0.13467810487,1.7027307441,0.23310350037,0.02374763824,-26.884714578
2693,3,2693,0,0,0.25499920791,1.8374186364,0.63541541124,0.1346781021,1.7027308846,0.23310351509,0.023747636917,-26.89471355
2694,3,2694,0,0,0.25514207567,1.8374187782,0.63541543999,0.13467809933,1.7027310252,0.23310352981,0.023747635594,-26.904712522
2695,3,2695,0,0,0.25528499727,1.8374189202,0.63541546875,0.13467809655,1.7027311658,0.23310354454,0.023747634271,-26.914711492
2696,3,2696,0,0,0.25542797274,1.8374190622,0.63541549752,0.13467809378,1.7027313065,0.23310355928,0.023747632947,-26.924710462
2697,3,2697,0,0,0.25557100212,1.8374192042,0.63541552631,0.134678091,1.7027314473,0.23310357402,0.023747631622,-26.93470943
2698,3,2698,0,0,0.25571408544,1.8374193463,0.6354155551,0.13467808823,1.7027315881,0.23310358876,0.023747630297,-26.944708399
2699,3,2699,0,0,0.25585722272,1.8374194884,0.6354155839,0.13467808545,1.702731729,0.23310360351,0.023747628972,-26.954707366
2700,3,2700,0,0,0.256000414,1.8374196306,0.63541561271,0.13467808267,1.7027318699,0.23310361827,0.023747627645,-26.964706332
2701,3,2701,0,0,0.2561436593,1.8374197729,0.63541564154,0.13467807989,1.7027320108,0.23310363303,0.023747626319,-26.974705298
2702,3,2702,0,0,0.25628695867,1.8374199152,0.63541567038,0.13467807711,1.7027321519,0.2331036478,0.023747624992,-26.984704263
2703,3,2703,0,0,0.25643031211,1.8374200575,0.63541569922,0.13467807432,1.7027322929,0.23310366258,0.023747623664,-26.994703227
2704,3,2704,0,0,0.25657371969,1.8374201999,0.63541572808,0.13467807154,1.7027324341,0.23310367735,0.023747622336,-27.004702191
2705,3,2705,0,0,0.25671718141,1.8374203424,0.63541575695,0.13467806876,1.7027325752,0.23310369214,0.023747621008,-27.014701153
2706,3,2706,0,0,0.25686069731,1.8374204849,0.63541578583,0.13467806597,1.7027327165,0.23310370693,0.023747619679,-27.024700115
2707,3,2707,0,0,0.25700426742,1.8374206275,0.63541581472,0.13467806318,1.7027328577,0.23310372172,0.023747618349,-27.034699076
2708,3,2708,0,0,0.25714789178,1.8374207701,0.63541584362,0.1346780604,1.7027329991,0.23310373653,0.023747617019,-27.044698037
2709,3,2709,0,0,0.2572915704,1.8374209128,0.63541587253,0.13467805761,1.7027331405,0.23310375133,0.023747615688,-27.054696996
2710,3,2710,0,0,0.25743530333,1.8374210555,0.63541590145,0.13467805482,1.7027332819,0.23310376615,0.023747614357,-27.064695955
2711,3,2711,0,0,0.2575790906,1.8374211983,0.63541593038,0.13467805203,1.7027334234,0.23310378096,0.023747613026,-27.074694913
2712,3,2712,0,0,0.25772293223,1.8374213412,0.63541595933,0.13467804923,1.702733565,0.23310379579,0.023747611694,-27.08469387
2713,3,2713,0,0,0.25786682825,1.8374214841,0.63541598828,0.13467804644,1.7027337066,0.23310381062,0.023747610361,-27.094692826
2714,3,2714,0,0,0.2580107787,1.837421627,0.63541601725,0.13467804365,1.7027338482,0.23310382545,0.023747609028,-27.104691782
2715,3,2715,0,0,0.25815478361,1.83742177,0.63541604623,0.13467804085,1.7027339899,0.23310384029,0.023747607695,-27.114690736
2716,3,2716,0,0,0.25829884301,1.8374219131,0.63541607521,0.13467803806,1.7027341317,0.23310385514,0.02374760636,-27.12468969
2717,3,2717,0,0,0.25844295693,1.8374220562,0.63541610421,0.13467803526,1.7027342735,0.23310386999,0.023747605026,-27.134688644
2718,3,2718,0,0,0.2585871254,1.8374221993,0.63541613322,0.13467803246,1.7027344154,0.23310388485,0.023747603691,-27.144687596
2719,3,2719,0,0,0.25873134844,1.8374223426,0.63541616224,0.13467802966,1.7027345573,0.23310389971,0.023747602355,-27.154686548
2720,3,2720,0,0,0.2588756261,1.8374224858,0.63541619127,0.13467802686,1.7027346993,0.23310391458,0.023747601019,-27.164685498
2721,3,2721,0,0,0.25901995841,1.8374226292,0.63541622032,0.13467802406,1.7027348413,0.23310392945,0.023747599683,-27.174684448
2722,3,2722,0,0,0.25916434539,1.8374227725,0.63541624937,0.13467802126,1.7027349834,0.23310394433,0.023747598346,-27.184683397
2723,3,2723,0,0,0.25930878707,1.837422916,0.63541627843,0.13467801845,1.7027351255,0.23310395922,0.023747597008,-27.194682346
2724,3,2724,0,0,0.25945328349,1.8374230595,0.63541630751,0.13467801565,1.7027352677,0.23310397411,0.02374759567,-27.204681293
2725,3,2725,0,0,0.25959783468,1.837423203,0.63541633659,0.13467801284,1.70273541,0.233103989,0.023747594331,-27.21468024
2726,3,2726,0,0,0.25974244066,1.8374233466,0.63541636569,0.13467801004,1.7027355523,0.23310400391,0.023747592992,-27.224679186
2727,3,2727,0,0,0.25988710148,1.8374234902,0.6354163948,0.13467800723,1.7027356946,0.23310401881,0.023747591653,-27.234678131
2728,3,2728,0,0,0.26003181716,1.8374236339,0.63541642392,0.13467800442,1.702735837,0.23310403373,0.023747590312,-27.244677076
2729,3,2729,0,0,0.26017658772,1.8374237777,0.63541645305,0.13467800161,1.7027359795,0.23310404865,0.023747588972,-27.254676019
2730,3,2730,0,0,0.26032141322,1.8374239215,0.63541648219,0.1346779988,1.702736122,0.23310406357,0.023747587631,-27.264674962
2731,3,2731,0,0,0.26046629367,1.8374240654,0.63541651134,0.13467799599,1.7027362646,0.2331040785,0.023747586289,-27.274673904
2732,3,2732,0,0,0.2606112291,1.8374242093,0.63541654051,0.13467799317,1.7027364072,0.23310409344,0.023747584947,-27.284672845
2733,3,2733,0,0,0.26075621955,1.8374243533,0.63541656968,0.13467799036,1.7027365499,0.23310410838,0.023747583604,-27.294671786
2734,3,2734,0,0,0.26090126505,1.8374244973,0.63541659886,0.13467798754,1.7027366926,0.23310412333,0.023747582261,-27.304670725
2735,3,2735,0,0,0.26104636563,1.8374246414,0.63541662806,0.13467798473,1.7027368354,0.23310413828,0.023747580918,-27.314669664
2736,3,2736,0,0,0.26119152132,1.8374247855,0.63541665727,0.13467798191,1.7027369782,0.23310415324,0.023747579573,-27.324668602
2737,3,2737,0,0,0.26133673215,1.8374249297,0.63541668649,0.13467797909,1.7027371211,0.2331041682,0.023747578229,-27.334667539
2738,3,2738,0,0,0.26148199816,1.837425074,0.63541671572,0.13467797627,1.702737264,0.23310418317,0.023747576883,-27.344666476
2739,3,2739,0,0,0.26162731937,1.8374252183,0.63541674496,0.13467797345,1.702737407,0.23310419815,0.023747575538,-27.354665411
2740,3,2740,0,0,0.26177269582,1.8374253626,0.63541677421,0.13467797063,1.7027375501,0.23310421313,0.023747574192,-27.364664346
2741,3,2741,0,0,0.26191812754,1.8374255071,0.63541680347,0.13467796781,1.7027376932,0.23310422811,0.023747572845,-27.37466328
2742,3,2742,0,0,0.26206361456,1.8374256515,0.63541683275,0.13467796498,1.7027378364,0.23310424311,0.023747571498,-27.384662213
2743,3,2743,0,0,0.26220915691,1.837425796,0.63541686203,0.13467796216,1.7027379796,0.23310425811,0.02374757015,-27.394661145
2744,3,2744,0,0,0.26235475463,1.8374259406,0.63541689132,0.13467795933,1.7027381228,0.23310427311,0.023747568802,-27.404660077
2745,3,2745,0,0,0.26250040773,1.8374260852,0.63541692063,0.13467795651,1.7027382662,0.23310428812,0.023747567453,-27.414659007
2746,3,2746,0,0,0.26264611627,1.8374262299,0.63541694995,0.13467795368,1.7027384095,0.23310430313,0.023747566104,-27.424657937
2747,3,2747,0,0,0.26279188026,1.8374263747,0.63541697928,0.13467795085,1.702738553,0.23310431815,0.023747564754,-27.434656866
2748,3,2748,0,0,0.26293769975,1.8374265195,0.63541700862,0.13467794802,1.7027386965,0.23310433318,0.023747563404,-27.444655795
2749,3,2749,0,0,0.26308357475,1.8374266643,0.63541703797,0.13467794519,1.70273884,0.23310434821,0.023747562053,-27.454654722
2750,3,2750,0,0,0.26322950531,1.8374268092,0.63541706733,0.13467794236,1.7027389836,0.23310436325,0.023747560702,-27.464653648
2751,3,2751,0,0,0.26337549145,1.8374269542,0.63541709671,0.13467793952,1.7027391272,0.2331043783,0.02374755935,-27.474652574
2752,3,2752,0,0,0.26352153321,1.8374270992,0.63541712609,0.13467793669,1.7027392709,0.23310439335,0.023747557997,-27.484651499
2753,3,2753,0,0,0.26366763062,1.8374272443,0.63541715549,0.13467793385,1.7027394147,0.2331044084,0.023747556645,-27.494650423
2754,3,2754,0,0,0.2638137837,1.8374273894,0.63541718489,0.13467793102,1.7027395585,0.23310442346,0.023747555291,-27.504649347
2755,3,2755,0,0,0.2639599925,1.8374275346,0.63541721431,0.13467792818,1.7027397024,0.23310443853,0.023747553937,-27.514648269
2756,3,2756,0,0,0.26410625704,1.8374276798,0.63541724374,0.13467792534,1.7027398463,0.2331044536,0.023747552583,-27.524647191
2757,3,2757,0,0,0.26425257736,1.8374278251,0.63541727318,0.1346779225,1.7027399903,0.23310446868,0.023747551228,-27.534646112
2758,3,2758,0,0,0.26439895349,1.8374279704,0.63541730263,0.13467791966,1.7027401343,0.23310448376,0.023747549873,-27.544645032
2759,3,2759,0,0,0.26454538546,1.8374281158,0.6354173321,0.13467791682,1.7027402784,0.23310449885,0.023747548517,-27.554643951
2760,3,2760,0,0,0.26469187329,1.8374282613,0.63541736157,0.13467791397,1.7027404225,0.23310451395,0.02374754716,-27.564642869
2761,3,2761,0,0,0.26483841704,1.8374284068,0.63541739106,0.13467791113,1.7027405667,0.23310452905,0.023747545803,-27.574641787
2762,3,2762,0,0,0.26498501671,1.8374285524,0.63541742055,0.13467790828,1.702740711,0.23310454415,0.023747544446,-27.584640703
2763,3,2763,0,0,0.26513167236,1.837428698,0.63541745006,0.13467790544,1.7027408553,0.23310455927,0.023747543088,-27.594639619
2764,3,2764,0,0,0.265278384,1.8374288437,0.63541747958,0.13467790259,1.7027409996,0.23310457438,0.023747541729,-27.604638534
2765,3,2765,0,0,0.26542515167,1.8374289894,0.63541750911,0.13467789974,1.7027411441,0.23310458951,0.02374754037,-27.614637449
2766,3,2766,0,0,0.26557197541,1.8374291352,0.63541753865,0.13467789689,1.7027412885,0.23310460464,0.023747539011,-27.624636362
2767,3,2767,0,0,0.26571885525,1.837429281,0.6354175682,0.13467789404,1.7027414331,0.23310461977,0.023747537651,-27.634635275
2768,3,2768,0,0,0.26586579121,1.8374294269,0.63541759777,0.13467789119,1.7027415776,0.23310463492,0.02374753629,-27.644634186
2769,3,2769,0,0,0.26601278333,1.8374295729,0.63541762734,0.13467788834,1.7027417223,0.23310465006,0.023747534929,-27.654633097
2770,3,2770,0,0,0.26615983165,1.8374297189,0.63541765693,0.13467788548,1.702741867,0.23310466521,0.023747533568,-27.664632007
2771,3,2771,0,0,0.26630693619,1.837429865,0.63541768653,0.13467788263,1.7027420117,0.23310468037,0.023747532205,-27.674630917
2772,3,2772,0,0,0.26645409699,1.8374300111,0.63541771613,0.13467787977,1.7027421565,0.23310469554,0.023747530843,-27.684629825
2773,3,2773,0,0,0.26660131407,1.8374301573,0.63541774576,0.13467787691,1.7027423014,0.23310471071,0.02374752948,-27.694628732
2774,3,2774,0,0,0.26674858748,1.8374303035,0.63541777539,0.13467787406,1.7027424463,0.23310472588,0.023747528116,-27.704627639
2775,3,2775,0,0,0.26689591724,1.8374304498,0.63541780503,0.1346778712,1.7027425912,0.23310474107,0.023747526752,-27.714626545
2776,3,2776,0,0,0.26704330338,1.8374305961,0.63541783468,0.13467786834,1.7027427363,0.23310475625,0.023747525387,-27.72462545
2777,3,2777,0,0,0.26719074595,1.8374307425,0.63541786435,0.13467786548,1.7027428813,0.23310477145,0.023747524022,-27.734624354
2778,3,2778,0,0,0.26733824497,1.837430889,0.63541789402,0.13467786261,1.7027430265,0.23310478664,0.023747522656,-27.744623258
2779,3,2779,0,0,0.26748580047,1.8374310355,0.63541792371,0.13467785975,1.7027431716,0.23310480185,0.02374752129,-27.75462216
2780,3,2780,0,0,0.26763341248,1.837431182,0.63541795341,0.13467785688,1.7027433169,0.23310481706,0.023747519923,-27.764621062
2781,3,2781,0,0,0.26778108105,1.8374313287,0.63541798312,0.13467785402,1.7027434622,0.23310483228,0.023747518556,-27.774619963
2782,3,2782,0,0,0.26792880619,1.8374314753,0.63541801284,0.13467785115,1.7027436075,0.2331048475,0.023747517188,-27.784618863
2783,3,2783,0,0,0.26807658795,1.8374316221,0.63541804258,0.13467784828,1.7027437529,0.23310486273,0.023747515819,-27.794617762
2784,3,2784,0,0,0.26822442635,1.8374317689,0.63541807232,0.13467784541,1.7027438984,0.23310487796,0.023747514451,-27.80461666
2785,3,2785,0,0,0.26837232143,1.8374319157,0.63541810208,0.13467784254,1.7027440439,0.2331048932,0.023747513081,-27.814615558
2786,3,2786,0,0,0.26852027322,1.8374320626,0.63541813185,0.13467783967,1.7027441895,0.23310490845,0.023747511711,-27.824614454
2787,3,2787,0,0,0.26866828176,1.8374322096,0.63541816162,0.1346778368,1.7027443351,0.2331049237,0.023747510341,-27.83461335
2788,3,2788,0,0,0.26881634707,1.8374323566,0.63541819142,0.13467783393,1.7027444808,0.23310493895,0.02374750897,-27.844612245
2789,3,2789,0,0,0.26896446919,1.8374325037,0.63541822122,0.13467783105,1.7027446266,0.23310495422,0.023747507598,-27.854611139
2790,3,2790,0,0,0.26911264815,1.8374326508,0.63541825103,0.13467782818,1.7027447724,0.23310496949,0.023747506226,-27.864610032
2791,3,2791,0,0,0.26926088399,1.837432798,0.63541828085,0.1346778253,1.7027449182,0.23310498476,0.023747504854,-27.874608925
2792,3,2792,0,0,0.26940917673,1.8374329452,0.63541831069,0.13467782242,1.7027450641,0.23310500004,0.023747503481,-27.884607816
2793,3,2793,0,0,0.26955752641,1.8374330925,0.63541834054,0.13467781954,1.7027452101,0.23310501533,0.023747502107,-27.894606707
2794,3,2794,0,0,0.26970593307,1.8374332399,0.6354183704,0.13467781666,1.7027453561,0.23310503062,0.023747500733,-27.904605597
2795,3,2795,0,0,0.26985439673,1.8374333873,0.63541840026,0.13467781378,1.7027455022,0.23310504592,0.023747499358,-27.914604486
2796,3,2796,0,0,0.27000291743,1.8374335347,0.63541843015,0.1346778109,1.7027456483,0.23310506122,0.023747497983,-27.924603374
2797,3,2797,0,0,0.2701514952,1.8374336823,0.63541846004,0.13467780801,1.7027457945,0.23310507653,0.023747496607,-27.934602261
2798,3,2798,0,0,0.27030013007,1.8374338298,0.63541848994,0.13467780513,1.7027459407,0.23310509185,0.023747495231,-27.944601148
2799,3,2799,0,0,0.27044882208,1.8374339775,0.63541851986,0.13467780224,1.702746087,0.23310510717,0.023747493854,-27.954600033
2800,3,2800,0,0,0.27059757126,1.8374341252,0.63541854979,0.13467779936,1.7027462334,0.2331051225,0.023747492477,-27.964598918
2801,3,2801,0,0,0.27074637764,1.8374342729,0.63541857973,0.13467779647,1.7027463798,0.23310513783,0.023747491099,-27.974597802
2802,3,2802,0,0,0.27089524127,1.8374344207,0.63541860967,0.13467779358,1.7027465263,0.23310515317,0.023747489721,-27.984596685
2803,3,2803,0,0,0.27104416215,1.8374345686,0.63541863964,0.13467779069,1.7027466728,0.23310516851,0.023747488342,-27.994595567
2804,3,2804,0,0,0.27119314034,1.8374347165,0.63541866961,0.1346777878,1.7027468194,0.23310518387,0.023747486963,-28.004594448
2805,3,2805,0,0,0.27134217586,1.8374348645,0.6354186996,0.13467778491,1.702746966,0.23310519922,0.023747485583,-28.014593328
2806,3,2806,0,0,0.27149126876,1.8374350125,0.63541872959,0.13467778201,1.7027471127,0.23310521458,0.023747484202,-28.024592208
2807,3,2807,0,0,0.27164041905,1.8374351606,0.6354187596,0.13467777912,1.7027472595,0.23310522995,0.023747482821,-28.034591086
2808,3,2808,0,0,0.27178962678,1.8374353087,0.63541878962,0.13467777622,1.7027474063,0.23310524533,0.02374748144,-28.044589964
2809,3,2809,0,0,0.27193889197,1.8374354569,0.63541881965,0.13467777333,1.7027475531,0.23310526071,0.023747480058,-28.054588841
2810,3,2810,0,0,0.27208821467,1.8374356052,0.63541884969,0.13467777043,1.7027477001,0.23310527609,0.023747478675,-28.064587717
2811,3,2811,0,0,0.2722375949,1.8374357535,0.63541887974,0.13467776753,1.702747847,0.23310529149,0.023747477292,-28.074586592
2812,3,2812,0,0,0.27238703269,1.8374359019,0.63541890981,0.13467776463,1.7027479941,0.23310530688,0.023747475908,-28.084585467
2813,3,2813,0,0,0.27253652809,1.8374360503,0.63541893989,0.13467776173,1.7027481411,0.23310532229,0.023747474524,-28.09458434
2814,3,2814,0,0,0.27268608112,1.8374361988,0.63541896998,0.13467775883,1.7027482883,0.2331053377,0.02374747314,-28.104583213
2815,3,2815,0,0,0.27283569182,1.8374363473,0.63541900008,0.13467775592,1.7027484355,0.23310535311,0.023747471754,-28.114582085
2816,3,2816,0,0,0.27298536022,1.8374364959,0.63541903019,0.13467775302,1.7027485827,0.23310536854,0.023747470369,-28.124580955
2817,3,2817,0,0,0.27313508635,1.8374366446,0.63541906031,0.13467775011,1.7027487301,0.23310538397,0.023747468982,-28.134579825
2818,3,2818,0,0,0.27328487025,1.8374367933,0.63541909044,0.13467774721,1.7027488774,0.2331053994,0.023747467596,-28.144578694
2819,3,2819,0,0,0.27343471195,1.8374369421,0.63541912059,0.1346777443,1.7027490249,0.23310541484,0.023747466208,-28.154577563
2820,3,2820,0,0,0.27358461148,1.8374370909,0.63541915075,0.13467774139,1.7027491723,0.23310543028,0.02374746482,-28.16457643
2821,3,2821,0,0,0.27373456888,1.8374372398,0.63541918092,0.13467773848,1.7027493199,0.23310544573,0.023747463432,-28.174575297
2822,3,2822,0,0,0.27388458418,1.8374373887,0.6354192111,0.13467773557,1.7027494675,0.23310546119,0.023747462043,-28.184574162
2823,3,2823,0,0,0.27403465742,1.8374375377,0.63541924129,0.13467773265,1.7027496151,0.23310547666,0.023747460653,-28.194573027
2824,3,2824,0,0,0.27418478863,1.8374376868,0.6354192715,0.13467772974,1.7027497628,0.23310549213,0.023747459263,-28.204571891
2825,3,2825,0,0,0.27433497783,1.8374378359,0.63541930171,0.13467772683,1.7027499106,0.2331055076,0.023747457873,-28.214570754
2826,3,2826,0,0,0.27448522507,1.8374379851,0.63541933194,0.13467772391,1.7027500584,0.23310552308,0.023747456482,-28.224569616
2827,3,2827,0,0,0.27463553038,1.8374381343,0.63541936218,0.13467772099,1.7027502063,0.23310553857,0.02374745509,-28.234568477
2828,3,2828,0,0,0.2747858938,1.8374382836,0.63541939243,0.13467771808,1.7027503543,0.23310555406,0.023747453698,-28.244567337
2829,3,2829,0,0,0.27493631534,1.837438433,0.63541942269,0.13467771516,1.7027505023,0.23310556956,0.023747452305,-28.254566197
2830,3,2830,0,0,0.27508679507,1.8374385824,0.63541945297,0.13467771224,1.7027506503,0.23310558507,0.023747450912,-28.264565055
2831,3,2831,0,0,0.27523733299,1.8374387318,0.63541948325,0.13467770931,1.7027507984,0.23310560058,0.023747449518,-28.274563913
2832,3,2832,0,0,0.27538792915,1.8374388813,0.63541951355,0.13467770639,1.7027509466,0.23310561609,0.023747448124,-28.28456277
2833,3,2833,0,0,0.27553858358,1.8374390309,0.63541954386,0.13467770347,1.7027510948,0.23310563162,0.023747446729,-28.294561626
2834,3,2834,0,0,0.27568929632,1.8374391805,0.63541957418,0.13467770054,1.7027512431,0.23310564715,0.023747445334,-28.304560481
2835,3,2835,0,0,0.27584006739,1.8374393302,0.63541960451,0.13467769762,1.7027513914,0.23310566268,0.023747443938,-28.314559335
2836,3,2836,0,0,0.27599089684,1.83743948,0.63541963486,0.13467769469,1.7027515398,0.23310567822,0.023747442541,-28.324558188
2837,3,2837,0,0,0.2761417847,1.8374396298,0.63541966521,0.13467769176,1.7027516883,0.23310569377,0.023747441144,-28.334557041
2838,3,2838,0,0,0.276292731,1.8374397797,0.63541969558,0.13467768883,1.7027518368,0.23310570932,0.023747439747,-28.344555892
2839,3,2839,0,0,0.27644373577,1.8374399296,0.63541972596,0.1346776859,1.7027519853,0.23310572488,0.023747438349,-28.354554743
2840,3,2840,0,0,0.27659479905,1.8374400796,0.63541975635,0.13467768297,1.702752134,0.23310574045,0.02374743695,-28.364553592
2841,3,2841,0,0,0.27674592087,1.8374402296,0.63541978675,0.13467768004,1.7027522827,0.23310575602,0.023747435551,-28.374552441
2842,3,2842,0,0,0.27689710127,1.8374403797,0.63541981717,0.1346776771,1.7027524314,0.2331057716,0.023747434151,-28.384551289
2843,3,2843,0,0,0.27704834028,1.8374405298,0.63541984759,0.13467767417,1.7027525802,0.23310578718,0.023747432751,-28.394550136
2844,3,2844,0,0,0.27719963793,1.8374406801,0.63541987803,0.13467767123,1.702752729,0.23310580277,0.02374743135,-28.404548982
2845,3,2845,0,0,0.27735099426,1.8374408303,0.63541990848,0.1346776683,1.702752878,0.23310581836,0.023747429949,-28.414547827
2846,3,2846,0,0,0.27750240931,1.8374409807,0.63541993895,0.13467766536,1.7027530269,0.23310583397,0.023747428547,-28.424546672
2847,3,2847,0,0,0.2776538831,1.8374411311,0.63541996942,0.13467766242,1.702753176,0.23310584957,0.023747427144,-28.434545515
2848,3,2848,0,0,0.27780541568,1.8374412815,0.6354199999,0.13467765948,1.702753325,0.23310586519,0.023747425741,-28.444544358
2849,3,2849,0,0,0.27795700707,1.837441432,0.6354200304,0.13467765654,1.7027534742,0.23310588081,0.023747424338,-28.454543199
2850,3,2850,0,0,0.2781086573,1.8374415826,0.63542006091,0.13467765359,1.7027536234,0.23310589643,0.023747422934,-28.46454204
2851,3,2851,0,0,0.27826036643,1.8374417332,0.63542009143,0.13467765065,1.7027537726,0.23310591206,0.023747421529,-28.47454088
2852,3,2852,0,0,0.27841213447,1.8374418839,0.63542012196,0.1346776477,1.702753922,0.2331059277,0.023747420124,-28.484539719
2853,3,2853,0,0,0.27856396146,1.8374420346,0.63542015251,0.13467764476,1.7027540713,0.23310594334,0.023747418718,-28.494538557
2854,3,2854,0,0,0.27871584745,1.8374421854,0.63542018306,0.13467764181,1.7027542208,0.23310595899,0.023747417312,-28.504537394
2855,3,2855,0,0,0.27886779245,1.8374423362,0.63542021363,0.13467763886,1.7027543702,0.23310597465,0.023747415906,-28.51453623
2856,3,2856,0,0,0.27901979651,1.8374424871,0.63542024421,0.13467763591,1.7027545198,0.23310599031,0.023747414498,-28.524535065
2857,3,2857,0,0,0.27917185966,1.8374426381,0.6354202748,0.13467763296,1.7027546694,0.23310600598,0.02374741309,-28.5345339
2858,3,2858,0,0,0.27932398193,1.8374427891,0.63542030541,0.13467763001,1.7027548191,0.23310602165,0.023747411682,-28.544532733
2859,3,2859,0,0,0.27947616337,1.8374429402,0.63542033602,0.13467762706,1.7027549688,0.23310603733,0.023747410273,-28.554531566
2860,3,2860,0,0,0.27962840399,1.8374430914,0.63542036665,0.1346776241,1.7027551186,0.23310605302,0.023747408864,-28.564530397
2861,3,2861,0,0,0.27978070385,1.8374432426,0.63542039729,0.13467762115,1.7027552684,0.23310606871,0.023747407454,-28.574529228
2862,3,2862,0,0,0.27993306297,1.8374433938,0.63542042794,0.13467761819,1.7027554183,0.23310608441,0.023747406043,-28.584528058
2863,3,2863,0,0,0.28008548138,1.8374435452,0.6354204586,0.13467761523,1.7027555682,0.23310610011,0.023747404632,-28.594526887
2864,3,2864,0,0,0.28023795913,1.8374436965,0.63542048928,0.13467761227,1.7027557183,0.23310611582,0.02374740322,-28.604525715
2865,3,2865,0,0,0.28039049624,1.837443848,0.63542051996,0.13467760931,1.7027558683,0.23310613154,0.023747401808,-28.614524542
2866,3,2866,0,0,0.28054309276,1.8374439995,0.63542055066,0.13467760635,1.7027560185,0.23310614726,0.023747400395,-28.624523368
2867,3,2867,0,0,0.28069574871,1.837444151,0.63542058137,0.13467760339,1.7027561686,0.23310616299,0.023747398982,-28.634522194
2868,3,2868,0,0,0.28084846413,1.8374443027,0.6354206121,0.13467760042,1.7027563189,0.23310617873,0.023747397568,-28.644521018
2869,3,2869,0,0,0.28100123906,1.8374444543,0.63542064283,0.13467759746,1.7027564692,0.23310619447,0.023747396154,-28.654519842
2870,3,2870,0,0,0.28115407352,1.8374446061,0.63542067358,0.13467759449,1.7027566196,0.23310621022,0.023747394739,-28.664518664
2871,3,2871,0,0,0.28130696757,1.8374447579,0.63542070434,0.13467759153,1.70275677,0.23310622597,0.023747393323,-28.674517486
2872,3,2872,0,0,0.28145992122,1.8374449097,0.63542073511,0.13467758856,1.7027569205,0.23310624173,0.023747391907,-28.684516306
2873,3,2873,0,0,0.28161293452,1.8374450616,0.63542076589,0.13467758559,1.702757071,0.23310625749,0.02374739049,-28.694515126
2874,3,2874,0,0,0.28176600749,1.8374452136,0.63542079668,0.13467758262,1.7027572216,0.23310627327,0.023747389073,-28.704513945
2875,3,2875,0,0,0.28191914018,1.8374453656,0.63542082749,0.13467757965,1.7027573722,0.23310628904,0.023747387655,-28.714512763
2876,3,2876,0,0,0.28207233263,1.8374455177,0.63542085831,0.13467757667,1.702757523,0.23310630483,0.023747386237,-28.72451158
2877,3,2877,0,0,0.28222558485,1.8374456699,0.63542088914,0.1346775737,1.7027576737,0.23310632062,0.023747384818,-28.734510396
2878,3,2878,0,0,0.28237889689,1.8374458221,0.63542091998,0.13467757073,1.7027578246,0.23310633641,0.023747383399,-28.744509211
2879,3,2879,0,0,0.28253226879,1.8374459743,0.63542095083,0.13467756775,1.7027579754,0.23310635222,0.023747381979,-28.754508025
2880,3,2880,0,0,0.28268570058,1.8374461266,0.6354209817,0.13467756477,1.7027581264,0.23310636803,0.023747380559,-28.764506839
2881,3,2881,0,0,0.28283919229,1.837446279,0.63542101258,0.13467756179,1.7027582774,0.23310638384,0.023747379137,-28.774505651
2882,3,2882,0,0,0.28299274397,1.8374464315,0.63542104347,0.13467755881,1.7027584285,0.23310639966,0.023747377716,-28.784504463
2883,3,2883,0,0,0.28314635563,1.837446584,0.63542107437,0.13467755583,1.7027585796,0.23310641549,0.023747376294,-28.794503273
2884,3,2884,0,0,0.28330002733,1.8374467365,0.63542110529,0.13467755285,1.7027587308,0.23310643132,0.023747374871,-28.804502083
2885,3,2885,0,0,0.2834537591,1.8374468892,0.63542113621,0.13467754987,1.702758882,0.23310644716,0.023747373448,-28.814500891
2886,3,2886,0,0,0.28360755096,1.8374470418,0.63542116715,0.13467754688,1.7027590333,0.23310646301,0.023747372024,-28.824499699
2887,3,2887,0,0,0.28376140296,1.8374471946,0.6354211981,0.1346775439,1.7027591847,0.23310647886,0.0237473706,-28.834498506
2888,3,2888,0,0,0.28391531513,1.8374473474,0.63542122906,0.13467754091,1.7027593361,0.23310649472,0.023747369175,-28.844497312
2889,3,2889,0,0,0.2840692875,1.8374475002,0.63542126004,0.13467753792,1.7027594876,0.23310651058,0.023747367749,-28.854496117
2890,3,2890,0,0,0.28422332012,1.8374476532,0.63542129103,0.13467753493,1.7027596391,0.23310652645,0.023747366323,-28.864494921
2891,3,2891,0,0,0.28437741301,1.8374478061,0.63542132203,0.13467753194,1.7027597907,0.23310654233,0.023747364897,-28.874493724
2892,3,2892,0,0,0.28453156622,1.8374479592,0.63542135304,0.13467752895,1.7027599424,0.23310655821,0.023747363469,-28.884492526
