,branch,PT,TY,LAB,V_plc,L2-NORM,U(1),U(2),U(3),U(4),U(5),lambda4
1916,4,1916,0,0,0.028577336911,0.48408738396,0.31463036063,0.14326971096,0.26659853068,0.19181882173,0.081288171522,-19.12248436
1917,4,1917,0,0,0.028581794461,0.48408715832,0.31463018571,0.14326971096,0.26659830278,0.19181882172,0.081288248177,-19.132484346
1918,4,1918,0,0,0.028586253396,0.48408693263,0.31463001075,0.14326971096,0.26659807484,0.19181882171,0.081288324848,-19.142484332
1919,4,1919,0,0,0.028590713724,0.48408670687,0.31462983574,0.14326971097,0.26659784682,0.1918188217,0.081288401544,-19.152484317
1920,4,1920,0,0,0.028595175453,0.48408648099,0.31462966063,0.14326971097,0.26659761869,0.19181882168,0.081288478279,-19.162484303
1921,4,1921,0,0,0.028599638571,0.48408625506,0.31462948548,0.14326971097,0.26659739051,0.19181882167,0.081288555033,-19.172484289
1922,4,1922,0,0,0.028604103082,0.48408602907,0.31462931029,0.14326971097,0.26659716226,0.19181882166,0.081288631809,-19.182484275
1923,4,1923,0,0,0.028608568997,0.48408580296,0.314629135,0.14326971098,0.26659693389,0.19181882165,0.081288708625,-19.192484261
1924,4,1924,0,0,0.028613036299,0.48408557681,0.31462895968,0.14326971098,0.26659670548,0.19181882164,0.081288785454,-19.202484247
1925,4,1925,0,0,0.028617505006,0.48408535055,0.31462878427,0.14326971098,0.26659647696,0.19181882162,0.081288862322,-19.212484232
1926,4,1926,0,0,0.028621975108,0.48408512422,0.31462860881,0.14326971099,0.26659624837,0.19181882161,0.081288939213,-19.222484218
1927,4,1927,0,0,0.028626446611,0.48408489779,0.31462843328,0.14326971099,0.26659601968,0.1918188216,0.081289016136,-19.232484204
1928,4,1928,0,0,0.028630919507,0.48408467133,0.31462825771,0.14326971099,0.26659579095,0.19181882159,0.081289093074,-19.24248419
1929,4,1929,0,0,0.028635393802,0.48408444478,0.31462808208,0.14326971099,0.26659556215,0.19181882158,0.081289170039,-19.252484176
1930,4,1930,0,0,0.028639869504,0.48408421813,0.31462790637,0.143269711,0.26659533323,0.19181882156,0.081289247041,-19.262484161
1931,4,1931,0,0,0.028644346605,0.4840839914,0.3146277306,0.143269711,0.26659510424,0.19181882155,0.081289324068,-19.272484147
1932,4,1932,0,0,0.028648825103,0.48408376462,0.31462755479,0.143269711,0.26659487519,0.19181882154,0.081289401113,-19.282484133
1933,4,1933,0,0,0.028653305008,0.48408353773,0.3146273789,0.14326971101,0.26659464604,0.19181882153,0.081289478194,-19.292484118
1934,4,1934,0,0,0.028657786322,0.48408331074,0.31462720293,0.14326971101,0.26659441679,0.19181882152,0.081289555311,-19.302484104
1935,4,1935,0,0,0.028662269026,0.48408308374,0.31462702695,0.14326971101,0.26659418752,0.1918188215,0.081289632432,-19.31248409
1936,4,1936,0,0,0.028666753148,0.48408285659,0.31462685085,0.14326971101,0.2665939581,0.19181882149,0.081289709604,-19.322484076
1937,4,1937,0,0,0.028671238666,0.48408262941,0.31462667472,0.14326971102,0.26659372865,0.19181882148,0.081289786788,-19.332484061
1938,4,1938,0,0,0.02867572559,0.48408240214,0.31462649853,0.14326971102,0.26659349911,0.19181882147,0.081289864,-19.342484047
1939,4,1939,0,0,0.028680213925,0.48408217477,0.31462632227,0.14326971102,0.26659326948,0.19181882146,0.081289941245,-19.352484033
1940,4,1940,0,0,0.028684703663,0.48408194734,0.31462614595,0.14326971102,0.26659303978,0.19181882144,0.081290018513,-19.362484018
1941,4,1941,0,0,0.028689194815,0.48408171981,0.31462596955,0.14326971103,0.26659280997,0.19181882143,0.081290095817,-19.372484004
1942,4,1942,0,0,0.028693687368,0.48408149223,0.31462579312,0.14326971103,0.26659258012,0.19181882142,0.081290173137,-19.38248399
1943,4,1943,0,0,0.028698181331,0.48408126456,0.31462561662,0.14326971103,0.26659235018,0.19181882141,0.081290250486,-19.392483975
1944,4,1944,0,0,0.028702676707,0.4840810368,0.31462544004,0.14326971104,0.26659212014,0.1918188214,0.081290327868,-19.402483961
1945,4,1945,0,0,0.028707173491,0.48408080897,0.31462526342,0.14326971104,0.26659189005,0.19181882138,0.081290405271,-19.412483946
1946,4,1946,0,0,0.028711671687,0.48408058105,0.31462508673,0.14326971104,0.26659165986,0.19181882137,0.081290482705,-19.422483932
1947,4,1947,0,0,0.028716171296,0.48408035305,0.31462490997,0.14326971104,0.26659142958,0.19181882136,0.081290560168,-19.432483918
1948,4,1948,0,0,0.028720672316,0.48408012498,0.31462473315,0.14326971105,0.26659119923,0.19181882135,0.081290637658,-19.442483903
1949,4,1949,0,0,0.028725174747,0.48407989683,0.31462455628,0.14326971105,0.26659096881,0.19181882134,0.08129071517,-19.452483889
1950,4,1950,0,0,0.0287296786,0.48407966857,0.31462437931,0.14326971105,0.26659073827,0.19181882132,0.081290792723,-19.462483874
1951,4,1951,0,0,0.028734183858,0.48407944027,0.31462420232,0.14326971106,0.26659050769,0.19181882131,0.081290870289,-19.47248386
1952,4,1952,0,0,0.028738690531,0.48407921189,0.31462402526,0.14326971106,0.26659027703,0.1918188213,0.081290947881,-19.482483845
1953,4,1953,0,0,0.028743198624,0.48407898341,0.31462384813,0.14326971106,0.26659004627,0.19181882129,0.08129102551,-19.492483831
1954,4,1954,0,0,0.028747708134,0.48407875484,0.31462367093,0.14326971106,0.26658981543,0.19181882128,0.081291103166,-19.502483817
1955,4,1955,0,0,0.02875221906,0.4840785262,0.31462349367,0.14326971107,0.2665895845,0.19181882126,0.081291180848,-19.512483802
1956,4,1956,0,0,0.028756731401,0.4840782975,0.31462331636,0.14326971107,0.26658935352,0.19181882125,0.081291258552,-19.522483788
1957,4,1957,0,0,0.028761245158,0.48407806873,0.314623139,0.14326971107,0.26658912246,0.19181882124,0.08129133628,-19.532483773
1958,4,1958,0,0,0.028765760346,0.48407783981,0.31462296153,0.14326971107,0.26658889126,0.19181882123,0.081291414058,-19.542483759
1959,4,1959,0,0,0.028770276944,0.48407761086,0.31462278403,0.14326971108,0.26658866004,0.19181882122,0.081291491844,-19.552483744
1960,4,1960,0,0,0.028774794967,0.48407738181,0.31462260646,0.14326971108,0.2665884287,0.1918188212,0.081291569666,-19.562483729
1961,4,1961,0,0,0.028779314404,0.48407715272,0.31462242884,0.14326971108,0.26658819732,0.19181882119,0.081291647506,-19.572483715
1962,4,1962,0,0,0.028783835272,0.4840769235,0.31462225113,0.14326971109,0.26658796582,0.19181882118,0.081291725386,-19.5824837
1963,4,1963,0,0,0.028788357554,0.48407669423,0.31462207339,0.14326971109,0.26658773427,0.19181882117,0.081291803282,-19.592483686
1964,4,1964,0,0,0.028792881266,0.48407646486,0.31462189556,0.14326971109,0.2665875026,0.19181882115,0.081291881216,-19.602483671
1965,4,1965,0,0,0.028797406396,0.48407623543,0.31462171769,0.14326971109,0.26658727089,0.19181882114,0.081291959167,-19.612483657
1966,4,1966,0,0,0.028801932949,0.48407600593,0.31462153976,0.1432697111,0.2665870391,0.19181882113,0.081292037144,-19.622483642
1967,4,1967,0,0,0.028806460937,0.4840757763,0.31462136173,0.1432697111,0.26658680718,0.19181882112,0.081292115167,-19.632483627
1968,4,1968,0,0,0.028810990342,0.48407554663,0.31462118367,0.1432697111,0.26658657522,0.19181882111,0.081292193201,-19.642483613
1969,4,1969,0,0,0.028815521174,0.48407531688,0.31462100555,0.14326971111,0.26658634318,0.19181882109,0.081292271264,-19.652483598
1970,4,1970,0,0,0.028820053438,0.48407508701,0.31462082734,0.14326971111,0.26658611102,0.19181882108,0.081292349365,-19.662483584
1971,4,1971,0,0,0.028824587126,0.4840748571,0.31462064909,0.14326971111,0.26658587881,0.19181882107,0.081292427485,-19.672483569
1972,4,1972,0,0,0.028829122243,0.48407462709,0.31462047077,0.14326971111,0.26658564652,0.19181882106,0.081292505634,-19.682483554
1973,4,1973,0,0,0.028833658789,0.48407439701,0.31462029238,0.14326971112,0.26658541414,0.19181882105,0.081292583811,-19.69248354
1974,4,1974,0,0,0.028838196764,0.48407416685,0.31462011394,0.14326971112,0.26658518168,0.19181882103,0.081292662015,-19.702483525
1975,4,1975,0,0,0.028842736175,0.48407393658,0.31461993541,0.14326971112,0.26658494912,0.19181882102,0.081292740255,-19.71248351
1976,4,1976,0,0,0.028847277011,0.48407370626,0.31461975685,0.14326971113,0.2665847165,0.19181882101,0.081292818513,-19.722483496
1977,4,1977,0,0,0.028851819282,0.48407347584,0.31461957821,0.14326971113,0.26658448379,0.191818821,0.081292896803,-19.732483481
1978,4,1978,0,0,0.028856362982,0.48407324536,0.31461939952,0.14326971113,0.26658425102,0.19181882098,0.081292975115,-19.742483466
1979,4,1979,0,0,0.028860908118,0.48407301478,0.31461922075,0.14326971113,0.26658401814,0.19181882097,0.081293053461,-19.752483452
1980,4,1980,0,0,0.028865454687,0.48407278413,0.31461904193,0.14326971114,0.26658378519,0.19181882096,0.081293131833,-19.762483437
1981,4,1981,0,0,0.028870002692,0.48407255339,0.31461886303,0.14326971114,0.26658355215,0.19181882095,0.081293210235,-19.772483422
1982,4,1982,0,0,0.028874552133,0.48407232257,0.31461868407,0.14326971114,0.26658331902,0.19181882094,0.081293288666,-19.782483407
1983,4,1983,0,0,0.028879103002,0.4840720917,0.31461850508,0.14326971114,0.26658308585,0.19181882092,0.081293367111,-19.792483393
1984,4,1984,0,0,0.028883655316,0.4840718607,0.31461832599,0.14326971115,0.26658285256,0.19181882091,0.081293445599,-19.802483378
1985,4,1985,0,0,0.028888209068,0.48407162963,0.31461814684,0.14326971115,0.26658261918,0.1918188209,0.081293524116,-19.812483363
1986,4,1986,0,0,0.028892764254,0.48407139849,0.31461796764,0.14326971115,0.26658238574,0.19181882089,0.081293602653,-19.822483348
1987,4,1987,0,0,0.028897320879,0.48407116727,0.31461778837,0.14326971116,0.26658215222,0.19181882087,0.08129368122,-19.832483333
1988,4,1988,0,0,0.028901878946,0.48407093595,0.31461760902,0.14326971116,0.26658191859,0.19181882086,0.08129375982,-19.842483319
1989,4,1989,0,0,0.028906438449,0.48407070457,0.31461742964,0.14326971116,0.26658168491,0.19181882085,0.081293838439,-19.852483304
1990,4,1990,0,0,0.028910999395,0.4840704731,0.31461725017,0.14326971116,0.26658145113,0.19181882084,0.081293917092,-19.862483289
1991,4,1991,0,0,0.028915561779,0.48407024156,0.31461707066,0.14326971117,0.26658121729,0.19181882083,0.081293995766,-19.872483274
1992,4,1992,0,0,0.028920125608,0.48407000993,0.31461689107,0.14326971117,0.26658098335,0.19181882081,0.081294074474,-19.882483259
1993,4,1993,0,0,0.028924690875,0.48406977824,0.31461671144,0.14326971117,0.26658074935,0.1918188208,0.081294153201,-19.892483244
1994,4,1994,0,0,0.028929257598,0.48406954641,0.31461653169,0.14326971118,0.26658051521,0.19181882079,0.081294231978,-19.90248323
1995,4,1995,0,0,0.028933825757,0.48406931453,0.31461635191,0.14326971118,0.26658028102,0.19181882078,0.08129431077,-19.912483215
1996,4,1996,0,0,0.028938395361,0.48406908257,0.31461617207,0.14326971118,0.26658004675,0.19181882076,0.081294389589,-19.9224832
1997,4,1997,0,0,0.02894296641,0.48406885053,0.31461599217,0.14326971118,0.2665798124,0.19181882075,0.081294468435,-19.932483185
1998,4,1998,0,0,0.028947538906,0.4840686184,0.31461581219,0.14326971119,0.26657957796,0.19181882074,0.081294547312,-19.94248317
1999,4,1999,0,0,0.02895211285,0.48406838619,0.31461563215,0.14326971119,0.26657934344,0.19181882073,0.081294626218,-19.952483155
2000,4,2000,0,0,0.028956688236,0.48406815392,0.31461545207,0.14326971119,0.26657910886,0.19181882072,0.081294705143,-19.96248314
2001,4,2001,0,0,0.028961265079,0.48406792153,0.31461527189,0.1432697112,0.26657887415,0.1918188207,0.08129478411,-19.972483125
2002,4,2002,0,0,0.028965843367,0.48406768907,0.31461509166,0.1432697112,0.26657863938,0.19181882069,0.0812948631,-19.98248311
2003,4,2003,0,0,0.028970423103,0.48406745654,0.31461491138,0.1432697112,0.26657840454,0.19181882068,0.081294942115,-19.992483095
2004,4,2004,0,0,0.028975004288,0.48406722393,0.31461473103,0.1432697112,0.26657816961,0.19181882067,0.081295021156,-20.00248308
2005,4,2005,0,0,0.028979586929,0.48406699122,0.3146145506,0.14326971121,0.26657793458,0.19181882065,0.081295100234,-20.012483065
2006,4,2006,0,0,0.028984171017,0.48406675845,0.31461437012,0.14326971121,0.26657769949,0.19181882064,0.081295179332,-20.02248305
2007,4,2007,0,0,0.028988756561,0.48406652557,0.31461418957,0.14326971121,0.2665774643,0.19181882063,0.081295258465,-20.032483035
2008,4,2008,0,0,0.028993343552,0.48406629265,0.31461400898,0.14326971122,0.26657722906,0.19181882062,0.081295337615,-20.04248302
2009,4,2009,0,0,0.028997932002,0.48406605961,0.3146138283,0.14326971122,0.2665769937,0.1918188206,0.081295416802,-20.052483005
2010,4,2010,0,0,0.029002521905,0.4840658265,0.31461364756,0.14326971122,0.26657675827,0.19181882059,0.081295496016,-20.06248299
2011,4,2011,0,0,0.029007113266,0.48406559329,0.31461346674,0.14326971122,0.26657652274,0.19181882058,0.081295575263,-20.072482975
2012,4,2012,0,0,0.029011706079,0.48406536002,0.31461328588,0.14326971123,0.26657628715,0.19181882057,0.081295654532,-20.08248296
2013,4,2013,0,0,0.029016300351,0.48406512666,0.31461310495,0.14326971123,0.26657605147,0.19181882056,0.081295733832,-20.092482945
2014,4,2014,0,0,0.02902089608,0.48406489321,0.31461292394,0.14326971123,0.26657581569,0.19181882054,0.081295813161,-20.10248293
2015,4,2015,0,0,0.029025493266,0.48406465969,0.31461274288,0.14326971124,0.26657557985,0.19181882053,0.081295892516,-20.112482915
2016,4,2016,0,0,0.029030091914,0.48406442606,0.31461256175,0.14326971124,0.2665753439,0.19181882052,0.081295971905,-20.1224829
2017,4,2017,0,0,0.029034692014,0.48406419239,0.31461238057,0.14326971124,0.2665751079,0.19181882051,0.081296051312,-20.132482885
2018,4,2018,0,0,0.029039293578,0.48406395862,0.31461219931,0.14326971124,0.2665748718,0.19181882049,0.081296130753,-20.14248287
2019,4,2019,0,0,0.029043896604,0.48406372476,0.31461201799,0.14326971125,0.26657463561,0.19181882048,0.081296210224,-20.152482855
2020,4,2020,0,0,0.029048501093,0.4840634908,0.3146118366,0.14326971125,0.26657439933,0.19181882047,0.081296289727,-20.162482839
2021,4,2021,0,0,0.02905310704,0.48406325678,0.31461165515,0.14326971125,0.26657416299,0.19181882046,0.081296369251,-20.172482824
2022,4,2022,0,0,0.029057714449,0.48406302269,0.31461147364,0.14326971126,0.26657392656,0.19181882044,0.081296448803,-20.182482809
2023,4,2023,0,0,0.029062323326,0.48406278848,0.31461129206,0.14326971126,0.26657369003,0.19181882043,0.08129652839,-20.192482794
2024,4,2024,0,0,0.029066933662,0.48406255422,0.31461111042,0.14326971126,0.26657345344,0.19181882042,0.081296607998,-20.202482779
2025,4,2025,0,0,0.02907154547,0.48406231985,0.3146109287,0.14326971126,0.26657321673,0.19181882041,0.081296687645,-20.212482764
2026,4,2026,0,0,0.029076158736,0.48406208543,0.31461074694,0.14326971127,0.26657297998,0.19181882039,0.081296767308,-20.222482748
2027,4,2027,0,0,0.029080773474,0.48406185089,0.31461056509,0.14326971127,0.26657274311,0.19181882038,0.081296847009,-20.232482733
2028,4,2028,0,0,0.029085389676,0.48406161629,0.31461038319,0.14326971127,0.26657250617,0.19181882037,0.081296926735,-20.242482718
2029,4,2029,0,0,0.029090007342,0.48406138162,0.31461020124,0.14326971128,0.26657226917,0.19181882036,0.081297006483,-20.252482703
2030,4,2030,0,0,0.029094626479,0.48406114685,0.31461001921,0.14326971128,0.26657203207,0.19181882035,0.081297086263,-20.262482688
2031,4,2031,0,0,0.029099247093,0.48406091197,0.31460983709,0.14326971128,0.26657179485,0.19181882033,0.081297166086,-20.272482672
2032,4,2032,0,0,0.029103869168,0.48406067704,0.31460965493,0.14326971128,0.26657155758,0.19181882032,0.081297245923,-20.282482657
2033,4,2033,0,0,0.02910849272,0.484060442,0.31460947269,0.14326971129,0.2665713202,0.19181882031,0.081297325797,-20.292482642
2034,4,2034,0,0,0.029113117739,0.48406020689,0.3146092904,0.14326971129,0.26657108276,0.1918188203,0.081297405696,-20.302482626
2035,4,2035,0,0,0.029117744227,0.48405997171,0.31460910805,0.14326971129,0.26657084524,0.19181882028,0.081297485617,-20.312482611
2036,4,2036,0,0,0.029122372194,0.48405973642,0.31460892562,0.1432697113,0.26657060761,0.19181882027,0.081297565578,-20.322482596
2037,4,2037,0,0,0.029127001629,0.48405950107,0.31460874314,0.1432697113,0.26657036992,0.19181882026,0.081297645558,-20.332482581
2038,4,2038,0,0,0.029131632536,0.48405926565,0.3146085606,0.1432697113,0.26657013216,0.19181882025,0.081297725563,-20.342482565
2039,4,2039,0,0,0.029136264927,0.4840590301,0.31460837796,0.1432697113,0.26656989427,0.19181882023,0.081297805614,-20.35248255
2040,4,2040,0,0,0.029140898787,0.48405879449,0.31460819528,0.14326971131,0.26656965632,0.19181882022,0.081297885682,-20.362482535
2041,4,2041,0,0,0.029145534119,0.48405855882,0.31460801255,0.14326971131,0.26656941831,0.19181882021,0.081297965772,-20.372482519
2042,4,2042,0,0,0.029150170938,0.48405832303,0.31460782972,0.14326971131,0.26656918017,0.1918188202,0.081298045907,-20.382482504
2043,4,2043,0,0,0.029154809232,0.48405808715,0.31460764682,0.14326971132,0.26656894195,0.19181882018,0.081298126067,-20.392482489
2044,4,2044,0,0,0.029159449002,0.4840578512,0.31460746388,0.14326971132,0.26656870366,0.19181882017,0.081298206253,-20.402482473
2045,4,2045,0,0,0.029164090254,0.48405761516,0.31460728085,0.14326971132,0.26656846526,0.19181882016,0.081298286472,-20.412482458
2046,4,2046,0,0,0.029168732975,0.48405737908,0.31460709781,0.14326971132,0.26656822684,0.19181882015,0.081298366702,-20.422482442
2047,4,2047,0,0,0.029173377188,0.48405714286,0.31460691465,0.14326971133,0.26656798828,0.19181882013,0.08129844698,-20.432482427
2048,4,2048,0,0,0.029178022877,0.48405690659,0.31460673144,0.14326971133,0.26656774965,0.19181882012,0.081298527279,-20.442482412
2049,4,2049,0,0,0.029182670049,0.48405667022,0.31460654817,0.14326971133,0.26656751094,0.19181882011,0.081298607609,-20.452482396
2050,4,2050,0,0,0.029187318702,0.48405643378,0.31460636483,0.14326971134,0.26656727214,0.1918188201,0.081298687965,-20.462482381
2051,4,2051,0,0,0.02919196884,0.48405619724,0.31460618143,0.14326971134,0.26656703325,0.19181882008,0.081298768353,-20.472482365
2052,4,2052,0,0,0.029196620462,0.48405596061,0.31460599795,0.14326971134,0.26656679428,0.19181882007,0.081298848771,-20.48248235
2053,4,2053,0,0,0.029201273564,0.48405572393,0.31460581443,0.14326971134,0.26656655524,0.19181882006,0.081298929209,-20.492482334
2054,4,2054,0,0,0.029205928162,0.48405548711,0.3146056308,0.14326971135,0.26656631607,0.19181882005,0.081299009694,-20.502482319
2055,4,2055,0,0,0.029210584241,0.48405525023,0.31460544713,0.14326971135,0.26656607683,0.19181882003,0.081299090199,-20.512482303
2056,4,2056,0,0,0.029215241801,0.48405501329,0.31460526341,0.14326971135,0.26656583754,0.19181882002,0.081299170724,-20.522482288
2057,4,2057,0,0,0.02921990085,0.48405477626,0.31460507962,0.14326971136,0.26656559816,0.19181882001,0.08129925128,-20.532482272
2058,4,2058,0,0,0.029224561397,0.48405453909,0.31460489573,0.14326971136,0.26656535864,0.19181882,0.081299331883,-20.542482257
2059,4,2059,0,0,0.029229223425,0.48405430189,0.3146047118,0.14326971136,0.26656511908,0.19181881998,0.0812994125,-20.552482241
2060,4,2060,0,0,0.029233886944,0.48405406459,0.3146045278,0.14326971136,0.26656487942,0.19181881997,0.081299493149,-20.562482226
2061,4,2061,0,0,0.029238551948,0.48405382723,0.31460434375,0.14326971137,0.2665646397,0.19181881996,0.081299573819,-20.57248221
2062,4,2062,0,0,0.029243218452,0.48405358974,0.31460415961,0.14326971137,0.26656439986,0.19181881995,0.081299654531,-20.582482195
2063,4,2063,0,0,0.02924788644,0.48405335221,0.31460397542,0.14326971137,0.26656415996,0.19181881993,0.081299735261,-20.592482179
2064,4,2064,0,0,0.029252555927,0.48405311456,0.31460379115,0.14326971138,0.26656391995,0.19181881992,0.08129981603,-20.602482163
2065,4,2065,0,0,0.029257226907,0.48405287682,0.31460360681,0.14326971138,0.26656367986,0.19181881991,0.081299896828,-20.612482148
2066,4,2066,0,0,0.029261899374,0.48405263904,0.31460342243,0.14326971138,0.26656343971,0.1918188199,0.081299977644,-20.622482132
2067,4,2067,0,0,0.02926657334,0.48405240114,0.31460323797,0.14326971139,0.26656319945,0.19181881988,0.081300058497,-20.632482117
2068,4,2068,0,0,0.029271248803,0.48405216316,0.31460305344,0.14326971139,0.26656295911,0.19181881987,0.08130013938,-20.642482101
2069,4,2069,0,0,0.029275925765,0.48405192508,0.31460286882,0.14326971139,0.26656271866,0.19181881986,0.081300220298,-20.652482085
2070,4,2070,0,0,0.029280604216,0.48405168694,0.31460268417,0.14326971139,0.26656247816,0.19181881985,0.081300301232,-20.66248207
2071,4,2071,0,0,0.029285284166,0.48405144872,0.31460249946,0.1432697114,0.26656223758,0.19181881983,0.081300382198,-20.672482054
2072,4,2072,0,0,0.029289965619,0.48405121038,0.31460231465,0.1432697114,0.26656199687,0.19181881982,0.081300463203,-20.682482038
2073,4,2073,0,0,0.029294648565,0.484050972,0.3146021298,0.1432697114,0.26656175612,0.19181881981,0.081300544224,-20.692482023
2074,4,2074,0,0,0.029299333012,0.48405073352,0.31460194488,0.14326971141,0.26656151527,0.1918188198,0.081300625277,-20.702482007
2075,4,2075,0,0,0.02930401897,0.4840504949,0.31460175985,0.14326971141,0.26656127428,0.19181881978,0.081300706378,-20.712481991
2076,4,2076,0,0,0.029308706412,0.48405025628,0.31460157483,0.14326971141,0.2665610333,0.19181881977,0.08130078748,-20.722481975
2077,4,2077,0,0,0.029313395365,0.48405001753,0.31460138969,0.14326971141,0.26656079217,0.19181881976,0.081300868627,-20.73248196
2078,4,2078,0,0,0.029318085823,0.48404977868,0.31460120449,0.14326971142,0.26656055096,0.19181881974,0.081300949806,-20.742481944
2079,4,2079,0,0,0.029322777778,0.48404953978,0.31460101924,0.14326971142,0.26656030968,0.19181881973,0.081301031005,-20.752481928
2080,4,2080,0,0,0.029327471238,0.48404930078,0.31460083392,0.14326971142,0.26656006832,0.19181881972,0.081301112234,-20.762481912
2081,4,2081,0,0,0.029332166207,0.48404906168,0.31460064851,0.14326971143,0.26655982684,0.19181881971,0.081301193501,-20.772481897
2082,4,2082,0,0,0.029336862678,0.48404882251,0.31460046306,0.14326971143,0.2665595853,0.19181881969,0.081301274791,-20.782481881
2083,4,2083,0,0,0.029341560658,0.48404858324,0.31460027753,0.14326971143,0.26655934366,0.19181881968,0.081301356114,-20.792481865
2084,4,2084,0,0,0.029346260141,0.48404834391,0.31460009194,0.14326971143,0.26655910195,0.19181881967,0.08130143746,-20.802481849
2085,4,2085,0,0,0.029350961136,0.48404810447,0.31459990627,0.14326971144,0.26655886013,0.19181881966,0.081301518844,-20.812481833
2086,4,2086,0,0,0.02935566364,0.48404786493,0.31459972053,0.14326971144,0.26655861822,0.19181881964,0.081301600257,-20.822481818
2087,4,2087,0,0,0.029360367648,0.48404762534,0.31459953475,0.14326971144,0.26655837625,0.19181881963,0.081301681692,-20.832481802
2088,4,2088,0,0,0.029365073167,0.48404738566,0.31459934889,0.14326971145,0.26655813419,0.19181881962,0.081301763158,-20.842481786
2089,4,2089,0,0,0.029369780199,0.48404714587,0.31459916296,0.14326971145,0.26655789203,0.19181881961,0.081301844659,-20.85248177
2090,4,2090,0,0,0.029374488743,0.48404690601,0.31459897696,0.14326971145,0.26655764978,0.19181881959,0.081301926188,-20.862481754
2091,4,2091,0,0,0.029379198796,0.48404666606,0.3145987909,0.14326971146,0.26655740746,0.19181881958,0.081302007743,-20.872481738
2092,4,2092,0,0,0.029383910363,0.48404642602,0.31459860476,0.14326971146,0.26655716504,0.19181881957,0.081302089331,-20.882481722
2093,4,2093,0,0,0.029388623443,0.4840461859,0.31459841857,0.14326971146,0.26655692254,0.19181881955,0.081302170946,-20.892481707
2094,4,2094,0,0,0.029393338038,0.48404594569,0.3145982323,0.14326971146,0.26655667994,0.19181881954,0.081302252593,-20.902481691
2095,4,2095,0,0,0.029398054147,0.4840457054,0.31459804597,0.14326971147,0.26655643727,0.19181881953,0.081302334267,-20.912481675
2096,4,2096,0,0,0.029402771772,0.48404546502,0.31459785957,0.14326971147,0.2665561945,0.19181881952,0.081302415972,-20.922481659
2097,4,2097,0,0,0.029407490911,0.48404522457,0.31459767311,0.14326971147,0.26655595166,0.1918188195,0.081302497703,-20.932481643
2098,4,2098,0,0,0.029412211576,0.48404498398,0.31459748655,0.14326971148,0.26655570869,0.19181881949,0.081302579477,-20.942481627
2099,4,2099,0,0,0.02941693375,0.48404474336,0.31459729996,0.14326971148,0.26655546568,0.19181881948,0.081302661266,-20.952481611
2100,4,2100,0,0,0.029421657443,0.48404450264,0.3145971133,0.14326971148,0.26655522258,0.19181881947,0.081302743086,-20.962481595
2101,4,2101,0,0,0.029426382659,0.48404426182,0.31459692656,0.14326971148,0.26655497937,0.19181881945,0.081302824943,-20.972481579
2102,4,2102,0,0,0.029431109396,0.48404402091,0.31459673975,0.14326971149,0.26655473607,0.19181881944,0.081302906829,-20.982481563
2103,4,2103,0,0,0.029435837647,0.48404377994,0.31459655289,0.14326971149,0.26655449271,0.19181881943,0.081302988736,-20.992481547
2104,4,2104,0,0,0.029440567429,0.48404353884,0.31459636593,0.14326971149,0.26655424922,0.19181881942,0.081303070687,-21.002481531
2105,4,2105,0,0,0.029445298729,0.48404329768,0.31459617892,0.1432697115,0.26655400567,0.1918188194,0.08130315266,-21.012481515
2106,4,2106,0,0,0.029450031551,0.48404305642,0.31459599184,0.1432697115,0.26655376203,0.19181881939,0.081303234663,-21.022481499
2107,4,2107,0,0,0.029454765896,0.4840428151,0.31459580471,0.1432697115,0.26655351831,0.19181881938,0.081303316692,-21.032481483
2108,4,2108,0,0,0.029459501764,0.48404257369,0.31459561751,0.14326971151,0.2665532745,0.19181881936,0.08130339875,-21.042481467
2109,4,2109,0,0,0.029464239163,0.48404233216,0.31459543022,0.14326971151,0.26655303059,0.19181881935,0.081303480847,-21.052481451
2110,4,2110,0,0,0.029468978085,0.48404209056,0.31459524287,0.14326971151,0.26655278659,0.19181881934,0.08130356297,-21.062481435
2111,4,2111,0,0,0.02947371853,0.4840418489,0.31459505547,0.14326971151,0.26655254253,0.19181881933,0.081303645116,-21.072481418
2112,4,2112,0,0,0.029478460511,0.4840416071,0.31459486796,0.14326971152,0.26655229833,0.19181881931,0.081303727307,-21.082481402
2113,4,2113,0,0,0.029483204012,0.48404136526,0.31459468042,0.14326971152,0.26655205409,0.1918188193,0.081303809513,-21.092481386
2114,4,2114,0,0,0.029487949044,0.48404112332,0.31459449281,0.14326971152,0.26655180976,0.19181881929,0.081303891752,-21.10248137
2115,4,2115,0,0,0.029492695603,0.4840408813,0.31459430514,0.14326971153,0.26655156534,0.19181881927,0.081303974017,-21.112481354
2116,4,2116,0,0,0.029497443698,0.48404063917,0.31459411738,0.14326971153,0.26655132082,0.19181881926,0.081304056321,-21.122481338
2117,4,2117,0,0,0.029502193325,0.48404039695,0.31459392954,0.14326971153,0.26655107619,0.19181881925,0.081304138659,-21.132481322
2118,4,2118,0,0,0.029506944479,0.48404015466,0.31459374166,0.14326971153,0.26655083151,0.19181881924,0.081304221015,-21.142481305
2119,4,2119,0,0,0.029511697165,0.48403991229,0.31459355371,0.14326971154,0.26655058673,0.19181881922,0.081304303403,-21.152481289
2120,4,2120,0,0,0.029516451389,0.48403966981,0.31459336567,0.14326971154,0.26655034185,0.19181881921,0.081304385827,-21.162481273
