0 0.0368991 0.0368991 2 1 0
0.00999962 0.0369322 0.0369322 1 1 0
0.0199992 0.0369669 0.0369669 1 1 0
0.0299987 0.0370032 0.0370032 1 1 0
0.0399982 0.0370412 0.0370412 1 1 0
0.0499977 0.0370809 0.0370809 1 1 0
0.0599971 0.0371224 0.0371224 1 1 0
0.0699964 0.0371657 0.0371657 1 1 0
0.0799957 0.0372108 0.0372108 1 1 0
0.0899949 0.0372578 0.0372578 1 1 0
0.099994 0.0373067 0.0373067 1 1 0
0.109993 0.0373576 0.0373576 1 1 0
0.119992 0.0374106 0.0374106 1 1 0
0.129991 0.0374657 0.0374657 1 1 0
0.13999 0.037523 0.037523 1 1 0
0.149988 0.0375825 0.0375825 1 1 0
0.159987 0.0376443 0.0376443 1 1 0
0.169986 0.0377085 0.0377085 1 1 0
0.179984 0.0377752 0.0377752 1 1 0
0.189982 0.0378445 0.0378445 1 1 0
0.19998 0.0379164 0.0379164 1 1 0
0.209978 0.0379911 0.0379911 1 1 0
0.219976 0.0380687 0.0380687 1 1 0
0.229973 0.0381493 0.0381493 1 1 0
0.23997 0.0382331 0.0382331 1 1 0
0.249967 0.0383201 0.0383201 1 1 0
0.259964 0.0384107 0.0384107 1 1 0
0.269961 0.0385048 0.0385048 1 1 0
0.279957 0.0386028 0.0386028 1 1 0
0.289952 0.0387049 0.0387049 1 1 0
0.299948 0.0388113 0.0388113 1 1 0
0.309943 0.0389223 0.0389223 1 1 0
0.319937 0.0390383 0.0390383 1 1 0
0.329931 0.0391595 0.0391595 1 1 0
0.339924 0.0392865 0.0392865 1 1 0
0.349916 0.0394196 0.0394196 1 1 0
0.359907 0.0395595 0.0395595 1 1 0
0.369898 0.0397069 0.0397069 1 1 0
0.379887 0.0398624 0.0398624 1 1 0
0.389874 0.0400272 0.0400272 1 1 0
0.39986 0.0402022 0.0402022 1 1 0
0.409843 0.0403891 0.0403891 1 1 0
0.419823 0.0405895 0.0405895 1 1 0
0.4298 0.0408059 0.0408059 1 1 0
0.439772 0.0410414 0.0410414 1 1 0
0.449738 0.0413003 0.0413003 1 1 0
0.459694 0.0415889 0.0415889 1 1 0
0.469635 0.0419171 0.0419171 1 1 0
0.479553 0.0423012 0.0423012 1 1 0
0.489419 0.0427741 0.0427741 1 1 0
0.499156 0.0434175 0.0434175 1 1 0
0.507929 0.0447129 0.0447129 1 1 0
0.508221 0.0450109 0.0450109 2 1 0
0.507223 0.0455974 0.0455974 2 1 0
0.504332 0.0461892 0.0461892 2 1 0
0.500735 0.0466773 0.0466773 2 1 0
0.495085 0.047272 0.047272 2 1 0
0.486393 0.0480165 0.0480165 2 1 0
0.476907 0.0487175 0.0487175 2 1 0
0.467364 0.049361 0.049361 2 1 0
0.457793 0.0499682 0.0499682 2 1 0
0.448214 0.0505531 0.0505531 2 1 0
0.438634 0.0511239 0.0511239 2 1 0
0.429062 0.0516864 0.0516864 2 1 0
0.419504 0.0522449 0.0522449 2 1 0
0.409967 0.0528029 0.0528029 2 1 0
0.400455 0.0533632 0.0533632 2 1 0
0.390975 0.0539282 0.0539282 2 1 0
0.381533 0.0545003 0.0545003 2 1 0
0.372136 0.0550813 0.0550813 2 1 0
0.362791 0.0556732 0.0556732 2 1 0
0.353508 0.0562778 0.0562778 2 1 0
0.344296 0.0568967 0.0568967 2 1 0
0.335167 0.0575315 0.0575315 2 1 0
0.326136 0.0581837 0.0581837 2 1 0
0.317215 0.0588549 0.0588549 2 1 0
0.308423 0.0595464 0.0595464 2 1 0
0.299776 0.0602593 0.0602593 2 1 0
0.291297 0.0609946 0.0609946 2 1 0
0.283009 0.061753 0.061753 2 1 0
0.274937 0.0625349 0.0625349 2 1 0
0.267106 0.0633402 0.0633402 2 1 0
0.259543 0.0641683 0.0641683 2 1 0
0.252275 0.0650182 0.0650182 2 1 0
0.245324 0.0658885 0.0658885 2 1 0
0.238713 0.0667772 0.0667772 2 1 0
0.232458 0.067682 0.067682 2 1 0
0.22657 0.0686004 0.0686004 2 1 0
0.221056 0.0695297 0.0695297 2 1 0
0.215916 0.0704675 0.0704675 2 1 0
0.211144 0.0714111 0.0714111 2 1 0
0.206731 0.0723584 0.0723584 2 1 0
0.202662 0.0733076 0.0733076 2 1 0
0.198923 0.074257 0.074257 2 1 0
0.195493 0.0752055 0.0752055 2 1 0
0.192356 0.0761521 0.0761521 2 1 0
0.18949 0.0770961 0.0770961 2 1 0
0.186878 0.0780372 0.0780372 2 1 0
0.1845 0.0789752 0.0789752 2 1 0
0.182341 0.07991 0.07991 2 1 0
0.180382 0.0808418 0.0808418 2 1 0
0.17861 0.0817708 0.0817708 2 1 0
0.177011 0.0826973 0.0826973 2 1 0
0.175571 0.0836217 0.0836217 2 1 0
0.174279 0.0845444 0.0845444 2 1 0
0.173124 0.085466 0.085466 2 1 0
0.172097 0.0863869 0.0863869 2 1 0
0.171189 0.0873077 0.0873077 2 1 0
0.170392 0.0882289 0.0882289 2 1 0
0.169699 0.0891512 0.0891512 2 1 0
0.169104 0.090075 0.090075 2 1 0
0.1686 0.0910011 0.0910011 2 1 0
0.168183 0.09193 0.09193 2 1 0
0.167848 0.0928624 0.0928624 2 1 0
0.16759 0.0937988 0.0937988 2 1 0
0.167406 0.09474 0.09474 2 1 0
0.167293 0.0956867 0.0956867 2 1 0
0.167246 0.0966394 0.0966394 2 1 0
0.167245 0.0968411 0.0968411 2 1 0
0.167277 0.0978022 0.0978022 2 1 0
0.167371 0.098771 0.098771 2 1 0
0.167524 0.0997483 0.0997483 2 1 0
0.167736 0.100735 0.100735 2 1 0
0.168005 0.101731 0.101731 2 1 0
0.168329 0.102739 0.102739 2 1 0
0.168708 0.103758 0.103758 2 1 0
0.16914 0.10479 0.10479 2 1 0
0.169625 0.105835 0.105835 2 1 0
0.170163 0.106896 0.106896 2 1 0
0.170754 0.107971 0.107971 2 1 0
