1.108083e+02 5.689841e-01 1.154899e+00 2.672734e-02 2.435710e-01
1.108179e+02 5.687143e-01 1.153919e+00 2.213171e-02 2.460639e-01
1.108275e+02 5.678755e-01 1.152940e+00 1.835183e-02 2.485327e-01
1.108371e+02 5.665489e-01 1.151963e+00 1.525136e-02 2.509773e-01
1.108467e+02 5.648067e-01 1.150986e+00 1.271218e-02 2.533978e-01
1.108563e+02 5.627123e-01 1.150012e+00 1.063396e-02 2.557942e-01
1.108659e+02 5.603202e-01 1.149040e+00 8.932713e-03 2.581664e-01
1.108755e+02 5.576777e-01 1.148071e+00 7.538909e-03 2.605147e-01
1.108851e+02 5.548247e-01 1.147104e+00 6.395463e-03 2.628390e-01
1.108947e+02 5.517954e-01 1.146141e+00 5.455781e-03 2.651395e-01
1.109043e+02 5.486186e-01 1.145181e+00 4.681994e-03 2.674163e-01
1.109139e+02 5.453186e-01 1.144224e+00 4.043404e-03 2.696695e-01
1.109235e+02 5.419160e-01 1.143272e+00 3.515163e-03 2.718993e-01
1.109331e+02 5.384283e-01 1.142323e+00 3.077170e-03 2.741057e-01
1.109427e+02 5.348700e-01 1.141378e+00 2.713160e-03 2.762890e-01
1.109523e+02 5.312537e-01 1.140437e+00 2.409961e-03 2.784492e-01
1.109619e+02 5.275899e-01 1.139500e+00 2.156891e-03 2.805865e-01
1.109715e+02 5.238875e-01 1.138567e+00 1.945276e-03 2.827011e-01
1.109812e+02 5.201543e-01 1.137639e+00 1.768053e-03 2.847930e-01
1.109908e+02 5.163968e-01 1.136716e+00 1.619461e-03 2.868625e-01
1.110004e+02 5.126206e-01 1.135797e+00 1.494789e-03 2.889097e-01
1.110100e+02 5.088307e-01 1.134883e+00 1.390174e-03 2.909348e-01
1.110196e+02 5.050312e-01 1.133973e+00 1.302442e-03 2.929378e-01
1.110292e+02 5.012258e-01 1.133069e+00 1.228972e-03 2.949190e-01
1.110388e+02 4.974179e-01 1.132169e+00 1.167601e-03 2.968785e-01
1.110484e+02 4.936102e-01 1.131275e+00 1.116534e-03 2.988164e-01
1.110580e+02 4.898052e-01 1.130385e+00 1.074279e-03 3.007328e-01
1.110676e+02 4.860053e-01 1.129501e+00 1.039591e-03 3.026280e-01
1.110772e+02 4.822124e-01 1.128622e+00 1.011428e-03 3.045021e-01
1.110868e+02 4.784284e-01 1.127748e+00 9.889191e-04 3.063551e-01
1.110964e+02 4.746549e-01 1.126879e+00 9.713291e-04 3.081873e-01
1.111060e+02 4.708934e-01 1.126016e+00 9.580392e-04 3.099988e-01
1.111156e+02 4.671454e-01 1.125159e+00 9.485259e-04 3.117897e-01
1.111252e+02 4.634121e-01 1.124307e+00 9.423452e-04 3.135601e-01
1.111348e+02 4.596947e-01 1.123460e+00 9.391197e-04 3.153103e-01
1.111444e+02 4.559944e-01 1.122620e+00 9.385279e-04 3.170402e-01
1.111540e+02 4.523121e-01 1.121785e+00 9.402948e-04 3.187501e-01
1.111636e+02 4.486490e-01 1.120955e+00 9.441850e-04 3.204400e-01
1.111732e+02 4.450058e-01 1.120132e+00 9.499962e-04 3.221102e-01
1.111828e+02 4.413836e-01 1.119315e+00 9.575543e-04 3.237607e-01
1.111924e+02 4.377832e-01 1.118503e+00 9.667089e-04 3.253916e-01
1.112020e+02 4.342054e-01 1.117697e+00 9.773301e-04 3.270031e-01
1.112116e+02 4.306511e-01 1.116898e+00 9.893051e-04 3.285953e-01
1.112212e+02 4.271209e-01 1.116104e+00 1.002536e-03 3.301683e-01
1.112308e+02 4.236157e-01 1.115317e+00 1.016936e-03 3.317223e-01
1.112404e+02 4.201362e-01 1.114535e+00 1.032432e-03 3.332573e-01
1.112500e+02 4.166831e-01 1.113760e+00 1.048958e-03 3.347734e-01
1.112596e+02 4.132571e-01 1.112991e+00 1.066456e-03 3.362709e-01
1.112692e+02 4.098588e-01 1.112228e+00 1.084875e-03 3.377497e-01
1.112788e+02 4.064889e-01 1.111472e+00 1.104170e-03 3.392101e-01
1.112884e+02 4.031481e-01 1.110722e+00 1.124302e-03 3.406521e-01
1.112980e+02 3.998369e-01 1.109978e+00 1.145234e-03 3.420758e-01
1.113077e+02 3.965561e-01 1.109241e+00 1.166935e-03 3.434814e-01
1.113173e+02 3.933061e-01 1.108510e+00 1.189377e-03 3.448690e-01
1.113269e+02 3.900876e-01 1.107785e+00 1.212533e-03 3.462386e-01
1.113365e+02 3.869011e-01 1.107067e+00 1.236380e-03 3.475904e-01
1.113461e+02 3.837471e-01 1.106355e+00 1.260897e-03 3.489245e-01
1.113557e+02 3.806263e-01 1.105650e+00 1.286065e-03 3.502411e-01
1.113653e+02 3.775392e-01 1.104951e+00 1.311864e-03 3.515401e-01
1.113749e+02 3.744862e-01 1.104259e+00 1.338279e-03 3.528218e-01
1.113845e+02 3.714678e-01 1.103573e+00 1.365294e-03 3.540862e-01
1.113941e+02 3.684845e-01 1.102894e+00 1.392894e-03 3.553335e-01
1.114037e+02 3.655368e-01 1.102221e+00 1.421066e-03 3.565638e-01
1.114133e+02 3.626251e-01 1.101554e+00 1.449797e-03 3.577771e-01
1.114229e+02 3.597498e-01 1.100894e+00 1.479074e-03 3.589736e-01
1.114325e+02 3.569113e-01 1.100241e+00 1.508886e-03 3.601535e-01
1.114421e+02 3.541101e-01 1.099593e+00 1.539220e-03 3.613168e-01
1.114517e+02 3.513464e-01 1.098953e+00 1.570066e-03 3.624636e-01
1.114613e+02 3.486206e-01 1.098318e+00 1.601413e-03 3.635940e-01
1.114709e+02 3.459331e-01 1.097690e+00 1.633250e-03 3.647083e-01
1.114805e+02 3.432841e-01 1.097068e+00 1.665567e-03 3.658064e-01
1.114901e+02 3.406740e-01 1.096453e+00 1.698354e-03 3.668886e-01
1.114997e+02 3.381029e-01 1.095844e+00 1.731600e-03 3.679549e-01
1.115093e+02 3.355712e-01 1.095241e+00 1.765296e-03 3.690054e-01
1.115189e+02 3.330790e-01 1.094644e+00 1.799432e-03 3.700403e-01
1.115285e+02 3.306266e-01 1.094054e+00 1.833997e-03 3.710598e-01
1.115381e+02 3.282140e-01 1.093469e+00 1.868983e-03 3.720639e-01
1.115477e+02 3.258416e-01 1.092891e+00 1.904379e-03 3.730528e-01
1.115573e+02 3.235094e-01 1.092318e+00 1.940175e-03 3.740265e-01
1.115669e+02 3.212175e-01 1.091752e+00 1.976362e-03 3.749853e-01
1.115765e+02 3.189659e-01 1.091191e+00 2.012930e-03 3.759293e-01
1.115861e+02 3.167549e-01 1.090637e+00 2.049869e-03 3.768586e-01
1.115957e+02 3.145844e-01 1.090088e+00 2.087169e-03 3.777734e-01
1.116053e+02 3.124544e-01 1.089545e+00 2.124821e-03 3.786737e-01
1.116149e+02 3.103650e-01 1.089007e+00 2.162814e-03 3.795598e-01
1.116246e+02 3.083161e-01 1.088475e+00 2.201140e-03 3.804318e-01
1.116342e+02 3.063077e-01 1.087949e+00 2.239788e-03 3.812898e-01
1.116438e+02 3.043398e-01 1.087427e+00 2.278748e-03 3.821340e-01
1.116534e+02 3.024122e-01 1.086912e+00 2.318010e-03 3.829645e-01
1.116630e+02 3.005249e-01 1.086401e+00 2.357566e-03 3.837815e-01
1.116726e+02 2.986778e-01 1.085896e+00 2.397404e-03 3.845852e-01
1.116822e+02 2.968707e-01 1.085396e+00 2.437514e-03 3.853757e-01
1.116918e+02 2.951036e-01 1.084901e+00 2.477888e-03 3.861531e-01
1.117014e+02 2.933761e-01 1.084411e+00 2.518515e-03 3.869177e-01
1.117110e+02 2.916883e-01 1.083926e+00 2.559385e-03 3.876696e-01
1.117206e+02 2.900399e-01 1.083445e+00 2.600489e-03 3.884089e-01
1.117302e+02 2.884306e-01 1.082970e+00 2.641816e-03 3.891359e-01
1.117398e+02 2.868603e-01 1.082499e+00 2.683357e-03 3.898507e-01
1.117494e+02 2.853288e-01 1.082032e+00 2.725102e-03 3.905534e-01
1.117590e+02 2.838358e-01 1.081570e+00 2.767040e-03 3.912444e-01
1.117686e+02 2.823811e-01 1.081112e+00 2.809163e-03 3.919236e-01
1.117782e+02 2.809645e-01 1.080659e+00 2.851460e-03 3.925914e-01
1.117878e+02 2.795856e-01 1.080209e+00 2.893921e-03 3.932478e-01
1.117974e+02 2.782442e-01 1.079764e+00 2.936537e-03 3.938931e-01
1.118070e+02 2.769401e-01 1.079322e+00 2.979298e-03 3.945274e-01
1.118166e+02 2.756729e-01 1.078885e+00 3.022194e-03 3.951510e-01
1.118262e+02 2.744424e-01 1.078451e+00 3.065215e-03 3.957640e-01
1.118358e+02 2.732482e-01 1.078021e+00 3.108352e-03 3.963666e-01
1.118454e+02 2.720902e-01 1.077594e+00 3.151595e-03 3.969589e-01
1.118550e+02 2.709679e-01 1.077171e+00 3.194933e-03 3.975413e-01
1.118646e+02 2.698811e-01 1.076752e+00 3.238358e-03 3.981138e-01
1.118742e+02 2.688295e-01 1.076335e+00 3.281859e-03 3.986766e-01
1.118838e+02 2.678128e-01 1.075922e+00 3.325426e-03 3.992300e-01
1.118934e+02 2.668306e-01 1.075512e+00 3.369051e-03 3.997742e-01
1.119030e+02 2.658827e-01 1.075105e+00 3.412722e-03 4.003092e-01
1.119126e+02 2.649688e-01 1.074701e+00 3.456431e-03 4.008353e-01
1.119222e+02 2.640886e-01 1.074299e+00 3.500168e-03 4.013528e-01
1.119318e+02 2.632417e-01 1.073901e+00 3.543922e-03 4.018617e-01
1.119415e+02 2.624279e-01 1.073505e+00 3.587684e-03 4.023623e-01
1.119511e+02 2.616468e-01 1.073111e+00 3.631444e-03 4.028548e-01
1.119607e+02 2.608982e-01 1.072720e+00 3.675193e-03 4.033394e-01
1.119703e+02 2.601818e-01 1.072331e+00 3.718919e-03 4.038162e-01
1.119799e+02 2.594972e-01 1.071944e+00 3.762614e-03 4.042854e-01
1.119895e+02 2.588442e-01 1.071560e+00 3.806267e-03 4.047473e-01
1.119991e+02 2.582225e-01 1.071177e+00 3.849868e-03 4.052020e-01
1.120087e+02 2.576319e-01 1.070797e+00 3.893408e-03 4.056497e-01
1.120183e+02 2.570719e-01 1.070418e+00 3.936876e-03 4.060906e-01
1.120279e+02 2.565424e-01 1.070041e+00 3.980261e-03 4.065249e-01
1.120375e+02 2.560431e-01 1.069665e+00 4.023555e-03 4.069528e-01
1.120471e+02 2.555737e-01 1.069292e+00 4.066745e-03 4.073744e-01
1.120567e+02 2.551339e-01 1.068919e+00 4.109823e-03 4.077899e-01
1.120663e+02 2.547235e-01 1.068548e+00 4.152777e-03 4.081996e-01
1.120759e+02 2.543422e-01 1.068178e+00 4.195597e-03 4.086036e-01
1.120855e+02 2.539897e-01 1.067810e+00 4.238272e-03 4.090020e-01
1.120951e+02 2.536659e-01 1.067442e+00 4.280792e-03 4.093951e-01
1.121047e+02 2.533704e-01 1.067076e+00 4.323146e-03 4.097830e-01
1.121143e+02 2.531029e-01 1.066710e+00 4.365323e-03 4.101659e-01
1.121239e+02 2.528633e-01 1.066345e+00 4.407312e-03 4.105441e-01
1.121335e+02 2.526513e-01 1.065981e+00 4.449102e-03 4.109175e-01
1.121431e+02 2.524667e-01 1.065618e+00 4.490682e-03 4.112865e-01
1.121527e+02 2.523091e-01 1.065255e+00 4.532040e-03 4.116511e-01
1.121623e+02 2.521784e-01 1.064893e+00 4.573165e-03 4.120116e-01
1.121719e+02 2.520744e-01 1.064531e+00 4.614046e-03 4.123682e-01
1.121815e+02 2.519967e-01 1.064169e+00 4.654670e-03 4.127208e-01
1.121911e+02 2.519451e-01 1.063808e+00 4.695026e-03 4.130699e-01
1.122007e+02 2.519195e-01 1.063446e+00 4.735103e-03 4.134154e-01
1.122103e+02 2.519194e-01 1.063085e+00 4.774888e-03 4.137575e-01
1.122199e+02 2.519448e-01 1.062724e+00 4.814368e-03 4.140964e-01
1.122295e+02 2.519954e-01 1.062362e+00 4.853533e-03 4.144323e-01
1.122391e+02 2.520709e-01 1.062000e+00 4.892369e-03 4.147653e-01
1.122487e+02 2.521710e-01 1.061638e+00 4.930863e-03 4.150954e-01
1.122584e+02 2.522956e-01 1.061276e+00 4.969003e-03 4.154230e-01
1.122680e+02 2.524443e-01 1.060913e+00 5.006777e-03 4.157480e-01
1.122776e+02 2.526169e-01 1.060550e+00 5.044171e-03 4.160707e-01
1.122872e+02 2.528132e-01 1.060186e+00 5.081172e-03 4.163911e-01
1.122968e+02 2.530328e-01 1.059822e+00 5.117768e-03 4.167095e-01
1.123064e+02 2.532756e-01 1.059457e+00 5.153944e-03 4.170258e-01
1.123160e+02 2.535411e-01 1.059091e+00 5.189688e-03 4.173403e-01
1.123256e+02 2.538292e-01 1.058724e+00 5.224985e-03 4.176531e-01
1.123352e+02 2.541396e-01 1.058356e+00 5.259823e-03 4.179642e-01
1.123448e+02 2.544719e-01 1.057987e+00 5.294187e-03 4.182738e-01
1.123544e+02 2.548258e-01 1.057617e+00 5.328064e-03 4.185820e-01
1.123640e+02 2.552010e-01 1.057246e+00 5.361440e-03 4.188890e-01
1.123736e+02 2.555973e-01 1.056873e+00 5.394300e-03 4.191947e-01
1.123832e+02 2.560142e-01 1.056500e+00 5.426631e-03 4.194993e-01
1.123928e+02 2.564515e-01 1.056125e+00 5.458419e-03 4.198029e-01
1.124024e+02 2.569087e-01 1.055748e+00 5.489650e-03 4.201056e-01
1.124120e+02 2.573856e-01 1.055370e+00 5.520309e-03 4.204074e-01
1.124216e+02 2.578817e-01 1.054991e+00 5.550382e-03 4.207085e-01
1.124312e+02 2.583967e-01 1.054609e+00 5.579855e-03 4.210090e-01
1.124408e+02 2.589302e-01 1.054227e+00 5.608714e-03 4.213088e-01
1.124504e+02 2.594817e-01 1.053842e+00 5.636945e-03 4.216082e-01
1.124600e+02 2.600509e-01 1.053456e+00 5.664534e-03 4.219071e-01
1.124696e+02 2.606374e-01 1.053068e+00 5.691466e-03 4.222056e-01
1.124792e+02 2.612407e-01 1.052678e+00 5.717728e-03 4.225038e-01
1.124888e+02 2.618603e-01 1.052286e+00 5.743307e-03 4.228018e-01
1.124984e+02 2.624958e-01 1.051892e+00 5.768188e-03 4.230995e-01
1.125080e+02 2.631468e-01 1.051497e+00 5.792358e-03 4.233972e-01
1.125176e+02 2.638127e-01 1.051099e+00 5.815804e-03 4.236947e-01
1.125272e+02 2.644931e-01 1.050699e+00 5.838513e-03 4.239921e-01
1.125368e+02 2.651874e-01 1.050297e+00 5.860471e-03 4.242895e-01
1.125464e+02 2.658951e-01 1.049892e+00 5.881668e-03 4.245870e-01
1.125560e+02 2.666157e-01 1.049486e+00 5.902089e-03 4.248845e-01
1.125656e+02 2.673487e-01 1.049077e+00 5.921724e-03 4.251821e-01
1.125752e+02 2.680936e-01 1.048666e+00 5.940561e-03 4.254798e-01
1.125849e+02 2.688496e-01 1.048253e+00 5.958590e-03 4.257776e-01
1.125945e+02 2.696164e-01 1.047837e+00 5.975798e-03 4.260756e-01
1.126041e+02 2.703932e-01 1.047419e+00 5.992176e-03 4.263738e-01
1.126137e+02 2.711796e-01 1.046999e+00 6.007715e-03 4.266722e-01
1.126233e+02 2.719749e-01 1.046576e+00 6.022405e-03 4.269708e-01
1.126329e+02 2.727785e-01 1.046150e+00 6.036238e-03 4.272695e-01
1.126425e+02 2.735898e-01 1.045723e+00 6.049205e-03 4.275685e-01
1.126521e+02 2.744082e-01 1.045293e+00 6.061300e-03 4.278678e-01
1.126617e+02 2.752331e-01 1.044860e+00 6.072516e-03 4.281672e-01
1.126713e+02 2.760638e-01 1.044425e+00 6.082846e-03 4.284669e-01
1.126809e+02 2.768997e-01 1.043987e+00 6.092286e-03 4.287667e-01
1.126905e+02 2.777401e-01 1.043547e+00 6.100831e-03 4.290668e-01
1.127001e+02 2.785845e-01 1.043104e+00 6.108477e-03 4.293671e-01
1.127097e+02 2.794321e-01 1.042659e+00 6.115222e-03 4.296676e-01
1.127193e+02 2.802824e-01 1.042211e+00 6.121063e-03 4.299682e-01
1.127289e+02 2.811346e-01 1.041761e+00 6.126000e-03 4.302690e-01
1.127385e+02 2.819882e-01 1.041308e+00 6.130031e-03 4.305699e-01
1.127481e+02 2.828424e-01 1.040853e+00 6.133158e-03 4.308709e-01
1.127577e+02 2.836967e-01 1.040395e+00 6.135382e-03 4.311720e-01
1.127673e+02 2.845505e-01 1.039934e+00 6.136706e-03 4.314732e-01
1.127769e+02 2.854029e-01 1.039472e+00 6.137134e-03 4.317744e-01
1.127865e+02 2.862535e-01 1.039006e+00 6.136669e-03 4.320756e-01
1.127961e+02 2.871017e-01 1.038538e+00 6.135318e-03 4.323768e-01
1.128057e+02 2.879467e-01 1.038068e+00 6.133086e-03 4.326779e-01
1.128153e+02 2.887879e-01 1.037595e+00 6.129982e-03 4.329790e-01
1.128249e+02 2.896249e-01 1.037120e+00 6.126013e-03 4.332799e-01
1.128345e+02 2.904569e-01 1.036643e+00 6.121190e-03 4.335807e-01
1.128441e+02 2.912834e-01 1.036163e+00 6.115522e-03 4.338813e-01
1.128537e+02 2.921038e-01 1.035680e+00 6.109022e-03 4.341817e-01
1.128633e+02 2.929175e-01 1.035196e+00 6.101701e-03 4.344819e-01
1.128729e+02 2.937241e-01 1.034709e+00 6.093573e-03 4.347817e-01
1.128825e+02 2.945229e-01 1.034219e+00 6.084653e-03 4.350812e-01
1.128921e+02 2.953133e-01 1.033728e+00 6.074955e-03 4.353803e-01
1.129018e+02 2.960950e-01 1.033234e+00 6.064497e-03 4.356790e-01
1.129114e+02 2.968675e-01 1.032738e+00 6.053294e-03 4.359772e-01
1.129210e+02 2.976301e-01 1.032240e+00 6.041364e-03 4.362750e-01
1.129306e+02 2.983825e-01 1.031740e+00 6.028728e-03 4.365722e-01
1.129402e+02 2.991241e-01 1.031238e+00 6.015403e-03 4.368688e-01
1.129498e+02 2.998547e-01 1.030733e+00 6.001410e-03 4.371648e-01
1.129594e+02 3.005737e-01 1.030227e+00 5.986771e-03 4.374602e-01
1.129690e+02 3.012807e-01 1.029719e+00 5.971506e-03 4.377548e-01
1.129786e+02 3.019754e-01 1.029208e+00 5.955638e-03 4.380487e-01
1.129882e+02 3.026574e-01 1.028696e+00 5.939190e-03 4.383417e-01
1.129978e+02 3.033264e-01 1.028182e+00 5.922184e-03 4.386340e-01
1.130074e+02 3.039820e-01 1.027666e+00 5.904645e-03 4.389254e-01
1.130170e+02 3.046239e-01 1.027148e+00 5.886598e-03 4.392159e-01
1.130266e+02 3.052518e-01 1.026629e+00 5.868065e-03 4.395054e-01
1.130362e+02 3.058655e-01 1.026108e+00 5.849073e-03 4.397939e-01
