1.531067e+02 5.719794e-01 1.654935e+00 3.220152e-02 1.505170e-01
1.531144e+02 5.717828e-01 1.654143e+00 2.758326e-02 1.515938e-01
1.531220e+02 5.711777e-01 1.653351e+00 2.364580e-02 1.526623e-01
1.531297e+02 5.702163e-01 1.652560e+00 2.029574e-02 1.537223e-01
1.531374e+02 5.689456e-01 1.651770e+00 1.744935e-02 1.547740e-01
1.531451e+02 5.674069e-01 1.650980e+00 1.503273e-02 1.558173e-01
1.531528e+02 5.656366e-01 1.650193e+00 1.298146e-02 1.568523e-01
1.531605e+02 5.636665e-01 1.649406e+00 1.123993e-02 1.578788e-01
1.531682e+02 5.615242e-01 1.648621e+00 9.760511e-03 1.588970e-01
1.531759e+02 5.592337e-01 1.647839e+00 8.502641e-03 1.599068e-01
1.531836e+02 5.568158e-01 1.647058e+00 7.431928e-03 1.609084e-01
1.531912e+02 5.542883e-01 1.646279e+00 6.519317e-03 1.619016e-01
1.531989e+02 5.516667e-01 1.645502e+00 5.740311e-03 1.628866e-01
1.532066e+02 5.489644e-01 1.644727e+00 5.074293e-03 1.638634e-01
1.532143e+02 5.461929e-01 1.643955e+00 4.503927e-03 1.648319e-01
1.532220e+02 5.433621e-01 1.643185e+00 4.014642e-03 1.657923e-01
1.532297e+02 5.404806e-01 1.642418e+00 3.594191e-03 1.667446e-01
1.532374e+02 5.375558e-01 1.641653e+00 3.232273e-03 1.676888e-01
1.532451e+02 5.345941e-01 1.640891e+00 2.920222e-03 1.686250e-01
1.532528e+02 5.316012e-01 1.640132e+00 2.650735e-03 1.695531e-01
1.532604e+02 5.285819e-01 1.639375e+00 2.417655e-03 1.704733e-01
1.532681e+02 5.255405e-01 1.638621e+00 2.215783e-03 1.713855e-01
1.532758e+02 5.224806e-01 1.637870e+00 2.040721e-03 1.722899e-01
1.532835e+02 5.194055e-01 1.637122e+00 1.888742e-03 1.731864e-01
1.532912e+02 5.163181e-01 1.636376e+00 1.756686e-03 1.740751e-01
1.532989e+02 5.132208e-01 1.635634e+00 1.641865e-03 1.749561e-01
