,branch,PT,TY,LAB,V_plc,L2-NORM,PAR(5),PAR(6),PAR(7),PAR(8),PAR(40),PAR(41),PAR(42),PAR(43),PAR(80)
2506,1,2506,0,0,0.12613520997,1.7320716429,0.14127776906,1.721731437,0.093231178684,0.084033172324,0.14127776906,1.721731437,0.093231178684,0.084033172324,2.0
2507,1,2507,0,0,0.12618701544,1.7310822656,0.14129743328,1.7207349811,0.09318412515,0.084075496402,0.14129743328,1.7207349811,0.09318412515,0.084075496402,2.0
2508,1,2508,0,0,0.12623886085,1.7300929009,0.14131707142,1.7197385234,0.093137161838,0.084117841331,0.14131707142,1.7197385234,0.093137161838,0.084117841331,2.0
2509,1,2509,0,0,0.12629074624,1.7291035489,0.14133668347,1.718742064,0.09309028864,0.084160207143,0.14133668347,1.718742064,0.09309028864,0.084160207143,2.0
2510,1,2510,0,0,0.12634267168,1.7281142095,0.1413562694,1.7177456027,0.093043505449,0.08420259387,0.1413562694,1.7177456027,0.093043505449,0.08420259387,2.0
2511,1,2511,0,0,0.12639463721,1.7271248829,0.14137582923,1.7167491397,0.092996812159,0.084245001544,0.14137582923,1.7167491397,0.092996812159,0.084245001544,2.0
2512,1,2512,0,0,0.1264466429,1.726135569,0.14139536292,1.715752675,0.092950208661,0.084287430198,0.14139536292,1.715752675,0.092950208661,0.084287430198,2.0
2513,1,2513,0,0,0.12649868878,1.7251462678,0.14141487049,1.7147562085,0.09290369485,0.084329879864,0.14141487049,1.7147562085,0.09290369485,0.084329879864,2.0
2514,1,2514,0,0,0.12655077493,1.7241569795,0.14143435192,1.7137597404,0.092857270618,0.084372350574,0.14143435192,1.7137597404,0.092857270618,0.084372350574,2.0
2515,1,2515,0,0,0.12660290139,1.723167704,0.1414538072,1.7127632706,0.092810935858,0.084414842362,0.1414538072,1.7127632706,0.092810935858,0.084414842362,2.0
2516,1,2516,0,0,0.12665506821,1.7221784413,0.14147323632,1.7117667991,0.092764690463,0.08445735526,0.14147323632,1.7117667991,0.092764690463,0.08445735526,2.0
2517,1,2517,0,0,0.12670727546,1.7211891916,0.14149263927,1.7107703261,0.092718534325,0.084499889302,0.14149263927,1.7107703261,0.092718534325,0.084499889302,2.0
2518,1,2518,0,0,0.12675952318,1.7201999548,0.14151201606,1.7097738514,0.092672467339,0.08454244452,0.14151201606,1.7097738514,0.092672467339,0.08454244452,2.0
2519,1,2519,0,0,0.12681181144,1.719210731,0.14153136666,1.7087773751,0.092626489396,0.084585020948,0.14153136666,1.7087773751,0.092626489396,0.084585020948,2.0
2520,1,2520,0,0,0.12686414028,1.7182215202,0.14155069107,1.7077808972,0.092580600389,0.084627618619,0.14155069107,1.7077808972,0.092580600389,0.084627618619,2.0
2521,1,2521,0,0,0.12691650976,1.7172323224,0.14156998929,1.7067844178,0.092534800212,0.084670237568,0.14156998929,1.7067844178,0.092534800212,0.084670237568,2.0
2522,1,2522,0,0,0.12696891994,1.7162431377,0.14158926131,1.7057879369,0.092489088756,0.084712877828,0.14158926131,1.7057879369,0.092489088756,0.084712877828,2.0
2523,1,2523,0,0,0.12702137087,1.7152539662,0.14160850711,1.7047914545,0.092443465916,0.084755539433,0.14160850711,1.7047914545,0.092443465916,0.084755539433,2.0
2524,1,2524,0,0,0.12707386261,1.7142648077,0.14162772669,1.7037949706,0.092397931584,0.084798222418,0.14162772669,1.7037949706,0.092397931584,0.084798222418,2.0
2525,1,2525,0,0,0.12712639522,1.7132756624,0.14164692005,1.7027984852,0.092352485652,0.084840926815,0.14164692005,1.7027984852,0.092352485652,0.084840926815,2.0
2526,1,2526,0,0,0.12717896874,1.7122865304,0.14166608717,1.7018019983,0.092307128013,0.084883652661,0.14166608717,1.7018019983,0.092307128013,0.084883652661,2.0
2527,1,2527,0,0,0.12723158325,1.7112974116,0.14168522806,1.70080551,0.092261858561,0.084926399989,0.14168522806,1.70080551,0.092261858561,0.084926399989,2.0
2528,1,2528,0,0,0.12728423879,1.710308306,0.1417043427,1.6998090204,0.092216677188,0.084969168835,0.1417043427,1.6998090204,0.092216677188,0.084969168835,2.0
2529,1,2529,0,0,0.12733693541,1.7093192138,0.14172343108,1.6988125293,0.092171583787,0.085011959233,0.14172343108,1.6988125293,0.092171583787,0.085011959233,2.0
2530,1,2530,0,0,0.12738967319,1.7083301349,0.1417424932,1.6978160368,0.09212657825,0.085054771218,0.1417424932,1.6978160368,0.09212657825,0.085054771218,2.0
2531,1,2531,0,0,0.12744245218,1.7073410694,0.14176152906,1.696819543,0.092081660471,0.085097604826,0.14176152906,1.696819543,0.092081660471,0.085097604826,2.0
2532,1,2532,0,0,0.12749527242,1.7063520173,0.14178053864,1.6958230479,0.092036830342,0.085140460092,0.14178053864,1.6958230479,0.092036830342,0.085140460092,2.0
2533,1,2533,0,0,0.12754813399,1.7053629787,0.14179952195,1.6948265515,0.091992087756,0.085183337051,0.14179952195,1.6948265515,0.091992087756,0.085183337051,2.0
2534,1,2534,0,0,0.12760103693,1.7043739535,0.14181847896,1.6938300537,0.091947432605,0.08522623574,0.14181847896,1.6938300537,0.091947432605,0.08522623574,2.0
2535,1,2535,0,0,0.12765398131,1.7033849419,0.14183740969,1.6928335547,0.091902864783,0.085269156194,0.14183740969,1.6928335547,0.091902864783,0.085269156194,2.0
2536,1,2536,0,0,0.12770696718,1.7023959439,0.14185631412,1.6918370545,0.091858384183,0.085312098449,0.14185631412,1.6918370545,0.091858384183,0.085312098449,2.0
2537,1,2537,0,0,0.12775999461,1.7014069594,0.14187519224,1.690840553,0.091813990696,0.085355062541,0.14187519224,1.690840553,0.091813990696,0.085355062541,2.0
2538,1,2538,0,0,0.12781306365,1.7004179885,0.14189404405,1.6898440503,0.091769684216,0.085398048506,0.14189404405,1.6898440503,0.091769684216,0.085398048506,2.0
2539,1,2539,0,0,0.12786617436,1.6994290313,0.14191286955,1.6888475464,0.091725464636,0.085441056382,0.14191286955,1.6888475464,0.091725464636,0.085441056382,2.0
2540,1,2540,0,0,0.12791932679,1.6984400878,0.14193166872,1.6878510413,0.091681331847,0.085484086205,0.14193166872,1.6878510413,0.091681331847,0.085484086205,2.0
2541,1,2541,0,0,0.12797252101,1.6974511581,0.14195044157,1.6868545351,0.091637285744,0.085527138012,0.14195044157,1.6868545351,0.091637285744,0.085527138012,2.0
2542,1,2542,0,0,0.12802575708,1.6964622421,0.14196918809,1.6858580278,0.091593326219,0.085570211839,0.14196918809,1.6858580278,0.091593326219,0.085570211839,2.0
2543,1,2543,0,0,0.12807903506,1.6954733399,0.14198790827,1.6848615193,0.091549453164,0.085613307724,0.14198790827,1.6848615193,0.091549453164,0.085613307724,2.0
2544,1,2544,0,0,0.128132355,1.6944844515,0.14200660211,1.6838650098,0.091505666472,0.085656425704,0.14200660211,1.6838650098,0.091505666472,0.085656425704,2.0
2545,1,2545,0,0,0.12818571697,1.693495577,0.1420252696,1.6828684991,0.091461966036,0.085699565816,0.1420252696,1.6828684991,0.091461966036,0.085699565816,2.0
2546,1,2546,0,0,0.12823912103,1.6925067164,0.14204391073,1.6818719875,0.091418351749,0.085742728099,0.14204391073,1.6818719875,0.091418351749,0.085742728099,2.0
2547,1,2547,0,0,0.12829256723,1.6915178698,0.14206252551,1.6808754747,0.091374823504,0.08578591259,0.14206252551,1.6808754747,0.091374823504,0.08578591259,2.0
2548,1,2548,0,0,0.12834605564,1.6905290372,0.14208111393,1.679878961,0.091331381193,0.085829119327,0.14208111393,1.679878961,0.091331381193,0.085829119327,2.0
2549,1,2549,0,0,0.12839958632,1.6895402185,0.14209967598,1.6788824463,0.091288024709,0.085872348348,0.14209967598,1.6788824463,0.091288024709,0.085872348348,2.0
2550,1,2550,0,0,0.12845315932,1.688551414,0.14211821166,1.6778859306,0.091244753945,0.085915599691,0.14211821166,1.6778859306,0.091244753945,0.085915599691,2.0
2551,1,2551,0,0,0.12850677472,1.6875626235,0.14213672097,1.676889414,0.091201568793,0.085958873396,0.14213672097,1.676889414,0.091201568793,0.085958873396,2.0
2552,1,2552,0,0,0.12856043256,1.6865738471,0.14215520389,1.6758928964,0.091158469147,0.0860021695,0.14215520389,1.6758928964,0.091158469147,0.0860021695,2.0
2553,1,2553,0,0,0.12861413292,1.6855850849,0.14217366043,1.6748963779,0.091115454899,0.086045488042,0.14217366043,1.6748963779,0.091115454899,0.086045488042,2.0
2554,1,2554,0,0,0.12866787585,1.6845963369,0.14219209059,1.6738998585,0.091072525941,0.086088829062,0.14219209059,1.6738998585,0.091072525941,0.086088829062,2.0
2555,1,2555,0,0,0.12872166142,1.6836076032,0.14221049435,1.6729033382,0.091029682168,0.086132192598,0.14221049435,1.6729033382,0.091029682168,0.086132192598,2.0
2556,1,2556,0,0,0.12877548969,1.6826188837,0.14222887171,1.6719068171,0.090986923471,0.08617557869,0.14222887171,1.6719068171,0.090986923471,0.08617557869,2.0
2557,1,2557,0,0,0.12882936071,1.6816301785,0.14224722268,1.6709102952,0.090944249743,0.086218987377,0.14224722268,1.6709102952,0.090944249743,0.086218987377,2.0
2558,1,2558,0,0,0.12888327456,1.6806414877,0.14226554724,1.6699137724,0.090901660877,0.086262418699,0.14226554724,1.6699137724,0.090901660877,0.086262418699,2.0
2559,1,2559,0,0,0.1289372313,1.6796528112,0.1422838454,1.6689172489,0.090859156767,0.086305872696,0.1422838454,1.6689172489,0.090859156767,0.086305872696,2.0
2560,1,2560,0,0,0.12899123098,1.6786641492,0.14230211715,1.6679207245,0.090816737304,0.086349349407,0.14230211715,1.6679207245,0.090816737304,0.086349349407,2.0
2561,1,2561,0,0,0.12904527368,1.6776755016,0.14232036248,1.6669241994,0.090774402381,0.086392848873,0.14232036248,1.6669241994,0.090774402381,0.086392848873,2.0
2562,1,2562,0,0,0.12909935945,1.6766868685,0.14233858139,1.6659276736,0.090732151892,0.086436371134,0.14233858139,1.6659276736,0.090732151892,0.086436371134,2.0
2563,1,2563,0,0,0.12915348836,1.67569825,0.14235677389,1.6649311471,0.090689985729,0.086479916231,0.14235677389,1.6649311471,0.090689985729,0.086479916231,2.0
2564,1,2564,0,0,0.12920766047,1.674709646,0.14237493996,1.6639346199,0.090647903786,0.086523484205,0.14237493996,1.6639346199,0.090647903786,0.086523484205,2.0
2565,1,2565,0,0,0.12926187585,1.6737210567,0.14239307961,1.662938092,0.090605905954,0.086567075095,0.14239307961,1.662938092,0.090605905954,0.086567075095,2.0
2566,1,2566,0,0,0.12931613456,1.6727324819,0.14241119283,1.6619415634,0.090563992127,0.086610688944,0.14241119283,1.6619415634,0.090563992127,0.086610688944,2.0
2567,1,2567,0,0,0.12937043667,1.6717439219,0.14242927962,1.6609450342,0.090522162198,0.086654325791,0.14242927962,1.6609450342,0.090522162198,0.086654325791,2.0
2568,1,2568,0,0,0.12942478223,1.6707553766,0.14244733998,1.6599485044,0.090480416059,0.08669798568,0.14244733998,1.6599485044,0.090480416059,0.08669798568,2.0
2569,1,2569,0,0,0.12947917132,1.669766846,0.14246537389,1.658951974,0.090438753604,0.086741668651,0.14246537389,1.658951974,0.090438753604,0.086741668651,2.0
2570,1,2570,0,0,0.129533604,1.6687783302,0.14248338137,1.657955443,0.090397174726,0.086785374745,0.14248338137,1.657955443,0.090397174726,0.086785374745,2.0
2571,1,2571,0,0,0.12958808033,1.6677898293,0.14250136241,1.6569589115,0.090355679317,0.086829104006,0.14250136241,1.6569589115,0.090355679317,0.086829104006,2.0
2572,1,2572,0,0,0.12964260039,1.6668013432,0.14251931701,1.6559623794,0.09031426727,0.086872856474,0.14251931701,1.6559623794,0.09031426727,0.086872856474,2.0
2573,1,2573,0,0,0.12969716423,1.6658128721,0.14253724516,1.6549658468,0.090272938478,0.086916632193,0.14253724516,1.6549658468,0.090272938478,0.086916632193,2.0
2574,1,2574,0,0,0.12975177192,1.6648244159,0.14255514687,1.6539693138,0.090231692835,0.086960431204,0.14255514687,1.6539693138,0.090231692835,0.086960431204,2.0
2575,1,2575,0,0,0.12980642353,1.6638359747,0.14257302213,1.6529727802,0.090190530233,0.08700425355,0.14257302213,1.6529727802,0.090190530233,0.08700425355,2.0
2576,1,2576,0,0,0.12986111912,1.6628475485,0.14259087093,1.6519762462,0.090149450565,0.087048099274,0.14259087093,1.6519762462,0.090149450565,0.087048099274,2.0
2577,1,2577,0,0,0.12991585877,1.6618591374,0.14260869329,1.6509797118,0.090108453725,0.087091968418,0.14260869329,1.6509797118,0.090108453725,0.087091968418,2.0
2578,1,2578,0,0,0.12997064253,1.6608707414,0.14262648919,1.6499831769,0.090067539604,0.087135861027,0.14262648919,1.6499831769,0.090067539604,0.087135861027,2.0
2579,1,2579,0,0,0.13002547048,1.6598823605,0.14264425864,1.6489866417,0.090026708097,0.087179777143,0.14264425864,1.6489866417,0.090026708097,0.087179777143,2.0
2580,1,2580,0,0,0.13008034268,1.6588939948,0.14266200163,1.647990106,0.089985959097,0.08722371681,0.14266200163,1.647990106,0.089985959097,0.08722371681,2.0
2581,1,2581,0,0,0.13013525919,1.6579056443,0.14267971817,1.6469935701,0.089945292496,0.087267680071,0.14267971817,1.6469935701,0.089945292496,0.087267680071,2.0
2582,1,2582,0,0,0.1301902201,1.6569173091,0.14269740824,1.6459970337,0.089904708187,0.08731166697,0.14269740824,1.6459970337,0.089904708187,0.08731166697,2.0
2583,1,2583,0,0,0.13024522546,1.6559289892,0.14271507186,1.6450004971,0.089864206064,0.087355677551,0.14271507186,1.6450004971,0.089864206064,0.087355677551,2.0
2584,1,2584,0,0,0.13030027534,1.6549406846,0.14273270901,1.6440039602,0.08982378602,0.087399711859,0.14273270901,1.6440039602,0.08982378602,0.087399711859,2.0
2585,1,2585,0,0,0.13035536982,1.6539523954,0.14275031971,1.643007423,0.089783447948,0.087443769938,0.14275031971,1.643007423,0.089783447948,0.087443769938,2.0
2586,1,2586,0,0,0.13041050895,1.6529641216,0.14276790395,1.6420108855,0.089743191741,0.087487851832,0.14276790395,1.6420108855,0.089743191741,0.087487851832,2.0
2587,1,2587,0,0,0.13046569282,1.6519758633,0.14278546172,1.6410143478,0.089703017292,0.087531957586,0.14278546172,1.6410143478,0.089703017292,0.087531957586,2.0
2588,1,2588,0,0,0.13052092148,1.6509876204,0.14280299303,1.6400178099,0.089662924494,0.087576087245,0.14280299303,1.6400178099,0.089662924494,0.087576087245,2.0
2589,1,2589,0,0,0.13057619501,1.6499993931,0.14282049788,1.6390212719,0.089622913241,0.087620240854,0.14282049788,1.6390212719,0.089622913241,0.087620240854,2.0
2590,1,2590,0,0,0.13063151347,1.6490111814,0.14283797626,1.6380247336,0.089582983426,0.087664418459,0.14283797626,1.6380247336,0.089582983426,0.087664418459,2.0
2591,1,2591,0,0,0.13068687694,1.6480229853,0.14285542818,1.6370281952,0.089543134943,0.087708620105,0.14285542818,1.6370281952,0.089543134943,0.087708620105,2.0
2592,1,2592,0,0,0.13074228549,1.6470348049,0.14287285364,1.6360316566,0.089503367683,0.087752845838,0.14287285364,1.6360316566,0.089503367683,0.087752845838,2.0
2593,1,2593,0,0,0.13079773919,1.6460466401,0.14289025263,1.6350351179,0.089463681542,0.087797095703,0.14289025263,1.6350351179,0.089463681542,0.087797095703,2.0
2594,1,2594,0,0,0.1308532381,1.6450584911,0.14290762517,1.6340385792,0.089424076411,0.087841369746,0.14290762517,1.6340385792,0.089424076411,0.087841369746,2.0
2595,1,2595,0,0,0.13090878229,1.6440703579,0.14292497124,1.6330420403,0.089384552185,0.087885668014,0.14292497124,1.6330420403,0.089384552185,0.087885668014,2.0
2596,1,2596,0,0,0.13096437185,1.6430822405,0.14294229084,1.6320455014,0.089345108756,0.087929990554,0.14294229084,1.6320455014,0.089345108756,0.087929990554,2.0
2597,1,2597,0,0,0.13102000683,1.6420941389,0.14295958399,1.6310489625,0.089305746019,0.087974337411,0.14295958399,1.6310489625,0.089305746019,0.087974337411,2.0
2598,1,2598,0,0,0.13107568732,1.6411060533,0.14297685067,1.6300524236,0.089266463866,0.088018708633,0.14297685067,1.6300524236,0.089266463866,0.088018708633,2.0
2599,1,2599,0,0,0.13113141338,1.6401179836,0.1429940909,1.6290558846,0.089227262191,0.088063104266,0.1429940909,1.6290558846,0.089227262191,0.088063104266,2.0
2600,1,2600,4,15,0.13118718508,1.6391299298,0.14301130466,1.6280593457,0.089188140888,0.088107524358,0.14301130466,1.6280593457,0.089188140888,0.088107524358,2.0
2601,1,2601,0,0,0.13124300249,1.6381418921,0.14302849197,1.6270628069,0.08914909985,0.088151968957,0.14302849197,1.6270628069,0.08914909985,0.088151968957,2.0
2602,1,2602,0,0,0.1312988657,1.6371538705,0.14304565282,1.6260662681,0.089110138969,0.088196438109,0.14304565282,1.6260662681,0.089110138969,0.088196438109,2.0
2603,1,2603,0,0,0.13135477477,1.6361658649,0.14306278721,1.6250697294,0.089071258141,0.088240931862,0.14306278721,1.6250697294,0.089071258141,0.088240931862,2.0
2604,1,2604,0,0,0.13141072977,1.6351778756,0.14307989515,1.6240731908,0.089032457258,0.088285450264,0.14307989515,1.6240731908,0.089032457258,0.088285450264,2.0
2605,1,2605,0,0,0.13146673077,1.6341899024,0.14309697663,1.6230766524,0.088993736215,0.088329993364,0.14309697663,1.6230766524,0.088993736215,0.088329993364,2.0
2606,1,2606,0,0,0.13152277786,1.6332019454,0.14311403166,1.622080114,0.088955094903,0.08837456121,0.14311403166,1.622080114,0.088955094903,0.08837456121,2.0
2607,1,2607,0,0,0.1315788711,1.6322140047,0.14313106024,1.6210835759,0.088916533219,0.08841915385,0.14313106024,1.6210835759,0.088916533219,0.08841915385,2.0
2608,1,2608,0,0,0.13163501056,1.6312260803,0.14314806237,1.620087038,0.088878051054,0.088463771333,0.14314806237,1.620087038,0.088878051054,0.088463771333,2.0
2609,1,2609,0,0,0.13169119633,1.6302381723,0.14316503805,1.6190905002,0.088839648302,0.088508413708,0.14316503805,1.6190905002,0.088839648302,0.088508413708,2.0
2610,1,2610,0,0,0.13174742847,1.6292502807,0.14318198728,1.6180939627,0.088801324858,0.088553081024,0.14318198728,1.6180939627,0.088801324858,0.088553081024,2.0
2611,1,2611,0,0,0.13180370706,1.6282624055,0.14319891008,1.6170974254,0.088763080615,0.08859777333,0.14319891008,1.6170974254,0.088763080615,0.08859777333,2.0
2612,1,2612,0,0,0.13186003218,1.6272745468,0.14321580643,1.6161008884,0.088724915466,0.088642490676,0.14321580643,1.6161008884,0.088724915466,0.088642490676,2.0
2613,1,2613,0,0,0.13191640389,1.6262867046,0.14323267634,1.6151043517,0.088686829307,0.088687233111,0.14323267634,1.6151043517,0.088686829307,0.088687233111,2.0
2614,1,2614,0,0,0.13197282228,1.625298879,0.14324951981,1.6141078154,0.088648822029,0.088732000685,0.14324951981,1.6141078154,0.088648822029,0.088732000685,2.0
2615,1,2615,0,0,0.13202928742,1.62431107,0.14326633685,1.6131112793,0.088610893528,0.088776793449,0.14326633685,1.6131112793,0.088610893528,0.088776793449,2.0
2616,1,2616,0,0,0.13208579938,1.6233232777,0.14328312746,1.6121147436,0.088573043697,0.088821611453,0.14328312746,1.6121147436,0.088573043697,0.088821611453,2.0
2617,1,2617,0,0,0.13214235825,1.622335502,0.14329989163,1.6111182083,0.088535272429,0.088866454746,0.14329989163,1.6111182083,0.088535272429,0.088866454746,2.0
2618,1,2618,0,0,0.13219896409,1.6213477431,0.14331662938,1.6101216733,0.08849757962,0.08891132338,0.14331662938,1.6101216733,0.08849757962,0.08891132338,2.0
2619,1,2619,0,0,0.13225561698,1.620360001,0.1433333407,1.6091251388,0.088459965162,0.088956217406,0.1433333407,1.6091251388,0.088459965162,0.088956217406,2.0
2620,1,2620,0,0,0.13231231701,1.6193722757,0.14335002561,1.6081286047,0.088422428951,0.089001136875,0.14335002561,1.6081286047,0.088422428951,0.089001136875,2.0
2621,1,2621,0,0,0.13236906424,1.6183845673,0.14336668409,1.6071320711,0.088384970879,0.089046081837,0.14336668409,1.6071320711,0.088384970879,0.089046081837,2.0
2622,1,2622,0,0,0.13242585876,1.6173968758,0.14338331615,1.6061355379,0.088347590841,0.089091052345,0.14338331615,1.6061355379,0.088347590841,0.089091052345,2.0
2623,1,2623,0,0,0.13248270064,1.6164092013,0.14339992181,1.6051390052,0.088310288731,0.08913604845,0.14339992181,1.6051390052,0.088310288731,0.08913604845,2.0
2624,1,2624,0,0,0.13253958996,1.6154215437,0.14341650105,1.6041424731,0.088273064443,0.089181070203,0.14341650105,1.6041424731,0.088273064443,0.089181070203,2.0
2625,1,2625,0,0,0.1325965268,1.6144339032,0.14343305389,1.6031459415,0.088235917872,0.089226117658,0.14343305389,1.6031459415,0.088235917872,0.089226117658,2.0
