1.021843e+02 5.678310e-01 1.138482e+00 2.605643e-02 2.483589e-01
1.021957e+02 5.673625e-01 1.137325e+00 2.089184e-02 2.513578e-01
1.022070e+02 5.661436e-01 1.136170e+00 1.678924e-02 2.543222e-01
1.022184e+02 5.642995e-01 1.135017e+00 1.354047e-02 2.572523e-01
1.022297e+02 5.619387e-01 1.133866e+00 1.097152e-02 2.601479e-01
1.022411e+02 5.591531e-01 1.132719e+00 8.940231e-03 2.630093e-01
1.022524e+02 5.560200e-01 1.131575e+00 7.332406e-03 2.658364e-01
1.022638e+02 5.526036e-01 1.130435e+00 6.057378e-03 2.686295e-01
1.022751e+02 5.489569e-01 1.129299e+00 5.043750e-03 2.713887e-01
1.022865e+02 5.451235e-01 1.128169e+00 4.235592e-03 2.741142e-01
1.022978e+02 5.411393e-01 1.127043e+00 3.589227e-03 2.768063e-01
1.023092e+02 5.370337e-01 1.125923e+00 3.070586e-03 2.794651e-01
1.023205e+02 5.328307e-01 1.124808e+00 2.653094e-03 2.820909e-01
1.023319e+02 5.285503e-01 1.123699e+00 2.316004e-03 2.846839e-01
1.023432e+02 5.242089e-01 1.122596e+00 2.043085e-03 2.872444e-01
1.023546e+02 5.198202e-01 1.121499e+00 1.821608e-03 2.897727e-01
1.023659e+02 5.153954e-01 1.120409e+00 1.641560e-03 2.922689e-01
1.023773e+02 5.109441e-01 1.119325e+00 1.495041e-03 2.947333e-01
1.023886e+02 5.064742e-01 1.118247e+00 1.375795e-03 2.971662e-01
1.024000e+02 5.019927e-01 1.117176e+00 1.278848e-03 2.995678e-01
1.024113e+02 4.975051e-01 1.116112e+00 1.200231e-03 3.019384e-01
1.024227e+02 4.930166e-01 1.115055e+00 1.136765e-03 3.042782e-01
1.024340e+02 4.885314e-01 1.114006e+00 1.085894e-03 3.065874e-01
1.024454e+02 4.840534e-01 1.112963e+00 1.045551e-03 3.088664e-01
1.024568e+02 4.795858e-01 1.111928e+00 1.014064e-03 3.111153e-01
1.024681e+02 4.751315e-01 1.110900e+00 9.900704e-04 3.133343e-01
1.024795e+02 4.706933e-01 1.109880e+00 9.724570e-04 3.155238e-01
1.024908e+02 4.662735e-01 1.108867e+00 9.603114e-04 3.176839e-01
1.025022e+02 4.618743e-01 1.107862e+00 9.528823e-04 3.198149e-01
1.025135e+02 4.574977e-01 1.106865e+00 9.495489e-04 3.219169e-01
1.025249e+02 4.531455e-01 1.105876e+00 9.497966e-04 3.239903e-01
1.025362e+02 4.488195e-01 1.104895e+00 9.531972e-04 3.260352e-01
1.025476e+02 4.445213e-01 1.103922e+00 9.593929e-04 3.280518e-01
1.025589e+02 4.402523e-01 1.102957e+00 9.680841e-04 3.300404e-01
1.025703e+02 4.360141e-01 1.102001e+00 9.790189e-04 3.320011e-01
1.025816e+02 4.318081e-01 1.101053e+00 9.919844e-04 3.339342e-01
1.025930e+02 4.276355e-01 1.100113e+00 1.006801e-03 3.358399e-01
1.026043e+02 4.234976e-01 1.099182e+00 1.023315e-03 3.377183e-01
1.026157e+02 4.193957e-01 1.098260e+00 1.041396e-03 3.395698e-01
1.026270e+02 4.153310e-01 1.097346e+00 1.060933e-03 3.413944e-01
1.026384e+02 4.113046e-01 1.096441e+00 1.081829e-03 3.431923e-01
1.026497e+02 4.073175e-01 1.095544e+00 1.104002e-03 3.449639e-01
1.026611e+02 4.033710e-01 1.094657e+00 1.127379e-03 3.467092e-01
1.026724e+02 3.994661e-01 1.093778e+00 1.151897e-03 3.484284e-01
1.026838e+02 3.956037e-01 1.092908e+00 1.177502e-03 3.501218e-01
1.026951e+02 3.917850e-01 1.092047e+00 1.204146e-03 3.517895e-01
1.027065e+02 3.880107e-01 1.091195e+00 1.231784e-03 3.534317e-01
1.027178e+02 3.842820e-01 1.090352e+00 1.260379e-03 3.550486e-01
1.027292e+02 3.805996e-01 1.089518e+00 1.289897e-03 3.566405e-01
1.027405e+02 3.769645e-01 1.088692e+00 1.320305e-03 3.582074e-01
1.027519e+02 3.733774e-01 1.087876e+00 1.351576e-03 3.597496e-01
1.027632e+02 3.698393e-01 1.087069e+00 1.383683e-03 3.612672e-01
1.027746e+02 3.663509e-01 1.086271e+00 1.416601e-03 3.627606e-01
