1.763609e+02 5.711229e-01 1.189160e+00 2.636482e-02 2.349472e-01
1.763689e+02 5.708895e-01 1.188340e+00 2.246584e-02 2.369460e-01
1.763770e+02 5.702454e-01 1.187520e+00 1.916165e-02 2.389286e-01
1.763850e+02 5.692411e-01 1.186701e+00 1.636725e-02 2.408951e-01
1.763930e+02 5.679224e-01 1.185883e+00 1.400715e-02 2.428454e-01
1.764010e+02 5.663301e-01 1.185066e+00 1.201527e-02 2.447795e-01
1.764091e+02 5.645007e-01 1.184251e+00 1.033446e-02 2.466974e-01
1.764171e+02 5.624661e-01 1.183437e+00 8.915773e-03 2.485993e-01
1.764251e+02 5.602544e-01 1.182625e+00 7.717555e-03 2.504850e-01
1.764331e+02 5.578900e-01 1.181815e+00 6.704587e-03 2.523547e-01
1.764411e+02 5.553941e-01 1.181007e+00 5.847204e-03 2.542084e-01
1.764492e+02 5.527854e-01 1.180202e+00 5.120512e-03 2.560461e-01
1.764572e+02 5.500797e-01 1.179399e+00 4.503644e-03 2.578680e-01
1.764652e+02 5.472908e-01 1.178598e+00 3.979154e-03 2.596741e-01
1.764732e+02 5.444309e-01 1.177800e+00 3.532459e-03 2.614645e-01
1.764812e+02 5.415101e-01 1.177004e+00 3.151373e-03 2.632393e-01
1.764893e+02 5.385376e-01 1.176211e+00 2.825713e-03 2.649985e-01
1.764973e+02 5.355212e-01 1.175421e+00 2.546963e-03 2.667422e-01
1.765053e+02 5.324675e-01 1.174634e+00 2.307996e-03 2.684704e-01
1.765133e+02 5.293824e-01 1.173850e+00 2.102839e-03 2.701834e-01
1.765214e+02 5.262712e-01 1.173069e+00 1.926483e-03 2.718811e-01
1.765294e+02 5.231383e-01 1.172291e+00 1.774718e-03 2.735637e-01
1.765374e+02 5.199876e-01 1.171516e+00 1.643999e-03 2.752312e-01
1.765454e+02 5.168226e-01 1.170745e+00 1.531340e-03 2.768837e-01
1.765534e+02 5.136464e-01 1.169976e+00 1.434217e-03 2.785213e-01
1.765615e+02 5.104615e-01 1.169211e+00 1.350494e-03 2.801440e-01
1.765695e+02 5.072705e-01 1.168449e+00 1.278362e-03 2.817521e-01
1.765775e+02 5.040754e-01 1.167691e+00 1.216280e-03 2.833454e-01
1.765855e+02 5.008782e-01 1.166935e+00 1.162939e-03 2.849242e-01
1.765936e+02 4.976805e-01 1.166184e+00 1.117221e-03 2.864885e-01
1.766016e+02 4.944839e-01 1.165436e+00 1.078171e-03 2.880384e-01
1.766096e+02 4.912897e-01 1.164691e+00 1.044972e-03 2.895739e-01
1.766176e+02 4.880993e-01 1.163950e+00 1.016919e-03 2.910952e-01
1.766256e+02 4.849138e-01 1.163213e+00 9.934101e-04 2.926024e-01
1.766337e+02 4.817343e-01 1.162479e+00 9.739233e-04 2.940954e-01
1.766417e+02 4.785617e-01 1.161749e+00 9.580093e-04 2.955744e-01
1.766497e+02 4.753969e-01 1.161023e+00 9.452791e-04 2.970395e-01
1.766577e+02 4.722407e-01 1.160301e+00 9.353952e-04 2.984907e-01
1.766657e+02 4.690940e-01 1.159582e+00 9.280650e-04 2.999281e-01
1.766738e+02 4.659574e-01 1.158868e+00 9.230333e-04 3.013519e-01
1.766818e+02 4.628317e-01 1.158157e+00 9.200779e-04 3.027619e-01
1.766898e+02 4.597174e-01 1.157450e+00 9.190046e-04 3.041585e-01
1.766978e+02 4.566153e-01 1.156747e+00 9.196437e-04 3.055415e-01
1.767059e+02 4.535258e-01 1.156048e+00 9.218462e-04 3.069111e-01
1.767139e+02 4.504496e-01 1.155353e+00 9.254813e-04 3.082674e-01
1.767219e+02 4.473872e-01 1.154662e+00 9.304340e-04 3.096104e-01
1.767299e+02 4.443390e-01 1.153976e+00 9.366029e-04 3.109402e-01
1.767379e+02 4.413057e-01 1.153293e+00 9.438986e-04 3.122569e-01
1.767460e+02 4.382876e-01 1.152615e+00 9.522420e-04 3.135605e-01
1.767540e+02 4.352852e-01 1.151940e+00 9.615629e-04 3.148511e-01
1.767620e+02 4.322991e-01 1.151270e+00 9.717992e-04 3.161288e-01
1.767700e+02 4.293295e-01 1.150604e+00 9.828956e-04 3.173936e-01
1.767781e+02 4.263770e-01 1.149943e+00 9.948030e-04 3.186456e-01
1.767861e+02 4.234419e-01 1.149285e+00 1.007477e-03 3.198849e-01
1.767941e+02 4.205247e-01 1.148632e+00 1.020879e-03 3.211116e-01
1.768021e+02 4.176258e-01 1.147983e+00 1.034974e-03 3.223256e-01
1.768101e+02 4.147456e-01 1.147339e+00 1.049730e-03 3.235271e-01
1.768182e+02 4.118843e-01 1.146699e+00 1.065118e-03 3.247161e-01
1.768262e+02 4.090425e-01 1.146063e+00 1.081114e-03 3.258927e-01
1.768342e+02 4.062205e-01 1.145432e+00 1.097693e-03 3.270570e-01
1.768422e+02 4.034186e-01 1.144805e+00 1.114836e-03 3.282090e-01
1.768502e+02 4.006372e-01 1.144183e+00 1.132523e-03 3.293488e-01
1.768583e+02 3.978766e-01 1.143565e+00 1.150736e-03 3.304764e-01
1.768663e+02 3.951372e-01 1.142952e+00 1.169461e-03 3.315919e-01
1.768743e+02 3.924194e-01 1.142343e+00 1.188682e-03 3.326954e-01
1.768823e+02 3.897233e-01 1.141738e+00 1.208386e-03 3.337869e-01
1.768904e+02 3.870495e-01 1.141138e+00 1.228561e-03 3.348665e-01
1.768984e+02 3.843981e-01 1.140543e+00 1.249196e-03 3.359343e-01
1.769064e+02 3.817694e-01 1.139952e+00 1.270280e-03 3.369902e-01
1.769144e+02 3.791639e-01 1.139365e+00 1.291802e-03 3.380345e-01
1.769224e+02 3.765817e-01 1.138784e+00 1.313755e-03 3.390671e-01
1.769305e+02 3.740232e-01 1.138206e+00 1.336128e-03 3.400880e-01
1.769385e+02 3.714886e-01 1.137633e+00 1.358915e-03 3.410974e-01
1.769465e+02 3.689782e-01 1.137065e+00 1.382106e-03 3.420954e-01
1.769545e+02 3.664923e-01 1.136501e+00 1.405696e-03 3.430819e-01
1.769626e+02 3.640311e-01 1.135942e+00 1.429675e-03 3.440571e-01
1.769706e+02 3.615949e-01 1.135387e+00 1.454038e-03 3.450209e-01
1.769786e+02 3.591838e-01 1.134837e+00 1.478779e-03 3.459735e-01
1.769866e+02 3.567982e-01 1.134292e+00 1.503890e-03 3.469150e-01
1.769946e+02 3.544382e-01 1.133751e+00 1.529365e-03 3.478453e-01
1.770027e+02 3.521041e-01 1.133214e+00 1.555199e-03 3.487646e-01
1.770107e+02 3.497960e-01 1.132682e+00 1.581384e-03 3.496730e-01
1.770187e+02 3.475141e-01 1.132154e+00 1.607917e-03 3.505704e-01
1.770267e+02 3.452587e-01 1.131631e+00 1.634790e-03 3.514569e-01
1.770347e+02 3.430299e-01 1.131112e+00 1.661998e-03 3.523327e-01
1.770428e+02 3.408279e-01 1.130598e+00 1.689536e-03 3.531977e-01
1.770508e+02 3.386527e-01 1.130088e+00 1.717397e-03 3.540521e-01
1.770588e+02 3.365046e-01 1.129583e+00 1.745577e-03 3.548959e-01
1.770668e+02 3.343837e-01 1.129082e+00 1.774070e-03 3.557291e-01
1.770749e+02 3.322901e-01 1.128585e+00 1.802870e-03 3.565519e-01
1.770829e+02 3.302239e-01 1.128093e+00 1.831972e-03 3.573644e-01
1.770909e+02 3.281853e-01 1.127605e+00 1.861370e-03 3.581665e-01
1.770989e+02 3.261742e-01 1.127121e+00 1.891059e-03 3.589584e-01
1.771069e+02 3.241908e-01 1.126641e+00 1.921034e-03 3.597401e-01
1.771150e+02 3.222352e-01 1.126166e+00 1.951288e-03 3.605117e-01
1.771230e+02 3.203074e-01 1.125695e+00 1.981818e-03 3.612733e-01
1.771310e+02 3.184074e-01 1.125228e+00 2.012616e-03 3.620250e-01
1.771390e+02 3.165354e-01 1.124765e+00 2.043678e-03 3.627667e-01
1.771470e+02 3.146913e-01 1.124306e+00 2.074998e-03 3.634987e-01
1.771551e+02 3.128751e-01 1.123852e+00 2.106570e-03 3.642210e-01
1.771631e+02 3.110869e-01 1.123401e+00 2.138390e-03 3.649336e-01
1.771711e+02 3.093266e-01 1.122954e+00 2.170452e-03 3.656366e-01
1.771791e+02 3.075943e-01 1.122512e+00 2.202749e-03 3.663302e-01
1.771872e+02 3.058898e-01 1.122073e+00 2.235277e-03 3.670144e-01
1.771952e+02 3.042133e-01 1.121638e+00 2.268030e-03 3.676893e-01
1.772032e+02 3.025646e-01 1.121207e+00 2.301002e-03 3.683549e-01
1.772112e+02 3.009438e-01 1.120779e+00 2.334188e-03 3.690114e-01
1.772192e+02 2.993506e-01 1.120356e+00 2.367583e-03 3.696588e-01
1.772273e+02 2.977852e-01 1.119936e+00 2.401180e-03 3.702972e-01
1.772353e+02 2.962474e-01 1.119519e+00 2.434974e-03 3.709267e-01
1.772433e+02 2.947370e-01 1.119107e+00 2.468960e-03 3.715475e-01
1.772513e+02 2.932542e-01 1.118698e+00 2.503132e-03 3.721595e-01
1.772594e+02 2.917986e-01 1.118292e+00 2.537485e-03 3.727629e-01
1.772674e+02 2.903703e-01 1.117890e+00 2.572012e-03 3.733577e-01
1.772754e+02 2.889692e-01 1.117491e+00 2.606708e-03 3.739442e-01
1.772834e+02 2.875950e-01 1.117096e+00 2.641568e-03 3.745222e-01
1.772914e+02 2.862477e-01 1.116704e+00 2.676587e-03 3.750920e-01
1.772995e+02 2.849273e-01 1.116315e+00 2.711757e-03 3.756537e-01
1.773075e+02 2.836334e-01 1.115929e+00 2.747075e-03 3.762073e-01
1.773155e+02 2.823660e-01 1.115547e+00 2.782534e-03 3.767529e-01
1.773235e+02 2.811250e-01 1.115167e+00 2.818129e-03 3.772906e-01
1.773315e+02 2.799102e-01 1.114791e+00 2.853854e-03 3.778206e-01
1.773396e+02 2.787215e-01 1.114417e+00 2.889703e-03 3.783429e-01
1.773476e+02 2.775586e-01 1.114047e+00 2.925672e-03 3.788576e-01
1.773556e+02 2.764215e-01 1.113679e+00 2.961755e-03 3.793648e-01
1.773636e+02 2.753100e-01 1.113315e+00 2.997946e-03 3.798647e-01
1.773717e+02 2.742239e-01 1.112953e+00 3.034239e-03 3.803573e-01
1.773797e+02 2.731631e-01 1.112593e+00 3.070629e-03 3.808427e-01
1.773877e+02 2.721273e-01 1.112237e+00 3.107111e-03 3.813210e-01
1.773957e+02 2.711165e-01 1.111883e+00 3.143679e-03 3.817924e-01
1.774037e+02 2.701304e-01 1.111531e+00 3.180328e-03 3.822569e-01
1.774118e+02 2.691689e-01 1.111183e+00 3.217051e-03 3.827146e-01
