,branch,PT,TY,LAB,V_plc,L2-NORM,PERIOD,PAR(5),PAR(6),PAR(7),PAR(8),PAR(40),PAR(41),PAR(42),PAR(43),PAR(80)
462,-5,462,0,0,0.058644219336,3.4743667081,127.84240892,0.14364871485,3.5490828307,0.38675748618,0.039280327253,0.073647083297,3.2648966846,0.1693796687,0.020706408343,3.0
463,-5,463,0,0,0.058644245804,3.4734768445,128.18103047,0.14410783111,3.5487644816,0.38693880898,0.039359096445,0.073585194349,3.2625758013,0.16817429783,0.020684361835,3.0
464,-5,464,0,0,0.058644268988,3.4725879272,128.51820142,0.14457288355,3.5484486069,0.38711882242,0.039438340072,0.073523254803,3.2602513108,0.16696588149,0.020662468295,3.0
465,-5,465,0,0,0.058644288912,3.4716999758,128.85392941,0.14504407637,3.5481337253,0.38729848092,0.039518222352,0.073461628816,3.2579244484,0.16575468046,0.020640419498,3.0
466,-5,466,0,0,0.058644305601,3.4708130114,129.18822192,0.14552167489,3.5478199111,0.38747776615,0.039598677638,0.073399958937,3.2555930792,0.16453958359,0.020618542765,3.0
467,-5,467,0,0,0.05864431908,3.4699270556,129.52108624,0.14600532018,3.5475070193,0.38765667585,0.039679614403,0.073338684602,3.2532581801,0.16332137069,0.020596640975,3.0
468,-5,468,0,0,0.058644329376,3.4690421315,129.8525295,0.14649562141,3.5471951684,0.38783519044,0.039761117336,0.073277172287,3.2509206375,0.16209929191,0.020574898729,3.0
469,-5,469,0,0,0.058644336516,3.4681582631,130.18255866,0.14699367029,3.5468845886,0.38801387051,0.039843307453,0.07321606228,3.2485793432,0.16087384019,0.020553012973,3.0
470,-5,470,0,0,0.058644340528,3.4672754758,130.51118048,0.14749868796,3.5465751196,0.38819156589,0.039926023907,0.073154878892,3.2462342495,0.1596450228,0.020531313454,3.0
471,-5,471,5,4,0.058644341505,3.4665735205,130.77177939,0.14790598748,3.5463295524,0.38833270643,0.039992448864,0.073106342722,3.2443659205,0.15866325506,0.020514022923,3.0
472,-5,472,0,0,0.058644338063,3.4652527891,131.26042327,0.1486860211,3.5458691737,0.38859821552,0.040118720093,0.073014990803,3.2408374263,0.15680742798,0.020481518371,3.0
473,-5,473,0,0,0.058644327805,3.4639346923,131.74595153,0.14948517736,3.5454112163,0.38886231003,0.040246395659,0.072923947935,3.2373012169,0.1549414504,0.020448964749,3.0
474,-5,474,0,0,0.058644310843,3.4626193489,132.22838086,0.15030323592,3.5449559481,0.38912525203,0.04037586637,0.072833254487,3.233756825,0.15306520189,0.020416631206,3.0
475,-5,475,0,0,0.058644287293,3.4613068787,132.7077303,0.15114144627,3.5445046565,0.38938743882,0.040506982764,0.07274246372,3.230204125,0.15117791335,0.020384296013,3.0
476,-5,476,0,0,0.058644257279,3.4599974129,133.1840179,0.15200097706,3.5440553836,0.38964787819,0.040639898506,0.072651942852,3.2266431119,0.14927939921,0.020351977976,3.0
477,-5,477,0,0,0.058644220933,3.4586910957,133.65726058,0.15288256175,3.5436091279,0.38990692205,0.040774833952,0.07256172196,3.2230736103,0.1473686922,0.020319781169,3.0
478,-5,478,0,0,0.058644178396,3.4573880859,134.12747409,0.15379052145,3.5431694273,0.39016524502,0.040911681537,0.072471570456,3.2194953768,0.14544436908,0.020287607975,3.0
479,-5,479,0,0,0.058644129819,3.4560885597,134.59467286,0.15472256113,3.5427302778,0.39042126179,0.041050523098,0.072381709635,3.2159081864,0.14350648372,0.020255505779,3.0
480,-5,480,0,0,0.058644075365,3.4547927127,135.05886995,0.1556819128,3.5422946038,0.39067555871,0.041191893226,0.072291968801,3.21231216,0.1415537929,0.0202234176,3.0
481,-5,481,0,0,0.058644015209,3.4535007635,135.52007681,0.15667267776,3.5418653348,0.39092848767,0.041335461751,0.072202248358,3.208708046,0.13958419093,0.020191480582,3.0
482,-5,482,0,0,0.058643949542,3.4522129573,135.9783031,0.15769240915,3.5414376212,0.39117898007,0.04148154315,0.072112580365,3.2050930201,0.13759742935,0.020159340835,3.0
483,-5,483,0,0,0.058643878572,3.4509295709,136.43355641,0.15874952911,3.5410189085,0.39142729927,0.041630424707,0.072023122311,3.2014690158,0.13559245747,0.020127493993,3.0
484,-5,484,0,0,0.058643802528,3.4496509182,136.8858419,0.15984167589,3.5406027839,0.391674237,0.041782084914,0.071933846397,3.1978361726,0.13356708626,0.020095458558,3.0
485,-5,485,0,0,0.058643721662,3.4483773577,137.33516186,0.16097244952,3.540190241,0.39191775985,0.041936814394,0.071844456863,3.1941929598,0.13152020653,0.02006347948,3.0
486,-5,486,0,0,0.058643636253,3.4471093011,137.78151503,0.16214767216,3.5397875297,0.3921584582,0.042094922116,0.071755049871,3.1905406172,0.12944877632,0.020031556971,3.0
487,-5,487,0,0,0.058643596128,3.4465364852,137.98284895,0.16269445977,3.5396036747,0.39226713145,0.042167683904,0.071714755199,3.1888818386,0.12850231453,0.020017138195,3.0
488,-5,488,0,0,0.058643457549,3.4446502405,138.64476774,0.16458237016,3.5390137156,0.39262010488,0.042414129401,0.071580713951,3.1833776684,0.12532739577,0.019969218283,3.0
489,-5,489,0,0,0.058643311096,3.4427799742,139.29999066,0.16659573147,3.5384406257,0.39296452399,0.042669906626,0.071446560842,3.1778506061,0.12208123668,0.019921203259,3.0
490,-5,490,0,0,0.058643158371,3.440928562,139.94837435,0.16875687537,3.5378776494,0.39330010935,0.042936328437,0.071312290632,3.1723009728,0.11875358189,0.019873155381,3.0
491,-5,491,0,0,0.058643031705,3.4394484656,140.46729797,0.17063060151,3.5374454177,0.3935617762,0.043160545613,0.071203553318,3.1677979629,0.1159943733,0.019834347222,3.0
492,-5,492,0,0,0.058642873132,3.4376416328,141.10271668,0.17313316169,3.536932768,0.39387219926,0.043450696577,0.071068770775,3.1622085732,0.1124791141,0.01978615129,3.0
493,-5,493,0,0,0.058642715539,3.4358676441,141.73059146,0.17588415248,3.5364431088,0.3941662253,0.043757542145,0.070933042878,3.1565986698,0.10882526747,0.019737710896,3.0
494,-5,494,0,0,0.058642563443,3.4341367638,142.35007429,0.17894612725,3.5360011763,0.39443556784,0.044084519778,0.0707967567,3.1509754077,0.10499950317,0.01968896097,3.0
495,-5,495,0,0,0.05864242338,3.4324647619,142.95979536,0.18240882105,3.5356104215,0.39467299918,0.044437257403,0.070659226133,3.1453455979,0.10095258221,0.019639920813,3.0
496,-5,496,0,0,0.05864230554,3.4308786588,143.55702774,0.18643032604,3.5352871849,0.39487012802,0.044823107636,0.070520472543,3.1397318624,0.096606151033,0.019590401081,3.0
497,-5,497,0,0,0.058642332318,3.4312674186,143.40819001,0.18535751048,3.5353598812,0.39482653882,0.044722514218,0.070555552615,3.1411412099,0.09773369987,0.019602848667,3.0
498,-5,498,0,0,0.058642242044,3.4297810259,143.99081172,0.18992057658,3.535115558,0.39497176924,0.045140193997,0.070415928843,3.1355875913,0.093098973883,0.019553243513,3.0
499,-5,499,5,5,0.05864224067,3.42975144,144.00287773,0.19003050864,3.5351193723,0.39497454187,0.045149539834,0.070413008121,3.135471132,0.092996872635,0.019552356134,3.0
500,-5,500,5,6,0.058642212181,3.4286961596,144.45591958,0.19454525032,3.5350457031,0.39502062649,0.045533911791,0.070298717848,3.1310698416,0.088806023608,0.019511733201,3.0
501,-5,501,0,0,0.05864229654,3.4277033056,145.00875889,0.20262590381,3.5352677341,0.39488237789,0.046155835174,0.070143976525,3.1255643543,0.08213328955,0.019457345257,3.0
502,-5,502,0,0,0.058642688985,3.4280834152,145.32267099,0.21480438705,3.5363575386,0.39421228434,0.046949528159,0.070012754508,3.1222386787,0.073689814594,0.019412372368,3.0
503,-5,503,0,0,0.058642940224,3.4289121018,145.28951395,0.22031866712,3.5371372191,0.39373607593,0.047257996723,0.069987452587,3.1224558879,0.070374725165,0.0194043141,3.0
504,-5,504,0,0,0.058643157781,3.4298361424,145.19328198,0.22468059662,3.5378727159,0.39328727069,0.047481364091,0.069980699819,3.1233230169,0.06793731046,0.019402947515,3.0
