0 0.14327 0.14327 2 1 0
2.55893e-07 0.14327 0.14327 1 1 0
5.1192e-07 0.14327 0.14327 1 1 0
1.02438e-06 0.14327 0.14327 1 1 0
2.05092e-06 0.14327 0.14327 1 1 0
4.11051e-06 0.14327 0.14327 1 1 0
8.25593e-06 0.14327 0.14327 1 1 0
1.66531e-05 0.14327 0.14327 1 1 0
3.0065e-05 0.14327 0.14327 1 1 0
4.38444e-05 0.14327 0.14327 1 1 0
5.80058e-05 0.14327 0.14327 1 1 0
7.25646e-05 0.14327 0.14327 1 1 0
8.75371e-05 0.14327 0.14327 1 1 0
0.00010294 0.14327 0.14327 1 1 0
0.000118792 0.14327 0.14327 1 1 0
0.000135112 0.14327 0.14327 1 1 0
0.000151919 0.14327 0.14327 1 1 0
0.000169235 0.14327 0.14327 1 1 0
0.000187082 0.14327 0.14327 1 1 0
0.000205483 0.14327 0.14327 1 1 0
0.000224465 0.14327 0.14327 1 1 0
0.000244052 0.14327 0.14327 1 1 0
0.000264274 0.14327 0.14327 1 1 0
0.000285159 0.14327 0.14327 1 1 0
0.00030674 0.14327 0.14327 1 1 0
0.00032905 0.14327 0.14327 1 1 0
0.000352124 0.14327 0.14327 1 1 0
0.000376001 0.14327 0.14327 1 1 0
0.00040072 0.14327 0.14327 1 1 0
0.000426326 0.14327 0.14327 1 1 0
0.000452862 0.14327 0.14327 1 1 0
0.000480379 0.14327 0.14327 1 1 0
0.000508929 0.14327 0.14327 1 1 0
0.000538568 0.14327 0.14327 1 1 0
0.000569355 0.14327 0.14327 1 1 0
0.000601355 0.14327 0.14327 1 1 0
0.000634637 0.14327 0.14327 1 1 0
0.000669275 0.14327 0.14327 1 1 0
0.000705348 0.14327 0.14327 1 1 0
0.000742943 0.14327 0.14327 1 1 0
0.000782151 0.14327 0.14327 1 1 0
0.000823072 0.14327 0.14327 1 1 0
0.000865814 0.14327 0.14327 1 1 0
0.000910494 0.14327 0.14327 1 1 0
0.000957238 0.14327 0.14327 1 1 0
0.00100618 0.14327 0.14327 1 1 0
0.00105748 0.14327 0.14327 1 1 0
0.00111129 0.14327 0.14327 1 1 0
0.00116779 0.14327 0.14327 1 1 0
0.00122717 0.14327 0.14327 1 1 0
0.00128964 0.14327 0.14327 1 1 0
0.00135544 0.14327 0.14327 1 1 0
0.00142482 0.14327 0.14327 1 1 0
0.00149806 0.14327 0.14327 1 1 0
0.00157547 0.14327 0.14327 1 1 0
0.00165738 0.14327 0.14327 1 1 0
0.00174418 0.14327 0.14327 1 1 0
0.00183629 0.14327 0.14327 1 1 0
0.00193416 0.14327 0.14327 1 1 0
0.00203831 0.14327 0.14327 1 1 0
0.00214933 0.14327 0.14327 1 1 0
0.00226786 0.14327 0.14327 1 1 0
0.00239464 0.14327 0.14327 1 1 0
0.00253047 0.14327 0.14327 1 1 0
0.00254763 0.14327 0.14327 2 1 0
0.00269473 0.14327 0.14327 2 1 0
0.00285303 0.14327 0.14327 2 1 0
0.00302374 0.14327 0.14327 2 1 0
0.00320824 0.14327 0.14327 2 1 0
0.00340815 0.14327 0.14327 2 1 0
0.0036253 0.14327 0.14327 2 1 0
0.00386184 0.14327 0.14327 2 1 0
0.00412025 0.14327 0.14327 2 1 0
0.00440343 0.14327 0.14327 2 1 0
0.00471481 0.14327 0.14327 2 1 0
0.00505842 0.14327 0.14327 2 1 0
0.00543905 0.14327 0.14327 2 1 0
0.00586247 0.14327 0.14327 2 1 0
0.00633557 0.14327 0.14327 2 1 0
0.00686676 0.14327 0.14327 2 1 0
0.00746628 0.14327 0.14327 2 1 0
0.00814675 0.14327 0.14327 2 1 0
0.00892381 0.14327 0.14327 2 1 0
0.00981696 0.14327 0.14327 2 1 0
0.0108507 0.14327 0.14327 2 1 0
0.0120559 0.14327 0.14327 2 1 0
0.0134714 0.14327 0.14327 2 1 0
0.0151462 0.14327 0.14327 2 1 0
0.0171408 0.14327 0.14327 2 1 0
0.0195283 0.14327 0.14327 2 1 0
0.0223935 0.14327 0.14327 2 1 0
0.0258274 0.14327 0.14327 2 1 0
0.0299178 0.14327 0.14327 2 1 0
0.0347349 0.14327 0.14327 2 1 0
0.0403172 0.14327 0.14327 2 1 0
0.0466618 0.14327 0.14327 2 1 0
0.0537229 0.14327 0.14327 2 1 0
0.0614203 0.14327 0.14327 2 1 0
0.0678796 0.14327 0.14327 1 1 0
0.0764608 0.14327 0.14327 1 1 0
0.0853954 0.14327 0.14327 1 1 0
0.0945983 0.14327 0.14327 1 1 0
0.104002 0.14327 0.14327 1 1 0
0.113553 0.14327 0.14327 1 1 0
0.123214 0.14327 0.14327 1 1 0
0.132955 0.14327 0.14327 1 1 0
0.142757 0.14327 0.14327 1 1 0
0.152602 0.14327 0.14327 1 1 0
0.162482 0.14327 0.14327 1 1 0
0.172387 0.14327 0.14327 1 1 0
0.182311 0.14327 0.14327 1 1 0
0.19225 0.14327 0.14327 1 1 0
0.202201 0.14327 0.14327 1 1 0
0.0678796 0.14327 0.14327 4 3 0
0.0678778 0.143403 0.143138 4 3 0
0.0678778 0.143602 0.14294 4 3 0
0.0678781 0.143903 0.142645 4 3 0
0.0678788 0.144358 0.142207 4 3 0
0.0678808 0.145046 0.14156 4 3 0
0.0678849 0.14581 0.140861 4 3 0
0.0678929 0.146656 0.140112 4 3 0
0.0679077 0.14759 0.139312 4 3 0
0.0679339 0.148617 0.13846 4 3 0
0.067978 0.149744 0.137556 4 3 0
0.0680491 0.150976 0.1366 4 3 0
0.068158 0.152317 0.135592 4 3 0
0.0683169 0.153771 0.134531 4 3 0
0.0685376 0.155341 0.133418 4 3 0
0.0688296 0.157031 0.132253 4 3 0
0.0691985 0.158848 0.131039 4 3 0
0.0696455 0.160801 0.129775 4 3 0
0.0701687 0.162904 0.128464 4 3 0
0.0707648 0.165175 0.127107 4 3 0
0.0714313 0.16763 0.125706 4 3 0
0.0721683 0.17029 0.124266 4 3 0
0.07298 0.173173 0.122789 4 3 0
0.0738747 0.176298 0.121279 4 3 0
0.074865 0.179688 0.119741 4 3 0
0.075967 0.183366 0.118176 4 3 0
0.0772 0.18736 0.116588 4 3 0
0.0785864 0.191699 0.114978 4 3 0
0.0801516 0.196421 0.113348 4 3 0
0.0819248 0.201565 0.111699 4 3 0
0.0839391 0.207176 0.110034 4 3 0
0.0862328 0.213309 0.108351 4 3 0
0.0888496 0.220021 0.106652 4 3 0
0.0918397 0.227383 0.104936 4 3 0
0.0952606 0.235471 0.103201 4 3 0
0.0991771 0.24438 0.101445 4 3 0
0.103662 0.254217 0.0996648 4 3 0
0.108456 0.264408 0.0979662 4 3 0
0.108151 0.26377 0.0980688 4 3 0
0.113096 0.274047 0.096475 4 3 0
0.118184 0.28446 0.0949709 4 3 0
0.123384 0.29504 0.0935403 4 3 0
0.128658 0.305832 0.0921691 4 3 0
0.1296 0.307776 0.0919306 4 3 0
0.134895 0.318878 0.0906147 4 3 0
0.13455 0.318143 0.0906996 4 3 0
0.139801 0.32956 0.0894169 4 3 0
0.144475 0.340306 0.0882731 4 3 0
0.149396 0.352571 0.087036 4 3 0
0.153982 0.365418 0.0858119 4 3 0
0.153997 0.365466 0.0858075 4 3 0
0.158083 0.378886 0.0845999 4 3 0
0.158062 0.378808 0.0846067 4 3 0
0.161529 0.392835 0.0834137 4 3 0
0.164283 0.407448 0.0822379 4 3 0
0.164318 0.407669 0.0822206 4 3 0
0.16631 0.42262 0.0810804 4 3 0
0.166407 0.423518 0.0810138 4 3 0
0.167702 0.43872 0.0799133 4 3 0
0.16773 0.439142 0.0798835 4 3 0
0.1685 0.454467 0.0788246 4 3 0
0.168907 0.469516 0.0778275 4 3 0
0.1691 0.484925 0.0768458 4 3 0
0.169141 0.491811 0.076419 4 3 0
0.169169 0.507244 0.0754869 4 3 0
