0 0.0368338 0.0368338 2 1 0
0.000199985 0.0368347 0.0368347 1 1 0
0.000399971 0.0368357 0.0368357 1 1 0
0.000799941 0.0368375 0.0368375 1 1 0
0.00159988 0.0368413 0.0368413 1 1 0
0.00319976 0.0368488 0.0368488 1 1 0
0.00639952 0.0368639 0.0368639 1 1 0
0.012799 0.0368948 0.0368948 1 1 0
0.0227982 0.0369446 0.0369446 1 1 0
0.0327972 0.0369966 0.0369966 1 1 0
0.0427962 0.0370506 0.0370506 1 1 0
0.0527951 0.0371068 0.0371068 1 1 0
0.062794 0.0371652 0.0371652 1 1 0
0.0727927 0.037226 0.037226 1 1 0
0.0827913 0.0372892 0.0372892 1 1 0
0.0927897 0.0373548 0.0373548 1 1 0
0.102788 0.0374231 0.0374231 1 1 0
0.112786 0.037494 0.037494 1 1 0
0.122784 0.0375677 0.0375677 1 1 0
0.132782 0.0376443 0.0376443 1 1 0
0.14278 0.0377239 0.0377239 1 1 0
0.152777 0.0378067 0.0378067 1 1 0
0.162775 0.0378928 0.0378928 1 1 0
0.172772 0.0379824 0.0379824 1 1 0
0.182768 0.0380756 0.0380756 1 1 0
0.192765 0.0381727 0.0381727 1 1 0
0.202761 0.0382739 0.0382739 1 1 0
0.212757 0.0383793 0.0383793 1 1 0
0.222752 0.0384893 0.0384893 1 1 0
0.232747 0.0386042 0.0386042 1 1 0
0.242741 0.0387243 0.0387243 1 1 0
0.252735 0.03885 0.03885 1 1 0
0.262728 0.0389817 0.0389817 1 1 0
0.27272 0.0391199 0.0391199 1 1 0
0.282711 0.0392652 0.0392652 1 1 0
0.292701 0.0394183 0.0394183 1 1 0
0.30269 0.0395798 0.0395798 1 1 0
0.312677 0.0397509 0.0397509 1 1 0
0.322663 0.0399325 0.0399325 1 1 0
0.332646 0.0401261 0.0401261 1 1 0
0.342627 0.0403333 0.0403333 1 1 0
0.352603 0.0405563 0.0405563 1 1 0
0.362576 0.0407979 0.0407979 1 1 0
0.372542 0.0410616 0.0410616 1 1 0
0.3825 0.0413525 0.0413525 1 1 0
0.392446 0.0416778 0.0416778 1 1 0
0.402374 0.0420485 0.0420485 1 1 0
0.41227 0.0424831 0.0424831 1 1 0
0.422105 0.0430154 0.0430154 1 1 0
0.431792 0.0437258 0.0437258 1 1 0
0.440781 0.0449244 0.0449244 1 1 0
0.442698 0.0458815 0.0458815 2 1 0
0.440483 0.046994 0.046994 2 1 0
0.436315 0.0478457 0.0478457 2 1 0
0.431247 0.0486018 0.0486018 2 1 0
0.423314 0.0495724 0.0495724 2 1 0
0.414392 0.0505261 0.0505261 2 1 0
0.405403 0.051416 0.051416 2 1 0
0.396403 0.0522686 0.0522686 2 1 0
0.387428 0.0531016 0.0531016 2 1 0
0.378503 0.0539253 0.0539253 2 1 0
0.369648 0.054747 0.054747 2 1 0
0.360884 0.0555721 0.0555721 2 1 0
0.352234 0.0564044 0.0564044 2 1 0
0.343718 0.0572472 0.0572472 2 1 0
0.335357 0.058103 0.058103 2 1 0
0.327176 0.0589733 0.0589733 2 1 0
0.319199 0.0598594 0.0598594 2 1 0
0.311453 0.0607617 0.0607617 2 1 0
0.303963 0.06168 0.06168 2 1 0
0.296753 0.0626138 0.0626138 2 1 0
0.289846 0.0635617 0.0635617 2 1 0
0.283261 0.0645222 0.0645222 2 1 0
0.277015 0.0654932 0.0654932 2 1 0
0.271118 0.0664725 0.0664725 2 1 0
0.265576 0.0674579 0.0674579 2 1 0
0.260389 0.068447 0.068447 2 1 0
0.255553 0.0694379 0.0694379 2 1 0
0.25106 0.0704287 0.0704287 2 1 0
0.246897 0.0714179 0.0714179 2 1 0
0.243051 0.0724041 0.0724041 2 1 0
0.239505 0.0733864 0.0733864 2 1 0
0.236242 0.0743641 0.0743641 2 1 0
0.233246 0.0753369 0.0753369 2 1 0
0.230499 0.0763045 0.0763045 2 1 0
0.227984 0.0772669 0.0772669 2 1 0
0.225686 0.0782241 0.0782241 2 1 0
0.223591 0.0791766 0.0791766 2 1 0
0.221683 0.0801245 0.0801245 2 1 0
0.21995 0.0810683 0.0810683 2 1 0
0.21838 0.0820085 0.0820085 2 1 0
0.216963 0.0829456 0.0829456 2 1 0
0.215688 0.0838801 0.0838801 2 1 0
0.214546 0.0848126 0.0848126 2 1 0
0.21353 0.0857437 0.0857437 2 1 0
0.212631 0.0866741 0.0866741 2 1 0
0.211842 0.0876044 0.0876044 2 1 0
0.211159 0.088535 0.088535 2 1 0
0.210575 0.0894667 0.0894667 2 1 0
0.210085 0.0904002 0.0904002 2 1 0
0.209685 0.091336 0.091336 2 1 0
0.209371 0.0922749 0.0922749 2 1 0
0.20914 0.0932175 0.0932175 2 1 0
0.208987 0.0941644 0.0941644 2 1 0
0.208912 0.0951164 0.0951164 2 1 0
0.208902 0.095619 0.095619 2 1 0
0.208938 0.0965801 0.0965801 2 1 0
0.209045 0.0975481 0.0975481 2 1 0
0.209222 0.0985237 0.0985237 2 1 0
0.209467 0.0995077 0.0995077 2 1 0
0.209779 0.100501 0.100501 2 1 0
0.210157 0.101504 0.101504 2 1 0
0.210601 0.102518 0.102518 2 1 0
0.21111 0.103544 0.103544 2 1 0
0.211684 0.104582 0.104582 2 1 0
0.212323 0.105634 0.105634 2 1 0
0.213029 0.106701 0.106701 2 1 0
0.213801 0.107783 0.107783 2 1 0
0.21464 0.108883 0.108883 2 1 0
0.215548 0.11 0.11 2 1 0
0.216526 0.111136 0.111136 2 1 0
0.217576 0.112293 0.112293 2 1 0
0.218699 0.113472 0.113472 2 1 0
0.219899 0.114675 0.114675 2 1 0
0.221178 0.115902 0.115902 2 1 0
0.22254 0.117156 0.117156 2 1 0
0.223986 0.118439 0.118439 2 1 0
0.225523 0.119752 0.119752 2 1 0
0.227153 0.121097 0.121097 2 1 0
0.228882 0.122478 0.122478 2 1 0
0.230716 0.123895 0.123895 2 1 0
0.23266 0.125352 0.125352 2 1 0
0.234721 0.126851 0.126851 2 1 0
0.236906 0.128395 0.128395 2 1 0
0.239225 0.129987 0.129987 2 1 0
0.241686 0.131631 0.131631 2 1 0
0.244299 0.133329 0.133329 2 1 0
0.247075 0.135086 0.135086 2 1 0
0.250027 0.136905 0.136905 2 1 0
0.253168 0.13879 0.13879 2 1 0
0.256511 0.140745 0.140745 2 1 0
0.260072 0.142773 0.142773 2 1 0
0.263867 0.144879 0.144879 2 1 0
0.267913 0.147066 0.147066 2 1 0
0.272227 0.149336 0.149336 2 1 0
0.276825 0.151691 0.151691 2 1 0
0.281724 0.154134 0.154134 2 1 0
0.286938 0.156662 0.156662 2 1 0
0.292479 0.159274 0.159274 2 1 0
0.294972 0.160426 0.160426 1 1 0
0.300994 0.16315 0.16315 1 1 0
0.307353 0.165944 0.165944 1 1 0
0.314047 0.168799 0.168799 1 1 0
0.321066 0.171703 0.171703 1 1 0
0.328394 0.174643 0.174643 1 1 0
0.336011 0.177608 0.177608 1 1 0
0.343896 0.180583 0.180583 1 1 0
0.352022 0.183556 0.183556 1 1 0
0.360366 0.186516 0.186516 1 1 0
0.3689 0.189452 0.189452 1 1 0
0.377603 0.192356 0.192356 1 1 0
0.386452 0.195221 0.195221 1 1 0
0.395427 0.198042 0.198042 1 1 0
0.404512 0.200815 0.200815 1 1 0
0.413692 0.203537 0.203537 1 1 0
