0 0.0805296 0.0805296 2 1 0
4.90907e-05 0.0805373 0.0805373 1 1 0
8.99993e-05 0.0805553 0.0805553 1 1 0
0.000148965 0.0806003 0.0806003 1 1 0
0.000213833 0.0806757 0.0806757 1 1 0
0.000287318 0.0807946 0.0807946 1 1 0
0.000352269 0.0809305 0.0809305 1 1 0
0.000407286 0.0810688 0.0810688 1 1 0
0.000455439 0.081209 0.081209 1 1 0
0.000498792 0.0813508 0.0813508 1 1 0
0.000538442 0.081494 0.081494 1 1 0
0.000575115 0.0816386 0.0816386 1 1 0
0.000609324 0.0817846 0.0817846 1 1 0
0.00064145 0.081932 0.081932 1 1 0
0.000671778 0.0820806 0.0820806 1 1 0
0.000700535 0.0822305 0.0822305 1 1 0
0.000727901 0.0823818 0.0823818 1 1 0
0.000754021 0.0825343 0.0825343 1 1 0
0.000779018 0.0826881 0.0826881 1 1 0
0.000802994 0.0828432 0.0828432 1 1 0
0.000826035 0.0829996 0.0829996 1 1 0
0.000848215 0.0831573 0.0831573 1 1 0
0.000869599 0.0833163 0.0833163 1 1 0
0.000890243 0.0834765 0.0834765 1 1 0
0.000910196 0.0836381 0.0836381 1 1 0
0.000929503 0.083801 0.083801 1 1 0
0.000948203 0.0839651 0.0839651 1 1 0
0.00096633 0.0841306 0.0841306 1 1 0
0.000983916 0.0842974 0.0842974 1 1 0
0.00100099 0.0844655 0.0844655 1 1 0
0.00101758 0.084635 0.084635 1 1 0
0.0010337 0.0848058 0.0848058 1 1 0
0.00104939 0.0849779 0.0849779 1 1 0
0.00106465 0.0851513 0.0851513 1 1 0
0.00107951 0.0853261 0.0853261 1 1 0
0.00109399 0.0855022 0.0855022 1 1 0
0.0011081 0.0856797 0.0856797 1 1 0
0.00112185 0.0858585 0.0858585 1 1 0
0.00113526 0.0860387 0.0860387 1 1 0
0.00114835 0.0862202 0.0862202 1 1 0
0.00116112 0.0864032 0.0864032 1 1 0
0.00117358 0.0865874 0.0865874 1 1 0
0.00118575 0.0867731 0.0867731 1 1 0
0.00119764 0.0869602 0.0869602 1 1 0
0.00120925 0.0871486 0.0871486 1 1 0
0.0012206 0.0873384 0.0873384 1 1 0
0.00123169 0.0875296 0.0875296 1 1 0
0.00124254 0.0877222 0.0877222 1 1 0
0.00125284 0.0879107 0.0879107 1 1 0
0.00126322 0.088106 0.088106 2 1 0
0.00127337 0.0883028 0.0883028 2 1 0
0.00128331 0.0885009 0.0885009 2 1 0
0.00129303 0.0887005 0.0887005 2 1 0
0.00130254 0.0889014 0.0889014 2 1 0
0.00131185 0.0891038 0.0891038 2 1 0
0.00132097 0.0893076 0.0893076 2 1 0
0.00132991 0.0895128 0.0895128 2 1 0
0.00133865 0.0897194 0.0897194 2 1 0
0.00134722 0.0899274 0.0899274 2 1 0
0.00135562 0.0901369 0.0901369 2 1 0
