0.117035 0.15 0.15 2 3 6
0.117035 0.15 0.15 2 3 6
0.117035 0.15 0.15 2 3 6
nan nan nan 2 3 6
nan nan nan 2 3 6
nan nan nan 2 3 6
nan nan nan 2 3 6
nan nan nan 2 3 6
nan nan nan 2 3 6
nan nan nan 2 3 6
nan nan nan 2 3 6
nan nan nan 2 3 6
nan nan nan 2 3 6
nan nan nan 2 3 6
nan nan nan 2 3 6
nan nan nan 2 3 6
nan nan nan 2 3 6
0.129847 nan nan 2 4 2
0.129847 nan nan 2 4 2
0.129847 nan nan 2 4 2
0.129847 nan nan 2 4 2
0.129847 nan nan 2 4 2
0.129847 0.15 0.15 2 4 2
0.129874 0.149891 0.149891 2 4 2
0.12993 0.149674 0.149674 2 4 2
0.13004 0.149242 0.149242 2 4 2
0.130261 0.14839 0.14839 2 4 2
0.130534 0.147347 0.147347 2 4 2
0.130805 0.146326 0.146326 2 4 2
0.131074 0.145328 0.145328 2 4 2
0.13134 0.144351 0.144351 2 4 2
0.131605 0.143394 0.143394 2 4 2
0.131868 0.142458 0.142458 2 4 2
0.132129 0.141542 0.141542 2 4 2
0.132388 0.140644 0.140644 2 4 2
0.132645 0.139764 0.139764 2 4 2
0.132901 0.138902 0.138902 2 4 2
0.133155 0.138057 0.138057 2 4 2
0.133408 0.137227 0.137227 2 4 2
0.13366 0.136414 0.136414 2 4 2
0.13391 0.135615 0.135615 2 4 2
0.134159 0.13483 0.13483 2 4 2
0.134407 0.134059 0.134059 2 4 2
0.134655 0.133301 0.133301 2 4 2
0.134901 0.132556 0.132556 2 4 2
0.135147 0.131821 0.131821 2 4 2
0.135393 0.131098 0.131098 2 4 2
0.135638 0.130386 0.130386 2 4 2
0.135883 0.129683 0.129683 2 4 2
0.136128 0.128989 0.128989 2 4 2
0.136373 0.128304 0.128304 2 4 2
0.136618 0.127628 0.127628 2 4 2
0.136863 0.126958 0.126958 2 4 2
0.13711 0.126296 0.126296 2 4 2
0.137356 0.12564 0.12564 2 4 2
0.137604 0.12499 0.12499 2 4 2
0.137853 0.124346 0.124346 2 4 2
0.138102 0.123706 0.123706 2 4 2
0.138353 0.123071 0.123071 2 4 2
0.138606 0.122439 0.122439 2 4 2
0.138861 0.12181 0.12181 2 4 2
0.139118 0.121183 0.121183 2 4 2
0.139377 0.120558 0.120558 2 4 2
0.139639 0.119933 0.119933 2 4 2
0.139905 0.119308 0.119308 2 4 2
0.140173 0.118682 0.118682 2 4 2
0.140446 0.118056 0.118056 2 4 2
0.140722 0.117427 0.117427 2 4 2
