,branch,PT,TY,LAB,V_plc,L2-NORM,PERIOD,V_pkc,switch,PAR(4),PAR(5),PAR(6),PAR(7),PAR(8),PAR(31),PAR(32),PAR(33),PAR(34),PAR(35),PAR(80)
1,-1,-1,9,1,0.1,1.5226618283,73.3394,0.0,0.0,1.0,0.7350006,1.720357807,0.24910690802,0.13240397954,1.0,0.039389818795,0.49220323525,0.00068382640165,0.023338831403,5.0
2,-1,-2,0,0,0.099999620475,1.5226595625,73.339080533,0.0,0.0,1.0,0.7350005739,1.7203619795,0.24910796157,0.13240362884,1.0,0.03938982528,0.49220456695,0.00068369648184,0.023338760225,5.0
3,-1,-3,0,0,0.10000343279,1.5226419016,73.337918925,0.0,0.0,1.0,0.73500106167,1.7203317606,0.24910515298,0.1324070603,1.0,0.039389746626,0.49219027812,0.00068369252381,0.023339517877,5.0
4,-1,-4,0,0,0.10000358662,1.522641189,73.337872055,0.0,0.0,1.0,0.73500108135,1.7203312282,0.24910510437,0.13240790362,1.0,0.039390147403,0.49219109898,0.00068363162874,0.023339443221,5.0
5,-1,-5,0,0,0.10000381736,1.5226401201,73.33780175,0.0,0.0,1.0,0.73500111086,1.7203293992,0.24910493439,0.13240811122,1.0,0.039390142785,0.49219023444,0.00068363137222,0.023339489129,5.0
6,-1,-6,0,0,0.10000416347,1.5226385168,73.337696294,0.0,0.0,1.0,0.73500115514,1.7203266558,0.24910467942,0.13240842261,1.0,0.039390135857,0.49218893764,0.00068363098747,0.023339557991,5.0
7,-1,-7,0,0,0.10000468265,1.5226361118,73.337538109,0.0,0.0,1.0,0.73500122154,1.7203225419,0.24910422922,0.13240911282,1.0,0.039389957325,0.49218575972,0.00068376310333,0.023339744517,5.0
8,-1,-8,0,0,0.10000546141,1.5226325043,73.337300832,0.0,0.0,1.0,0.73500132114,1.7203163692,0.24910365552,0.13240981353,1.0,0.039389941611,0.49218283925,0.00068376218235,0.023339899316,5.0
9,-1,-9,0,0,0.10000662958,1.5226270931,73.336944916,0.0,0.0,1.0,0.73500147053,1.7203071102,0.24910279497,0.13241086461,1.0,0.039389918039,0.49217845858,0.00068376080098,0.023340131519,5.0
10,-1,-10,0,0,0.10000838186,1.5226189764,73.336411043,0.0,0.0,1.0,0.73500169459,1.7202932311,0.24910152955,0.13241232403,1.0,0.039389651283,0.49217226652,0.00068362719146,0.023340573801,5.0
11,-1,-11,0,0,0.10001101038,1.5226068013,73.335610231,0.0,0.0,1.0,0.73500203062,1.7202723981,0.2490995934,0.13241468885,1.0,0.039389596463,0.49216241791,0.00068362435332,0.023341098667,5.0
12,-1,-12,0,0,0.10001495333,1.5225885389,73.334409013,0.0,0.0,1.0,0.73500253451,1.7202411483,0.24909668916,0.13241823617,1.0,0.039389514245,0.49214764542,0.00068362009742,0.023341886012,5.0
13,-1,-13,0,0,0.1000208682,1.5225611456,73.332607184,0.0,0.0,1.0,0.73500329002,1.7201942642,0.2490923536,0.13242368718,1.0,0.039389669169,0.4921262025,0.00068361776189,0.023342854197,5.0
14,-1,-14,0,0,0.10002974144,1.5225200567,73.329904433,0.0,0.0,1.0,0.73500442257,1.72012395,0.24908581903,0.13243167016,1.0,0.039389480214,0.49209297235,0.00068360824692,0.023344621529,5.0
15,-1,-15,0,0,0.10004305347,1.5224584252,73.325850293,0.0,0.0,1.0,0.73500611976,1.7200184758,0.24907601716,0.13244364566,1.0,0.039389196918,0.49204313195,0.00068359398925,0.023347273059,5.0
16,-1,-16,0,0,0.10006302635,1.5223659826,73.319769054,0.0,0.0,1.0,0.73500866187,1.7198601451,0.24906132922,0.13246155716,1.0,0.039388521159,0.49196701421,0.00068358363773,0.023351805004,5.0
17,-1,-17,0,0,0.10009299657,1.5222273289,73.310647127,0.0,0.0,1.0,0.73501246678,1.7196228052,0.24903927445,0.13248850933,1.0,0.039387905938,0.49185488149,0.0006835519949,0.023357749155,5.0
18,-1,-18,0,0,0.10013797645,1.5220193713,73.296964091,0.0,0.0,1.0,0.73501815551,1.7192667629,0.24900619218,0.13252894939,1.0,0.03938698473,0.49168673755,0.00068350469986,0.023366671343,5.0
19,-1,-19,0,0,0.10020550149,1.5217074867,73.27643922,0.0,0.0,1.0,0.73502664669,1.7187327413,0.24895654439,0.13258965948,1.0,0.039385564022,0.49143424251,0.00068340786821,0.023379972981,5.0
20,-1,-20,0,0,0.10030691342,1.5212397765,73.245651247,0.0,0.0,1.0,0.73503928897,1.7179313685,0.24888211028,0.13268076192,1.0,0.039383481748,0.4910563297,0.00068329885348,0.023400243592,5.0
21,-1,-21,0,0,0.10040847473,1.5207722065,73.214862545,0.0,0.0,1.0,0.73505181763,1.7171297993,0.24880767591,0.13277193592,1.0,0.039381409334,0.49067875211,0.00068319086378,0.023420551557,5.0
22,-1,-22,0,0,0.10051018557,1.5203047768,73.184073192,0.0,0.0,1.0,0.73506423242,1.7163280254,0.2487332109,0.13286312507,1.0,0.039379411031,0.49030107762,0.0006831272903,0.02344038699,5.0
23,-1,-23,0,0,0.1006120461,1.5198374877,73.153283269,0.0,0.0,1.0,0.73507653309,1.7155260668,0.24865877391,0.13295442918,1.0,0.039377306512,0.48992409229,0.00068302571119,0.023460711417,5.0
24,-1,-24,0,0,0.10071405648,1.5193703394,73.122492855,0.0,0.0,1.0,0.73508871938,1.7147239138,0.24858433735,0.13304580453,1.0,0.03937521176,0.48954744265,0.00068292517587,0.023481073115,5.0
25,-1,-25,0,0,0.10081621686,1.5189033322,73.09170203,0.0,0.0,1.0,0.73510079102,1.7139214411,0.2485099602,0.13313732785,1.0,0.039373117688,0.48917122312,0.00068281934758,0.023501503411,5.0
26,-1,-26,0,0,0.10091852739,1.5184364662,73.060910873,0.0,0.0,1.0,0.73511274778,1.7131189034,0.24843552653,0.13322884956,1.0,0.039371047038,0.48879506598,0.00068272059113,0.023521943934,5.0
27,-1,-27,0,0,0.10102098823,1.5179697416,73.030119467,0.0,0.0,1.0,0.73512458938,1.7123161733,0.24836109406,0.13332044225,1.0,0.039368986318,0.48841924496,0.00068262288684,0.023542422055,5.0
28,-1,-28,0,0,0.10112359953,1.5175031588,72.999327892,0.0,0.0,1.0,0.73513631558,1.7115133753,0.24828661734,0.13341194547,1.0,0.039367309845,0.48804371255,0.00068246885747,0.023562504034,5.0
29,-1,-29,0,0,0.10122636144,1.5170367178,72.968536229,0.0,0.0,1.0,0.73514792612,1.7107102592,0.24821219024,0.13350369969,1.0,0.039365192207,0.48766865523,0.00068236971764,0.02358296529,5.0
30,-1,-30,0,0,0.1013292741,1.5165704189,72.93774456,0.0,0.0,1.0,0.73515942073,1.7099069525,0.24813776511,0.13359552465,1.0,0.039363084289,0.48729393455,0.00068227163109,0.023603463836,5.0
31,-1,-31,0,0,0.10143233769,1.5161042624,72.906952969,0.0,0.0,1.0,0.73517079917,1.7091033361,0.24806338824,0.13368724899,1.0,0.0393610693,0.4869205813,0.00068215903363,0.023624090419,5.0
32,-1,-32,0,0,0.10153555233,1.5156382484,72.876161536,0.0,0.0,1.0,0.73518206118,1.7082996465,0.24798896586,0.13377922034,1.0,0.039359092395,0.48654664507,0.0006820615809,0.02364461862,5.0
33,-1,-33,0,0,0.10163891818,1.5151723772,72.845370346,0.0,0.0,1.0,0.7351932065,1.7074957683,0.2479145462,0.13387126215,1.0,0.03935712588,0.48617304603,0.00068196518732,0.023665184106,5.0
34,-1,-34,0,0,0.10174243539,1.514706649,72.814579482,0.0,0.0,1.0,0.73520423487,1.7066917752,0.24784010584,0.13396361985,1.0,0.039354776552,0.48579893975,0.00068194588837,0.023686058188,5.0
35,-1,-35,0,0,0.10184610411,1.5142410639,72.783789027,0.0,0.0,1.0,0.73521514604,1.7058875282,0.24776569163,0.13405577957,1.0,0.039352786584,0.48542595553,0.00068185585019,0.02370665102,5.0
36,-1,-36,0,0,0.10194992448,1.5137756223,72.752999066,0.0,0.0,1.0,0.73522593975,1.7050830948,0.2476912809,0.1341480094,1.0,0.039350806955,0.48505330899,0.00068176689,0.023727281112,5.0
37,-1,-37,0,0,0.10205389664,1.5133103243,72.722209684,0.0,0.0,1.0,0.73523661574,1.7042785263,0.24761685603,0.13424035484,1.0,0.039348748122,0.48467939271,0.00068170745687,0.023748006339,5.0
38,-1,-38,0,0,0.10215802075,1.5128451701,72.691420966,0.0,0.0,1.0,0.73524717376,1.7034737199,0.24754245607,0.13433273679,1.0,0.039346777604,0.48430724115,0.00068162162908,0.023768702669,5.0
39,-1,-39,0,0,0.10226229694,1.5123801601,72.660632996,0.0,0.0,1.0,0.73525761354,1.7026687292,0.24746806041,0.13442518857,1.0,0.039344817531,0.48393542776,0.00068153689094,0.023789436493,5.0
40,-1,-40,0,0,0.10236672535,1.5119152943,72.629845863,0.0,0.0,1.0,0.73526793484,1.7018635548,0.24739368439,0.1345173609,1.0,0.039342546739,0.48356400725,0.00068149883483,0.0238105169,5.0
41,-1,-41,0,0,0.10247130614,1.5114505731,72.59905965,0.0,0.0,1.0,0.73527813739,1.7010581973,0.24731929787,0.13460993104,1.0,0.039340543039,0.48319266553,0.0006814175582,0.023831431717,5.0
42,-1,-42,0,0,0.10257603944,1.5109859965,72.568274447,0.0,0.0,1.0,0.73528822094,1.7002526575,0.24724491646,0.13470258359,1.0,0.039338549637,0.48282166247,0.00068133738369,0.023852385039,5.0
43,-1,-43,0,0,0.10268092539,1.510521565,72.537490339,0.0,0.0,1.0,0.73529818522,1.6994468814,0.24717053281,0.13479566719,1.0,0.039336758246,0.48245214172,0.0006812281305,0.023872885912,5.0
44,-1,-44,0,0,0.10278596414,1.5100572786,72.506707414,0.0,0.0,1.0,0.73530802999,1.6986409818,0.24709615977,0.13488845955,1.0,0.039334819693,0.48208207616,0.0006811257373,0.023893772162,5.0
45,-1,-45,0,0,0.10289115581,1.5095931376,72.475925761,0.0,0.0,1.0,0.73531775499,1.6978349021,0.24702179265,0.13498132105,1.0,0.039332891765,0.48171234984,0.00068102440184,0.023914696255,5.0
46,-1,-46,0,0,0.10299650055,1.5091291422,72.445145469,0.0,0.0,1.0,0.73532735995,1.6970286351,0.24694743834,0.13507424024,1.0,0.039330703453,0.48134124402,0.00068085455698,0.023935646373,5.0
47,-1,-47,0,0,0.10310199849,1.5086652926,72.414366626,0.0,0.0,1.0,0.73533684462,1.6962221974,0.24687308404,0.13516725375,1.0,0.03932867586,0.48097202673,0.0006807750882,0.023956690511,5.0
48,-1,-48,0,0,0.10320764977,1.5082015892,72.383589322,0.0,0.0,1.0,0.73534620875,1.6954155819,0.24679873649,0.13526033609,1.0,0.039326658475,0.48060314922,0.00068069672981,0.023977773097,5.0
49,-1,-49,0,0,0.10331345452,1.5077380319,72.352813647,0.0,0.0,1.0,0.73535545207,1.6946087356,0.2467244293,0.13535340391,1.0,0.039324814377,0.48023533017,0.00068060684713,0.023998921356,5.0
50,-1,-50,0,0,0.10341941288,1.5072746213,72.322039691,0.0,0.0,1.0,0.73536457433,1.69380176,0.24665009725,0.13544660679,1.0,0.039322896415,0.47986720424,0.0006805303009,0.024019990872,5.0
51,-1,-51,0,0,0.10352552498,1.5068113573,72.291267546,0.0,0.0,1.0,0.73537357527,1.6929946086,0.24657577283,0.13553987812,1.0,0.03932098921,0.47949941867,0.00068045487385,0.024041098529,5.0
52,-1,-52,0,0,0.10363179095,1.5063482403,72.260497304,0.0,0.0,1.0,0.73538245463,1.6921873704,0.24650145682,0.13563336572,1.0,0.039318718679,0.47913005154,0.00068043517169,0.024062348388,5.0
53,-1,-53,0,0,0.10373821093,1.5058852704,72.229729055,0.0,0.0,1.0,0.73539121217,1.6913798718,0.24642714948,0.13572678845,1.0,0.039316738266,0.47876264758,0.00068036356418,0.024083605164,5.0
54,-1,-54,0,0,0.10384478503,1.505422448,72.198962892,0.0,0.0,1.0,0.73539984761,1.6905721996,0.24635285064,0.13582027931,1.0,0.039314768317,0.47839558454,0.00068029308927,0.024104900888,5.0
55,-1,-55,0,0,0.10395151339,1.5049597731,72.168198909,0.0,0.0,1.0,0.7354083607,1.689764262,0.24627855106,0.13591364553,1.0,0.039312875939,0.47802890107,0.00068022601859,0.024126298726,5.0
56,-1,-56,0,0,0.10405839613,1.5044972461,72.137437199,0.0,0.0,1.0,0.73541675118,1.6889562512,0.2462042688,0.13600725731,1.0,0.039310956875,0.4776625441,0.00068015787543,0.024147524466,5.0
57,-1,-57,0,0,0.10416543339,1.5040348672,72.106677856,0.0,0.0,1.0,0.73542501881,1.6881480693,0.24612999591,0.1361009368,1.0,0.039309048595,0.47729652862,0.0006800729459,0.02416878845,5.0
58,-1,-58,0,0,0.10427262529,1.5035726366,72.075920974,0.0,0.0,1.0,0.73543316331,1.6873397864,0.246055705,0.13619484113,1.0,0.039307060804,0.47693071885,0.00067983724033,0.024190201687,5.0
59,-1,-59,0,0,0.10437997194,1.5031105545,72.045166649,0.0,0.0,1.0,0.73544118444,1.6865312626,0.245981451,0.1362886806,1.0,0.039305159882,0.47656521897,0.00067974973149,0.024211528725,5.0
60,-1,-60,0,0,0.10448747348,1.5026486211,72.014414976,0.0,0.0,1.0,0.73544908194,1.6857225698,0.24590720728,0.13638258746,1.0,0.039303269853,0.4762000612,0.00067966332501,0.024232894216,5.0
61,-1,-61,0,0,0.10459513002,1.5021868367,71.98366605,0.0,0.0,1.0,0.73545685554,1.6849137365,0.24583301107,0.13647658411,1.0,0.039301261354,0.47583604921,0.00067954317133,0.024254463209,5.0
62,-1,-62,0,0,0.10470294168,1.5017252015,71.95291997,0.0,0.0,1.0,0.735464505,1.6841047048,0.24575879161,0.13657062353,1.0,0.039299374616,0.47547140672,0.0006794606262,0.024275883549,5.0
63,-1,-63,0,0,0.10481090859,1.5012637157,71.922176831,0.0,0.0,1.0,0.73547203006,1.6832955064,0.24568458336,0.13666472994,1.0,0.039297498861,0.47510710698,0.00067937919666,0.024297342493,5.0
64,-1,-64,0,0,0.10491903086,1.5008023796,71.891436733,0.0,0.0,1.0,0.73547943045,1.6824860324,0.24561038883,0.13675885472,1.0,0.0392957,0.474743986,0.00067943508119,0.024318714469,5.0
65,-1,-65,0,0,0.10502730861,1.5003411933,71.860699772,0.0,0.0,1.0,0.73548670593,1.6816764998,0.24553620245,0.13685309892,1.0,0.039293714618,0.47438070855,0.00067935024743,0.024340289465,5.0
66,-1,-66,0,0,0.10513574194,1.4998801572,71.829966048,0.0,0.0,1.0,0.73549385623,1.6808668028,0.24546202821,0.1369474097,1.0,0.039291739737,0.47401777439,0.00067926652715,0.024361903649,5.0
67,-1,-67,0,0,0.10524433099,1.4994192713,71.79923566,0.0,0.0,1.0,0.73550088111,1.680057075,0.24538785495,0.13704147918,1.0,0.039289668597,0.47365352317,0.00067912126055,0.024383625984,5.0
68,-1,-68,0,0,0.10535307585,1.4989585361,71.768508708,0.0,0.0,1.0,0.7355077803,1.6792470563,0.245313708,0.13713589632,1.0,0.03928773471,0.47329110402,0.00067904219572,0.02440533927,5.0
69,-1,-69,0,0,0.10546197664,1.4984979516,71.737785293,0.0,0.0,1.0,0.73551455355,1.6784368758,0.24523957416,0.13723037957,1.0,0.039285811603,0.47292902883,0.00067896425929,0.024427092214,5.0
70,-1,-70,0,0,0.10557103347,1.4980375181,71.707065516,0.0,0.0,1.0,0.7355212006,1.6776264247,0.24516546457,0.13732531907,1.0,0.039283975783,0.47256832036,0.00067883190427,0.024448996781,5.0
71,-1,-71,0,0,0.10568024645,1.4975772358,71.676349479,0.0,0.0,1.0,0.73552772119,1.6768159189,0.2450913561,0.13741995056,1.0,0.039282115582,0.47220649436,0.00067876066482,0.024470690281,5.0
72,-1,-72,0,0,0.10578961568,1.4971171051,71.645637284,0.0,0.0,1.0,0.73553411508,1.6760052536,0.24501726171,0.13751464778,1.0,0.03928026656,0.47184501309,0.00067869057318,0.024492422781,5.0
73,-1,-73,0,0,0.10589914127,1.496657126,71.614929034,0.0,0.0,1.0,0.73554038201,1.6751945163,0.24494318902,0.13760934548,1.0,0.039278529229,0.47148347667,0.00067862484504,0.024514101407,5.0
74,-1,-74,0,0,0.10600882333,1.4961972989,71.584224832,0.0,0.0,1.0,0.73554652171,1.6743835368,0.24486912473,0.13770416945,1.0,0.039276714871,0.47112304979,0.00067855627451,0.024535929939,5.0
75,-1,-75,0,0,0.10611866195,1.4957376239,71.553524784,0.0,0.0,1.0,0.73555253394,1.6735724003,0.24479507552,0.1377990587,1.0,0.039274908146,0.47076296817,0.0006784888602,0.024557797916,5.0
76,-1,-76,0,0,0.10622865724,1.4952781013,71.522828993,0.0,0.0,1.0,0.73555841844,1.6727611562,0.24472102208,0.13789400935,1.0,0.039272567786,0.47040209561,0.00067842213205,0.024580258503,5.0
77,-1,-77,0,0,0.10633880929,1.4948187313,71.492137565,0.0,0.0,1.0,0.73556417495,1.6719497113,0.24464700531,0.13798902851,1.0,0.039270704402,0.47004249976,0.00067835832477,0.024602212031,5.0
78,-1,-78,0,0,0.10644911821,1.4943595141,71.461450606,0.0,0.0,1.0,0.73556980323,1.671138112,0.24457300465,0.1380841125,1.0,0.039268852225,0.46968324988,0.00067829568666,0.024624104046,5.0
79,-1,-79,0,0,0.1065595841,1.4939004501,71.430768223,0.0,0.0,1.0,0.73557530301,1.670326228,0.24449902662,0.13817939887,1.0,0.039266974953,0.46932537649,0.00067824276372,0.024645904154,5.0
80,-1,-80,0,0,0.10667020704,1.4934415393,71.400090523,0.0,0.0,1.0,0.73558067404,1.6695143175,0.24442505705,0.13827461935,1.0,0.039265092554,0.46896650092,0.00067818381713,0.024668021445,5.0
81,-1,-81,0,0,0.10678098713,1.4929827821,71.369417615,0.0,0.0,1.0,0.73558591607,1.6687022647,0.24435110461,0.1383699042,1.0,0.039263221284,0.46860797215,0.00067812605289,0.02469017921,5.0
82,-1,-82,0,0,0.10689192446,1.4925241787,71.338749607,0.0,0.0,1.0,0.73559102885,1.6678901871,0.24427717123,0.13846528881,1.0,0.03926149779,0.4682497489,0.00067811276233,0.024711954129,5.0
83,-1,-83,0,0,0.10700301913,1.4920657292,71.308086608,0.0,0.0,1.0,0.73559601211,1.6670778284,0.24420325624,0.13856070461,1.0,0.039259602296,0.46789223729,0.00067806022642,0.024734134041,5.0
84,-1,-84,0,0,0.10711427121,1.491607434,71.277428728,0.0,0.0,1.0,0.73560086562,1.6662653205,0.24412935945,0.1386561843,1.0,0.039257717884,0.46753507302,0.00067800888946,0.024756354347,5.0
85,-1,-85,0,0,0.1072256808,1.4911492933,71.246776079,0.0,0.0,1.0,0.73560558911,1.6654526698,0.2440554752,0.13875168317,1.0,0.039255824007,0.46717812603,0.00067795598115,0.024778979892,5.0
86,-1,-86,0,0,0.10733724799,1.4906913073,71.216128772,0.0,0.0,1.0,0.73561018233,1.6646398668,0.24398161617,0.13884728735,1.0,0.039253999537,0.46682164363,0.00067790692548,0.024801119572,5.0
87,-1,-87,0,0,0.10744897285,1.4902334762,71.185486918,0.0,0.0,1.0,0.73561464503,1.6638269172,0.24390777643,0.1389429549,1.0,0.039252186551,0.46646550927,0.00067785907899,0.024823298803,5.0
88,-1,-88,0,0,0.10756085546,1.4897758003,71.154850631,0.0,0.0,1.0,0.73561897695,1.663013735,0.24383396419,0.13903872072,1.0,0.039250621569,0.46610809053,0.00067780339962,0.024845198107,5.0
89,-1,-89,0,0,0.10767289592,1.4893182798,71.124220025,0.0,0.0,1.0,0.73562317785,1.662200491,0.24376016251,0.13913453939,1.0,0.039248722821,0.46575243772,0.00067775760491,0.024867536736,5.0
90,-1,-90,0,0,0.10778509428,1.4888609149,71.093595213,0.0,0.0,1.0,0.73562724748,1.6613871031,0.24368638121,0.13923042096,1.0,0.039246835183,0.46539713375,0.00067771302912,0.024889915833,5.0
91,-1,-91,0,0,0.10789745064,1.4884037059,71.062976311,0.0,0.0,1.0,0.73563118557,1.6605735492,0.24361260135,0.13932638152,1.0,0.039245121676,0.46504310063,0.00067767131706,0.024912282135,5.0
92,-1,-92,0,0,0.10800996506,1.487946653,71.032363434,0.0,0.0,1.0,0.73563499189,1.6597598868,0.24353886107,0.13942238719,1.0,0.039243235323,0.46468860599,0.00067762925192,0.02493471916,5.0
93,-1,-93,0,0,0.10812263762,1.4874897565,71.0017567,0.0,0.0,1.0,0.73563866618,1.6589460833,0.2434651423,0.13951845523,1.0,0.039241360171,0.46433412426,0.00067758841648,0.024957196825,5.0
94,-1,-94,0,0,0.10823546839,1.4870330165,70.971156225,0.0,0.0,1.0,0.73564220819,1.65813215,0.24339146976,0.1396142574,1.0,0.039239453593,0.46397936349,0.00067759082206,0.024979702826,5.0
95,-1,-95,0,0,0.10834845743,1.4865764334,70.940562127,0.0,0.0,1.0,0.73564561766,1.6573180567,0.24331779622,0.13971042152,1.0,0.039237608797,0.46362580193,0.00067755380887,0.025002258844,5.0
96,-1,-96,0,0,0.10846160482,1.4861200073,70.909974525,0.0,0.0,1.0,0.73564889436,1.6565038249,0.24324414535,0.1398066774,1.0,0.039235775453,0.46327259066,0.00067751803905,0.025024855829,5.0
97,-1,-97,0,0,0.10857491061,1.4856637385,70.87939354,0.0,0.0,1.0,0.73565203803,1.655689572,0.24317050296,0.13990302648,1.0,0.039233940028,0.46291810654,0.00067742111796,0.025047711274,5.0
98,-1,-98,0,0,0.10868837487,1.4852076272,70.84881929,0.0,0.0,1.0,0.73565504842,1.6548750723,0.24309690111,0.13999942071,1.0,0.039232150497,0.46256535604,0.00067738596485,0.025070418206,5.0
99,-1,-99,0,0,0.10880199766,1.4847516737,70.818251899,0.0,0.0,1.0,0.73565792528,1.654060437,0.24302332312,0.14009587624,1.0,0.03923037275,0.46221295674,0.0006773520618,0.025092983018,5.0
100,-1,-100,0,0,0.10891577904,1.4842958781,70.787691487,0.0,0.0,1.0,0.73566066836,1.6532455708,0.24294978143,0.14019263167,1.0,0.0392288074,0.46186214635,0.00067731422449,0.025115304773,5.0
101,-1,-101,0,0,0.10902971906,1.4838402409,70.757138177,0.0,0.0,1.0,0.73566327742,1.6524306622,0.24287625015,0.14028918253,1.0,0.039227088736,0.46151003037,0.00067728267668,0.025137976858,5.0
102,-1,-102,0,0,0.10914381778,1.483384762,70.726592094,0.0,0.0,1.0,0.73566575222,1.651615621,0.24280274394,0.14038579408,1.0,0.039225375046,0.46115826667,0.00067725238943,0.02516068964,5.0
103,-1,-103,0,0,0.10925807525,1.4829294419,70.696053361,0.0,0.0,1.0,0.73566809249,1.6508005077,0.24272923388,0.14048251864,1.0,0.039223203626,0.46080673417,0.0006771368183,0.025183878061,5.0
104,-1,-104,0,0,0.10937249152,1.4824742808,70.665522105,0.0,0.0,1.0,0.735670298,1.6499852137,0.24265577791,0.14057926336,1.0,0.03922143627,0.46045569271,0.00067708401329,0.025206777751,5.0
105,-1,-105,0,0,0.10948706663,1.4820192789,70.634998451,0.0,0.0,1.0,0.7356723685,1.64916979,0.24258234823,0.14067606819,1.0,0.039219680883,0.46010500429,0.00067703242698,0.025229538307,5.0
106,-1,-106,0,0,0.10960180064,1.4815644363,70.604482526,0.0,0.0,1.0,0.73567430374,1.6483541636,0.24250898273,0.1407727574,1.0,0.039218193953,0.45975485788,0.00067696851691,0.02525193551,5.0
107,-1,-107,0,0,0.10971669358,1.4811097535,70.573974459,0.0,0.0,1.0,0.73567610348,1.6475384741,0.24243560832,0.14086966506,1.0,0.039216361874,0.45940483541,0.00067691990351,0.025274834354,5.0
108,-1,-108,0,0,0.1098317455,1.4806552306,70.543474378,0.0,0.0,1.0,0.73567776747,1.646722658,0.24236226149,0.14096663222,1.0,0.039214541431,0.45905516681,0.0006768725205,0.025297774454,5.0
109,-1,-109,0,0,0.10994695643,1.4802008678,70.512982414,0.0,0.0,1.0,0.73567929548,1.6459068395,0.24228890841,0.14106371478,1.0,0.039212965674,0.45870577585,0.00067688978403,0.025320729226,5.0
110,-1,-110,0,0,0.1100623264,1.4797466654,70.482498696,0.0,0.0,1.0,0.73568068725,1.6450907813,0.24221562147,0.14116080263,1.0,0.039211138241,0.45835687444,0.00067684236363,0.025343710632,5.0
111,-1,-111,0,0,0.11017785546,1.4792926237,70.452023357,0.0,0.0,1.0,0.73568194254,1.6442745995,0.24214236342,0.14125794936,1.0,0.039209322501,0.45800832767,0.00067679617927,0.025366733335,5.0
112,-1,-112,0,0,0.11029354363,1.4788387428,70.421556529,0.0,0.0,1.0,0.73568306111,1.6434582761,0.24206917203,0.14135530405,1.0,0.039207431166,0.45766051001,0.00067671231322,0.025389852328,5.0
113,-1,-113,0,0,0.11040939094,1.478385023,70.391098345,0.0,0.0,1.0,0.73568404271,1.6426418458,0.24199597117,0.14145257547,1.0,0.039205655039,0.45731242641,0.00067667028632,0.025412979409,5.0
114,-1,-114,0,0,0.11052539742,1.4779314647,70.36064894,0.0,0.0,1.0,0.73568488712,1.6418252951,0.2419228005,0.14154990513,1.0,0.03920389093,0.4569646985,0.00067662950961,0.025436148313,5.0
115,-1,-115,0,0,0.11064156308,1.4774780679,70.33020845,0.0,0.0,1.0,0.73568559407,1.641008557,0.24184965411,0.14164718963,1.0,0.039202296728,0.45661770308,0.00067666900116,0.02545917101,5.0
116,-1,-116,0,0,0.11075788796,1.4770248329,70.29977701,0.0,0.0,1.0,0.73568616334,1.6401917659,0.24177654419,0.14174463011,1.0,0.039200516142,0.45627059623,0.00067662722067,0.025482382367,5.0
117,-1,-117,0,0,0.11087437206,1.4765717601,70.269354759,0.0,0.0,1.0,0.73568659469,1.6393748574,0.24170346582,0.14184212817,1.0,0.039198747585,0.45592384601,0.00067658669412,0.025505635597,5.0
118,-1,-118,0,0,0.1109910154,1.4761188496,70.238941834,0.0,0.0,1.0,0.73568688786,1.6385579332,0.24163042725,0.14193994419,1.0,0.039196951341,0.45557804036,0.000676585585,0.025529314572,5.0
119,-1,-119,0,0,0.111107818,1.4756661017,70.208538374,0.0,0.0,1.0,0.73568704264,1.6377407969,0.241557415,0.14203757818,1.0,0.039195244846,0.45523228783,0.00067654609706,0.025552510018,5.0
120,-1,-120,0,0,0.11122477987,1.4752135166,70.178144521,0.0,0.0,1.0,0.73568705877,1.6369235465,0.2414844357,0.14213526908,1.0,0.039193550846,0.4548868925,0.00067650787095,0.025575726186,5.0
121,-1,-121,0,0,0.111341901,1.4747610946,70.147760416,0.0,0.0,1.0,0.73568693602,1.6361062054,0.24141145476,0.14223301662,1.0,0.039191812149,0.45454115323,0.00067646643679,0.025599136048,5.0
122,-1,-122,0,0,0.11145918141,1.4743088358,70.117386201,0.0,0.0,1.0,0.73568667415,1.6352887348,0.2413385447,0.14233082144,1.0,0.039190124451,0.45419596142,0.0006764309294,0.025622416858,5.0
123,-1,-123,0,0,0.1115766211,1.4738567407,70.087022019,0.0,0.0,1.0,0.73568627293,1.6344711535,0.24126566903,0.14242868246,1.0,0.039188449398,0.45385112824,0.0006763966951,0.025645738852,5.0
124,-1,-124,0,0,0.11169422006,1.4734048093,70.056668016,0.0,0.0,1.0,0.73568573211,1.6336534603,0.24119285123,0.14252658367,1.0,0.03918685599,0.45350705022,0.00067631116013,0.025668918756,5.0
125,-1,-125,0,0,0.11181197829,1.472953042,70.026324337,0.0,0.0,1.0,0.73568505148,1.6328356582,0.2411200447,0.14262456354,1.0,0.03918510642,0.45316325458,0.00067628256274,0.025692409732,5.0
126,-1,-126,0,0,0.11192989578,1.4725014391,69.995991128,0.0,0.0,1.0,0.73568423078,1.6320177486,0.24104727401,0.14272259889,1.0,0.03918336917,0.45281981809,0.00067625525555,0.025715942929,5.0
127,-1,-127,0,0,0.11204797252,1.4720500006,69.965668538,0.0,0.0,1.0,0.7356832698,1.6311996815,0.24097454231,0.14282052264,1.0,0.039181681492,0.4524753814,0.00067631041632,0.025739469578,5.0
