1.243738e+02        1 6.672126e-01 1.675402e+00 9.400714e-04 1.078255e-01
1.243811e+02        1 6.639835e-01 1.674569e+00 8.953019e-04 1.082728e-01
1.243885e+02        1 6.607505e-01 1.673738e+00 8.569388e-04 1.087133e-01
1.243958e+02        1 6.575148e-01 1.672908e+00 8.241512e-04 1.091470e-01
1.244031e+02        1 6.542776e-01 1.672081e+00 7.962281e-04 1.095740e-01
1.244105e+02        1 6.510398e-01 1.671255e+00 7.725598e-04 1.099945e-01
1.244178e+02        1 6.478022e-01 1.670431e+00 7.526228e-04 1.104085e-01
1.244252e+02        1 6.445657e-01 1.669608e+00 7.359665e-04 1.108161e-01
1.244325e+02        1 6.413310e-01 1.668788e+00 7.222024e-04 1.112173e-01
1.244398e+02        1 6.380987e-01 1.667969e+00 7.109954e-04 1.116124e-01
1.244472e+02        1 6.348694e-01 1.667153e+00 7.020555e-04 1.120013e-01
1.244545e+02        1 6.316436e-01 1.666338e+00 6.951316e-04 1.123841e-01
1.244618e+02        1 6.284218e-01 1.665525e+00 6.900058e-04 1.127610e-01
1.244692e+02        1 6.252045e-01 1.664714e+00 6.864888e-04 1.131320e-01
1.244765e+02        1 6.219921e-01 1.663905e+00 6.844158e-04 1.134972e-01
1.244838e+02        1 6.187850e-01 1.663098e+00 6.836432e-04 1.138566e-01
1.244912e+02        1 6.155834e-01 1.662293e+00 6.840457e-04 1.142104e-01
1.244985e+02        1 6.123879e-01 1.661490e+00 6.855138e-04 1.145587e-01
1.245058e+02        1 6.091986e-01 1.660690e+00 6.879515e-04 1.149014e-01
1.245132e+02        1 6.060159e-01 1.659891e+00 6.912748e-04 1.152387e-01
1.245205e+02        1 6.028401e-01 1.659094e+00 6.954101e-04 1.155706e-01
1.245278e+02        1 5.996715e-01 1.658299e+00 7.002925e-04 1.158973e-01
1.245352e+02        1 5.965103e-01 1.657507e+00 7.058652e-04 1.162188e-01
1.245425e+02        1 5.933567e-01 1.656717e+00 7.120779e-04 1.165351e-01
1.245498e+02        1 5.902110e-01 1.655928e+00 7.188864e-04 1.168463e-01
1.245572e+02        1 5.870734e-01 1.655142e+00 7.262519e-04 1.171526e-01
1.245645e+02        1 5.839442e-01 1.654358e+00 7.341397e-04 1.174539e-01
1.245718e+02        1 5.808236e-01 1.653577e+00 7.425196e-04 1.177503e-01
1.245792e+02        1 5.777118e-01 1.652798e+00 7.513647e-04 1.180420e-01
1.245865e+02        1 5.746090e-01 1.652020e+00 7.606511e-04 1.183288e-01
1.245938e+02        1 5.715154e-01 1.651246e+00 7.703578e-04 1.186111e-01
1.246012e+02        1 5.684312e-01 1.650473e+00 7.804661e-04 1.188887e-01
1.246085e+02        1 5.653566e-01 1.649703e+00 7.909594e-04 1.191617e-01
1.246159e+02        1 5.622918e-01 1.648935e+00 8.018231e-04 1.194302e-01
1.246232e+02        1 5.592370e-01 1.648170e+00 8.130443e-04 1.196943e-01
1.246305e+02        1 5.561924e-01 1.647406e+00 8.246113e-04 1.199541e-01
1.246379e+02        1 5.531582e-01 1.646646e+00 8.365138e-04 1.202095e-01
1.246452e+02        1 5.501345e-01 1.645887e+00 8.487430e-04 1.204606e-01
1.246525e+02        1 5.471217e-01 1.645132e+00 8.612906e-04 1.207075e-01
1.246599e+02        1 5.441197e-01 1.644378e+00 8.741495e-04 1.209503e-01
1.246672e+02        1 5.411289e-01 1.643627e+00 8.873135e-04 1.211889e-01
1.246745e+02        1 5.381493e-01 1.642879e+00 9.007767e-04 1.214236e-01
1.246819e+02        1 5.351813e-01 1.642133e+00 9.145344e-04 1.216542e-01
1.246892e+02        1 5.322249e-01 1.641390e+00 9.285820e-04 1.218808e-01
1.246965e+02        1 5.292804e-01 1.640649e+00 9.429156e-04 1.221036e-01
1.247039e+02        1 5.263480e-01 1.639911e+00 9.575317e-04 1.223225e-01
1.247112e+02        1 5.234277e-01 1.639175e+00 9.724272e-04 1.225377e-01
1.247185e+02        1 5.205198e-01 1.638442e+00 9.875995e-04 1.227490e-01
1.247259e+02        1 5.176245e-01 1.637712e+00 1.003046e-03 1.229567e-01
1.247332e+02        1 5.147420e-01 1.636984e+00 1.018765e-03 1.231607e-01
1.247405e+02        1 5.118724e-01 1.636259e+00 1.034754e-03 1.233611e-01
1.247479e+02        1 5.090159e-01 1.635536e+00 1.051011e-03 1.235579e-01
1.247552e+02        1 5.061726e-01 1.634817e+00 1.067535e-03 1.237513e-01
1.247625e+02        1 5.033429e-01 1.634100e+00 1.084325e-03 1.239411e-01
1.247699e+02        1 5.005267e-01 1.633385e+00 1.101379e-03 1.241275e-01
1.247772e+02        1 4.977244e-01 1.632674e+00 1.118697e-03 1.243105e-01
1.247846e+02        1 4.949361e-01 1.631965e+00 1.136276e-03 1.244902e-01
1.247919e+02        1 4.921619e-01 1.631259e+00 1.154117e-03 1.246665e-01
1.247992e+02        1 4.894020e-01 1.630556e+00 1.172218e-03 1.248396e-01
1.248066e+02        1 4.866567e-01 1.629856e+00 1.190579e-03 1.250095e-01
1.248139e+02        1 4.839260e-01 1.629158e+00 1.209199e-03 1.251761e-01
1.248212e+02        1 4.812102e-01 1.628464e+00 1.228077e-03 1.253396e-01
1.248286e+02        1 4.785093e-01 1.627772e+00 1.247213e-03 1.255000e-01
1.248359e+02        1 4.758237e-01 1.627083e+00 1.266605e-03 1.256574e-01
1.248432e+02        1 4.731534e-01 1.626397e+00 1.286254e-03 1.258116e-01
1.248506e+02        1 4.704986e-01 1.625714e+00 1.306158e-03 1.259629e-01
1.248579e+02        1 4.678595e-01 1.625034e+00 1.326317e-03 1.261112e-01
1.248652e+02        1 4.652363e-01 1.624356e+00 1.346729e-03 1.262566e-01
1.248726e+02        1 4.626290e-01 1.623682e+00 1.367396e-03 1.263991e-01
1.248799e+02        1 4.600379e-01 1.623011e+00 1.388315e-03 1.265388e-01
1.248872e+02        1 4.574631e-01 1.622342e+00 1.409486e-03 1.266756e-01
1.248946e+02        1 4.549049e-01 1.621677e+00 1.430908e-03 1.268096e-01
1.249019e+02        1 4.523632e-01 1.621015e+00 1.452581e-03 1.269408e-01
1.249092e+02        1 4.498383e-01 1.620355e+00 1.474503e-03 1.270693e-01
1.249166e+02        1 4.473304e-01 1.619699e+00 1.496674e-03 1.271952e-01
1.249239e+02        1 4.448395e-01 1.619045e+00 1.519093e-03 1.273183e-01
1.249312e+02        1 4.423658e-01 1.618395e+00 1.541759e-03 1.274389e-01
1.249386e+02        1 4.399096e-01 1.617748e+00 1.564670e-03 1.275568e-01
1.249459e+02        1 4.374708e-01 1.617104e+00 1.587826e-03 1.276721e-01
1.249532e+02        1 4.350497e-01 1.616462e+00 1.611226e-03 1.277850e-01
1.249606e+02        1 4.326464e-01 1.615824e+00 1.634868e-03 1.278953e-01
1.249679e+02        1 4.302610e-01 1.615189e+00 1.658752e-03 1.280031e-01
1.249753e+02        1 4.278936e-01 1.614557e+00 1.682876e-03 1.281084e-01
1.249826e+02        1 4.255444e-01 1.613928e+00 1.707238e-03 1.282114e-01
1.249899e+02        1 4.232135e-01 1.613302e+00 1.731838e-03 1.283119e-01
1.249973e+02        1 4.209011e-01 1.612680e+00 1.756674e-03 1.284101e-01
1.250046e+02        1 4.186071e-01 1.612060e+00 1.781745e-03 1.285059e-01
1.250119e+02        1 4.163318e-01 1.611444e+00 1.807048e-03 1.285995e-01
1.250193e+02        1 4.140753e-01 1.610830e+00 1.832583e-03 1.286907e-01
1.250266e+02        1 4.118377e-01 1.610220e+00 1.858348e-03 1.287797e-01
1.250339e+02        1 4.096190e-01 1.609612e+00 1.884341e-03 1.288664e-01
1.250413e+02        1 4.074194e-01 1.609008e+00 1.910560e-03 1.289509e-01
1.250486e+02        1 4.052389e-01 1.608407e+00 1.937004e-03 1.290333e-01
1.250559e+02        1 4.030778e-01 1.607809e+00 1.963671e-03 1.291135e-01
1.250633e+02        1 4.009359e-01 1.607215e+00 1.990559e-03 1.291916e-01
1.250706e+02        1 3.988135e-01 1.606623e+00 2.017666e-03 1.292675e-01
1.250779e+02        1 3.967107e-01 1.606034e+00 2.044990e-03 1.293414e-01
1.250853e+02        1 3.946274e-01 1.605449e+00 2.072529e-03 1.294132e-01
1.250926e+02        1 3.925637e-01 1.604866e+00 2.100281e-03 1.294830e-01
1.250999e+02        1 3.905199e-01 1.604287e+00 2.128244e-03 1.295508e-01
1.251073e+02        1 3.884958e-01 1.603710e+00 2.156416e-03 1.296166e-01
1.251146e+02        1 3.864915e-01 1.603137e+00 2.184795e-03 1.296805e-01
1.251219e+02        1 3.845072e-01 1.602567e+00 2.213378e-03 1.297424e-01
1.251293e+02        1 3.825429e-01 1.602000e+00 2.242163e-03 1.298024e-01
1.251366e+02        1 3.805985e-01 1.601436e+00 2.271148e-03 1.298606e-01
1.251440e+02        1 3.786743e-01 1.600875e+00 2.300330e-03 1.299168e-01
1.251513e+02        1 3.767701e-01 1.600317e+00 2.329707e-03 1.299712e-01
1.251586e+02        1 3.748860e-01 1.599762e+00 2.359278e-03 1.300239e-01
1.251660e+02        1 3.730221e-01 1.599210e+00 2.389038e-03 1.300747e-01
1.251733e+02        1 3.711784e-01 1.598661e+00 2.418986e-03 1.301237e-01
1.251806e+02        1 3.693549e-01 1.598115e+00 2.449120e-03 1.301710e-01
1.251880e+02        1 3.675516e-01 1.597572e+00 2.479436e-03 1.302166e-01
1.251953e+02        1 3.657685e-01 1.597032e+00 2.509933e-03 1.302605e-01
1.252026e+02        1 3.640057e-01 1.596495e+00 2.540607e-03 1.303027e-01
1.252100e+02        1 3.622632e-01 1.595961e+00 2.571457e-03 1.303432e-01
1.252173e+02        1 3.605408e-01 1.595430e+00 2.602479e-03 1.303821e-01
1.252246e+02        1 3.588387e-01 1.594902e+00 2.633670e-03 1.304194e-01
1.252320e+02        1 3.571569e-01 1.594376e+00 2.665029e-03 1.304551e-01
1.252393e+02        1 3.554953e-01 1.593854e+00 2.696553e-03 1.304892e-01
1.252466e+02        1 3.538538e-01 1.593334e+00 2.728238e-03 1.305218e-01
1.252540e+02        1 3.522326e-01 1.592818e+00 2.760082e-03 1.305529e-01
1.252613e+02        1 3.506315e-01 1.592304e+00 2.792083e-03 1.305824e-01
1.252686e+02        1 3.490505e-01 1.591793e+00 2.824238e-03 1.306105e-01
1.252760e+02        1 3.474897e-01 1.591284e+00 2.856543e-03 1.306371e-01
1.252833e+02        1 3.459488e-01 1.590779e+00 2.888997e-03 1.306623e-01
1.252906e+02        1 3.444280e-01 1.590276e+00 2.921596e-03 1.306861e-01
1.252980e+02        1 3.429272e-01 1.589776e+00 2.954338e-03 1.307085e-01
1.253053e+02        1 3.414463e-01 1.589278e+00 2.987219e-03 1.307295e-01
1.253126e+02        1 3.399852e-01 1.588784e+00 3.020238e-03 1.307492e-01
1.253200e+02        1 3.385440e-01 1.588292e+00 3.053391e-03 1.307675e-01
1.253273e+02        1 3.371225e-01 1.587802e+00 3.086676e-03 1.307845e-01
1.253347e+02        1 3.357208e-01 1.587316e+00 3.120090e-03 1.308002e-01
1.253420e+02        1 3.343386e-01 1.586832e+00 3.153629e-03 1.308147e-01
1.253493e+02        1 3.329761e-01 1.586350e+00 3.187292e-03 1.308280e-01
1.253567e+02        1 3.316330e-01 1.585871e+00 3.221075e-03 1.308400e-01
1.253640e+02        1 3.303093e-01 1.585395e+00 3.254976e-03 1.308508e-01
1.253713e+02        1 3.290050e-01 1.584921e+00 3.288992e-03 1.308604e-01
1.253787e+02        1 3.277199e-01 1.584449e+00 3.323120e-03 1.308689e-01
1.253860e+02        1 3.264540e-01 1.583980e+00 3.357357e-03 1.308762e-01
1.253933e+02        1 3.252072e-01 1.583513e+00 3.391701e-03 1.308825e-01
1.254007e+02        1 3.239794e-01 1.583049e+00 3.426149e-03 1.308876e-01
1.254080e+02        1 3.227706e-01 1.582587e+00 3.460698e-03 1.308916e-01
1.254153e+02        1 3.215805e-01 1.582128e+00 3.495345e-03 1.308946e-01
1.254227e+02        1 3.204092e-01 1.581671e+00 3.530088e-03 1.308966e-01
1.254300e+02        1 3.192566e-01 1.581216e+00 3.564923e-03 1.308976e-01
1.254373e+02        1 3.181224e-01 1.580763e+00 3.599849e-03 1.308976e-01
1.254447e+02        1 3.170068e-01 1.580313e+00 3.634862e-03 1.308966e-01
1.254520e+02        1 3.159094e-01 1.579865e+00 3.669960e-03 1.308946e-01
1.254593e+02        1 3.148303e-01 1.579419e+00 3.705139e-03 1.308918e-01
1.254667e+02        1 3.137694e-01 1.578975e+00 3.740399e-03 1.308880e-01
1.254740e+02        1 3.127264e-01 1.578533e+00 3.775734e-03 1.308833e-01
1.254813e+02        1 3.117014e-01 1.578094e+00 3.811144e-03 1.308778e-01
1.254887e+02        1 3.106942e-01 1.577656e+00 3.846625e-03 1.308715e-01
1.254960e+02        1 3.097048e-01 1.577221e+00 3.882174e-03 1.308643e-01
1.255034e+02        1 3.087329e-01 1.576787e+00 3.917790e-03 1.308563e-01
1.255107e+02        1 3.077785e-01 1.576356e+00 3.953469e-03 1.308475e-01
1.255180e+02        1 3.068415e-01 1.575926e+00 3.989208e-03 1.308380e-01
1.255254e+02        1 3.059218e-01 1.575499e+00 4.025006e-03 1.308277e-01
1.255327e+02        1 3.050192e-01 1.575073e+00 4.060859e-03 1.308167e-01
1.255400e+02        1 3.041337e-01 1.574649e+00 4.096765e-03 1.308050e-01
1.255474e+02        1 3.032650e-01 1.574227e+00 4.132722e-03 1.307926e-01
1.255547e+02        1 3.024133e-01 1.573807e+00 4.168726e-03 1.307796e-01
1.255620e+02        1 3.015782e-01 1.573389e+00 4.204775e-03 1.307659e-01
1.255694e+02        1 3.007597e-01 1.572972e+00 4.240867e-03 1.307516e-01
1.255767e+02        1 2.999576e-01 1.572557e+00 4.276999e-03 1.307367e-01
1.255840e+02        1 2.991720e-01 1.572144e+00 4.313168e-03 1.307212e-01
1.255914e+02        1 2.984026e-01 1.571732e+00 4.349373e-03 1.307051e-01
1.255987e+02        1 2.976493e-01 1.571322e+00 4.385610e-03 1.306885e-01
1.256060e+02        1 2.969120e-01 1.570914e+00 4.421876e-03 1.306714e-01
1.256134e+02        1 2.961907e-01 1.570507e+00 4.458171e-03 1.306537e-01
1.256207e+02        1 2.954851e-01 1.570102e+00 4.494490e-03 1.306356e-01
1.256280e+02        1 2.947953e-01 1.569698e+00 4.530831e-03 1.306170e-01
1.256354e+02        1 2.941210e-01 1.569296e+00 4.567193e-03 1.305979e-01
1.256427e+02        1 2.934621e-01 1.568895e+00 4.603572e-03 1.305785e-01
1.256500e+02        1 2.928186e-01 1.568495e+00 4.639966e-03 1.305586e-01
1.256574e+02        1 2.921904e-01 1.568097e+00 4.676372e-03 1.305383e-01
1.256647e+02        1 2.915772e-01 1.567701e+00 4.712788e-03 1.305176e-01
1.256720e+02        1 2.909791e-01 1.567305e+00 4.749212e-03 1.304966e-01
1.256794e+02        1 2.903959e-01 1.566911e+00 4.785642e-03 1.304753e-01
1.256867e+02        1 2.898275e-01 1.566518e+00 4.822073e-03 1.304536e-01
1.256941e+02        1 2.892739e-01 1.566127e+00 4.858505e-03 1.304316e-01
1.257014e+02        1 2.887348e-01 1.565736e+00 4.894935e-03 1.304093e-01
1.257087e+02        1 2.882101e-01 1.565347e+00 4.931360e-03 1.303868e-01
1.257161e+02        1 2.876999e-01 1.564959e+00 4.967777e-03 1.303640e-01
1.257234e+02        1 2.872040e-01 1.564572e+00 5.004185e-03 1.303410e-01
1.257307e+02        1 2.867222e-01 1.564186e+00 5.040581e-03 1.303177e-01
1.257381e+02        1 2.862545e-01 1.563802e+00 5.076963e-03 1.302943e-01
1.257454e+02        1 2.858008e-01 1.563418e+00 5.113327e-03 1.302706e-01
1.257527e+02        1 2.853610e-01 1.563035e+00 5.149672e-03 1.302468e-01
1.257601e+02        1 2.849349e-01 1.562653e+00 5.185996e-03 1.302229e-01
1.257674e+02        1 2.845225e-01 1.562272e+00 5.222295e-03 1.301988e-01
1.257747e+02        1 2.841238e-01 1.561892e+00 5.258567e-03 1.301746e-01
1.257821e+02        1 2.837385e-01 1.561513e+00 5.294809e-03 1.301503e-01
1.257894e+02        1 2.833666e-01 1.561135e+00 5.331020e-03 1.301258e-01
1.257967e+02        1 2.830080e-01 1.560758e+00 5.367197e-03 1.301014e-01
1.258041e+02        1 2.826626e-01 1.560381e+00 5.403337e-03 1.300768e-01
1.258114e+02        1 2.823303e-01 1.560005e+00 5.439438e-03 1.300523e-01
1.258187e+02        1 2.820111e-01 1.559630e+00 5.475498e-03 1.300276e-01
1.258261e+02        1 2.817049e-01 1.559256e+00 5.511513e-03 1.300030e-01
1.258334e+02        1 2.814114e-01 1.558882e+00 5.547481e-03 1.299784e-01
1.258407e+02        1 2.811308e-01 1.558509e+00 5.583401e-03 1.299538e-01
1.258481e+02        1 2.808628e-01 1.558137e+00 5.619268e-03 1.299292e-01
1.258554e+02        1 2.806075e-01 1.557765e+00 5.655081e-03 1.299047e-01
1.258627e+02        1 2.803646e-01 1.557394e+00 5.690838e-03 1.298802e-01
1.258701e+02        1 2.801342e-01 1.557023e+00 5.726535e-03 1.298558e-01
1.258774e+02        1 2.799161e-01 1.556653e+00 5.762170e-03 1.298315e-01
1.258848e+02        1 2.797104e-01 1.556283e+00 5.797741e-03 1.298073e-01
1.258921e+02        1 2.795168e-01 1.555914e+00 5.833244e-03 1.297832e-01
1.258994e+02        1 2.793353e-01 1.555545e+00 5.868678e-03 1.297592e-01
1.259068e+02        1 2.791658e-01 1.555177e+00 5.904040e-03 1.297353e-01
1.259141e+02        1 2.790083e-01 1.554809e+00 5.939326e-03 1.297116e-01
1.259214e+02        1 2.788627e-01 1.554441e+00 5.974535e-03 1.296881e-01
1.259288e+02        1 2.787289e-01 1.554074e+00 6.009663e-03 1.296647e-01
1.259361e+02        1 2.786068e-01 1.553707e+00 6.044709e-03 1.296415e-01
1.259434e+02        1 2.784964e-01 1.553340e+00 6.079669e-03 1.296185e-01
1.259508e+02        1 2.783975e-01 1.552974e+00 6.114540e-03 1.295957e-01
1.259581e+02        1 2.783102e-01 1.552607e+00 6.149320e-03 1.295732e-01
1.259654e+02        1 2.782342e-01 1.552241e+00 6.184006e-03 1.295508e-01
1.259728e+02        1 2.781697e-01 1.551875e+00 6.218596e-03 1.295287e-01
1.259801e+02        1 2.781164e-01 1.551510e+00 6.253086e-03 1.295069e-01
1.259874e+02        1 2.780744e-01 1.551144e+00 6.287474e-03 1.294853e-01
1.259948e+02        1 2.780435e-01 1.550778e+00 6.321756e-03 1.294640e-01
1.260021e+02        1 2.780237e-01 1.550413e+00 6.355931e-03 1.294429e-01
1.260094e+02        1 2.780149e-01 1.550048e+00 6.389994e-03 1.294222e-01
1.260168e+02        1 2.780171e-01 1.549682e+00 6.423944e-03 1.294017e-01
1.260241e+02        1 2.780301e-01 1.549317e+00 6.457777e-03 1.293815e-01
1.260314e+02        1 2.780539e-01 1.548951e+00 6.491491e-03 1.293617e-01
1.260388e+02        1 2.780884e-01 1.548586e+00 6.525082e-03 1.293422e-01
1.260461e+02        1 2.781337e-01 1.548220e+00 6.558547e-03 1.293230e-01
1.260535e+02        1 2.781895e-01 1.547854e+00 6.591883e-03 1.293042e-01
1.260608e+02        1 2.782558e-01 1.547489e+00 6.625088e-03 1.292857e-01
1.260681e+02        1 2.783326e-01 1.547123e+00 6.658158e-03 1.292676e-01
1.260755e+02        1 2.784198e-01 1.546757e+00 6.691090e-03 1.292498e-01
1.260828e+02        1 2.785174e-01 1.546390e+00 6.723881e-03 1.292324e-01
1.260901e+02        1 2.786251e-01 1.546024e+00 6.756528e-03 1.292154e-01
1.260975e+02        1 2.787431e-01 1.545657e+00 6.789027e-03 1.291988e-01
1.261048e+02        1 2.788712e-01 1.545290e+00 6.821377e-03 1.291825e-01
1.261121e+02        1 2.790093e-01 1.544922e+00 6.853572e-03 1.291667e-01
1.261195e+02        1 2.791575e-01 1.544555e+00 6.885610e-03 1.291513e-01
1.261268e+02        1 2.793155e-01 1.544187e+00 6.917488e-03 1.291363e-01
1.261341e+02        1 2.794834e-01 1.543818e+00 6.949203e-03 1.291217e-01
1.261415e+02        1 2.796610e-01 1.543450e+00 6.980751e-03 1.291075e-01
1.261488e+02        1 2.798483e-01 1.543081e+00 7.012128e-03 1.290937e-01
1.261561e+02        1 2.800453e-01 1.542711e+00 7.043332e-03 1.290804e-01
1.261635e+02        1 2.802518e-01 1.542341e+00 7.074359e-03 1.290676e-01
1.261708e+02        1 2.804678e-01 1.541971e+00 7.105205e-03 1.290551e-01
1.261781e+02        1 2.806932e-01 1.541600e+00 7.135868e-03 1.290431e-01
1.261855e+02        1 2.809279e-01 1.541228e+00 7.166343e-03 1.290316e-01
1.261928e+02        1 2.811719e-01 1.540856e+00 7.196627e-03 1.290205e-01
1.262001e+02        1 2.814251e-01 1.540484e+00 7.226716e-03 1.290099e-01
1.262075e+02        1 2.816874e-01 1.540111e+00 7.256608e-03 1.289997e-01
1.262148e+02        1 2.819587e-01 1.539737e+00 7.286298e-03 1.289900e-01
1.262221e+02        1 2.822389e-01 1.539363e+00 7.315783e-03 1.289808e-01
1.262295e+02        1 2.825281e-01 1.538988e+00 7.345059e-03 1.289721e-01
1.262368e+02        1 2.828260e-01 1.538612e+00 7.374123e-03 1.289638e-01
1.262442e+02        1 2.831326e-01 1.538236e+00 7.402971e-03 1.289560e-01
1.262515e+02        1 2.834478e-01 1.537859e+00 7.431598e-03 1.289487e-01
1.262588e+02        1 2.837716e-01 1.537482e+00 7.460003e-03 1.289418e-01
1.262662e+02        1 2.841038e-01 1.537103e+00 7.488180e-03 1.289355e-01
1.262735e+02        1 2.844444e-01 1.536724e+00 7.516125e-03 1.289296e-01
1.262808e+02        1 2.847933e-01 1.536344e+00 7.543837e-03 1.289242e-01
1.262882e+02        1 2.851504e-01 1.535964e+00 7.571309e-03 1.289193e-01
1.262955e+02        1 2.855155e-01 1.535582e+00 7.598539e-03 1.289149e-01
1.263028e+02        1 2.858887e-01 1.535200e+00 7.625523e-03 1.289110e-01
1.263102e+02        1 2.862698e-01 1.534817e+00 7.652257e-03 1.289076e-01
1.263175e+02        1 2.866587e-01 1.534433e+00 7.678737e-03 1.289046e-01
1.263248e+02        1 2.870553e-01 1.534049e+00 7.704959e-03 1.289022e-01
1.263322e+02        1 2.874595e-01 1.533663e+00 7.730920e-03 1.289002e-01
1.263395e+02        1 2.878713e-01 1.533277e+00 7.756615e-03 1.288988e-01
1.263468e+02        1 2.882904e-01 1.532890e+00 7.782041e-03 1.288978e-01
1.263542e+02        1 2.887169e-01 1.532501e+00 7.807193e-03 1.288973e-01
1.263615e+02        1 2.891506e-01 1.532112e+00 7.832068e-03 1.288973e-01
1.263688e+02        1 2.895914e-01 1.531722e+00 7.856662e-03 1.288978e-01
1.263762e+02        1 2.900393e-01 1.531331e+00 7.880972e-03 1.288987e-01
1.263835e+02        1 2.904940e-01 1.530939e+00 7.904992e-03 1.289002e-01
1.263908e+02        1 2.909554e-01 1.530546e+00 7.928720e-03 1.289021e-01
1.263982e+02        1 2.914236e-01 1.530152e+00 7.952151e-03 1.289045e-01
1.264055e+02        1 2.918983e-01 1.529757e+00 7.975282e-03 1.289074e-01
1.264129e+02        1 2.923794e-01 1.529361e+00 7.998108e-03 1.289108e-01
1.264202e+02        1 2.928669e-01 1.528964e+00 8.020626e-03 1.289146e-01
1.264275e+02        1 2.933605e-01 1.528565e+00 8.042832e-03 1.289189e-01
1.264349e+02        1 2.938603e-01 1.528166e+00 8.064722e-03 1.289237e-01
1.264422e+02        1 2.943660e-01 1.527766e+00 8.086292e-03 1.289290e-01
1.264495e+02        1 2.948775e-01 1.527365e+00 8.107539e-03 1.289347e-01
1.264569e+02        1 2.953947e-01 1.526962e+00 8.128459e-03 1.289409e-01
1.264642e+02        1 2.959175e-01 1.526559e+00 8.149047e-03 1.289475e-01
1.264715e+02        1 2.964457e-01 1.526154e+00 8.169301e-03 1.289546e-01
1.264789e+02        1 2.969793e-01 1.525748e+00 8.189217e-03 1.289621e-01
1.264862e+02        1 2.975180e-01 1.525341e+00 8.208791e-03 1.289701e-01
1.264935e+02        1 2.980618e-01 1.524933e+00 8.228019e-03 1.289785e-01
1.265009e+02        1 2.986105e-01 1.524524e+00 8.246898e-03 1.289873e-01
1.265082e+02        1 2.991640e-01 1.524114e+00 8.265424e-03 1.289966e-01
1.265155e+02        1 2.997221e-01 1.523702e+00 8.283595e-03 1.290064e-01
1.265229e+02        1 3.002847e-01 1.523289e+00 8.301406e-03 1.290165e-01
1.265302e+02        1 3.008516e-01 1.522875e+00 8.318854e-03 1.290271e-01
1.265375e+02        1 3.014227e-01 1.522460e+00 8.335935e-03 1.290380e-01
1.265449e+02        1 3.019979e-01 1.522044e+00 8.352648e-03 1.290494e-01
1.265522e+02        1 3.025771e-01 1.521627e+00 8.368987e-03 1.290612e-01
1.265595e+02        1 3.031599e-01 1.521208e+00 8.384951e-03 1.290734e-01
1.265669e+02        1 3.037464e-01 1.520788e+00 8.400537e-03 1.290860e-01
1.265742e+02        1 3.043364e-01 1.520367e+00 8.415740e-03 1.290990e-01
1.265815e+02        1 3.049296e-01 1.519945e+00 8.430559e-03 1.291124e-01
1.265889e+02        1 3.055261e-01 1.519521e+00 8.444991e-03 1.291261e-01
1.265962e+02        1 3.061255e-01 1.519096e+00 8.459032e-03 1.291403e-01
1.266036e+02        1 3.067278e-01 1.518670e+00 8.472680e-03 1.291547e-01
1.266109e+02        1 3.073327e-01 1.518243e+00 8.485934e-03 1.291696e-01
