,branch,PT,TY,LAB,V_plc,L2-NORM,PERIOD,V_pkc,switch,PAR(4),PAR(5),PAR(6),PAR(7),PAR(8),PAR(31),PAR(32),PAR(33),PAR(34),PAR(35),PAR(80)
421,-2,-421,0,0,0.10346658387,3.0605526165,34.586335838,0.01,1.0,0.72330790795,0.84960321443,3.0879560356,0.16541979287,0.04692890081,0.45882024202,0.064576271757,2.8615418165,0.00027150761111,0.014097217559,5.0
422,-2,-422,0,0,0.10448551444,3.0541634528,34.398866776,0.01,1.0,0.72216056069,0.8517150267,3.0822652889,0.16456600997,0.047211820398,0.45695160816,0.064482821555,2.8550780325,0.00026767122446,0.014158164159,5.0
423,-2,-423,0,0,0.10550934573,3.0477742031,34.215932761,0.01,1.0,0.7210205112,0.85381911195,3.0765750846,0.16373032772,0.047494058156,0.45509004429,0.064390198378,2.8486063883,0.00026387675134,0.014220109554,5.0
424,-2,-424,0,0,0.10653802481,3.0413849094,34.037431009,0.01,1.0,0.71989106265,0.85593849964,3.0708853558,0.16291244161,0.047777993505,0.45323217706,0.064297011772,2.842121149,0.00026044738886,0.014280410553,5.0
425,-2,-425,0,0,0.10757149661,3.0349956112,33.863262515,0.01,1.0,0.71876766525,0.85804191506,3.0651963795,0.16211197557,0.048059638668,0.45138015576,0.064204633981,2.8356285625,0.00025680485954,0.014341730526,5.0
426,-2,-426,0,0,0.10860970396,3.0286063462,33.693331901,0.01,1.0,0.717653079,0.86012612716,3.0595080832,0.16132857726,0.048340588357,0.44953507939,0.06411125305,2.8291286584,0.00025327362905,0.014401013438,5.0
427,-2,-427,0,0,0.10965258751,3.0222171502,33.527547268,0.01,1.0,0.71654677451,0.86221562349,3.0538207182,0.16056192827,0.048623032825,0.44769577625,0.064018514647,2.8226172866,0.0002498863988,0.014461138252,5.0
428,-2,-428,0,0,0.1107000857,3.015828057,33.365820049,0.01,1.0,0.71544849998,0.86427981673,3.048134254,0.15981169845,0.04890528066,0.44586103839,0.06392570235,2.8160989968,0.00024665664243,0.01451982705,5.0
429,-2,-429,0,0,0.11175213477,3.0094390991,33.20806488,0.01,1.0,0.71435972841,0.86635056303,3.0424489825,0.15907759846,0.049186797325,0.44402915536,0.063833358718,2.8095685099,0.00024353213529,0.014579435471,5.0
430,-2,-430,0,0,0.1128086687,3.0030503069,33.054199467,0.01,1.0,0.71327761769,0.86841327806,3.0367648493,0.1583593334,0.049466943395,0.44220751882,0.063740568992,2.8030326741,0.0002402065195,0.01463705083,5.0
431,-2,-431,0,0,0.11386961923,2.9966617094,32.904144467,0.01,1.0,0.71220594777,0.87047726793,3.0310818937,0.15765667442,0.04974746518,0.44038851577,0.063647402579,2.7964852279,0.00023717086761,0.014695309345,5.0
432,-2,-432,0,0,0.11493491577,2.9902733341,32.757823368,0.01,1.0,0.71114103657,0.87252171662,3.0254005279,0.15696929422,0.050027240137,0.43857362262,0.063554648263,2.7899289914,0.00023423467924,0.014752185448,5.0
433,-2,-433,0,0,0.11600448546,2.9838852072,32.615162382,0.01,1.0,0.71008652056,0.874547731,3.0197203852,0.15629682224,0.050305602696,0.43677001555,0.063461879108,2.7833668896,0.00023120413926,0.014809347942,5.0
434,-2,-434,0,0,0.11707825308,2.9774973533,32.476090333,0.01,1.0,0.70903933164,0.87659015496,3.0140420896,0.15563925154,0.050584741536,0.43496744836,0.063369708165,2.7767922137,0.00022839023107,0.014865722655,5.0
435,-2,-435,0,0,0.11815614109,2.9711097958,32.34053856,0.01,1.0,0.70800061751,0.87861290413,3.0083651941,0.15499618595,0.050863111144,0.4331702168,0.063276755309,2.7702106207,0.00022566739799,0.014922244177,5.0
436,-2,-436,0,0,0.11923806961,2.9647225569,32.208440818,0.01,1.0,0.70697309632,0.88060702612,3.0026902998,0.15436739021,0.051139828157,0.43138099454,0.063184352893,2.7636200452,0.0002227946012,0.014977576235,5.0
437,-2,-437,0,0,0.12032395636,2.9583356574,32.079733186,0.01,1.0,0.7059521191,0.88262682411,2.9970170865,0.15375258704,0.0514174785,0.4295966689,0.063091476763,2.7570220764,0.00022018316053,0.015032420306,5.0
438,-2,-438,0,0,0.12141371671,2.9519491172,31.954353976,0.01,1.0,0.70494158908,0.88463109471,2.9913459788,0.15315158444,0.051694335069,0.42781971547,0.06299943893,2.7504151035,0.00021757894874,0.015086833026,5.0
439,-2,-439,0,0,0.12250726366,2.945562955,31.832243654,0.01,1.0,0.70393981885,0.88661809693,2.9856767388,0.15256422714,0.051968943789,0.4260510856,0.062906795049,2.7437968887,0.00021481295848,0.01514080024,5.0
440,-2,-440,0,0,0.12360450781,2.9391771884,31.713344749,0.01,1.0,0.7029471201,0.88860030397,2.9800097079,0.15199019146,0.052243430513,0.42428265206,0.062814306,2.7371725884,0.00021224781031,0.015194841813,5.0
441,-2,-441,0,0,0.12470535739,2.9327918342,31.597601784,0.01,1.0,0.70196217363,0.89056306249,2.9743449157,0.151429315,0.052517115046,0.42252122721,0.062721677894,2.7305406845,0.00020976920761,0.015247854171,5.0
442,-2,-442,0,0,0.12580971825,2.9264069081,31.484961197,0.01,1.0,0.70098928342,0.89253692027,2.9686821935,0.15088150351,0.052794881222,0.42076816813,0.062629342327,2.7238984504,0.00020743096078,0.015300529901,5.0
443,-2,-443,0,0,0.12691749386,2.9200224248,31.37537127,0.01,1.0,0.7000237674,0.89448828541,2.9630222738,0.15034637837,0.053068336273,0.41902277843,0.062537632394,2.7172456564,0.000204989727,0.015351931235,5.0
444,-2,-444,0,0,0.12802858535,2.9136383986,31.268782061,0.01,1.0,0.69906752049,0.89642030636,2.9573643352,0.14982382763,0.053340953351,0.41727890647,0.062444805301,2.7105855756,0.00020263206716,0.015404037956,5.0
445,-2,-445,0,0,0.12914289146,2.9072548424,31.165145335,0.01,1.0,0.69812165759,0.89836573791,2.9517091759,0.14931379345,0.053610565408,0.41554477383,0.062352573909,2.7039189257,0.00020039257437,0.015454732687,5.0
446,-2,-446,0,0,0.13026030864,2.9008717688,31.064414503,0.01,1.0,0.69718602798,0.90028411648,2.9460569524,0.14881588566,0.053883237199,0.41381244158,0.06226047594,2.6972409465,0.00019822066185,0.015505410227,5.0
447,-2,-447,0,0,0.131380731,2.8944891894,30.966544561,0.01,1.0,0.69625875703,0.90221971733,2.9404069572,0.14833001822,0.054155027573,0.41208787223,0.062168647619,2.6905558725,0.0001959872325,0.015554661264,5.0
448,-2,-448,0,0,0.13250405035,2.8881071153,30.871492029,0.01,1.0,0.69534180898,0.90413411179,2.9347601923,0.1478560627,0.054424200383,0.41037126652,0.06207643074,2.6838620563,0.00019388721934,0.015603988256,5.0
449,-2,-449,0,0,0.13363015627,2.881725557,30.779214893,0.01,1.0,0.69443410268,0.90602560219,2.929115945,0.14739378783,0.054692741853,0.40866292177,0.061984092919,2.6771618672,0.0001917180041,0.015653281938,5.0
450,-2,-450,0,0,0.13475893608,2.8753445242,30.689672556,0.01,1.0,0.6935353071,0.90790833273,2.9234749367,0.14694315843,0.054962093633,0.40695596295,0.061892507404,2.6704481437,0.00018962356143,0.015701424532,5.0
451,-2,-451,0,0,0.13589027492,2.8689640263,30.602825778,0.01,1.0,0.69264881043,0.90979818341,2.9178367552,0.14650396897,0.055233118889,0.40525585897,0.061800606024,2.6637279006,0.00018759890486,0.01574934083,5.0
452,-2,-452,0,0,0.13702405578,2.8625840719,30.518636627,0.01,1.0,0.69176998884,0.91167150602,2.9122019599,0.14607597204,0.055500189547,0.40356298689,0.061708628522,2.6570001342,0.0001856382891,0.015795687498,5.0
453,-2,-453,0,0,0.13816015954,2.8562046694,30.437068432,0.01,1.0,0.69090264363,0.91354860901,2.9065700861,0.14565907912,0.055766336526,0.4018784092,0.061616432876,2.6502648445,0.00018374239971,0.015842625716,5.0
454,-2,-454,0,0,0.13929846501,2.8498258266,30.358085731,0.01,1.0,0.6900448367,0.91539761314,2.9009417916,0.1452530798,0.056031116582,0.40019933374,0.061524643445,2.6435163938,0.00018189186649,0.015888320473,5.0
455,-2,-455,0,0,0.14043884902,2.8434475511,30.281654228,0.01,1.0,0.68919672488,0.91725126263,2.8953164595,0.14485804179,0.056296698503,0.39852380541,0.061433280197,2.6367634,0.00017995977452,0.015934233796,5.0
456,-2,-456,0,0,0.14158118646,2.83706985,30.207740743,0.01,1.0,0.68836036208,0.91908498318,2.889695087,0.14447371449,0.056561311953,0.39685628537,0.061341609053,2.6300000457,0.00017809475002,0.015978155022,5.0
457,-2,-457,0,0,0.14272535035,2.8306927302,30.136313173,0.01,1.0,0.6875329785,0.92090272866,2.8840768715,0.14409996122,0.056821455448,0.39519924927,0.061249858627,2.6232279443,0.00017632178287,0.01602233658,5.0
458,-2,-458,0,0,0.14387121191,2.8243161982,30.067340445,0.01,1.0,0.68671486526,0.92272913822,2.8784624401,0.14373662097,0.057084786295,0.39354310037,0.061157997181,2.6164457942,0.00017453810653,0.016066006988,5.0
459,-2,-459,0,0,0.14501864064,2.8179402604,30.000792476,0.01,1.0,0.68590984353,0.92453552337,2.8728516433,0.14338359335,0.057347111993,0.39189372298,0.061066832336,2.6096564308,0.00017281512748,0.016109559096,5.0
460,-2,-460,0,0,0.14616750441,2.8115649231,29.936640134,0.01,1.0,0.68511419046,0.92633255214,2.8672444346,0.143040796,0.057608581671,0.39025238686,0.060975610838,2.6028577572,0.00017122439943,0.016151782641,5.0
461,-2,-461,0,0,0.14731766956,2.8051901922,29.874855194,0.01,1.0,0.68432781374,0.92810984095,2.8616414276,0.14270806436,0.057868842205,0.38861855093,0.060883746595,2.5960513467,0.00016950416366,0.016192687607,5.0
462,-2,-462,0,0,0.14846900096,2.7988160738,29.815410303,0.01,1.0,0.68355316439,0.92987818288,2.8560420788,0.14238529362,0.058128073267,0.38699313481,0.060792209421,2.5892373965,0.00016784393676,0.016234089875,5.0
463,-2,-463,0,0,0.14962136216,2.7924425737,29.758278938,0.01,1.0,0.68278977886,0.93164276531,2.8504467287,0.14207244051,0.058386440386,0.385368285,0.060700976528,2.5824096253,0.00016626358367,0.016274543229,5.0
464,-2,-464,0,0,0.15077461549,2.7860696978,29.703435372,0.01,1.0,0.68203656667,0.93341300869,2.844855666,0.14176929916,0.058643261822,0.38375513163,0.060610379149,2.5755763543,0.00016474127669,0.01631500083,5.0
465,-2,-465,0,0,0.15192862215,2.7796974521,29.650854637,0.01,1.0,0.68129329307,0.93516641365,2.8392684868,0.14147579121,0.058899036029,0.38214858451,0.060518521212,2.5687356701,0.0001632685747,0.016353167946,5.0
466,-2,-466,0,0,0.15366074386,2.7701402498,29.576173272,0.01,1.0,0.68019889498,0.93774811554,2.8308957398,0.14105344659,0.05928168816,0.37974817336,0.060381727569,2.5584526709,0.00016097644885,0.016410615354,5.0
467,-2,-467,0,0,0.15539377615,2.7605844696,29.506449723,0.01,1.0,0.6791307099,0.94034057755,2.8225329943,0.1406522124,0.059661471819,0.37736192857,0.060245697194,2.548151125,0.00015882633173,0.016468010335,5.0
468,-2,-468,0,0,0.15712723533,2.7510301626,29.441608459,0.01,1.0,0.67808596505,0.94289456256,2.8141800744,0.1402717418,0.060038811246,0.37499201407,0.060108673696,2.5378296668,0.0001566096316,0.016521248129,5.0
469,-2,-469,0,0,0.15886064094,2.7414773516,29.381576665,0.01,1.0,0.67706617022,0.94541608542,2.8058372379,0.13991170497,0.060410534969,0.37263848291,0.059972493215,2.5274882216,0.00015450957288,0.016574350224,5.0
470,-2,-470,0,0,0.16059351175,2.7319260607,29.326284218,0.01,1.0,0.67607045524,0.94793207787,2.7975053151,0.139571942,0.060784440973,0.37030119727,0.059836755461,2.5171266877,0.00015252778602,0.016627329072,5.0
471,-2,-471,0,0,0.16232536705,2.722376316,29.27566344,0.01,1.0,0.67510198108,0.95040321986,2.7891839569,0.13925199055,0.061155764831,0.3679806709,0.059700084198,2.5067449397,0.00015064422213,0.016676090447,5.0
472,-2,-472,0,0,0.16405572809,2.7128281453,29.229648849,0.01,1.0,0.67415764488,0.95286276778,2.7808736651,0.13895152777,0.061523378591,0.36567197651,0.059564263679,2.4963428504,0.00014864339317,0.016724679584,5.0
473,-2,-473,0,0,0.16578411961,2.7032815791,29.188176909,0.01,1.0,0.67323808412,0.95529423157,2.772574477,0.13867035741,0.061889626926,0.3633824752,0.059428978716,2.485917898,0.00014681807832,0.016772726225,5.0
474,-2,-474,0,0,0.16751007144,2.6937366501,29.151185792,0.01,1.0,0.67234373335,0.9577125513,2.7642868844,0.13840809949,0.062253221238,0.36110981287,0.059292680246,2.4754722339,0.00014508392019,0.01681742016,5.0
475,-2,-475,0,0,0.16923312017,2.6841933939,29.118615134,0.01,1.0,0.67147676604,0.96008357854,2.7560111008,0.13816450285,0.062615264222,0.35884953945,0.059157296435,2.4650095453,0.00014337287742,0.016861373781,5.0
476,-2,-476,0,0,0.17095281095,2.6746518491,29.090405794,0.01,1.0,0.67063388848,0.96244866067,2.7477469471,0.13793922753,0.062973038102,0.35660831818,0.059022276325,2.4545232348,0.00014169139692,0.016904776074,5.0
477,-2,-477,0,0,0.1726686993,2.6651120575,29.066499618,0.01,1.0,0.6698182076,0.96478972196,2.7394954318,0.13773205194,0.063328139343,0.35438483635,0.058886493865,2.4440154425,0.00013993576652,0.016944998332,5.0
478,-2,-478,0,0,0.17438035308,2.6555740641,29.046839199,0.01,1.0,0.6690260991,0.96708715022,2.7312560123,0.13754275394,0.063680262207,0.35217919043,0.058751561427,2.4334870512,0.00013826736473,0.016984417556,5.0
479,-2,-479,0,0,0.17608735448,2.6460379174,29.031367645,0.01,1.0,0.66826220825,0.96938383228,2.7230291951,0.13737087967,0.064029933319,0.34998630402,0.058616830033,2.4229397847,0.00013671221495,0.017022961795,5.0
480,-2,-480,0,0,0.17778930207,2.6365036696,29.020028339,0.01,1.0,0.66752301359,0.9716361789,2.7148153424,0.13721617579,0.064376909719,0.34781139008,0.058481574418,2.4123722619,0.00013523613627,0.017059359775,5.0
481,-2,-481,0,0,0.17948581292,2.6269713764,29.01276471,0.01,1.0,0.66680882574,0.97387696052,2.706614194,0.13707841261,0.064717411724,0.34565486229,0.058347177127,2.4017807419,0.00013387841911,0.017094050133,5.0
482,-2,-482,0,0,0.18117652482,2.6174410971,29.009519996,0.01,1.0,0.66612187821,0.97607100061,2.6984265021,0.13695726169,0.065059659865,0.34351587759,0.05821261778,2.3911722341,0.00013231539489,0.017127432858,5.0
483,-2,-483,0,0,0.18286109846,2.6079128949,29.010237016,0.01,1.0,0.6654596404,0.97826784352,2.6902520468,0.13685248916,0.065399203087,0.34139557944,0.058077998073,2.3805428168,0.00013083870618,0.017160320367,5.0
484,-2,-484,0,0,0.1845392197,2.5983868364,29.01485794,0.01,1.0,0.66482280931,0.98042168533,2.6820910082,0.13676368238,0.065737894217,0.33929146346,0.05794426159,2.3698894053,0.00012944210441,0.017190215793,5.0
485,-2,-485,0,0,0.18621060189,2.5888629918,29.023324057,0.01,1.0,0.6642111591,0.9825571828,2.67394363,0.1366905225,0.066071839477,0.3372070948,0.057810002627,2.3592186921,0.00012811524225,0.017218979161,5.0
486,-2,-486,0,0,0.18787498813,2.5793414347,29.035575555,0.01,1.0,0.66362671143,0.98467563934,2.6658101711,0.13663273447,0.066403047778,0.33514201091,0.057675735709,2.3485294115,0.00012685688616,0.017247921847,5.0
487,-2,-487,0,0,0.18953215362,2.5698222419,29.051551291,0.01,1.0,0.66306643606,0.98675710665,2.6576904922,0.13659010679,0.066728569263,0.33309154828,0.0575424254,2.337816981,0.00012555927196,0.017273439066,5.0
488,-2,-488,0,0,0.19118190799,2.5603054934,29.071188572,0.01,1.0,0.6625301579,0.98880220282,2.6495846632,0.13656207852,0.067054397636,0.33106100804,0.057408768924,2.3270852141,0.00012434431115,0.017297880072,5.0
489,-2,-489,0,0,0.19282409757,2.5507912718,29.094422935,0.01,1.0,0.66201976641,0.99085481442,2.6414931294,0.13654841442,0.067377538799,0.3290500658,0.057274955156,2.3163349286,0.00012308781972,0.017322958475,5.0
490,-2,-490,0,0,0.19445860773,2.5412796621,29.121187926,0.01,1.0,0.66153365664,0.99286744179,2.6334156768,0.13654886476,0.06769831638,0.32706142188,0.057142126453,2.305565219,0.00012195246611,0.017344521434,5.0
491,-2,-491,0,0,0.19608536512,2.5317707517,29.15141489,0.01,1.0,0.66107310307,0.99484967268,2.6253522539,0.13656290468,0.068016187751,0.32508648861,0.057009015688,2.2947763719,0.00012078908549,0.017364814661,5.0
492,-2,-492,0,0,0.19770433995,2.5222646297,29.185032754,0.01,1.0,0.66063585986,0.9968030485,2.6173031198,0.13659017391,0.068331486248,0.32313173833,0.056875738746,2.283970037,0.00011963488521,0.017386302323,5.0
493,-2,-493,0,0,0.19931554814,2.5127613867,29.221967819,0.01,1.0,0.66022152852,0.99875440286,2.6092682077,0.13663033227,0.06864567943,0.32119821166,0.056743500388,2.2731449633,0.00011854326302,0.017404178145,5.0
494,-2,-494,0,0,0.20091905351,2.5032611142,29.262143552,0.01,1.0,0.65983137094,1.0006722972,2.6012471747,0.13668295606,0.068956297772,0.31928513143,0.056610827432,2.2623008057,0.00011747954057,0.017420801399,5.0
495,-2,-495,0,0,0.20251496989,2.4937639043,29.305480377,0.01,1.0,0.65946350849,1.0025502782,2.5932406253,0.13674772769,0.06926459506,0.31739158431,0.056478203971,2.251437175,0.0001164720302,0.017438753416,5.0
496,-2,-496,0,0,0.20410346319,2.4842698493,29.351895473,0.01,1.0,0.65911794913,1.0044330014,2.5852477021,0.13682409358,0.06957298539,0.31551490841,0.056346665607,2.2405580903,0.0001154277866,0.017454289945,5.0
497,-2,-497,0,0,0.20568475339,2.4747790412,29.401302569,0.01,1.0,0.65879525471,1.0062819738,2.5772689519,0.13691162429,0.069876721039,0.31366192912,0.056214352712,2.2296638819,0.00011447180957,0.017467046929,5.0
498,-2,-498,0,0,0.20725911652,2.4652915713,29.453611744,0.01,1.0,0.65849352118,1.0080924365,2.5693037775,0.13700985107,0.070178328305,0.31182668174,0.056082497765,2.2187524743,0.00011356489831,0.01748125405,5.0
499,-2,-499,0,0,0.2088268866,2.4558075295,29.50872922,0.01,1.0,0.65821149291,1.0099064152,2.5613521354,0.13711839185,0.07047338286,0.31001045124,0.055951804149,2.2078216905,0.00011252886828,0.017494841493,5.0
500,-2,-500,0,0,0.21038845748,2.4463270044,29.566557165,0.01,1.0,0.65795143152,1.0116756261,2.5534137882,0.1372367372,0.070771295397,0.30821700613,0.055820032402,2.1968801175,0.00011159821294,0.017505065763,5.0
501,-2,-501,0,0,0.21194428469,2.4368500824,29.626993483,0.01,1.0,0.65771165042,1.0134516901,2.545488415,0.13736434913,0.07106738409,0.30644441146,0.055688654195,2.1859216351,0.0001107171197,0.017516287224,5.0
502,-2,-502,0,0,0.21349488726,2.4273768475,29.689931619,0.01,1.0,0.65749039556,1.0151929514,2.5375759612,0.13750068232,0.071362212791,0.30469037077,0.055558518959,2.174949457,0.00010982379894,0.01752757979,5.0
503,-2,-503,0,0,0.21504084947,2.4179073812,29.755260346,0.01,1.0,0.65728683972,1.0169019463,2.5296758373,0.13764522968,0.071654942155,0.30295779825,0.055427689283,2.1639604775,0.00010895504526,0.017536345098,5.0
504,-2,-504,0,0,0.21658282259,2.4084417621,29.822863565,0.01,1.0,0.65710060883,1.0186041807,2.521787857,0.13779739849,0.071946176918,0.30124592393,0.055296960328,2.1529602597,0.00010813224864,0.017545406755,5.0
505,-2,-505,0,0,0.21812152663,2.3989800654,29.8926201,0.01,1.0,0.65693312886,1.0202816337,2.5139113896,0.1379567176,0.072236670859,0.2995542802,0.055167519885,2.1419502403,0.00010728649852,0.0175552614,5.0
506,-2,-506,0,0,0.219657752,2.3895223635,29.964403491,0.01,1.0,0.65678166246,1.0219557022,2.5060460793,0.13812254436,0.072525228612,0.29788309651,0.055037506379,2.1309246996,0.00010648604557,0.017562564714,5.0
507,-2,-507,0,0,0.22119236114,2.3800687252,30.038081797,0.01,1.0,0.65664516603,1.0235963708,2.4981915456,0.1382942249,0.072812685713,0.29623226911,0.054907558138,2.119891603,0.00010572686714,0.017570492923,5.0
508,-2,-508,0,0,0.22272629015,2.3706192165,30.113517405,0.01,1.0,0.65652265317,1.0252270027,2.4903469732,0.13847118338,0.073097628037,0.29460165441,0.054778978136,2.1088461269,0.00010497297838,0.017579495453,5.0
509,-2,-509,0,0,0.22426055021,2.3611739004,30.190566849,0.01,1.0,0.65641413338,1.0268313419,2.4825120364,0.13865271603,0.073382637673,0.29299113975,0.054649655939,2.097791753,0.00010417302954,0.01758591102,5.0
510,-2,-510,0,0,0.22579622902,2.3517328372,30.269080649,0.01,1.0,0.65631790481,1.028409888,2.4746857379,0.13883829619,0.073666988193,0.29140048817,0.054520638389,2.0867310895,0.00010341574793,0.017593491383,5.0
511,-2,-511,0,0,0.22733449186,2.3422960854,30.348903181,0.01,1.0,0.65623281199,1.0300063486,2.466867855,0.13902708986,0.073950453521,0.28983234701,0.054393106318,2.0756636092,0.00010286461331,0.017602445417,5.0
512,-2,-512,0,0,0.22887658252,2.3328637019,30.429872583,0.01,1.0,0.65615937604,1.0315692342,2.4590570978,0.13921855286,0.074233978579,0.2882811854,0.054264368806,2.0645837275,0.0001020638124,0.01760897529,5.0
513,-2,-513,0,0,0.2304238237,2.3234357431,30.511820719,0.01,1.0,0.65609519593,1.0331038375,2.4512532609,0.13941184797,0.074517390807,0.28674867795,0.054136434602,2.053500219,0.00010130667929,0.017616380652,5.0
514,-2,-514,0,0,0.23197761689,2.314012266,30.594573221,0.01,1.0,0.65603806921,1.0346529433,2.4434549386,0.13960623899,0.074801661415,0.28523485343,0.054010209045,2.0424132023,0.00010058837275,0.017625663987,5.0
515,-2,-515,0,0,0.23353944144,2.3045933289,30.677949622,0.01,1.0,0.65599007968,1.0361733308,2.4356616424,0.13980102004,0.075087337666,0.28373950706,0.053882172449,2.0313242884,9.9939058293e-05,0.017633768582,5.0
516,-2,-516,0,0,0.23511085269,2.2951789933,30.76176363,0.01,1.0,0.65594798707,1.0376680687,2.4278721947,0.13999552906,0.075373548892,0.28226301313,0.053755096875,2.020231977,9.9319549399e-05,0.017641977774,5.0
517,-2,-517,0,0,0.23669347862,2.2857693254,30.845823558,0.01,1.0,0.65591061072,1.0391772451,2.4200857424,0.14018882981,0.075661515895,0.28080391633,0.053629720725,2.0091359692,9.8712427338e-05,0.017652635716,5.0
518,-2,-518,0,0,0.23828901496,2.2763643972,30.929932959,0.01,1.0,0.65587676496,1.0406496879,2.412301264,0.14038023824,0.0759481184,0.27936412676,0.053503024082,1.9980432448,9.8141591615e-05,0.017662673683,5.0
519,-2,-519,0,0,0.23989921802,2.2669642893,31.013891527,0.01,1.0,0.655845211,1.0421425335,2.4045176963,0.14056902993,0.076235904139,0.27794145583,0.053376977401,1.9869472084,9.7425702379e-05,0.017672797186,5.0
520,-2,-520,0,0,0.24152589501,2.2575690918,31.097496285,0.01,1.0,0.65581392941,1.0436032877,2.396733939,0.14075430216,0.076529758796,0.27653352181,0.053252696478,1.9758571118,9.6694729199e-05,0.017685784871,5.0
521,-2,-521,0,0,0.2431708912,2.2481789068,31.18054315,0.01,1.0,0.65578454148,1.0450705904,2.3889488137,0.14093543257,0.076821592375,0.27514531718,0.053127173072,1.9647723761,9.606868995e-05,0.017698391452,5.0
522,-2,-522,0,0,0.24483607332,2.2387938497,31.262828904,0.01,1.0,0.65575371432,1.0465170405,2.3811615134,0.14111158841,0.077115291504,0.27376847579,0.053002354419,1.95368885,9.547045556e-05,0.017711440313,5.0
523,-2,-523,0,0,0.24652330893,2.2294140507,31.344153628,0.01,1.0,0.65572032792,1.0479600304,2.3733707049,0.14128205874,0.077407220674,0.27240857161,0.052879274029,1.9426123702,9.4861260008e-05,0.017727767154,5.0
524,-2,-524,0,0,0.24823444104,2.2200396556,31.424323634,0.01,1.0,0.65568291934,1.0493814217,2.3655752647,0.14144628328,0.077705996642,0.27106600222,0.052755058958,1.9315466571,9.4274818942e-05,0.017743615158,5.0
525,-2,-525,0,0,0.24997125801,2.210670826,31.50315491,0.01,1.0,0.65564056636,1.0508158952,2.3577745423,0.14160363975,0.078007252481,0.26973706636,0.052631571159,1.9204912667,9.371226257e-05,0.017760520534,5.0
526,-2,-526,0,0,0.25173545853,2.2013077384,31.580477046,0.01,1.0,0.65559268969,1.0522360724,2.3499671378,0.1417535166,0.078306327519,0.26842088541,0.052509969976,1.9094435002,9.3143384494e-05,0.017780976005,5.0
527,-2,-527,0,0,0.2535286123,2.1919505822,31.656137587,0.01,1.0,0.65553782348,1.0536608922,2.3421524902,0.14189552239,0.078613305092,0.26712255104,0.05238694916,1.8984118567,9.2548971987e-05,0.017801632125,5.0
528,-2,-528,0,0,0.25535211708,2.1825995565,31.730006681,0.01,1.0,0.65547522003,1.0550685445,2.3343295855,0.14202947069,0.078923302027,0.26583464628,0.052265006458,1.8873952414,9.1979164826e-05,0.017822410183,5.0
529,-2,-529,0,0,0.25720715372,2.1732548651,31.801981849,0.01,1.0,0.65540474399,1.0564714245,2.3264980316,0.14215503723,0.079241319204,0.26456177806,0.052145113793,1.876391264,9.1423572319e-05,0.017846948619,5.0
530,-2,-530,0,0,0.25909464111,2.1639167102,31.87199261,0.01,1.0,0.65532542512,1.0578706205,2.3186571454,0.14227217104,0.079556880951,0.26330566047,0.052023675374,1.8654057039,9.0880751442e-05,0.017873748463,5.0
531,-2,-531,0,0,0.2610151935,2.1545852849,31.940004697,0.01,1.0,0.65523697012,1.0592532543,2.3108066229,0.14238100569,0.079875553797,0.26205914927,0.051903052577,1.8544393868,9.0358028855e-05,0.017899024552,5.0
532,-2,-532,0,0,0.26296908324,2.1452607646,32.006023498,0.01,1.0,0.65513828416,1.0606348048,2.3029462993,0.1424819371,0.080195919593,0.26083059238,0.05178422343,1.8434931461,8.9799667645e-05,0.017928059816,5.0
533,-2,-533,0,0,0.26495621157,2.1359432982,32.070096441,0.01,1.0,0.65503182356,1.0620204073,2.2950765161,0.14257534133,0.080520426682,0.25961336179,0.051665224426,1.832567806,8.9285355385e-05,0.017960877905,5.0
534,-2,-534,0,0,0.26697609033,2.1266329999,32.132314022,0.01,1.0,0.65491763959,1.0633879562,2.2871970041,0.14266191202,0.080847801013,0.25841373528,0.051546052749,1.8216638481,8.8789504929e-05,0.017990990855,5.0
535,-2,-535,0,0,0.26902783639,2.1173299411,32.19280931,0.01,1.0,0.65479563258,1.0647410607,2.2793087287,0.14274233164,0.081178030641,0.25722979208,0.051428454693,1.8107784828,8.8278474692e-05,0.018024526137,5.0
536,-2,-536,0,0,0.27111017973,2.1080341456,32.251755869,0.01,1.0,0.65466663678,1.0660954541,2.2714120566,0.14281772084,0.081511098899,0.2560569905,0.05131170539,1.7999171307,8.780575026e-05,0.018061791445,5.0
537,-2,-537,0,0,0.27322148492,2.0987455856,32.309364182,0.01,1.0,0.65453183075,1.0674293015,2.2635077736,0.14288913193,0.081846315371,0.25490495644,0.051194055103,1.7890774467,8.7270153818e-05,0.018097558578,5.0
538,-2,-538,0,0,0.27535978449,2.0894641818,32.365876813,0.01,1.0,0.65439181626,1.0687382242,2.2555968674,0.14295772706,0.082184337078,0.25376861154,0.051077834141,1.7782570344,8.6810898521e-05,0.018135171922,5.0
539,-2,-539,0,0,0.2775228217,2.0801898049,32.421562644,0.01,1.0,0.65424909644,1.0700600399,2.2476805554,0.14302480971,0.082522593762,0.25264889699,0.050962954894,1.76745889,8.6313473926e-05,0.0181763795,5.0
540,-2,-540,0,0,0.27970809936,2.0709222802,32.476710587,0.01,1.0,0.65410493464,1.0713575154,2.2397596455,0.1430917284,0.082862005111,0.25154729497,0.050846854592,1.7566808505,8.5814452188e-05,0.018216589961,5.0
