,branch,PT,TY,LAB,V_plc,L2-NORM,PERIOD,V_pkc,switch,PAR(4),PAR(5),PAR(6),PAR(7),PAR(8),PAR(31),PAR(32),PAR(33),PAR(34),PAR(35),PAR(80)
2980,-1,1853,0,0,0.14944832689,1.3151781465,85.771103135,0.0,0.0,1.0,0.73052366586,1.4518134925,0.20810147699,0.17062370678,1.0,0.038928602436,0.36970869003,0.00069373946301,0.033254541008,4.0
2981,-1,1854,0,0,0.14944833493,1.3151919926,85.776114454,0.0,0.0,1.0,0.73052364031,1.4518548448,0.2080861417,0.17062392153,1.0,0.038929199067,0.36970877064,0.00069375399428,0.033255275579,4.0
2982,-1,1855,0,0,0.14944834295,1.3152058297,85.781123944,0.0,0.0,1.0,0.73052471354,1.4518960575,0.20807087882,0.17062394646,1.0,0.038929664645,0.36970983242,0.00069375947674,0.033256102215,4.0
2983,-1,1856,0,0,0.14944835098,1.3152196579,85.786131614,0.0,0.0,1.0,0.73052415849,1.4519373229,0.20805556516,0.17062416638,1.0,0.038930260427,0.36970969116,0.00069377827095,0.03325683653,4.0
2984,-1,1857,0,0,0.14944835899,1.3152334772,85.791137474,0.0,0.0,1.0,0.73052258778,1.4519785168,0.20804031653,0.17062438529,1.0,0.038930858143,0.36970955382,0.00069379965342,0.033257573192,4.0
2985,-1,1858,0,0,0.149448367,1.3152472874,85.796141535,0.0,0.0,1.0,0.7305237419,1.4520196551,0.20802504901,0.17062489785,1.0,0.038931022483,0.36971302314,0.00069384855353,0.033258859602,4.0
2986,-1,1859,0,0,0.14944837501,1.3152610886,85.801143807,0.0,0.0,1.0,0.73052136235,1.4520607602,0.20800986434,0.17062509814,1.0,0.0389316065,0.36971321971,0.000693876663,0.033259576681,4.0
2987,-1,1860,0,0,0.14944838301,1.3152748808,85.8061443,0.0,0.0,1.0,0.73051797577,1.4521017932,0.20799467779,0.17062529743,1.0,0.038932192417,0.36971342022,0.00069390732819,0.033260296057,4.0
2988,-1,1861,0,0,0.149448391,1.3152886639,85.811143024,0.0,0.0,1.0,0.73052474694,1.4521428317,0.2079794452,0.17062539028,1.0,0.038932472897,0.36971733901,0.00069390746055,0.033261371156,4.0
2989,-1,1862,0,0,0.14944839899,1.315302438,85.816139991,0.0,0.0,1.0,0.73052203135,1.4521838759,0.2079642101,0.17062559748,1.0,0.038933045219,0.36971760623,0.00069394147032,0.033262214432,4.0
2990,-1,1863,0,0,0.14944840697,1.315316203,85.821135209,0.0,0.0,1.0,0.73051830818,1.4522248483,0.20794907986,0.17062580369,1.0,0.038933619405,0.3697178774,0.00069397801738,0.033263060404,4.0
2991,-1,1864,0,0,0.14944841495,1.3153299588,85.826128689,0.0,0.0,1.0,0.73052581613,1.4522657433,0.2079339275,0.17062587695,1.0,0.038934723113,0.36971167723,0.00069399150232,0.033262988717,4.0
2992,-1,1865,0,0,0.14944842292,1.3153437055,85.831120442,0.0,0.0,1.0,0.73052282213,1.4523066829,0.20791873557,0.17062608846,1.0,0.038935324825,0.36971184808,0.00069402043718,0.033263730206,4.0
2993,-1,1866,0,0,0.14944843088,1.3153574431,85.836110477,0.0,0.0,1.0,0.73051881966,1.4523475505,0.20790364534,0.17062629897,1.0,0.038935928497,0.36971202287,0.000693949262,0.033264474072,4.0
2994,-1,1867,0,0,0.14944843884,1.3153711714,85.841098806,0.0,0.0,1.0,0.73052572858,1.4523883849,0.20788849166,0.17062648812,1.0,0.038935737033,0.36971876904,0.00069390646579,0.033265819808,4.0
2995,-1,1868,0,0,0.1494484468,1.3153848906,85.846085439,0.0,0.0,1.0,0.7305221494,1.4524291753,0.20787343396,0.17062669765,1.0,0.038936306734,0.36971846256,0.00069383984942,0.033266657748,4.0
2996,-1,1869,0,0,0.14944845474,1.3153986006,85.851070386,0.0,0.0,1.0,0.73051756275,1.4524698931,0.20785837423,0.1706269062,1.0,0.038936878296,0.36971815997,0.00069377620992,0.033267498372,4.0
2997,-1,1870,0,0,0.14944846269,1.3154123013,85.856053657,0.0,0.0,1.0,0.73052942441,1.4525106365,0.20784327012,0.1706272439,1.0,0.038937616893,0.36972882858,0.00069371840488,0.033268279433,4.0
2998,-1,1871,0,0,0.14944847062,1.3154259927,85.861035264,0.0,0.0,1.0,0.73052638197,1.4525513665,0.20782816288,0.1706274361,1.0,0.038938202511,0.36972922866,0.00069366050002,0.033268996386,4.0
2999,-1,1872,0,0,0.14944847855,1.3154396748,85.866015215,0.0,0.0,1.0,0.73052232609,1.4525920244,0.20781315793,0.17062762732,1.0,0.038938790041,0.3697296327,0.0006936055402,0.033269715643,4.0
3000,-1,1873,0,0,0.14944848648,1.3154533477,85.870993522,0.0,0.0,1.0,0.73052411941,1.4526326202,0.20779815299,0.17062775586,1.0,0.038938990516,0.3697117669,0.00069355999859,0.03327015306,4.0
3001,-1,1874,0,0,0.1494484944,1.3154670112,85.875970196,0.0,0.0,1.0,0.73051928606,1.4526731398,0.20778315379,0.17062793714,1.0,0.038939552916,0.36971194212,0.00069351038546,0.033270978672,4.0
3002,-1,1875,0,0,0.14944850231,1.3154806653,85.880945247,0.0,0.0,1.0,0.73051344781,1.4527136278,0.207768152,0.17062811745,1.0,0.038940117158,0.36971212128,0.00069346368746,0.033271806934,4.0
3003,-1,1876,0,0,0.14944851022,1.3154943101,85.885918686,0.0,0.0,1.0,0.73053145532,1.4527543224,0.20775310202,0.17062839527,1.0,0.038940687348,0.36972855103,0.00069347219767,0.033272621151,4.0
3004,-1,1877,0,0,0.14944851812,1.3155079454,85.890890522,0.0,0.0,1.0,0.73052790532,1.4527947795,0.20773816362,0.17062858703,1.0,0.038941255812,0.36972894932,0.00069342641664,0.033273454005,4.0
3005,-1,1878,0,0,0.14944852601,1.3155215714,85.895860767,0.0,0.0,1.0,0.7305233398,1.4528351636,0.20772322291,0.1706287778,1.0,0.03894182614,0.36972935159,0.00069338354033,0.033274289537,4.0
3006,-1,1879,0,0,0.1494485339,1.3155351879,85.900829432,0.0,0.0,1.0,0.73052789798,1.4528756699,0.20770823797,0.17062895466,1.0,0.038942676131,0.36971829618,0.00069334281509,0.033275123291,4.0
3007,-1,1880,0,0,0.14944854178,1.3155487949,85.905796526,0.0,0.0,1.0,0.73052306832,1.452916004,0.20769333422,0.17062914024,1.0,0.03894326758,0.36971799408,0.00069330580277,0.033275848713,4.0
3008,-1,1881,0,0,0.14944854966,1.3155623924,85.910762061,0.0,0.0,1.0,0.73051722851,1.4529562646,0.20767842795,0.17062932484,1.0,0.038943860967,0.36971769587,0.00069327166331,0.033276576474,4.0
3009,-1,1882,0,0,0.14944855753,1.3155759804,85.915726047,0.0,0.0,1.0,0.73053312065,1.4529967082,0.20766346992,0.17062953188,1.0,0.038944504631,0.36970898076,0.00069325251191,0.033277215712,4.0
3010,-1,1883,0,0,0.1494485654,1.3155895589,85.920688496,0.0,0.0,1.0,0.73052903895,1.4530370083,0.20764855193,0.17062971791,1.0,0.038945103907,0.36970908589,0.00069322208028,0.033277952036,4.0
3011,-1,1884,0,0,0.14944857326,1.3156031278,85.925649417,0.0,0.0,1.0,0.73052393979,1.4530772355,0.20763371912,0.17062990296,1.0,0.038945705148,0.36970919497,0.00069319449923,0.033278690736,4.0
3012,-1,1885,0,0,0.14944858111,1.3156166871,85.930608821,0.0,0.0,1.0,0.73053878761,1.4531173634,0.20761888917,0.17063011132,1.0,0.038945893821,0.36970810964,0.00069318269366,0.033279054653,4.0
3013,-1,1886,0,0,0.14944858896,1.3156302369,85.93556672,0.0,0.0,1.0,0.73053578189,1.4531574311,0.20760404597,0.17063030124,1.0,0.038946423217,0.36970801926,0.00069315755477,0.0332798429,4.0
3014,-1,1887,0,0,0.1494485968,1.3156437769,85.940523125,0.0,0.0,1.0,0.73053174934,1.4531976694,0.20758919974,0.17063049018,1.0,0.038946954359,0.36970793281,0.00069313524979,0.033280633692,4.0
3015,-1,1888,0,0,0.14944860463,1.3156573074,85.945478044,0.0,0.0,1.0,0.73053101445,1.4532378863,0.20757430579,0.17063064802,1.0,0.038947312284,0.36972778295,0.00069311619387,0.033282084082,4.0
3016,-1,1889,0,0,0.14944861246,1.3156708281,85.950431491,0.0,0.0,1.0,0.73052570035,1.4532779496,0.20755953762,0.17063082967,1.0,0.03894787492,0.36972817567,0.00069309926819,0.033282924934,4.0
3017,-1,1890,0,0,0.14944862028,1.3156843392,85.955383476,0.0,0.0,1.0,0.73052014617,1.4533179396,0.20754477821,0.17063101033,1.0,0.038948439409,0.36972857237,0.00069308514721,0.033283768502,4.0
3018,-1,1891,0,0,0.1494486281,1.3156978405,85.960334009,0.0,0.0,1.0,0.73054579068,1.4533578517,0.20753001643,0.17063115889,1.0,0.038948990389,0.36972377394,0.00069307864938,0.033284130012,4.0
3019,-1,1892,0,0,0.14944863591,1.3157113321,85.965283102,0.0,0.0,1.0,0.73054427636,1.4533978056,0.20751525084,0.1706313353,1.0,0.038949543667,0.36972412576,0.00069307278927,0.033284957317,4.0
3020,-1,1893,0,0,0.14944864371,1.3157248139,85.970230766,0.0,0.0,1.0,0.73054172055,1.4534378307,0.20750048199,0.17063151072,1.0,0.038950098771,0.36972448157,0.00069306969254,0.0332857873,4.0
3021,-1,1894,0,0,0.14944865151,1.3157382858,85.975177011,0.0,0.0,1.0,0.73054206729,1.4534777566,0.20748573933,0.17063129256,1.0,0.038950704544,0.36971799162,0.00069305911055,0.03328717191,4.0
3022,-1,1895,0,0,0.1494486593,1.315751748,85.980121849,0.0,0.0,1.0,0.73053840392,1.4535176583,0.20747097656,0.17063145163,1.0,0.038951276989,0.36971769112,0.0006930594467,0.033288029272,4.0
3023,-1,1896,0,0,0.14944866708,1.3157652003,85.98506529,0.0,0.0,1.0,0.73053370993,1.4535574866,0.20745628091,0.17063160974,1.0,0.038951851324,0.36971739451,0.00069306252586,0.033288889411,4.0
3024,-1,1897,0,0,0.14944867486,1.3157786428,85.990007346,0.0,0.0,1.0,0.73055048075,1.4535971001,0.20744164964,0.17063187076,1.0,0.038952360394,0.36972944168,0.00069305882445,0.03328932591,4.0
3025,-1,1898,0,0,0.14944868263,1.3157920753,85.994948028,0.0,0.0,1.0,0.7305509399,1.4536369177,0.20742696422,0.17063208687,1.0,0.038952930343,0.36972901437,0.00069306607659,0.033290177084,4.0
3026,-1,1899,0,0,0.1494486904,1.3158054979,85.999887347,0.0,0.0,1.0,0.73055033983,1.453676722,0.20741227537,0.17063230198,1.0,0.038953502176,0.36972859094,0.00069307604838,0.03329103102,4.0
3027,-1,1900,0,0,0.14944869816,1.3158189106,86.004825314,0.0,0.0,1.0,0.73053665381,1.4537164349,0.20739761647,0.17063287797,1.0,0.038954016302,0.36970810321,0.0006930720195,0.033291449343,4.0
3028,-1,1901,0,0,0.14944870591,1.3158323133,86.00976194,0.0,0.0,1.0,0.73053102325,1.4537561143,0.20738293355,0.17063307472,1.0,0.038954580835,0.36970800539,0.00069308572269,0.033292291976,4.0
3029,-1,1902,0,0,0.14944871365,1.315845706,86.014697237,0.0,0.0,1.0,0.73052710703,1.4537957202,0.20736835001,0.17063327048,1.0,0.038955147237,0.3697079115,0.0006931021242,0.033293137348,4.0
3030,-1,1903,0,0,0.14944872139,1.3158590886,86.019631215,0.0,0.0,1.0,0.7305347948,1.4538353126,0.20735372814,0.17063327316,1.0,0.038956179053,0.3697114448,0.00069312892301,0.033293223674,4.0
3031,-1,1904,0,0,0.14944872913,1.3158724613,86.024563887,0.0,0.0,1.0,0.73054133042,1.4538748676,0.20733912585,0.17063344032,1.0,0.038956702415,0.3697112502,0.00069315129094,0.033294001059,4.0
3032,-1,1905,0,0,0.14944873685,1.3158858238,86.029495263,0.0,0.0,1.0,0.73054676319,1.4539143485,0.20732458736,0.17063360651,1.0,0.038957227516,0.36971105952,0.00069317632658,0.033294780975,4.0
3033,-1,1906,0,0,0.14944874457,1.3158991762,86.034425355,0.0,0.0,1.0,0.73055240269,1.4539536744,0.20731005297,0.17063360268,1.0,0.03895738277,0.36970866361,0.00069318237683,0.033295879614,4.0
3034,-1,1907,0,0,0.14944875229,1.3159125185,86.039354174,0.0,0.0,1.0,0.73055517052,1.4539932223,0.20729549554,0.17063381577,1.0,0.038957948855,0.36970854135,0.00069321136087,0.033296709121,4.0
3035,-1,1908,0,0,0.14944875999,1.3159258507,86.044281731,0.0,0.0,1.0,0.7305568565,1.454032697,0.20728093456,0.17063402785,1.0,0.03895851682,0.36970842303,0.00069324299075,0.033297541331,4.0
3036,-1,1909,0,0,0.14944876769,1.3159391726,86.049208038,0.0,0.0,1.0,0.73055578009,1.4540720616,0.20726642061,0.17063431256,1.0,0.03895934353,0.36970701011,0.00069326290544,0.033298858355,4.0
3037,-1,1910,0,0,0.14944877539,1.3159524844,86.054133107,0.0,0.0,1.0,0.73055387114,1.4541114366,0.2072518751,0.17063447567,1.0,0.038959937577,0.3697069942,0.00069329903247,0.033299716602,4.0
3038,-1,1911,0,0,0.14944878308,1.3159657859,86.059056949,0.0,0.0,1.0,0.73055090721,1.4541507376,0.20723737583,0.17063463781,1.0,0.038960533598,0.36970698224,0.00069333778134,0.033300577651,4.0
3039,-1,1912,0,0,0.14944879076,1.3159790772,86.063979575,0.0,0.0,1.0,0.73054882244,1.4541900151,0.20722287501,0.17063517359,1.0,0.038960762085,0.36970793682,0.0006933324869,0.033300331458,4.0
3040,-1,1913,0,0,0.14944879843,1.3159923582,86.068900997,0.0,0.0,1.0,0.73054417384,1.4542292228,0.20720845369,0.17063535871,1.0,0.03896132146,0.36970801515,0.00069337426587,0.033301136455,4.0
3041,-1,1914,0,0,0.1494488061,1.3160056288,86.073821227,0.0,0.0,1.0,0.73053848499,1.4542683558,0.2071940304,0.17063554284,1.0,0.038961882699,0.36970809747,0.00069340855583,0.033301944086,4.0
3042,-1,1915,0,0,0.14944881376,1.3160188891,86.078740276,0.0,0.0,1.0,0.73054758717,1.45430757,0.20717958825,0.17063538503,1.0,0.038962905753,0.36973414528,0.0006933740806,0.033302859533,4.0
3043,-1,1916,0,0,0.14944882141,1.3160321391,86.083658156,0.0,0.0,1.0,0.73054231408,1.4543467423,0.20716513189,0.17063559285,1.0,0.038963432861,0.3697336734,0.00069330102354,0.033303625204,4.0
3044,-1,1917,0,0,0.14944882906,1.3160453786,86.088574878,0.0,0.0,1.0,0.73053600208,1.4543858403,0.20715069538,0.17063579966,1.0,0.038963961731,0.36973320539,0.00069323107557,0.033304393384,4.0
3045,-1,1918,0,0,0.1494488367,1.3160586078,86.093490455,0.0,0.0,1.0,0.73053869259,1.4544247876,0.20713636857,0.17063622148,1.0,0.0389643358,0.36971308546,0.00069315162983,0.033306060328,4.0
3046,-1,1919,0,0,0.14944884433,1.3160718264,86.098404898,0.0,0.0,1.0,0.73054602579,1.4544636959,0.20712199596,0.17063639525,1.0,0.038964927308,0.3697128556,0.00069308861397,0.033306924604,4.0
3047,-1,1920,0,0,0.14944885196,1.3160850346,86.103318219,0.0,0.0,1.0,0.73055223735,1.4545027193,0.20710761989,0.17063656803,1.0,0.038965520792,0.36971262966,0.00069302866864,0.033307791717,4.0
3048,-1,1921,0,0,0.14944885958,1.3160982323,86.108230429,0.0,0.0,1.0,0.73054605238,1.4545418513,0.2070932287,0.17063658721,1.0,0.03896608365,0.36972659186,0.00069307382565,0.033308262032,4.0
3049,-1,1922,0,0,0.14944886719,1.3161114195,86.113141542,0.0,0.0,1.0,0.73055246503,1.4545807081,0.20707892288,0.17063675044,1.0,0.038966679229,0.36972618835,0.00069301315614,0.033309120742,4.0
3050,-1,1923,0,0,0.1494488748,1.316124596,86.118051567,0.0,0.0,1.0,0.7305577591,1.4546194894,0.20706461399,0.17063691271,1.0,0.038967276799,0.36972578873,0.00069295555317,0.033309982276,4.0
3051,-1,1924,0,0,0.1494488824,1.316137762,86.122960519,0.0,0.0,1.0,0.73055910957,1.4546583947,0.20705029884,0.17063723034,1.0,0.038968092628,0.36971999718,0.00069288029263,0.033310336607,4.0
3052,-1,1925,0,0,0.14944888999,1.3161509174,86.127868407,0.0,0.0,1.0,0.73056307791,1.4546970848,0.20703600985,0.1706374286,1.0,0.038968618033,0.36972031171,0.00069283039181,0.033311086695,4.0
3053,-1,1926,0,0,0.14944889758,1.3161640621,86.132775245,0.0,0.0,1.0,0.73056594044,1.4547359533,0.20702171729,0.17063762586,1.0,0.038969145202,0.36972063029,0.00069278351586,0.033311839252,4.0
3054,-1,1927,0,0,0.14944890515,1.3161771961,86.137681045,0.0,0.0,1.0,0.73055726955,1.4547748589,0.20700741425,0.17063791523,1.0,0.038970057664,0.3697241332,0.00069276426715,0.033312829437,4.0
3055,-1,1928,0,0,0.14944891273,1.3161903194,86.142585818,0.0,0.0,1.0,0.73056213377,1.4548135651,0.20699313253,0.17063810218,1.0,0.038970679476,0.36972375404,0.00069272099271,0.033313576074,4.0
3056,-1,1929,0,0,0.14944892029,1.316203432,86.147489578,0.0,0.0,1.0,0.73056588375,1.454852196,0.20697893697,0.17063828815,1.0,0.038971238745,0.36972337876,0.00069268072009,0.033314325172,4.0
3057,-1,1930,0,0,0.14944892785,1.3162165338,86.152392335,0.0,0.0,1.0,0.73056103529,1.4548908147,0.20696472135,0.17063800829,1.0,0.038970938924,0.36970934282,0.00069266785139,0.033314739861,4.0
3058,-1,1931,0,0,0.1494489354,1.3162296249,86.157294102,0.0,0.0,1.0,0.73056539815,1.4549293232,0.20695053244,0.1706382175,1.0,0.038971511285,0.36970947701,0.00069263056356,0.033315564093,4.0
3059,-1,1932,0,0,0.14944894294,1.3162427051,86.162194892,0.0,0.0,1.0,0.73056864723,1.4549677731,0.20693634015,0.17063842571,1.0,0.038972085572,0.36970961522,0.00069259625739,0.033316391049,4.0
3060,-1,1933,0,0,0.14944895048,1.3162557744,86.167094716,0.0,0.0,1.0,0.73056346547,1.4550064914,0.20692214139,0.17063888999,1.0,0.038972814928,0.36971694784,0.00069257007378,0.033317073701,4.0
3061,-1,1934,0,0,0.14944895801,1.3162688328,86.171993588,0.0,0.0,1.0,0.73056763383,1.4550448819,0.20690799087,0.17063905634,1.0,0.038973360767,0.36971722442,0.00069254082365,0.033317856409,4.0
3062,-1,1935,0,0,0.14944896553,1.3162818804,86.176891519,0.0,0.0,1.0,0.7305706869,1.455083311,0.20689383686,0.1706392217,1.0,0.038973908447,0.36971750507,0.00069251452596,0.033318641709,4.0
3063,-1,1936,0,0,0.14944897305,1.3162949169,86.181788521,0.0,0.0,1.0,0.73056668492,1.4551219436,0.20687967379,0.17063954252,1.0,0.038974419844,0.36970679104,0.00069249384345,0.033319419482,4.0
3064,-1,1937,0,0,0.14944898056,1.3163079425,86.186684608,0.0,0.0,1.0,0.73057041716,1.4551603477,0.20686550855,0.17063972899,1.0,0.038974974799,0.36970675721,0.00069247259093,0.033320230005,4.0
3065,-1,1938,0,0,0.14944898806,1.3163209571,86.191579792,0.0,0.0,1.0,0.73057303415,1.4551986761,0.20685141307,0.17063991447,1.0,0.038975531629,0.36970672738,0.00069245426193,0.033321043216,4.0
3066,-1,1939,0,0,0.14944899555,1.3163339607,86.196474086,0.0,0.0,1.0,0.7305736783,1.4552367988,0.20683736803,0.17063996932,1.0,0.03897650147,0.36972757839,0.00069243988655,0.033322950385,4.0
3067,-1,1940,0,0,0.14944900304,1.3163469531,86.201367501,0.0,0.0,1.0,0.73057511874,1.4552751927,0.20682326636,0.17064013427,1.0,0.038977112042,0.36972716194,0.00069242580271,0.03332368271,4.0
3068,-1,1941,0,0,0.14944901052,1.3163599345,86.206260051,0.0,0.0,1.0,0.73057545589,1.4553135117,0.20680916046,0.17064029825,1.0,0.038977724678,0.36972674938,0.00069241461719,0.033324417468,4.0
3069,-1,1942,0,0,0.14944901799,1.3163729047,86.211151748,0.0,0.0,1.0,0.73057547794,1.4553515014,0.20679517031,0.17064060248,1.0,0.038977905837,0.36972723023,0.00069240286737,0.033324258746,4.0
3070,-1,1943,0,0,0.14944902546,1.3163858638,86.216042605,0.0,0.0,1.0,0.73057680477,1.4553897987,0.20678111953,0.17064079032,1.0,0.03897845661,0.36972762785,0.00069239544615,0.03332504779,4.0
3071,-1,1944,0,0,0.14944903292,1.3163988116,86.220932635,0.0,0.0,1.0,0.73057702631,1.455428021,0.20676706464,0.17064097717,1.0,0.038979009251,0.3697280296,0.00069239090033,0.033325839462,4.0
3072,-1,1945,0,0,0.14944904037,1.3164117483,86.225821851,0.0,0.0,1.0,0.73057743197,1.4554659541,0.20675309778,0.17064116368,1.0,0.038979545136,0.3697316541,0.00069238400042,0.033326984504,4.0
3073,-1,1946,0,0,0.14944904781,1.3164246736,86.230710265,0.0,0.0,1.0,0.73057847553,1.4555040526,0.20673909943,0.17064133644,1.0,0.03898013252,0.36973209398,0.00069238392909,0.033327831193,4.0
3074,-1,1947,0,0,0.14944905525,1.3164375877,86.23559789,0.0,0.0,1.0,0.73057841289,1.4555421872,0.20672509711,0.17064150821,1.0,0.0389807219,0.36973253801,0.00069238670733,0.03332868071,4.0
3075,-1,1948,0,0,0.14944906268,1.3164504905,86.24048474,0.0,0.0,1.0,0.73057946779,1.4555800244,0.20671115582,0.17064106682,1.0,0.038981394159,0.36970660301,0.00069238589421,0.033329750754,4.0
3076,-1,1949,0,0,0.1494490701,1.3164633818,86.245370827,0.0,0.0,1.0,0.73057898118,1.455618056,0.20669719783,0.17064127797,1.0,0.038981993731,0.36970658248,0.00069239340509,0.033330615911,4.0
3077,-1,1950,0,0,0.14944907752,1.3164762618,86.250256164,0.0,0.0,1.0,0.73057739551,1.4556560779,0.2066832358,0.17064148812,1.0,0.038982595344,0.36970656597,0.00069240373879,0.033331483964,4.0
3078,-1,1951,0,0,0.14944908492,1.3164891304,86.255140765,0.0,0.0,1.0,0.73058116777,1.4556939188,0.20666932932,0.17064206536,1.0,0.038983420691,0.36970709199,0.00069239216555,0.033331621824,4.0
3079,-1,1952,0,0,0.14944909232,1.3165019875,86.260024642,0.0,0.0,1.0,0.73058085191,1.4557316493,0.20665543347,0.17064226082,1.0,0.038983954808,0.36970714936,0.00069240546064,0.033332400911,4.0
3080,-1,1953,0,0,0.14944909972,1.3165148331,86.26490781,0.0,0.0,1.0,0.73057943318,1.4557695354,0.20664153388,0.17064245527,1.0,0.038984490749,0.36970721079,0.00069242155966,0.033333182609,4.0
3081,-1,1954,0,0,0.1494491071,1.3165276671,86.26979028,0.0,0.0,1.0,0.73058182567,1.4558074906,0.20662760512,0.17064250161,1.0,0.038985447823,0.36970976487,0.00069241400921,0.03333452639,4.0
3082,-1,1955,0,0,0.14944911448,1.3165404896,86.274672066,0.0,0.0,1.0,0.73058031872,1.4558452138,0.20661372682,0.17064270059,1.0,0.038986076911,0.36970959506,0.00069243339001,0.033335280515,4.0
3083,-1,1956,0,0,0.14944912185,1.3165533005,86.279553182,0.0,0.0,1.0,0.73057771388,1.4558828599,0.20659991541,0.17064289857,1.0,0.038986687351,0.36970942925,0.00069245555459,0.033336037171,4.0
3084,-1,1957,0,0,0.14944912921,1.3165660998,86.284433642,0.0,0.0,1.0,0.73058210246,1.4559205599,0.206586065,0.17064316793,1.0,0.038987078966,0.36971600666,0.00069242930999,0.033337104814,4.0
3085,-1,1958,0,0,0.14944913657,1.3165788874,86.289313458,0.0,0.0,1.0,0.73057980832,1.4559581079,0.20657227179,0.17064332868,1.0,0.038987705678,0.36971572165,0.00069245322399,0.033337854077,4.0
3086,-1,1959,0,0,0.14944914392,1.3165916633,86.294192643,0.0,0.0,1.0,0.7305764187,1.455995578,0.20655847509,0.17064348846,1.0,0.038988334538,0.36971544059,0.00069247990839,0.033338605859,4.0
3087,-1,1960,0,0,0.14944915126,1.3166044275,86.299071213,0.0,0.0,1.0,0.73058383995,1.4560333836,0.20654462095,0.17064369157,1.0,0.038988654331,0.36973137804,0.00069250316912,0.033338957952,4.0
3088,-1,1961,0,0,0.14944915859,1.3166171799,86.30394918,0.0,0.0,1.0,0.73058159907,1.4560708413,0.20653087972,0.17064385144,1.0,0.038989188339,0.36973092185,0.00069253497557,0.03333973533,4.0
3089,-1,1962,0,0,0.14944916592,1.3166299204,86.308826557,0.0,0.0,1.0,0.73057825967,1.456108221,0.20651713514,0.17064401032,1.0,0.038989724182,0.36973046956,0.00069256952462,0.03334051533,4.0
3090,-1,1963,0,0,0.14944917323,1.3166426492,86.313703359,0.0,0.0,1.0,0.73058581908,1.4561458465,0.20650333382,0.17064371564,1.0,0.038990662194,0.36972354948,0.00069260793458,0.033341630855,4.0
3091,-1,1964,0,0,0.14944918055,1.316655366,86.3185796,0.0,0.0,1.0,0.73058376413,1.4561831881,0.20648963368,0.17064389303,1.0,0.038991187715,0.36972316954,0.00069260961739,0.03334239575,4.0
3092,-1,1965,0,0,0.14944918785,1.3166680709,86.323455293,0.0,0.0,1.0,0.73058060672,1.4562204514,0.20647593012,0.17064410158,1.0,0.038991715046,0.36972279352,0.00069254366415,0.03334316323,4.0
3093,-1,1966,0,0,0.14944919514,1.3166807639,86.328330451,0.0,0.0,1.0,0.73058568223,1.4562579374,0.20646219845,0.17064483466,1.0,0.038992273887,0.36971913708,0.0006925054006,0.033343939879,4.0
3094,-1,1967,0,0,0.14944920243,1.3166934449,86.33320509,0.0,0.0,1.0,0.73058283374,1.4562951381,0.2064485289,0.17064499856,1.0,0.038992803885,0.36971945058,0.00069244423582,0.033344712196,4.0
3095,-1,1968,0,0,0.14944920971,1.3167061139,86.338079223,0.0,0.0,1.0,0.73057888526,1.4563323842,0.20643485566,0.17064516147,1.0,0.038993335711,0.36971976827,0.00069238623902,0.033345487129,4.0
3096,-1,1969,0,0,0.14944921698,1.3167187708,86.342952864,0.0,0.0,1.0,0.73057749996,1.4563696258,0.20642119036,0.17064511125,1.0,0.038993442557,0.36970651121,0.00069235213406,0.033346676442,4.0
3097,-1,1970,0,0,0.14944922425,1.3167314156,86.347826027,0.0,0.0,1.0,0.73057205638,1.4564068462,0.20640754386,0.17064526285,1.0,0.038994045614,0.36970646901,0.00069229887413,0.033347547865,4.0
3098,-1,1971,0,0,0.1494492315,1.3167440482,86.352698727,0.0,0.0,1.0,0.7305761404,1.4564441139,0.20639389328,0.17064541347,1.0,0.038994650759,0.36970643087,0.00069224875279,0.033348422254,4.0
3099,-1,1972,0,0,0.14944923875,1.3167566687,86.357570977,0.0,0.0,1.0,0.73057338814,1.456481162,0.20638028937,0.17064588533,1.0,0.03899586552,0.36973462733,0.00069222133989,0.033349001605,4.0
3100,-1,1973,0,0,0.149449246,1.3167692769,86.362442792,0.0,0.0,1.0,0.73057998093,1.456518347,0.20636666427,0.17064607023,1.0,0.038996393229,0.36973509983,0.00069217566789,0.033349766969,4.0
3101,-1,1974,0,0,0.14944925323,1.3167818729,86.367314186,0.0,0.0,1.0,0.73058540676,1.4565554548,0.20635303466,0.17064625413,1.0,0.038996922768,0.36973557661,0.00069213310661,0.033350534937,4.0
3102,-1,1975,0,0,0.14944926046,1.3167944566,86.372185174,0.0,0.0,1.0,0.73058049308,1.4565923628,0.20633950359,0.17064605715,1.0,0.038996924396,0.36970664077,0.00069214550735,0.033350899731,4.0
3103,-1,1976,0,0,0.14944926767,1.316807028,86.377055771,0.0,0.0,1.0,0.730586034,1.4566292186,0.20632596077,0.17064620438,1.0,0.03899748172,0.36970668489,0.0006921035,0.033351713926,4.0
3104,-1,1977,0,0,0.14944927488,1.316819587,86.38192599,0.0,0.0,1.0,0.730590412,1.4566662256,0.20631241413,0.17064635063,1.0,0.038998040983,0.36970673313,0.00069206459338,0.033352530902,4.0
3105,-1,1978,0,0,0.14944928209,1.3168321336,86.386795846,0.0,0.0,1.0,0.73059152245,1.456703053,0.2062988855,0.17064645929,1.0,0.038998590887,0.36972694296,0.0006920076418,0.033353732241,4.0
