,branch,PT,TY,LAB,V_plc,L2-NORM,PERIOD,PAR(4),PAR(5),PAR(6),PAR(7),PAR(8),PAR(31),PAR(32),PAR(33),PAR(34),PAR(35),PAR(80)
57,-1,-57,0,0,0.53378000892,1.2441305848,58.485704466,1.0,0.65664339353,1.1440392646,0.20996461428,0.1441860125,1.0,0.039165683607,0.33348895746,0.0015654370545,0.049330316323,5.0
58,-1,-58,0,0,0.5345691715,1.2438021258,58.459853193,1.0,0.6564892221,1.1431755532,0.20991500259,0.14424409741,1.0,0.03916814362,0.33333954609,0.001568295837,0.049389219346,5.0
59,-1,-59,0,0,0.53535800239,1.2434737765,58.434216012,1.0,0.65633487723,1.1423121879,0.20986613234,0.14430174076,1.0,0.039169779458,0.33319488662,0.0015713200506,0.049446979777,5.0
60,-1,-60,0,0,0.53614648171,1.2431455269,58.408795389,1.0,0.65618035842,1.141449413,0.20981797227,0.14435921628,1.0,0.039171506973,0.33305047755,0.0015740836038,0.049504841118,5.0
61,-1,-61,0,0,0.53693458883,1.2428173669,58.383593896,1.0,0.65602566513,1.1405873627,0.20977051171,0.14441476546,1.0,0.039173995332,0.33290609431,0.0015767946968,0.049563640228,5.0
62,-1,-62,0,0,0.53772230234,1.2424892858,58.358614216,1.0,0.65587079681,1.1397257519,0.20972381681,0.14447209915,1.0,0.039175727321,0.33276215326,0.0015798469248,0.049621386947,5.0
63,-1,-63,0,0,0.53850960003,1.2421612729,58.33385915,1.0,0.65571575287,1.1388646889,0.20967786743,0.14452928155,1.0,0.039177555899,0.33261846536,0.0015829168626,0.049679239482,5.0
64,-1,-64,0,0,0.53929645883,1.2418333169,58.309331619,1.0,0.65556053268,1.1380041704,0.20963267648,0.14458623171,1.0,0.03918007343,0.33247789335,0.0015852342912,0.049738527212,5.0
65,-1,-65,0,0,0.54008285477,1.2415054062,58.28503467,1.0,0.6554051356,1.1371441595,0.20958825617,0.14464271972,1.0,0.039182594992,0.3323349546,0.0015880360205,0.049797353377,5.0
66,-1,-66,0,0,0.54086876289,1.2411775288,58.260971487,1.0,0.65524956095,1.1362846504,0.20954462101,0.14469903436,1.0,0.039185233359,0.33219226626,0.0015908556711,0.049856315743,5.0
67,-1,-67,0,0,0.54165415729,1.2408496724,58.237145392,1.0,0.65509380804,1.1354260525,0.20950178246,0.1447569421,1.0,0.039186178989,0.33204332609,0.0015945283822,0.049911687364,5.0
68,-1,-68,0,0,0.54243901091,1.2405218243,58.21355986,1.0,0.65493787611,1.1345675531,0.20945978293,0.14481307369,1.0,0.039188174304,0.33189974044,0.0015973494222,0.049969485106,5.0
69,-1,-69,0,0,0.54322329564,1.2401939712,58.190218518,1.0,0.65478176442,1.133709506,0.20941861343,0.14486902755,1.0,0.039190278844,0.33175643532,0.0016001886371,0.050027401863,5.0
70,-1,-70,0,0,0.54400698213,1.2398660996,58.167125158,1.0,0.65462547214,1.1328519763,0.2093782883,0.14492391902,1.0,0.039194480753,0.33162306946,0.0016027772632,0.050088069901,5.0
71,-1,-71,0,0,0.54479003978,1.2395381954,58.144283746,1.0,0.65446899846,1.1319947917,0.20933883218,0.14497975547,1.0,0.039196218447,0.33147945618,0.0016056645867,0.050145171281,5.0
72,-1,-72,0,0,0.54557243663,1.2392102438,58.12169843,1.0,0.65431234252,1.1311380052,0.20930025684,0.1450354088,1.0,0.039198063579,0.33133614452,0.0016085703292,0.050202381714,5.0
73,-1,-73,0,0,0.54635413932,1.23888223,58.09937355,1.0,0.65415550341,1.1302817154,0.20926258721,0.14509083727,1.0,0.039201532285,0.33118715309,0.001611431472,0.050262521447,5.0
74,-1,-74,0,0,0.54713511295,1.238554138,58.07731365,1.0,0.6539984802,1.1294256802,0.20922583403,0.14514612274,1.0,0.039203600193,0.33104499335,0.0016143776428,0.0503193877,5.0
75,-1,-75,0,0,0.54791532101,1.2382259519,58.05552349,1.0,0.65384127194,1.1285699844,0.20919001939,0.14520121979,1.0,0.039205459961,0.33090312641,0.0016173424931,0.050376364282,5.0
76,-1,-76,0,0,0.54869472531,1.2378976546,58.034008054,1.0,0.65368387763,1.1277152752,0.20915512106,0.1452561422,1.0,0.03920658803,0.33076147884,0.0016206182863,0.050432609543,5.0
77,-1,-77,0,0,0.54947328579,1.2375692288,58.01277257,1.0,0.65352629624,1.1268602902,0.20912128672,0.14531066698,1.0,0.039209125231,0.33062055092,0.001623603966,0.050490681963,5.0
78,-1,-78,0,0,0.55025096046,1.2372406564,57.991822519,1.0,0.65336852672,1.1260055802,0.20908845732,0.14536499797,1.0,0.039211798856,0.33047991019,0.0016266086313,0.050548904078,5.0
79,-1,-79,0,0,0.55102770529,1.2369119185,57.971163652,1.0,0.65321056796,1.1251512368,0.20905659836,0.14541893047,1.0,0.03921404408,0.33033920905,0.0016303626076,0.050605544596,5.0
80,-1,-80,0,0,0.55180347399,1.2365829955,57.950802007,1.0,0.65305241884,1.1242970376,0.20902586481,0.14547313135,1.0,0.039216625975,0.33019909236,0.0016333689086,0.050663415023,5.0
81,-1,-81,0,0,0.55257821794,1.2362538672,57.930743924,1.0,0.65289407821,1.1234430429,0.20899621237,0.14552712975,1.0,0.039219351683,0.33005926904,0.0016363945787,0.050721439767,5.0
82,-1,-82,0,0,0.55335188596,1.2359245125,57.910996069,1.0,0.65273554488,1.1225890663,0.20896769015,0.14558057846,1.0,0.039222674191,0.32992751493,0.0016393987835,0.050779168358,5.0
83,-1,-83,0,0,0.5541244242,1.2355949093,57.891565448,1.0,0.65257681764,1.1217353795,0.20894027348,0.14563419193,1.0,0.03922496459,0.32978868252,0.001642465505,0.050836130135,5.0
84,-1,-84,0,0,0.55489577587,1.2352650347,57.872459436,1.0,0.65241789524,1.1208818191,0.20891402587,0.1456875939,1.0,0.039227397959,0.32964853481,0.0016455519297,0.050893231729,5.0
85,-1,-85,0,0,0.55566588111,1.2349348649,57.853685793,1.0,0.65225877643,1.1200286948,0.20888899157,0.14574075319,1.0,0.039230501185,0.32950915541,0.001648441094,0.050950950665,5.0
86,-1,-86,0,0,0.55643467664,1.234604375,57.835252701,1.0,0.65209945991,1.1191753415,0.20886519612,0.14579372457,1.0,0.039232986293,0.32937112814,0.0016515806789,0.051007960137,5.0
87,-1,-87,0,0,0.55720209567,1.2342735392,57.817168778,1.0,0.65193994439,1.1183220288,0.20884267243,0.14584647384,1.0,0.039235627482,0.32923339414,0.00165474028,0.051065122494,5.0
88,-1,-88,0,0,0.55796806748,1.2339423304,57.799443122,1.0,0.65178022855,1.1174688661,0.20882146545,0.14589869761,1.0,0.039240589601,0.32908532977,0.0016578035414,0.051125740372,5.0
89,-1,-89,0,0,0.55873251721,1.2336107205,57.782085328,1.0,0.65162031106,1.1166155568,0.20880160687,0.14595102076,1.0,0.039243083255,0.32894746019,0.0016610144158,0.051181862322,5.0
90,-1,-90,0,0,0.55949536549,1.2332786799,57.765105541,1.0,0.6514601906,1.1157621928,0.20878314038,0.14600310879,1.0,0.039245473793,0.3288099343,0.001664245632,0.051238123122,5.0
91,-1,-91,0,0,0.56025652809,1.2329461779,57.748514481,1.0,0.65129986585,1.1149092144,0.20876612842,0.1460549885,1.0,0.039247362043,0.3286765766,0.0016675268884,0.051293941509,5.0
92,-1,-92,0,0,0.56101591551,1.2326131825,57.732323491,1.0,0.65113933551,1.1140556932,0.20875060581,0.14610658775,1.0,0.039250506089,0.32853936704,0.0016707950107,0.051351356511,5.0
93,-1,-93,0,0,0.56177343259,1.2322796598,57.716544583,1.0,0.6509785983,1.1132020122,0.20873661759,0.14615793639,1.0,0.039253846186,0.32840254233,0.0016740838818,0.051408966993,5.0
94,-1,-94,0,0,0.56252897796,1.2319455749,57.701190483,1.0,0.65081765297,1.1123482415,0.20872421874,0.1462087846,1.0,0.039257127121,0.32826902729,0.0016776005561,0.051464921022,5.0
95,-1,-95,0,0,0.5632824436,1.2316108909,57.686274687,1.0,0.65065649835,1.1114941403,0.20871346683,0.14625964633,1.0,0.039260139176,0.3281336102,0.0016809047741,0.051521569603,5.0
96,-1,-96,0,0,0.56403371416,1.2312755693,57.671811521,1.0,0.65049513332,1.1106397631,0.20870441853,0.14631023812,1.0,0.039263355924,0.32799854788,0.0016842303279,0.051578406537,5.0
97,-1,-97,0,0,0.56478266645,1.2309395699,57.6578162,1.0,0.65033355686,1.1097856384,0.20869699902,0.1463603599,1.0,0.039268315668,0.32786107525,0.0016877345496,0.051639841814,5.0
98,-1,-98,0,0,0.5655291685,1.2306028503,57.644304915,1.0,0.65017176805,1.1089306947,0.20869159936,0.14641041264,1.0,0.039271161375,0.32772623442,0.0016910876818,0.051695045212,5.0
99,-1,-99,0,0,0.56627307906,1.2302653663,57.63129488,1.0,0.65000976614,1.1080753474,0.20868810678,0.14646017163,1.0,0.039274220764,0.32759184688,0.0016944627406,0.05175040533,5.0
100,-1,-100,0,0,0.56701424652,1.2299270715,57.618804438,1.0,0.64984755056,1.107219383,0.20868665788,0.14650963984,1.0,0.039278054382,0.32745468263,0.0016978306128,0.051805498113,5.0
101,-1,-101,0,0,0.56775250806,1.2295879175,57.606853138,1.0,0.64968512093,1.1063630535,0.20868719879,0.14655878171,1.0,0.039281334599,0.32732139563,0.0017012533039,0.05186138055,5.0
102,-1,-102,0,0,0.56848768848,1.2292478534,57.595461845,1.0,0.64952247718,1.1055061806,0.20868989245,0.14660760047,1.0,0.039284862177,0.32718857866,0.0017046983857,0.05191746872,5.0
103,-1,-103,0,0,0.56921959906,1.2289068257,57.584652844,1.0,0.64935961953,1.1046490263,0.20869481914,0.1466560297,1.0,0.039289841787,0.32705739601,0.0017082440802,0.051977447824,5.0
104,-1,-104,0,0,0.56994803627,1.2285647788,57.574449946,1.0,0.64919654861,1.103790963,0.20870212148,0.14670410309,1.0,0.039294590835,0.32692554834,0.0017117236883,0.052035408147,5.0
105,-1,-105,0,0,0.57067278019,1.2282216541,57.564878632,1.0,0.64903326553,1.1029322072,0.20871187683,0.14675181733,1.0,0.039298178484,0.32679425605,0.0017152263202,0.052090790086,5.0
106,-1,-106,0,0,0.57139359299,1.2278773906,57.555966178,1.0,0.64886977194,1.1020725857,0.20872419405,0.1467993438,1.0,0.039301105346,0.32667339448,0.0017187756384,0.052143103594,5.0
107,-1,-107,0,0,0.57211021687,1.2275319244,57.547741834,1.0,0.64870607018,1.1012122764,0.20873920142,0.14684632214,1.0,0.039305838229,0.32654333463,0.0017223213009,0.052200133714,5.0
108,-1,-108,0,0,0.57282237232,1.2271851888,57.540236941,1.0,0.64854216339,1.1003511698,0.20875703118,0.14689289368,1.0,0.03931093048,0.32641397173,0.0017258905319,0.05225748871,5.0
109,-1,-109,0,0,0.57352975563,1.2268371144,57.533485151,1.0,0.64837805566,1.0994896035,0.20877787007,0.14693805033,1.0,0.039315616193,0.32627457038,0.0017295416145,0.052313879592,5.0
110,-1,-110,0,0,0.57423203657,1.226487629,57.527522568,1.0,0.64821375223,1.0986266585,0.20880180499,0.14698368301,1.0,0.039320379505,0.32614629702,0.0017331491152,0.052369513674,5.0
111,-1,-111,0,0,0.57492885533,1.2261366577,57.522388003,1.0,0.64804925968,1.0977627176,0.20882902064,0.14702884969,1.0,0.039324383678,0.32601874305,0.0017367807944,0.052422964312,5.0
112,-1,-112,0,0,0.57561981958,1.2257841231,57.518123152,1.0,0.64788458618,1.0968981555,0.20885950374,0.14707501559,1.0,0.03932904739,0.32589168631,0.0017411344138,0.05247970534,5.0
113,-1,-113,0,0,0.57630450104,1.2254299457,57.514772826,1.0,0.64771974183,1.096032202,0.20889387354,0.14711928236,1.0,0.039333688373,0.32576591447,0.0017447692285,0.052532825778,5.0
114,-1,-114,0,0,0.57698243172,1.2250740439,57.512385181,1.0,0.64755473894,1.0951651298,0.20893209524,0.1471630008,1.0,0.039338765301,0.32564105978,0.0017484298099,0.05258618078,5.0
115,-1,-115,0,0,0.57765309983,1.224716335,57.511011945,1.0,0.6473895925,1.094296437,0.20897447197,0.14720604322,1.0,0.039344870366,0.32551772204,0.0017515833006,0.052641349843,5.0
116,-1,-116,0,0,0.57831594532,1.2243567357,57.510708655,1.0,0.64722432062,1.0934269632,0.20902103487,0.14724855374,1.0,0.039351356304,0.32539502647,0.0017553298381,0.052697689716,5.0
117,-1,-117,0,0,0.57897035521,1.2239951629,57.511534854,1.0,0.64705894512,1.0925564293,0.20907216,0.14729041226,1.0,0.039357650408,0.32527350767,0.0017591009355,0.052754384709,5.0
118,-1,-118,0,0,0.57961565859,1.2236315354,57.513554283,1.0,0.64689349214,1.0916852916,0.20912805616,0.14733127431,1.0,0.03936247392,0.32516228316,0.001763269344,0.052802424605,5.0
119,-1,-119,0,0,0.58025112157,1.2232657753,57.516835007,1.0,0.6467279929,1.0908124616,0.20918920069,0.14737178698,1.0,0.039369720437,0.32504376104,0.0017670617313,0.052857364561,5.0
120,-1,-120,0,0,0.58087594209,1.2228978101,57.521449499,1.0,0.64656248452,1.0899385372,0.20925578439,0.14741150574,1.0,0.039376331767,0.32492387645,0.0017708793998,0.052912824438,5.0
121,-1,-121,0,0,0.58148924519,1.2225275751,57.52747459,1.0,0.64639701102,1.0890635993,0.20932813153,0.14745078049,1.0,0.039382550293,0.32480494529,0.0017746183682,0.05296336251,5.0
122,-1,-122,0,0,0.58209007885,1.2221550174,57.534991287,1.0,0.64623162427,1.0881877528,0.20940660877,0.14748870164,1.0,0.039390894252,0.32469155171,0.0017784896828,0.05301793102,5.0
123,-1,-123,0,0,0.58267741087,1.2217800987,57.544084412,1.0,0.64606638518,1.0873111518,0.20949157623,0.14752565459,1.0,0.039397522631,0.32458023029,0.0017823841082,0.053073147203,5.0
124,-1,-124,0,0,0.58325012768,1.2214028008,57.554841964,1.0,0.6459013648,1.0864339714,0.20958342468,0.14756096804,1.0,0.039404757479,0.32445681814,0.0017863881445,0.053120564199,5.0
125,-1,-125,0,0,0.58380703561,1.2210231307,57.567354189,1.0,0.64573664543,1.085556515,0.20968253394,0.14759581064,1.0,0.039413988778,0.32434690052,0.0017903222789,0.053173622784,5.0
126,-1,-126,0,0,0.58434686602,1.2206411267,57.581712234,1.0,0.64557232168,1.0846790847,0.20978931796,0.14762945784,1.0,0.039422982671,0.32423946935,0.0017942760182,0.053227430096,5.0
127,-1,-127,0,0,0.58486828535,1.2202568649,57.598006347,1.0,0.64540850114,1.0838023488,0.20990415261,0.14766185869,1.0,0.039430952692,0.32413470317,0.0017982668825,0.053278218842,5.0
128,-1,-128,0,0,0.58536991079,1.2198704662,57.616323612,1.0,0.6452453047,1.0829262885,0.21002751335,0.14769286432,1.0,0.039440349293,0.32403298982,0.0018022532969,0.053326647443,5.0
129,-1,-129,0,0,0.58585033476,1.219482103,57.636745034,1.0,0.64508286622,1.0820516822,0.21015971901,0.14772242034,1.0,0.039451014019,0.32393461361,0.0018062524701,0.053375735217,5.0
130,-1,-130,0,0,0.58630815655,1.2190920046,57.659342249,1.0,0.64492133122,1.0811792592,0.2103010567,0.14774995026,1.0,0.039463602575,0.32383845448,0.0018110640184,0.053428647672,5.0
131,-1,-131,0,0,0.58674202381,1.2187004612,57.684173739,1.0,0.64476085446,1.0803096032,0.21045193364,0.14777635535,1.0,0.039473491094,0.32374277313,0.0018150795387,0.053478211273,5.0
132,-1,-132,0,0,0.58715068149,1.2183078248,57.711280958,1.0,0.64460965405,1.0794435565,0.21061250408,0.14780108088,1.0,0.039484857828,0.32365110178,0.00181910068,0.053524155573,5.0
133,-1,-133,0,0,0.58753302739,1.2179145063,57.740684522,1.0,0.6444475532,1.0785819771,0.21078284169,0.1478237886,1.0,0.039500113516,0.32357591764,0.0018225783763,0.05357264396,5.0
134,-1,-134,0,0,0.5878881702,1.2175209682,57.772380953,1.0,0.64430620855,1.0777257193,0.21096313916,0.14784497655,1.0,0.039512473636,0.32349165346,0.0018265925232,0.053623768447,5.0
135,-1,-135,0,0,0.58821548384,1.2171277127,57.806340451,1.0,0.64416696656,1.0768756191,0.21115325228,0.14786433561,1.0,0.0395254936,0.32340707892,0.0018305981216,0.053667788764,5.0
136,-1,-136,0,0,0.58851465332,1.216735265,57.842506014,1.0,0.64403708227,1.0760321455,0.21135298618,0.14788248593,1.0,0.039540720248,0.32333050782,0.0018356618727,0.053714448597,5.0
137,-1,-137,0,0,0.58878570483,1.2163441541,57.880794249,1.0,0.64390171972,1.0751966111,0.21156207513,0.14789808341,1.0,0.039556320361,0.32326321058,0.001839658931,0.053758657933,5.0
138,-1,-138,0,0,0.58902901541,1.2159548926,57.92109792,1.0,0.64376861389,1.0743693255,0.21178014784,0.1479118624,1.0,0.039574307268,0.32320141563,0.0018436400485,0.053805048581,5.0
139,-1,-139,0,0,0.58924530011,1.2155679576,57.963290031,1.0,0.64364509173,1.0735512403,0.212006841,0.14792447603,1.0,0.039590685878,0.32311948216,0.0018472087167,0.053850032174,5.0
140,-1,-140,0,0,0.58943557721,1.2151837754,58.007229053,1.0,0.64351546895,1.0727416514,0.21224146588,0.14793483379,1.0,0.039610526171,0.323061055,0.0018510245864,0.053897105225,5.0
141,-1,-141,0,0,0.58960111595,1.2148027107,58.052764707,1.0,0.64338791688,1.0719411135,0.21248351457,0.14794358487,1.0,0.039630122449,0.32300796784,0.0018548085771,0.053944606372,5.0
142,-1,-142,0,0,0.58974337236,1.2144250621,58.099743738,1.0,0.64326392051,1.0711495689,0.21273236349,0.14795088679,1.0,0.039652046186,0.3229669422,0.0018593809214,0.053989676444,5.0
143,-1,-143,0,0,0.58986392081,1.2140510628,58.148015163,1.0,0.64313967934,1.0703668679,0.21298751024,0.14795673436,1.0,0.039671038578,0.32290543896,0.0018630844861,0.05403484782,5.0
144,-1,-144,0,0,0.58996438756,1.2136808852,58.197434621,1.0,0.64301708544,1.0695926945,0.21324833536,0.1479612844,1.0,0.039693074552,0.32284864984,0.0018667596791,0.054078962342,5.0
145,-1,-145,0,0,0.59004639152,1.2133146492,58.247867668,1.0,0.64289599144,1.0688263405,0.2135140882,0.1479645587,1.0,0.039717507111,0.32279875347,0.0018697461231,0.054128143928,5.0
146,-1,-146,0,0,0.59011149562,1.2129524319,58.29919197,1.0,0.64277597969,1.0680680532,0.21378465478,0.14796688838,1.0,0.039740870671,0.32275976082,0.0018733917641,0.05417345597,5.0
147,-1,-147,0,0,0.59016116995,1.2125942776,58.351298502,1.0,0.64265714307,1.0673171081,0.21405945818,0.14796822596,1.0,0.039767929175,0.32272517608,0.001877017405,0.054224151408,5.0
148,-1,-148,0,0,0.59019676681,1.2122402073,58.404091913,1.0,0.64253909117,1.0665735468,0.21433827339,0.14796854226,1.0,0.039795479329,0.32266504871,0.0018801366227,0.054276011184,5.0
149,-1,-149,0,0,0.5902195061,1.2118902265,58.457490251,1.0,0.6424221224,1.0658361027,0.21462027729,0.1479680834,1.0,0.039820985477,0.32262900015,0.0018837531056,0.054322432011,5.0
150,-1,-150,0,0,0.59023046991,1.2115443329,58.511424205,1.0,0.64230595565,1.0651048292,0.21490538687,0.14796686795,1.0,0.039850624468,0.32259686621,0.0018873567326,0.054374620443,5.0
151,-1,-151,5,2,0.59023183713,1.2113696292,58.539097059,1.0,0.64224623527,1.064734333,0.21505172069,0.14796572496,1.0,0.039866424693,0.32257893724,0.001889042664,0.054403490307,5.0
152,-1,152,0,0,0.59022678181,1.2110301951,58.593685125,1.0,0.64213108095,1.0640124094,0.21534073777,0.14796346354,1.0,0.039895793587,0.32253588172,0.0018926398993,0.054454574845,4.0
153,-1,153,0,0,0.59021207885,1.2106945359,58.648731485,1.0,0.64201642985,1.063295304,0.21563249532,0.14796058142,1.0,0.039929980328,0.32249638543,0.0018962313642,0.054513354141,4.0
154,-1,154,0,0,0.59018836508,1.2103629563,58.704154101,1.0,0.64190189283,1.0625829955,0.21592654846,0.14795717896,1.0,0.039961921401,0.32247095433,0.0018997626833,0.054568557945,4.0
155,-1,155,0,0,0.59015617413,1.2100354656,58.759926238,1.0,0.64178826786,1.0618762567,0.21622277153,0.14795334845,1.0,0.039997042725,0.32244610567,0.0019033567978,0.054632754478,4.0
156,-1,156,0,0,0.59011594884,1.2097120803,58.816027361,1.0,0.64167513746,1.0611744958,0.21652098434,0.14794900461,1.0,0.040032258274,0.32241701636,0.0019069443726,0.054687749427,4.0
157,-1,157,0,0,0.59006805356,1.2093928241,58.872442034,1.0,0.64156263162,1.0604777836,0.21682110586,0.14794375475,1.0,0.04007057458,0.32237235007,0.0019108323789,0.054750422331,4.0
158,-1,158,0,0,0.59001278533,1.209077728,58.929159023,1.0,0.64145047174,1.0597857095,0.21712294278,0.14793828293,1.0,0.040109604117,0.32234958786,0.0019144431593,0.054821257207,4.0
159,-1,159,0,0,0.58995038491,1.2087668303,58.98617044,1.0,0.64134398441,1.0590984153,0.21742644639,0.14793235506,1.0,0.040150323662,0.32232486751,0.0019180479906,0.054884010961,4.0
160,-1,160,0,0,0.58988104586,1.2084601755,59.043471067,1.0,0.64124677893,1.0584160677,0.21773139057,0.14792636111,1.0,0.04019226612,0.32228478471,0.0019217424336,0.054954200949,4.0
161,-1,161,0,0,0.58980492285,1.2081578142,59.101057752,1.0,0.6411501657,1.0577383029,0.21803799336,0.14791957543,1.0,0.040239364767,0.32224987542,0.0019253402808,0.05502681316,4.0
162,-1,162,0,0,0.58972213882,1.2078598025,59.158928891,1.0,0.64105383698,1.0570653238,0.21834603274,0.14791236425,1.0,0.040282689926,0.32221810717,0.0019289316824,0.055105993114,4.0
163,-1,163,0,0,0.58963279096,1.2075662011,59.217083998,1.0,0.64095911949,1.0563968924,0.21865554144,0.14790440657,1.0,0.040331082239,0.32220732322,0.0019330653587,0.055185005101,4.0
164,-1,164,0,0,0.58953695548,1.2072770749,59.275523353,1.0,0.64086328657,1.0557335587,0.21896625754,0.14789634677,1.0,0.040382513048,0.32218798393,0.0019366645059,0.055260722124,4.0
165,-1,165,0,0,0.5894346918,1.2069924924,59.334247671,1.0,0.64076779039,1.0550750898,0.21927822482,0.14788787624,1.0,0.04043420638,0.32215257685,0.0019402563011,0.055350957492,4.0
166,-1,166,0,0,0.58932604551,1.2067125252,59.393257852,1.0,0.6406732367,1.0544219153,0.21959121441,0.14788086522,1.0,0.040488100149,0.32211936853,0.0019443205106,0.055434944809,4.0
167,-1,167,0,0,0.58921105083,1.2064372473,59.452554746,1.0,0.64057839076,1.0537732339,0.21990550097,0.14787170251,1.0,0.04054770382,0.3221019833,0.0019479107579,0.055527435405,4.0
168,-1,168,0,0,0.5890897319,1.2061667344,59.512138946,1.0,0.64048392716,1.0531294763,0.22022086676,0.14786213603,1.0,0.040604606981,0.32208761032,0.0019514929588,0.055623414918,4.0
169,-1,169,0,0,0.58896210377,1.2059010635,59.572010597,1.0,0.64039020141,1.0524902206,0.22053744772,0.14785204347,1.0,0.040666910129,0.32205784005,0.0019548713687,0.055726685164,4.0
170,-1,170,0,0,0.58882817255,1.2056403123,59.632169186,1.0,0.64029645701,1.0518562729,0.22085479423,0.14784175968,1.0,0.040735440845,0.32204260293,0.0019584324809,0.055826172148,4.0
171,-1,171,0,0,0.58868793473,1.2053845579,59.692613366,1.0,0.64020310146,1.0512272036,0.22117303451,0.14783107273,1.0,0.040800300693,0.32201171144,0.0019619858427,0.055940429897,4.0
172,-1,172,0,0,0.5885413758,1.2051338764,59.753340719,1.0,0.64011046485,1.0506033897,0.2214919811,0.14781964003,1.0,0.040873308268,0.32197986051,0.0019658252636,0.056049784458,4.0
173,-1,173,0,0,0.58838846833,1.2048883412,59.814347501,1.0,0.64001769132,1.0499839103,0.22181180506,0.14780817293,1.0,0.040947123806,0.32195670789,0.0019691258135,0.056176571375,4.0
174,-1,174,0,0,0.58822916835,1.2046480223,59.875628352,1.0,0.63992522886,1.0493690514,0.22213230771,0.14779629535,1.0,0.041028509673,0.32193648034,0.0019724234977,0.056295570855,4.0
175,-1,175,0,0,0.58806341114,1.2044129836,59.937175914,1.0,0.63983306243,1.0487585163,0.22245351034,0.14778379525,1.0,0.041108221049,0.32192776703,0.0019753704467,0.056430453152,4.0
176,-1,176,0,0,0.58789110543,1.2041832812,59.998980388,1.0,0.63974109422,1.0481524429,0.22277510226,0.14777109524,1.0,0.041198362402,0.32191733379,0.0019786762306,0.056568568172,4.0
177,-1,177,0,0,0.58771212535,1.20395896,60.061028944,1.0,0.63964917921,1.0475503269,0.22309708874,0.14775796307,1.0,0.041287024825,0.32190373077,0.0019819864286,0.056712385465,4.0
178,-1,178,0,0,0.58752630024,1.2037400499,60.123305,1.0,0.63955641137,1.0469516523,0.22341925415,0.14774468292,1.0,0.041384437747,0.32186530215,0.0019863218828,0.0568721715,4.0
179,-1,179,0,0,0.58733340135,1.2035265607,60.185787277,1.0,0.63946393464,1.0463561226,0.22374166352,0.14773057731,1.0,0.041487037538,0.3218480383,0.0019896334859,0.057029000181,4.0
180,-1,180,0,0,0.58713312394,1.2033184752,60.248448631,1.0,0.63937092394,1.0457630962,0.22406405142,0.14771598878,1.0,0.041592305578,0.32183353468,0.0019929660783,0.057203225464,4.0
181,-1,181,0,0,0.58692506458,1.2031157408,60.311254492,1.0,0.63927659,1.0451722493,0.22438628219,0.14770055017,1.0,0.041706470904,0.32183372068,0.0019963231791,0.057381272128,4.0
182,-1,182,0,0,0.58670869052,1.2029182582,60.374160891,1.0,0.63918139108,1.0445818892,0.22470801038,0.14768486712,1.0,0.041826535102,0.32182849555,0.0019999137631,0.057580756759,4.0
183,-1,183,0,0,0.58648330102,1.2027258667,60.437111896,1.0,0.63908438005,1.0439910917,0.22502902062,0.14766858675,1.0,0.041956130168,0.32180882416,0.0020035491884,0.057778125286,4.0
184,-1,184,0,0,0.58624797588,1.2025383262,60.500036301,1.0,0.63898394298,1.04339811,0.22534871558,0.14765212188,1.0,0.042094265807,0.32177886423,0.0020065579405,0.057993029879,4.0
185,-1,185,0,0,0.58600150976,1.2023552934,60.562843364,1.0,0.63888100573,1.0428013453,0.22566721727,0.1476345205,1.0,0.042236247449,0.32177079024,0.0020103238537,0.058223459592,4.0
186,-1,186,0,0,0.58574232851,1.2021762939,60.625417287,1.0,0.63877359483,1.0421982777,0.22598370821,0.14761605637,1.0,0.042388572399,0.32176507244,0.0020141974401,0.058474223818,4.0
187,-1,187,0,0,0.58546838615,1.2020006884,60.687610231,1.0,0.6386575726,1.04158603,0.22629762928,0.14759616556,1.0,0.042554364678,0.32174203145,0.0020160774359,0.058729091485,4.0
188,-1,188,0,0,0.58517704264,1.2018276361,60.749233624,1.0,0.63853658179,1.0409609934,0.22660789173,0.14757551885,1.0,0.042734072359,0.32173528476,0.0020202387451,0.059003446456,4.0
189,-1,189,0,0,0.58486493245,1.2016560602,60.810047702,1.0,0.63840584234,1.0403186666,0.22691353283,0.1475534372,1.0,0.042917138704,0.32173055521,0.0020246402933,0.059300533277,4.0
190,-1,190,0,0,0.58452784679,1.2014846255,60.869750023,1.0,0.63826223371,1.0396539035,0.22721314112,0.14752997718,1.0,0.043115341237,0.32171490646,0.0020293174339,0.059615060113,4.0
191,-1,191,0,0,0.58416068273,1.2013117508,60.927964993,1.0,0.63810385593,1.0389612847,0.22750503416,0.14750408564,1.0,0.043327887236,0.32171086934,0.0020343953436,0.05995183024,4.0
192,-1,192,0,0,0.5837575511,1.2011356866,60.984239283,1.0,0.63792695371,1.038235128,0.22778702744,0.14747570174,1.0,0.043554424258,0.32170833649,0.0020399251279,0.060297176787,4.0
193,-1,193,0,0,0.58331217696,1.2009546969,61.038052288,1.0,0.63772524348,1.0374708037,0.22805658822,0.14744453489,1.0,0.043791709256,0.32168161856,0.00204639309,0.060661102292,4.0
194,-1,194,0,0,0.58281871049,1.2007673664,61.088854665,1.0,0.63750259147,1.0366657367,0.22831090091,0.14740991577,1.0,0.044038911566,0.32167409097,0.0020531057164,0.061044171851,4.0
