1.071208e+02        1 6.211178e-01 1.140776e+00 4.295226e-03 1.226800e-01
1.071268e+02        1 6.188188e-01 1.140123e+00 4.059617e-03 1.229457e-01
1.071328e+02        1 6.165012e-01 1.139470e+00 3.843154e-03 1.232081e-01
1.071387e+02        1 6.141666e-01 1.138819e+00 3.644177e-03 1.234672e-01
1.071447e+02        1 6.118166e-01 1.138169e+00 3.461184e-03 1.237232e-01
1.071507e+02        1 6.094526e-01 1.137521e+00 3.292809e-03 1.239760e-01
1.071567e+02        1 6.070758e-01 1.136873e+00 3.137816e-03 1.242257e-01
1.071627e+02        1 6.046876e-01 1.136227e+00 2.995083e-03 1.244723e-01
1.071686e+02        1 6.022889e-01 1.135583e+00 2.863590e-03 1.247159e-01
1.071746e+02        1 5.998809e-01 1.134939e+00 2.742411e-03 1.249565e-01
1.071806e+02        1 5.974645e-01 1.134297e+00 2.630705e-03 1.251940e-01
1.071866e+02        1 5.950406e-01 1.133656e+00 2.527705e-03 1.254286e-01
1.071925e+02        1 5.926100e-01 1.133017e+00 2.432715e-03 1.256603e-01
1.071985e+02        1 5.901735e-01 1.132379e+00 2.345101e-03 1.258891e-01
1.072045e+02        1 5.877319e-01 1.131742e+00 2.264285e-03 1.261151e-01
1.072105e+02        1 5.852858e-01 1.131107e+00 2.189739e-03 1.263383e-01
1.072165e+02        1 5.828358e-01 1.130474e+00 2.120983e-03 1.265586e-01
1.072224e+02        1 5.803825e-01 1.129841e+00 2.057577e-03 1.267762e-01
1.072284e+02        1 5.779265e-01 1.129211e+00 1.999121e-03 1.269911e-01
1.072344e+02        1 5.754684e-01 1.128581e+00 1.945247e-03 1.272033e-01
1.072404e+02        1 5.730085e-01 1.127953e+00 1.895620e-03 1.274128e-01
1.072463e+02        1 5.705474e-01 1.127327e+00 1.849934e-03 1.276197e-01
1.072523e+02        1 5.680855e-01 1.126702e+00 1.807906e-03 1.278240e-01
1.072583e+02        1 5.656232e-01 1.126079e+00 1.769279e-03 1.280257e-01
1.072643e+02        1 5.631609e-01 1.125457e+00 1.733816e-03 1.282248e-01
1.072702e+02        1 5.606990e-01 1.124837e+00 1.701300e-03 1.284215e-01
1.072762e+02        1 5.582378e-01 1.124219e+00 1.671532e-03 1.286156e-01
1.072822e+02        1 5.557776e-01 1.123602e+00 1.644329e-03 1.288073e-01
1.072882e+02        1 5.533188e-01 1.122987e+00 1.619521e-03 1.289965e-01
1.072942e+02        1 5.508617e-01 1.122373e+00 1.596953e-03 1.291834e-01
1.073001e+02        1 5.484065e-01 1.121761e+00 1.576483e-03 1.293678e-01
1.073061e+02        1 5.459536e-01 1.121151e+00 1.557979e-03 1.295499e-01
1.073121e+02        1 5.435031e-01 1.120542e+00 1.541319e-03 1.297297e-01
1.073181e+02        1 5.410554e-01 1.119935e+00 1.526392e-03 1.299072e-01
1.073240e+02        1 5.386106e-01 1.119330e+00 1.513092e-03 1.300823e-01
1.073300e+02        1 5.361691e-01 1.118726e+00 1.501326e-03 1.302553e-01
1.073360e+02        1 5.337309e-01 1.118124e+00 1.491004e-03 1.304260e-01
1.073420e+02        1 5.312965e-01 1.117524e+00 1.482045e-03 1.305945e-01
1.073479e+02        1 5.288659e-01 1.116925e+00 1.474373e-03 1.307608e-01
1.073539e+02        1 5.264393e-01 1.116329e+00 1.467918e-03 1.309249e-01
1.073599e+02        1 5.240170e-01 1.115734e+00 1.462613e-03 1.310869e-01
1.073659e+02        1 5.215991e-01 1.115141e+00 1.458401e-03 1.312468e-01
1.073719e+02        1 5.191858e-01 1.114550e+00 1.455223e-03 1.314047e-01
1.073778e+02        1 5.167773e-01 1.113960e+00 1.453029e-03 1.315604e-01
1.073838e+02        1 5.143738e-01 1.113373e+00 1.451769e-03 1.317141e-01
1.073898e+02        1 5.119755e-01 1.112787e+00 1.451400e-03 1.318658e-01
1.073958e+02        1 5.095824e-01 1.112203e+00 1.451878e-03 1.320155e-01
1.074017e+02        1 5.071947e-01 1.111621e+00 1.453166e-03 1.321632e-01
1.074077e+02        1 5.048127e-01 1.111041e+00 1.455227e-03 1.323090e-01
1.074137e+02        1 5.024364e-01 1.110462e+00 1.458027e-03 1.324528e-01
1.074197e+02        1 5.000661e-01 1.109886e+00 1.461534e-03 1.325947e-01
1.074256e+02        1 4.977018e-01 1.109312e+00 1.465720e-03 1.327347e-01
1.074316e+02        1 4.953436e-01 1.108739e+00 1.470556e-03 1.328729e-01
1.074376e+02        1 4.929919e-01 1.108168e+00 1.476018e-03 1.330091e-01
1.074436e+02        1 4.906465e-01 1.107600e+00 1.482080e-03 1.331436e-01
1.074496e+02        1 4.883078e-01 1.107033e+00 1.488722e-03 1.332762e-01
1.074555e+02        1 4.859759e-01 1.106469e+00 1.495921e-03 1.334070e-01
1.074615e+02        1 4.836508e-01 1.105906e+00 1.503657e-03 1.335361e-01
1.074675e+02        1 4.813327e-01 1.105345e+00 1.511914e-03 1.336634e-01
1.074735e+02        1 4.790217e-01 1.104787e+00 1.520672e-03 1.337889e-01
1.074794e+02        1 4.767180e-01 1.104230e+00 1.529917e-03 1.339128e-01
1.074854e+02        1 4.744216e-01 1.103676e+00 1.539632e-03 1.340349e-01
1.074914e+02        1 4.721327e-01 1.103123e+00 1.549804e-03 1.341554e-01
1.074974e+02        1 4.698515e-01 1.102573e+00 1.560419e-03 1.342741e-01
1.075034e+02        1 4.675780e-01 1.102024e+00 1.571464e-03 1.343912e-01
1.075093e+02        1 4.653123e-01 1.101478e+00 1.582927e-03 1.345067e-01
1.075153e+02        1 4.630546e-01 1.100934e+00 1.594797e-03 1.346206e-01
1.075213e+02        1 4.608049e-01 1.100392e+00 1.607064e-03 1.347329e-01
1.075273e+02        1 4.585635e-01 1.099852e+00 1.619717e-03 1.348435e-01
1.075332e+02        1 4.563303e-01 1.099314e+00 1.632748e-03 1.349526e-01
1.075392e+02        1 4.541055e-01 1.098779e+00 1.646146e-03 1.350602e-01
1.075452e+02        1 4.518893e-01 1.098245e+00 1.659904e-03 1.351662e-01
1.075512e+02        1 4.496817e-01 1.097714e+00 1.674013e-03 1.352707e-01
1.075571e+02        1 4.474828e-01 1.097185e+00 1.688466e-03 1.353737e-01
1.075631e+02        1 4.452927e-01 1.096658e+00 1.703256e-03 1.354752e-01
1.075691e+02        1 4.431115e-01 1.096133e+00 1.718376e-03 1.355752e-01
1.075751e+02        1 4.409394e-01 1.095611e+00 1.733819e-03 1.356738e-01
1.075811e+02        1 4.387765e-01 1.095090e+00 1.749579e-03 1.357709e-01
1.075870e+02        1 4.366228e-01 1.094572e+00 1.765651e-03 1.358666e-01
1.075930e+02        1 4.344784e-01 1.094056e+00 1.782028e-03 1.359608e-01
1.075990e+02        1 4.323434e-01 1.093543e+00 1.798705e-03 1.360537e-01
1.076050e+02        1 4.302180e-01 1.093031e+00 1.815677e-03 1.361451e-01
1.076109e+02        1 4.281022e-01 1.092522e+00 1.832939e-03 1.362352e-01
1.076169e+02        1 4.259961e-01 1.092016e+00 1.850487e-03 1.363239e-01
1.076229e+02        1 4.238998e-01 1.091511e+00 1.868316e-03 1.364113e-01
1.076289e+02        1 4.218134e-01 1.091009e+00 1.886421e-03 1.364973e-01
1.076348e+02        1 4.197370e-01 1.090509e+00 1.904799e-03 1.365820e-01
1.076408e+02        1 4.176707e-01 1.090011e+00 1.923444e-03 1.366654e-01
1.076468e+02        1 4.156145e-01 1.089516e+00 1.942355e-03 1.367475e-01
1.076528e+02        1 4.135686e-01 1.089023e+00 1.961526e-03 1.368283e-01
1.076588e+02        1 4.115330e-01 1.088532e+00 1.980954e-03 1.369079e-01
1.076647e+02        1 4.095079e-01 1.088044e+00 2.000636e-03 1.369861e-01
1.076707e+02        1 4.074932e-01 1.087558e+00 2.020568e-03 1.370632e-01
1.076767e+02        1 4.054891e-01 1.087074e+00 2.040747e-03 1.371389e-01
1.076827e+02        1 4.034957e-01 1.086593e+00 2.061170e-03 1.372135e-01
1.076886e+02        1 4.015130e-01 1.086114e+00 2.081833e-03 1.372868e-01
1.076946e+02        1 3.995411e-01 1.085637e+00 2.102734e-03 1.373590e-01
1.077006e+02        1 3.975801e-01 1.085163e+00 2.123870e-03 1.374299e-01
1.077066e+02        1 3.956301e-01 1.084691e+00 2.145238e-03 1.374997e-01
1.077126e+02        1 3.936911e-01 1.084222e+00 2.166834e-03 1.375683e-01
1.077185e+02        1 3.917632e-01 1.083755e+00 2.188657e-03 1.376357e-01
1.077245e+02        1 3.898465e-01 1.083290e+00 2.210704e-03 1.377020e-01
1.077305e+02        1 3.879409e-01 1.082828e+00 2.232972e-03 1.377672e-01
1.077365e+02        1 3.860467e-01 1.082368e+00 2.255458e-03 1.378312e-01
1.077424e+02        1 3.841639e-01 1.081910e+00 2.278159e-03 1.378941e-01
1.077484e+02        1 3.822925e-01 1.081455e+00 2.301075e-03 1.379559e-01
1.077544e+02        1 3.804325e-01 1.081002e+00 2.324201e-03 1.380166e-01
1.077604e+02        1 3.785841e-01 1.080552e+00 2.347536e-03 1.380763e-01
1.077663e+02        1 3.767473e-01 1.080104e+00 2.371077e-03 1.381348e-01
1.077723e+02        1 3.749222e-01 1.079658e+00 2.394822e-03 1.381923e-01
1.077783e+02        1 3.731087e-01 1.079215e+00 2.418768e-03 1.382487e-01
1.077843e+02        1 3.713070e-01 1.078775e+00 2.442913e-03 1.383041e-01
1.077903e+02        1 3.695171e-01 1.078336e+00 2.467256e-03 1.383584e-01
1.077962e+02        1 3.677390e-01 1.077901e+00 2.491793e-03 1.384118e-01
1.078022e+02        1 3.659729e-01 1.077467e+00 2.516523e-03 1.384641e-01
1.078082e+02        1 3.642186e-01 1.077036e+00 2.541443e-03 1.385154e-01
1.078142e+02        1 3.624764e-01 1.076607e+00 2.566551e-03 1.385657e-01
1.078201e+02        1 3.607462e-01 1.076181e+00 2.591846e-03 1.386150e-01
1.078261e+02        1 3.590280e-01 1.075757e+00 2.617324e-03 1.386633e-01
1.078321e+02        1 3.573219e-01 1.075336e+00 2.642984e-03 1.387106e-01
1.078381e+02        1 3.556279e-01 1.074917e+00 2.668824e-03 1.387570e-01
1.078440e+02        1 3.539461e-01 1.074500e+00 2.694841e-03 1.388024e-01
1.078500e+02        1 3.522764e-01 1.074086e+00 2.721034e-03 1.388469e-01
1.078560e+02        1 3.506190e-01 1.073674e+00 2.747401e-03 1.388905e-01
1.078620e+02        1 3.489737e-01 1.073265e+00 2.773939e-03 1.389331e-01
1.078680e+02        1 3.473408e-01 1.072858e+00 2.800646e-03 1.389748e-01
1.078739e+02        1 3.457201e-01 1.072453e+00 2.827521e-03 1.390156e-01
1.078799e+02        1 3.441117e-01 1.072051e+00 2.854562e-03 1.390555e-01
1.078859e+02        1 3.425156e-01 1.071651e+00 2.881765e-03 1.390945e-01
1.078919e+02        1 3.409318e-01 1.071254e+00 2.909131e-03 1.391326e-01
1.078978e+02        1 3.393604e-01 1.070859e+00 2.936656e-03 1.391698e-01
1.079038e+02        1 3.378013e-01 1.070466e+00 2.964338e-03 1.392062e-01
1.079098e+02        1 3.362546e-01 1.070076e+00 2.992176e-03 1.392417e-01
1.079158e+02        1 3.347202e-01 1.069688e+00 3.020168e-03 1.392763e-01
1.079218e+02        1 3.331981e-01 1.069302e+00 3.048312e-03 1.393101e-01
1.079277e+02        1 3.316885e-01 1.068919e+00 3.076605e-03 1.393430e-01
1.079337e+02        1 3.301912e-01 1.068538e+00 3.105047e-03 1.393752e-01
1.079397e+02        1 3.287062e-01 1.068159e+00 3.133634e-03 1.394065e-01
1.079457e+02        1 3.272336e-01 1.067783e+00 3.162366e-03 1.394370e-01
1.079516e+02        1 3.257734e-01 1.067409e+00 3.191241e-03 1.394666e-01
1.079576e+02        1 3.243255e-01 1.067037e+00 3.220255e-03 1.394955e-01
1.079636e+02        1 3.228899e-01 1.066668e+00 3.249409e-03 1.395236e-01
1.079696e+02        1 3.214667e-01 1.066301e+00 3.278699e-03 1.395509e-01
1.079755e+02        1 3.200557e-01 1.065936e+00 3.308124e-03 1.395774e-01
1.079815e+02        1 3.186570e-01 1.065573e+00 3.337683e-03 1.396032e-01
1.079875e+02        1 3.172706e-01 1.065213e+00 3.367372e-03 1.396282e-01
1.079935e+02        1 3.158965e-01 1.064855e+00 3.397192e-03 1.396524e-01
1.079995e+02        1 3.145345e-01 1.064499e+00 3.427139e-03 1.396759e-01
1.080054e+02        1 3.131848e-01 1.064146e+00 3.457212e-03 1.396986e-01
1.080114e+02        1 3.118472e-01 1.063795e+00 3.487410e-03 1.397206e-01
1.080174e+02        1 3.105218e-01 1.063446e+00 3.517730e-03 1.397419e-01
1.080234e+02        1 3.092084e-01 1.063099e+00 3.548171e-03 1.397625e-01
1.080293e+02        1 3.079072e-01 1.062754e+00 3.578731e-03 1.397823e-01
1.080353e+02        1 3.066180e-01 1.062412e+00 3.609408e-03 1.398015e-01
1.080413e+02        1 3.053409e-01 1.062072e+00 3.640202e-03 1.398199e-01
1.080473e+02        1 3.040757e-01 1.061734e+00 3.671109e-03 1.398377e-01
1.080532e+02        1 3.028224e-01 1.061398e+00 3.702128e-03 1.398548e-01
1.080592e+02        1 3.015811e-01 1.061064e+00 3.733258e-03 1.398712e-01
1.080652e+02        1 3.003516e-01 1.060732e+00 3.764498e-03 1.398869e-01
1.080712e+02        1 2.991339e-01 1.060403e+00 3.795844e-03 1.399020e-01
1.080772e+02        1 2.979280e-01 1.060076e+00 3.827297e-03 1.399164e-01
1.080831e+02        1 2.967338e-01 1.059750e+00 3.858853e-03 1.399302e-01
1.080891e+02        1 2.955513e-01 1.059427e+00 3.890512e-03 1.399433e-01
1.080951e+02        1 2.943804e-01 1.059106e+00 3.922273e-03 1.399558e-01
1.081011e+02        1 2.932211e-01 1.058787e+00 3.954132e-03 1.399676e-01
1.081070e+02        1 2.920733e-01 1.058470e+00 3.986090e-03 1.399789e-01
1.081130e+02        1 2.909370e-01 1.058155e+00 4.018143e-03 1.399895e-01
1.081190e+02        1 2.898121e-01 1.057842e+00 4.050292e-03 1.399995e-01
1.081250e+02        1 2.886986e-01 1.057531e+00 4.082534e-03 1.400090e-01
1.081310e+02        1 2.875964e-01 1.057222e+00 4.114867e-03 1.400178e-01
1.081369e+02        1 2.865055e-01 1.056916e+00 4.147291e-03 1.400260e-01
1.081429e+02        1 2.854257e-01 1.056611e+00 4.179804e-03 1.400337e-01
1.081489e+02        1 2.843571e-01 1.056308e+00 4.212404e-03 1.400408e-01
1.081549e+02        1 2.832996e-01 1.056007e+00 4.245091e-03 1.400473e-01
1.081608e+02        1 2.822530e-01 1.055707e+00 4.277861e-03 1.400532e-01
1.081668e+02        1 2.812175e-01 1.055410e+00 4.310715e-03 1.400586e-01
1.081728e+02        1 2.801928e-01 1.055115e+00 4.343650e-03 1.400635e-01
1.081788e+02        1 2.791789e-01 1.054822e+00 4.376666e-03 1.400678e-01
1.081847e+02        1 2.781758e-01 1.054530e+00 4.409761e-03 1.400716e-01
1.081907e+02        1 2.771834e-01 1.054240e+00 4.442933e-03 1.400748e-01
1.081967e+02        1 2.762016e-01 1.053953e+00 4.476181e-03 1.400776e-01
1.082027e+02        1 2.752304e-01 1.053667e+00 4.509505e-03 1.400798e-01
1.082087e+02        1 2.742697e-01 1.053382e+00 4.542901e-03 1.400815e-01
1.082146e+02        1 2.733195e-01 1.053100e+00 4.576371e-03 1.400827e-01
1.082206e+02        1 2.723796e-01 1.052819e+00 4.609911e-03 1.400834e-01
1.082266e+02        1 2.714499e-01 1.052541e+00 4.643521e-03 1.400836e-01
1.082326e+02        1 2.705306e-01 1.052264e+00 4.677199e-03 1.400834e-01
1.082385e+02        1 2.696213e-01 1.051988e+00 4.710944e-03 1.400827e-01
1.082445e+02        1 2.687222e-01 1.051715e+00 4.744756e-03 1.400815e-01
1.082505e+02        1 2.678331e-01 1.051443e+00 4.778632e-03 1.400798e-01
1.082565e+02        1 2.669539e-01 1.051173e+00 4.812572e-03 1.400777e-01
1.082624e+02        1 2.660846e-01 1.050904e+00 4.846574e-03 1.400751e-01
1.082684e+02        1 2.652251e-01 1.050637e+00 4.880637e-03 1.400721e-01
1.082744e+02        1 2.643753e-01 1.050372e+00 4.914760e-03 1.400687e-01
1.082804e+02        1 2.635352e-01 1.050109e+00 4.948943e-03 1.400648e-01
1.082864e+02        1 2.627047e-01 1.049847e+00 4.983182e-03 1.400605e-01
1.082923e+02        1 2.618838e-01 1.049587e+00 5.017479e-03 1.400557e-01
1.082983e+02        1 2.610722e-01 1.049328e+00 5.051831e-03 1.400506e-01
1.083043e+02        1 2.602701e-01 1.049071e+00 5.086237e-03 1.400451e-01
1.083103e+02        1 2.594773e-01 1.048815e+00 5.120697e-03 1.400391e-01
1.083162e+02        1 2.586937e-01 1.048561e+00 5.155208e-03 1.400328e-01
1.083222e+02        1 2.579193e-01 1.048309e+00 5.189771e-03 1.400261e-01
1.083282e+02        1 2.571539e-01 1.048058e+00 5.224384e-03 1.400190e-01
1.083342e+02        1 2.563977e-01 1.047809e+00 5.259047e-03 1.400115e-01
1.083402e+02        1 2.556503e-01 1.047561e+00 5.293757e-03 1.400037e-01
1.083461e+02        1 2.549119e-01 1.047314e+00 5.328514e-03 1.399954e-01
1.083521e+02        1 2.541823e-01 1.047069e+00 5.363317e-03 1.399869e-01
1.083581e+02        1 2.534614e-01 1.046826e+00 5.398165e-03 1.399780e-01
1.083641e+02        1 2.527492e-01 1.046584e+00 5.433058e-03 1.399687e-01
1.083700e+02        1 2.520456e-01 1.046343e+00 5.467993e-03 1.399591e-01
1.083760e+02        1 2.513506e-01 1.046104e+00 5.502971e-03 1.399492e-01
1.083820e+02        1 2.506640e-01 1.045866e+00 5.537990e-03 1.399389e-01
1.083880e+02        1 2.499858e-01 1.045629e+00 5.573049e-03 1.399283e-01
1.083939e+02        1 2.493160e-01 1.045394e+00 5.608147e-03 1.399174e-01
1.083999e+02        1 2.486544e-01 1.045160e+00 5.643284e-03 1.399062e-01
1.084059e+02        1 2.480011e-01 1.044928e+00 5.678458e-03 1.398947e-01
1.084119e+02        1 2.473559e-01 1.044697e+00 5.713669e-03 1.398829e-01
1.084179e+02        1 2.467188e-01 1.044467e+00 5.748916e-03 1.398708e-01
1.084238e+02        1 2.460896e-01 1.044238e+00 5.784198e-03 1.398585e-01
1.084298e+02        1 2.454684e-01 1.044011e+00 5.819514e-03 1.398458e-01
1.084358e+02        1 2.448551e-01 1.043785e+00 5.854863e-03 1.398329e-01
1.084418e+02        1 2.442497e-01 1.043560e+00 5.890244e-03 1.398197e-01
1.084477e+02        1 2.436519e-01 1.043337e+00 5.925657e-03 1.398062e-01
1.084537e+02        1 2.430619e-01 1.043114e+00 5.961101e-03 1.397925e-01
1.084597e+02        1 2.424794e-01 1.042893e+00 5.996574e-03 1.397785e-01
1.084657e+02        1 2.419046e-01 1.042673e+00 6.032077e-03 1.397643e-01
1.084716e+02        1 2.413372e-01 1.042455e+00 6.067608e-03 1.397498e-01
1.084776e+02        1 2.407773e-01 1.042237e+00 6.103166e-03 1.397351e-01
1.084836e+02        1 2.402248e-01 1.042021e+00 6.138752e-03 1.397202e-01
1.084896e+02        1 2.396796e-01 1.041805e+00 6.174363e-03 1.397051e-01
1.084956e+02        1 2.391417e-01 1.041591e+00 6.209999e-03 1.396897e-01
1.085015e+02        1 2.386110e-01 1.041378e+00 6.245660e-03 1.396741e-01
1.085075e+02        1 2.380875e-01 1.041166e+00 6.281345e-03 1.396583e-01
1.085135e+02        1 2.375710e-01 1.040955e+00 6.317053e-03 1.396424e-01
1.085195e+02        1 2.370616e-01 1.040745e+00 6.352782e-03 1.396262e-01
1.085254e+02        1 2.365592e-01 1.040537e+00 6.388534e-03 1.396098e-01
1.085314e+02        1 2.360637e-01 1.040329e+00 6.424306e-03 1.395932e-01
1.085374e+02        1 2.355750e-01 1.040122e+00 6.460099e-03 1.395765e-01
1.085434e+02        1 2.350933e-01 1.039917e+00 6.495911e-03 1.395596e-01
1.085494e+02        1 2.346182e-01 1.039712e+00 6.531741e-03 1.395425e-01
1.085553e+02        1 2.341500e-01 1.039508e+00 6.567590e-03 1.395252e-01
1.085613e+02        1 2.336883e-01 1.039306e+00 6.603456e-03 1.395078e-01
1.085673e+02        1 2.332333e-01 1.039104e+00 6.639339e-03 1.394903e-01
1.085733e+02        1 2.327849e-01 1.038903e+00 6.675238e-03 1.394725e-01
1.085792e+02        1 2.323430e-01 1.038703e+00 6.711152e-03 1.394547e-01
1.085852e+02        1 2.319076e-01 1.038504e+00 6.747081e-03 1.394367e-01
1.085912e+02        1 2.314786e-01 1.038306e+00 6.783024e-03 1.394186e-01
1.085972e+02        1 2.310560e-01 1.038109e+00 6.818980e-03 1.394003e-01
1.086031e+02        1 2.306397e-01 1.037913e+00 6.854949e-03 1.393819e-01
1.086091e+02        1 2.302297e-01 1.037717e+00 6.890931e-03 1.393634e-01
1.086151e+02        1 2.298260e-01 1.037523e+00 6.926924e-03 1.393448e-01
1.086211e+02        1 2.294284e-01 1.037329e+00 6.962927e-03 1.393260e-01
1.086271e+02        1 2.290370e-01 1.037136e+00 6.998942e-03 1.393072e-01
1.086330e+02        1 2.286518e-01 1.036944e+00 7.034965e-03 1.392883e-01
1.086390e+02        1 2.282726e-01 1.036753e+00 7.070998e-03 1.392692e-01
1.086450e+02        1 2.278995e-01 1.036563e+00 7.107040e-03 1.392501e-01
1.086510e+02        1 2.275323e-01 1.036373e+00 7.143089e-03 1.392309e-01
1.086569e+02        1 2.271711e-01 1.036184e+00 7.179145e-03 1.392116e-01
1.086629e+02        1 2.268158e-01 1.035996e+00 7.215208e-03 1.391923e-01
1.086689e+02        1 2.264664e-01 1.035809e+00 7.251277e-03 1.391728e-01
1.086749e+02        1 2.261229e-01 1.035622e+00 7.287352e-03 1.391533e-01
1.086808e+02        1 2.257851e-01 1.035436e+00 7.323432e-03 1.391338e-01
1.086868e+02        1 2.254532e-01 1.035251e+00 7.359516e-03 1.391141e-01
1.086928e+02        1 2.251269e-01 1.035067e+00 7.395603e-03 1.390945e-01
1.086988e+02        1 2.248064e-01 1.034883e+00 7.431694e-03 1.390747e-01
1.087048e+02        1 2.244915e-01 1.034700e+00 7.467787e-03 1.390550e-01
1.087107e+02        1 2.241823e-01 1.034518e+00 7.503883e-03 1.390351e-01
1.087167e+02        1 2.238787e-01 1.034336e+00 7.539980e-03 1.390153e-01
1.087227e+02        1 2.235806e-01 1.034155e+00 7.576078e-03 1.389954e-01
1.087287e+02        1 2.232881e-01 1.033974e+00 7.612176e-03 1.389755e-01
1.087346e+02        1 2.230011e-01 1.033794e+00 7.648273e-03 1.389556e-01
1.087406e+02        1 2.227196e-01 1.033615e+00 7.684371e-03 1.389356e-01
1.087466e+02        1 2.224435e-01 1.033437e+00 7.720466e-03 1.389157e-01
1.087526e+02        1 2.221729e-01 1.033259e+00 7.756560e-03 1.388957e-01
1.087586e+02        1 2.219076e-01 1.033081e+00 7.792651e-03 1.388757e-01
1.087645e+02        1 2.216478e-01 1.032904e+00 7.828740e-03 1.388558e-01
1.087705e+02        1 2.213933e-01 1.032728e+00 7.864824e-03 1.388358e-01
1.087765e+02        1 2.211440e-01 1.032552e+00 7.900905e-03 1.388158e-01
1.087825e+02        1 2.209001e-01 1.032377e+00 7.936981e-03 1.387959e-01
1.087884e+02        1 2.206615e-01 1.032202e+00 7.973052e-03 1.387759e-01
1.087944e+02        1 2.204281e-01 1.032028e+00 8.009116e-03 1.387560e-01
1.088004e+02        1 2.202000e-01 1.031854e+00 8.045175e-03 1.387361e-01
1.088064e+02        1 2.199770e-01 1.031681e+00 8.081226e-03 1.387162e-01
1.088123e+02        1 2.197592e-01 1.031508e+00 8.117271e-03 1.386964e-01
1.088183e+02        1 2.195466e-01 1.031336e+00 8.153307e-03 1.386766e-01
1.088243e+02        1 2.193392e-01 1.031164e+00 8.189334e-03 1.386568e-01
1.088303e+02        1 2.191368e-01 1.030992e+00 8.225353e-03 1.386371e-01
1.088363e+02        1 2.189396e-01 1.030821e+00 8.261362e-03 1.386174e-01
1.088422e+02        1 2.187474e-01 1.030651e+00 8.297360e-03 1.385977e-01
1.088482e+02        1 2.185603e-01 1.030481e+00 8.333348e-03 1.385782e-01
1.088542e+02        1 2.183783e-01 1.030311e+00 8.369324e-03 1.385586e-01
1.088602e+02        1 2.182013e-01 1.030142e+00 8.405289e-03 1.385392e-01
1.088661e+02        1 2.180293e-01 1.029973e+00 8.441241e-03 1.385198e-01
1.088721e+02        1 2.178624e-01 1.029804e+00 8.477180e-03 1.385005e-01
1.088781e+02        1 2.177004e-01 1.029636e+00 8.513105e-03 1.384812e-01
1.088841e+02        1 2.175434e-01 1.029468e+00 8.549017e-03 1.384620e-01
1.088900e+02        1 2.173913e-01 1.029300e+00 8.584913e-03 1.384429e-01
1.088960e+02        1 2.172443e-01 1.029133e+00 8.620794e-03 1.384239e-01
1.089020e+02        1 2.171021e-01 1.028966e+00 8.656660e-03 1.384050e-01
1.089080e+02        1 2.169649e-01 1.028799e+00 8.692508e-03 1.383862e-01
1.089140e+02        1 2.168326e-01 1.028633e+00 8.728340e-03 1.383674e-01
1.089199e+02        1 2.167052e-01 1.028467e+00 8.764154e-03 1.383488e-01
1.089259e+02        1 2.165827e-01 1.028301e+00 8.799950e-03 1.383302e-01
1.089319e+02        1 2.164651e-01 1.028136e+00 8.835727e-03 1.383118e-01
1.089379e+02        1 2.163523e-01 1.027970e+00 8.871485e-03 1.382934e-01
1.089438e+02        1 2.162445e-01 1.027805e+00 8.907222e-03 1.382752e-01
