,branch,PT,TY,LAB,V_plc,L2-NORM,Kplc,PAR(3),PAR(4),PAR(5),PAR(6),PAR(7),PAR(31),PAR(32),PAR(33),PAR(34),PAR(80)
143,1,143,0,0,0.068060692973,2.7837176981,0.1099999994,0.0,0.10498030241,2.7447955962,0.45154996725,0.016221012363,0.10498030241,2.7447955962,0.45154996725,0.016221012363,2.0
144,1,144,0,0,0.068171766791,2.7738044947,0.1099999994,0.0,0.10526878885,2.7351770184,0.44883297027,0.016294158601,0.10526878885,2.7351770184,0.44883297027,0.016294158601,2.0
145,1,145,0,0,0.068282323672,2.7638918059,0.1099999994,0.0,0.10555824161,2.7255580618,0.44611739859,0.016367372315,0.10555824161,2.7255580618,0.44611739859,0.016367372315,2.0
146,1,146,0,0,0.068392433786,2.7539795917,0.1099999994,0.0,0.10584864032,2.7159386174,0.44340363964,0.016440664954,0.10584864032,2.7159386174,0.44340363964,0.016440664954,2.0
147,1,147,0,0,0.068502166334,2.7440678116,0.1099999994,0.0,0.10613996411,2.7063185765,0.44069208233,0.016514047839,0.10613996411,2.7063185765,0.44069208233,0.016514047839,2.0
148,1,148,0,0,0.068611589564,2.7341564246,0.1099999994,0.0,0.1064321915,2.6966978299,0.43798311687,0.016587532167,0.1064321915,2.6966978299,0.43798311687,0.016587532167,2.0
149,1,149,0,0,0.068720770774,2.7242453892,0.1099999994,0.0,0.10672530048,2.6870762687,0.43527713456,0.016661129006,0.10672530048,2.6870762687,0.43527713456,0.016661129006,2.0
150,1,150,0,0,0.068829776329,2.7143346636,0.1099999994,0.0,0.10701926846,2.6774537839,0.4325745276,0.016734849299,0.10701926846,2.6774537839,0.4325745276,0.016734849299,2.0
151,1,151,0,0,0.068938671632,2.7044242061,0.1099999994,0.0,0.10731407225,2.6678302675,0.42987568897,0.016808703848,0.10731407225,2.6678302675,0.42987568897,0.016808703848,2.0
152,1,152,0,0,0.069047521243,2.6945139738,0.1099999994,0.0,0.10760968813,2.6582056104,0.42718101223,0.016882703356,0.10760968813,2.6582056104,0.42718101223,0.016882703356,2.0
153,1,153,0,0,0.069156388746,2.6846039239,0.1099999994,0.0,0.10790609176,2.6485797046,0.42449089096,0.016956858375,0.10790609176,2.6485797046,0.42449089096,0.016956858375,2.0
154,1,154,0,0,0.069265336837,2.6746940135,0.1099999994,0.0,0.10820325822,2.6389524428,0.42180571898,0.017031179334,0.10820325822,2.6389524428,0.42180571898,0.017031179334,2.0
155,1,155,0,0,0.069374427315,2.6647842,0.1099999994,0.0,0.108501162,2.6293237181,0.41912589001,0.017105676529,0.108501162,2.6293237181,0.41912589001,0.017105676529,2.0
156,1,156,0,0,0.069483721087,2.6548744404,0.1099999994,0.0,0.10879977699,2.6196934245,0.41645179747,0.017180360127,0.10879977699,2.6196934245,0.41645179747,0.017180360127,2.0
157,1,157,0,0,0.06959327818,2.6449646919,0.1099999994,0.0,0.10909907646,2.6100614567,0.41378383423,0.017255240162,0.10909907646,2.6100614567,0.41378383423,0.017255240162,2.0
158,1,158,0,0,0.069703157741,2.635054912,0.1099999994,0.0,0.10939903309,2.6004277107,0.41112239244,0.017330326536,0.10939903309,2.6004277107,0.41112239244,0.017330326536,2.0
159,1,159,0,0,0.069813418046,2.6251450582,0.1099999994,0.0,0.10969961896,2.5907920833,0.40846786329,0.017405629016,0.10969961896,2.5907920833,0.40846786329,0.017405629016,2.0
160,1,160,0,0,0.069924116508,2.6152350887,0.1099999994,0.0,0.11000080552,2.5811544726,0.40582063681,0.017481157234,0.11000080552,2.5811544726,0.40582063681,0.017481157234,2.0
161,1,161,0,0,0.070035309681,2.6053249616,0.1099999994,0.0,0.11030256363,2.571514778,0.40318110164,0.017556920686,0.11030256363,2.571514778,0.40318110164,0.017556920686,2.0
162,1,162,0,0,0.070147053265,2.5954146357,0.1099999994,0.0,0.11060486352,2.5618729003,0.40054964481,0.017632928731,0.11060486352,2.5618729003,0.40054964481,0.017632928731,2.0
163,1,163,0,0,0.070259402112,2.5855040704,0.1099999994,0.0,0.11090767481,2.5522287418,0.39792665154,0.01770919059,0.11090767481,2.5522287418,0.39792665154,0.01770919059,2.0
164,1,164,0,0,0.070372410233,2.5755932256,0.1099999994,0.0,0.11121096652,2.5425822064,0.395312505,0.017785715344,0.11121096652,2.5425822064,0.395312505,0.017785715344,2.0
165,1,165,0,0,0.070486130801,2.5656820617,0.1099999994,0.0,0.11151470704,2.5329331998,0.39270758612,0.017862511934,0.11151470704,2.5329331998,0.39270758612,0.017862511934,2.0
166,1,166,0,0,0.070600616158,2.5557705401,0.1099999994,0.0,0.11181886416,2.5232816293,0.39011227332,0.01793958916,0.11181886416,2.5232816293,0.39011227332,0.01793958916,2.0
167,1,167,0,0,0.070715917819,2.5458586229,0.1099999994,0.0,0.11212340506,2.5136274044,0.38752694236,0.018016955678,0.11212340506,2.5136274044,0.38752694236,0.018016955678,2.0
168,1,168,0,0,0.070832086478,2.535946273,0.1099999994,0.0,0.11242829631,2.5039704364,0.38495196605,0.018094620002,0.11242829631,2.5039704364,0.38495196605,0.018094620002,2.0
169,1,169,0,0,0.07094917201,2.5260334543,0.1099999994,0.0,0.11273350389,2.4943106387,0.38238771408,0.018172590502,0.11273350389,2.4943106387,0.38238771408,0.018172590502,2.0
170,1,170,0,0,0.071067223482,2.5161201316,0.1099999994,0.0,0.11303899317,2.4846479269,0.37983455277,0.018250875401,0.11303899317,2.4846479269,0.37983455277,0.018250875401,2.0
171,1,171,0,0,0.07118628915,2.5062062709,0.1099999994,0.0,0.11334472893,2.4749822189,0.37729284488,0.018329482776,0.11334472893,2.4749822189,0.37729284488,0.018329482776,2.0
172,1,172,0,0,0.071306416471,2.4962918392,0.1099999994,0.0,0.11365067537,2.4653134349,0.37476294938,0.018408420559,0.11365067537,2.4653134349,0.37476294938,0.018408420559,2.0
173,1,173,0,0,0.071427652103,2.4863768048,0.1099999994,0.0,0.11395679611,2.4556414976,0.37224522124,0.018487696532,0.11395679611,2.4556414976,0.37224522124,0.018487696532,2.0
174,1,174,0,0,0.071550041915,2.4764611371,0.1099999994,0.0,0.11426305418,2.4459663319,0.3697400112,0.018567318329,0.11426305418,2.4459663319,0.3697400112,0.018567318329,2.0
175,1,175,0,0,0.071673630985,2.4665448069,0.1099999994,0.0,0.11456941209,2.4362878657,0.3672476656,0.018647293436,0.11456941209,2.4362878657,0.3672476656,0.018647293436,2.0
176,1,176,0,0,0.071798463612,2.4566277862,0.1099999994,0.0,0.11487583174,2.4266060293,0.36476852614,0.018727629189,0.11487583174,2.4266060293,0.36476852614,0.018727629189,2.0
177,1,177,0,0,0.071924583318,2.4467100484,0.1099999994,0.0,0.11518227455,2.4169207555,0.36230292967,0.018808332774,0.11518227455,2.4169207555,0.36230292967,0.018808332774,2.0
178,1,178,0,0,0.072052032855,2.4367915686,0.1099999994,0.0,0.11548870135,2.4072319802,0.35985120801,0.018889411227,0.11548870135,2.4072319802,0.35985120801,0.018889411227,2.0
179,1,179,0,0,0.072180854208,2.4268723229,0.1099999994,0.0,0.11579507249,2.397539642,0.35741368774,0.018970871435,0.11579507249,2.397539642,0.35741368774,0.018970871435,2.0
180,1,180,0,0,0.072311088604,2.4169522894,0.1099999994,0.0,0.1161013478,2.3878436821,0.35499069002,0.019052720132,0.1161013478,2.3878436821,0.35499069002,0.019052720132,2.0
181,1,181,0,0,0.072442776514,2.4070314475,0.1099999994,0.0,0.11640748663,2.378144045,0.35258253037,0.019134963906,0.11640748663,2.378144045,0.35258253037,0.019134963906,2.0
182,1,182,0,0,0.072575957665,2.3971097782,0.1099999994,0.0,0.11671344784,2.3684406778,0.3501895185,0.019217609191,0.11671344784,2.3684406778,0.3501895185,0.019217609191,2.0
183,1,183,0,0,0.072710671042,2.3871872641,0.1099999994,0.0,0.11701918983,2.3587335308,0.34781195814,0.019300662276,0.11701918983,2.3587335308,0.34781195814,0.019300662276,2.0
184,1,184,0,0,0.072846954895,2.3772638896,0.1099999994,0.0,0.11732467059,2.3490225572,0.34545014682,0.019384129297,0.11732467059,2.3490225572,0.34545014682,0.019384129297,2.0
185,1,185,0,0,0.072984846749,2.3673396407,0.1099999994,0.0,0.11762984764,2.3393077132,0.34310437576,0.019468016246,0.11762984764,2.3393077132,0.34310437576,0.019468016246,2.0
186,1,186,0,0,0.073124383408,2.357414505,0.1099999994,0.0,0.11793467813,2.3295889581,0.34077492964,0.019552328967,0.11793467813,2.3295889581,0.34077492964,0.019552328967,2.0
187,1,187,0,0,0.073265600965,2.347488472,0.1099999994,0.0,0.11823911881,2.3198662544,0.33846208648,0.019637073156,0.11823911881,2.3198662544,0.33846208648,0.019637073156,2.0
188,1,188,0,0,0.07340853481,2.3375615327,0.1099999994,0.0,0.11854312607,2.3101395674,0.33616611747,0.019722254367,0.11854312607,2.3101395674,0.33616611747,0.019722254367,2.0
189,1,189,0,0,0.073553219639,2.3276336802,0.1099999994,0.0,0.11884665597,2.3004088657,0.3338872868,0.019807878012,0.11884665597,2.3004088657,0.3338872868,0.019807878012,2.0
190,1,190,0,0,0.073699689459,2.3177049091,0.1099999994,0.0,0.11914966425,2.290674121,0.33162585155,0.01989394936,0.11914966425,2.290674121,0.33162585155,0.01989394936,2.0
191,1,191,0,0,0.073847977605,2.3077752158,0.1099999994,0.0,0.11945210633,2.2809353079,0.32938206154,0.019980473542,0.11945210633,2.2809353079,0.32938206154,0.019980473542,2.0
192,1,192,0,0,0.073998116742,2.2978445984,0.1099999994,0.0,0.11975393741,2.2711924044,0.3271561592,0.020067455552,0.11975393741,2.2711924044,0.3271561592,0.020067455552,2.0
193,1,193,0,0,0.07415013888,2.2879130571,0.1099999994,0.0,0.1200551124,2.2614453913,0.32494837942,0.02015490025,0.1200551124,2.2614453913,0.32494837942,0.02015490025,2.0
194,1,194,0,0,0.074304075386,2.2779805936,0.1099999994,0.0,0.12035558602,2.2516942525,0.32275894949,0.020242812364,0.12035558602,2.2516942525,0.32275894949,0.020242812364,2.0
195,1,195,0,0,0.07445995699,2.2680472113,0.1099999994,0.0,0.1206553128,2.2419389751,0.32058808894,0.020331196494,0.1206553128,2.2419389751,0.32058808894,0.020331196494,2.0
196,1,196,0,0,0.074617813802,2.2581129157,0.1099999994,0.0,0.12095424712,2.232179549,0.31843600945,0.020420057114,0.12095424712,2.232179549,0.31843600945,0.020420057114,2.0
197,1,197,0,0,0.074777675324,2.2481777136,0.1099999994,0.0,0.12125234319,2.2224159673,0.31630291479,0.020509398576,0.12125234319,2.2224159673,0.31630291479,0.020509398576,2.0
198,1,198,0,0,0.074939570459,2.2382416138,0.1099999994,0.0,0.12154955517,2.2126482258,0.31418900068,0.020599225114,0.12154955517,2.2126482258,0.31418900068,0.020599225114,2.0
199,1,199,0,0,0.075103527531,2.2283046269,0.1099999994,0.0,0.1218458371,2.2028763235,0.31209445476,0.020689540848,0.1218458371,2.2028763235,0.31209445476,0.020689540848,2.0
200,1,200,0,0,0.075269574295,2.218366765,0.1099999994,0.0,0.12214114303,2.193100262,0.31001945651,0.020780349788,0.12214114303,2.193100262,0.31001945651,0.020780349788,2.0
201,1,201,0,0,0.075437737953,2.208428042,0.1099999994,0.0,0.12243542696,2.1833200458,0.30796417715,0.020871655836,0.12243542696,2.1833200458,0.30796417715,0.020871655836,2.0
202,1,202,0,0,0.075608045169,2.1984884733,0.1099999994,0.0,0.12272864294,2.1735356823,0.30592877966,0.020963462797,0.12272864294,2.1735356823,0.30592877966,0.020963462797,2.0
203,1,203,0,0,0.075780522088,2.1885480761,0.1099999994,0.0,0.12302074506,2.1637471816,0.30391341865,0.021055774378,0.12302074506,2.1637471816,0.30391341865,0.021055774378,2.0
204,1,204,0,0,0.07595519435,2.178606869,0.1099999994,0.0,0.12331168752,2.1539545563,0.30191824041,0.021148594196,0.12331168752,2.1539545563,0.30191824041,0.021148594196,2.0
205,1,205,0,0,0.076132087108,2.1686648725,0.1099999994,0.0,0.12360142462,2.1441578217,0.29994338283,0.021241925782,0.12360142462,2.1441578217,0.29994338283,0.021241925782,2.0
206,1,206,0,0,0.076311225049,2.1587221081,0.1099999994,0.0,0.12388991084,2.1343569958,0.29798897536,0.021335772589,0.12388991084,2.1343569958,0.29798897536,0.021335772589,2.0
207,1,207,0,0,0.076492632409,2.1487785993,0.1099999994,0.0,0.12417710082,2.1245520988,0.29605513909,0.021430137998,0.12417710082,2.1245520988,0.29605513909,0.021430137998,2.0
208,1,208,0,0,0.076676332995,2.1388343708,0.1099999994,0.0,0.12446294947,2.1147431534,0.29414198665,0.021525025322,0.12446294947,2.1147431534,0.29414198665,0.021525025322,2.0
209,1,209,0,0,0.076862350206,2.1288894487,0.1099999994,0.0,0.12474741193,2.1049301848,0.29224962228,0.021620437815,0.12474741193,2.1049301848,0.29224962228,0.021620437815,2.0
210,1,210,0,0,0.077050707053,2.1189438606,0.1099999994,0.0,0.12503044363,2.0951132204,0.2903781418,0.021716378678,0.12503044363,2.0951132204,0.2903781418,0.021716378678,2.0
211,1,211,0,0,0.077241426181,2.1089976353,0.1099999994,0.0,0.12531200035,2.0852922896,0.28852763269,0.021812851065,0.12531200035,2.0852922896,0.28852763269,0.021812851065,2.0
212,1,212,0,0,0.077434529889,2.0990508031,0.1099999994,0.0,0.12559203823,2.0754674242,0.28669817406,0.021909858094,0.12559203823,2.0754674242,0.28669817406,0.021909858094,2.0
213,1,213,0,0,0.07763004016,2.0891033952,0.1099999994,0.0,0.1258705138,2.0656386578,0.28488983674,0.02200740285,0.1258705138,2.0656386578,0.28488983674,0.02200740285,2.0
214,1,214,0,0,0.077827978676,2.0791554443,0.1099999994,0.0,0.12614738402,2.0558060262,0.28310268329,0.022105488399,0.12614738402,2.0558060262,0.28310268329,0.022105488399,2.0
215,1,215,0,0,0.07802836685,2.0692069843,0.1099999994,0.0,0.12642260633,2.0459695668,0.28133676807,0.02220411779,0.12642260633,2.0459695668,0.28133676807,0.02220411779,2.0
216,1,216,0,0,0.078231225846,2.0592580498,0.1099999994,0.0,0.12669613866,2.0361293191,0.27959213731,0.022303294065,0.12669613866,2.0361293191,0.27959213731,0.022303294065,2.0
217,1,217,0,0,0.07843657661,2.0493086769,0.1099999994,0.0,0.12696793948,2.026285324,0.27786882918,0.022403020273,0.12696793948,2.026285324,0.27786882918,0.022403020273,2.0
218,1,218,0,0,0.07864443989,2.0393589026,0.1099999994,0.0,0.12723796783,2.0164376243,0.27616687385,0.022503299472,0.12723796783,2.0164376243,0.27616687385,0.022503299472,2.0
219,1,219,0,0,0.07885483627,2.0294087648,0.1099999994,0.0,0.12750618333,2.0065862642,0.27448629359,0.022604134742,0.12750618333,2.0065862642,0.27448629359,0.022604134742,2.0
220,1,220,0,0,0.079067786193,2.0194583023,0.1099999994,0.0,0.12777254627,1.9967312894,0.27282710285,0.022705529193,0.12777254627,1.9967312894,0.27282710285,0.022705529193,2.0
221,1,221,0,0,0.079283309993,2.0095075548,0.1099999994,0.0,0.12803701758,1.9868727469,0.27118930837,0.022807485975,0.12803701758,1.9868727469,0.27118930837,0.022807485975,2.0
222,1,222,0,0,0.079501427921,1.999556563,0.1099999994,0.0,0.12829955887,1.9770106853,0.26957290928,0.022910008289,0.12829955887,1.9770106853,0.26957290928,0.022910008289,2.0
223,1,223,0,0,0.079722160177,1.9896053681,0.1099999994,0.0,0.12856013249,1.967145154,0.26797789721,0.023013099396,0.12856013249,1.967145154,0.26797789721,0.023013099396,2.0
224,1,224,0,0,0.07994552694,1.9796540123,0.1099999994,0.0,0.12881870157,1.9572762038,0.26640425637,0.023116762625,0.12881870157,1.9572762038,0.26640425637,0.023116762625,2.0
225,1,225,0,0,0.080171548399,1.9697025384,0.1099999994,0.0,0.12907522997,1.9474038865,0.26485196375,0.023221001389,0.12907522997,1.9474038865,0.26485196375,0.023221001389,2.0
226,1,226,0,0,0.080400244784,1.9597509898,0.1099999994,0.0,0.1293296824,1.9375282548,0.26332098917,0.023325819191,0.1293296824,1.9375282548,0.26332098917,0.023325819191,2.0
227,1,227,0,0,0.080631636398,1.9497994106,0.1099999994,0.0,0.1295820244,1.9276493623,0.26181129544,0.023431219634,0.1295820244,1.9276493623,0.26181129544,0.023431219634,2.0
228,1,228,0,0,0.080865743652,1.9398478453,0.1099999994,0.0,0.12983222237,1.9177672635,0.26032283851,0.023537206439,0.12983222237,1.9177672635,0.26032283851,0.023537206439,2.0
229,1,229,0,0,0.081102587095,1.9298963393,0.1099999994,0.0,0.13008024358,1.9078820134,0.25885556756,0.023643783445,0.13008024358,1.9078820134,0.25885556756,0.023643783445,2.0
230,1,230,0,0,0.08134218745,1.919944938,0.1099999994,0.0,0.13032605625,1.897993668,0.25740942522,0.023750954633,0.13032605625,1.897993668,0.25740942522,0.023750954633,2.0
231,1,231,0,0,0.081584565649,1.9099936876,0.1099999994,0.0,0.13056962951,1.8881022837,0.25598434765,0.023858724126,0.13056962951,1.8881022837,0.25598434765,0.023858724126,2.0
232,1,232,0,0,0.081829742864,1.9000426347,0.1099999994,0.0,0.13081093344,1.8782079173,0.25458026471,0.023967096208,0.13081093344,1.8782079173,0.25458026471,0.023967096208,2.0
233,1,233,0,0,0.082077740548,1.8900918261,0.1099999994,0.0,0.13104993912,1.8683106261,0.25319710012,0.024076075332,0.13104993912,1.8683106261,0.25319710012,0.024076075332,2.0
234,1,234,0,0,0.082328580467,1.880141309,0.1099999994,0.0,0.13128661862,1.8584104678,0.25183477163,0.024185666136,0.13128661862,1.8584104678,0.25183477163,0.024185666136,2.0
235,1,235,0,0,0.082582284737,1.8701911311,0.1099999994,0.0,0.13152094502,1.8485075005,0.25049319113,0.024295873449,0.13152094502,1.8485075005,0.25049319113,0.024295873449,2.0
236,1,236,0,0,0.082838875861,1.8602413401,0.1099999994,0.0,0.13175289243,1.8386017824,0.24917226487,0.024406702307,0.13175289243,1.8386017824,0.24917226487,0.024406702307,2.0
237,1,237,0,0,0.083098376768,1.8502919843,0.1099999994,0.0,0.13198243601,1.8286933717,0.24787189358,0.024518157966,0.13198243601,1.8286933717,0.24787189358,0.024518157966,2.0
238,1,238,0,0,0.083360810849,1.8403431118,0.1099999994,0.0,0.13220955199,1.8187823271,0.24659197264,0.024630245912,0.13220955199,1.8187823271,0.24659197264,0.024630245912,2.0
239,1,239,0,0,0.083626201996,1.8303947713,0.1099999994,0.0,0.13243421768,1.8088687071,0.24533239225,0.024742971874,0.13243421768,1.8088687071,0.24533239225,0.024742971874,2.0
240,1,240,0,0,0.08389457464,1.8204470115,0.1099999994,0.0,0.13265641146,1.79895257,0.24409303762,0.024856341837,0.13265641146,1.79895257,0.24409303762,0.024856341837,2.0
241,1,241,0,0,0.08416595379,1.8104998812,0.1099999994,0.0,0.13287611282,1.7890339745,0.24287378909,0.024970362056,0.13287611282,1.7890339745,0.24287378909,0.024970362056,2.0
242,1,242,0,0,0.084440365076,1.8005534295,0.1099999994,0.0,0.13309330237,1.7791129788,0.24167452233,0.025085039065,0.13309330237,1.7791129788,0.24167452233,0.025085039065,2.0
243,1,243,0,0,0.084717834785,1.7906077056,0.1099999994,0.0,0.13330796181,1.7691896411,0.24049510848,0.025200379696,0.13330796181,1.7691896411,0.24049510848,0.025200379696,2.0
244,1,244,0,0,0.084998389905,1.7806627586,0.1099999994,0.0,0.13352007399,1.7592640193,0.23933541435,0.025316391085,0.13352007399,1.7592640193,0.23933541435,0.025316391085,2.0
245,1,245,0,0,0.085282058163,1.7707186381,0.1099999994,0.0,0.13372962289,1.7493361711,0.23819530255,0.02543308069,0.13372962289,1.7493361711,0.23819530255,0.02543308069,2.0
246,1,246,0,0,0.08556886807,1.7607753934,0.1099999994,0.0,0.13393659359,1.7394061538,0.23707463171,0.025550456302,0.13393659359,1.7394061538,0.23707463171,0.025550456302,2.0
247,1,247,0,0,0.08585884896,1.750833074,0.1099999994,0.0,0.13414097235,1.7294740245,0.23597325657,0.025668526061,0.13414097235,1.7294740245,0.23597325657,0.025668526061,2.0
248,1,248,0,0,0.086152031036,1.7408917295,0.1099999994,0.0,0.13434274654,1.7195398398,0.23489102819,0.025787298465,0.13434274654,1.7195398398,0.23489102819,0.025787298465,2.0
249,1,249,0,0,0.08644844541,1.7309514097,0.1099999994,0.0,0.13454190468,1.7096036558,0.23382779412,0.025906782389,0.13454190468,1.7096036558,0.23382779412,0.025906782389,2.0
250,1,250,0,0,0.086748124151,1.7210121642,0.1099999994,0.0,0.13473843644,1.6996655284,0.23278339853,0.026026987094,0.13473843644,1.6996655284,0.23278339853,0.026026987094,2.0
251,1,251,0,0,0.087051100324,1.7110740428,0.1099999994,0.0,0.13493233261,1.6897255128,0.23175768239,0.026147922243,0.13493233261,1.6897255128,0.23175768239,0.026147922243,2.0
252,1,252,0,0,0.087357408041,1.7011370954,0.1099999994,0.0,0.13512358511,1.6797836637,0.23075048363,0.026269597916,0.13512358511,1.6797836637,0.23075048363,0.026269597916,2.0
253,1,253,0,0,0.087667082503,1.6912013719,0.1099999994,0.0,0.13531218702,1.6698400353,0.22976163728,0.026392024623,0.13531218702,1.6698400353,0.22976163728,0.026392024623,2.0
254,1,254,0,0,0.087980160046,1.6812669222,0.1099999994,0.0,0.13549813251,1.6598946812,0.22879097562,0.026515213317,0.13549813251,1.6598946812,0.22879097562,0.026515213317,2.0
255,1,255,0,0,0.088296678193,1.6713337964,0.1099999994,0.0,0.1356814169,1.6499476545,0.22783832835,0.026639175411,0.1356814169,1.6499476545,0.22783832835,0.026639175411,2.0
256,1,256,0,0,0.088616675696,1.6614020448,0.1099999994,0.0,0.13586203659,1.6399990077,0.22690352274,0.026763922791,0.13586203659,1.6399990077,0.22690352274,0.026763922791,2.0
257,1,257,0,0,0.088940192588,1.6514717174,0.1099999994,0.0,0.13603998911,1.6300487924,0.22598638377,0.026889467834,0.13603998911,1.6300487924,0.22598638377,0.026889467834,2.0
