2 1 0 0 0.4 0 0.0805296 3.86101 0.703951 0 1 0.0805296 3.86101 0.703951 0 1 0 0 0 0 0 0 0 0 0 0 
1 1 0 1.97578e-06 0.4 0 0.0805296 3.86101 0.703951 7.49845e-07 0.999 0.0805296 3.86101 0.703951 7.49845e-07 0.999 0.17874 0 0.135335 0 0.991394 0 0.951134 0 0.991829 0 
1 1 0 3.9597e-06 0.4 0 0.0805296 3.86101 0.703951 1.50127e-06 0.998 0.0805296 3.86101 0.703951 1.50127e-06 0.998 0.17874 0 0.135335 0 0.991394 0 0.951039 0 0.991829 0 
1 1 0 7.9521e-06 0.4 0 0.0805296 3.86101 0.703951 3.00887e-06 0.996 0.0805296 3.86101 0.703951 3.00887e-06 0.996 0.17874 0 0.135335 0 0.991394 0 0.950848 0 0.991829 0 
1 1 0 1.60362e-05 0.4 0 0.0805296 3.86101 0.703951 6.04324e-06 0.992 0.0805296 3.86101 0.703951 6.04324e-06 0.992 0.178741 0 0.135335 0 0.991394 0 0.950463 0 0.991829 0 
1 1 0 3.26105e-05 0.4 0 0.0805296 3.86101 0.703951 1.21898e-05 0.984 0.0805296 3.86101 0.703951 1.21898e-05 0.984 0.178742 0 0.135334 0 0.991394 0 0.949685 0 0.991829 0 
1 1 0 5.41164e-05 0.4 0 0.0805296 3.86101 0.70395 2.00223e-05 0.974 0.0805296 3.86101 0.70395 2.00223e-05 0.974 0.178744 0 0.135333 0 0.991394 0 0.948695 0 0.991829 0 
1 1 0 7.65371e-05 0.4 0 0.0805296 3.86101 0.70395 2.80257e-05 0.964 0.0805296 3.86101 0.70395 2.80257e-05 0.964 0.178749 0 0.13533 0 0.991394 0 0.947687 0 0.991829 0 
1 1 0 9.99171e-05 0.4 0 0.0805297 3.86101 0.70395 3.62059e-05 0.954 0.0805297 3.86101 0.70395 3.62059e-05 0.954 0.178754 0 0.135327 0 0.991394 0 0.94666 0 0.991829 0 
1 1 0 0.000124304 0.4 0 0.0805297 3.861 0.70395 4.45686e-05 0.944 0.0805297 3.861 0.70395 4.45686e-05 0.944 0.178761 0 0.135322 0 0.991393 0 0.945612 0 0.991829 0 
1 1 0 0.000149746 0.4 0 0.0805297 3.861 0.703949 5.312e-05 0.934 0.0805297 3.861 0.703949 5.312e-05 0.934 0.17877 0 0.135316 0 0.991393 0 0.944544 0 0.991829 0 
1 1 0 0.000176298 0.4 0 0.0805298 3.861 0.703949 6.18666e-05 0.924 0.0805298 3.861 0.703949 6.18666e-05 0.924 0.178781 0 0.13531 0 0.991393 0 0.943455 0 0.991829 0 
1 1 0 0.000204015 0.4 0 0.0805298 3.86099 0.703948 7.08152e-05 0.914 0.0805298 3.86099 0.703948 7.08152e-05 0.914 0.178794 0 0.135302 0 0.991393 0 0.942343 0 0.991829 0 
1 1 0 0.000232957 0.4 0 0.0805299 3.86099 0.703947 7.99727e-05 0.904 0.0805299 3.86099 0.703947 7.99727e-05 0.904 0.178809 0 0.135292 0 0.991392 0 0.94121 0 0.99183 0 
1 1 0 0.000263186 0.4 0 0.08053 3.86098 0.703946 8.93467e-05 0.894 0.08053 3.86098 0.703946 8.93467e-05 0.894 0.178826 0 0.135282 0 0.991392 0 0.940053 0 0.99183 0 
1 1 0 0.00029477 0.4 0 0.0805301 3.86097 0.703945 9.89449e-05 0.884 0.0805301 3.86097 0.703945 9.89449e-05 0.884 0.178845 0 0.13527 0 0.991392 0 0.938872 0 0.99183 0 
