2 1 0 0 0.1 0 0.0805296 3.86101 0.703951 0 1 0.0805296 3.86101 0.703951 0 1 0 0 0 0 0 0 0 0 0 0 
1 1 0 7.90295e-06 0.1 0 0.0805296 3.86101 0.703951 2.99928e-06 0.999 0.0805296 3.86101 0.703951 2.99928e-06 0.999 0.17874 0 0.135335 0 0.991394 0 0.951134 0 0.991829 0 
1 1 0 1.58386e-05 0.1 0 0.0805296 3.86101 0.703951 6.00487e-06 0.998 0.0805296 3.86101 0.703951 6.00487e-06 0.998 0.178741 0 0.135335 0 0.991394 0 0.951039 0 0.991829 0 
1 1 0 3.18087e-05 0.1 0 0.0805296 3.86101 0.703951 1.20351e-05 0.996 0.0805296 3.86101 0.703951 1.20351e-05 0.996 0.178742 0 0.135334 0 0.991394 0 0.950848 0 0.991829 0 
1 1 0 6.41484e-05 0.1 0 0.0805296 3.86101 0.70395 2.41721e-05 0.992 0.0805296 3.86101 0.70395 2.41721e-05 0.992 0.178746 0 0.135331 0 0.991394 0 0.950463 0 0.991829 0 
1 1 0 0.000130461 0.1 0 0.0805297 3.861 0.703949 4.87572e-05 0.984001 0.0805297 3.861 0.703949 4.87572e-05 0.984001 0.178765 0 0.135319 0 0.991393 0 0.949685 0 0.991829 0 
1 1 0 0.000216519 0.1 0 0.0805299 3.86099 0.703947 8.00854e-05 0.974001 0.0805299 3.86099 0.703947 8.00854e-05 0.974001 0.178808 0 0.135293 0 0.991392 0 0.948696 0 0.99183 0 
1 1 0 0.000306256 0.1 0 0.0805302 3.86096 0.703944 0.000112097 0.964002 0.0805302 3.86096 0.703944 0.000112097 0.964002 0.178874 0 0.135252 0 0.991391 0 0.947688 0 0.99183 0 
1 1 0 0.000399851 0.1 0 0.0805307 3.86093 0.703939 0.000144814 0.954002 0.0805307 3.86093 0.703939 0.000144814 0.954002 0.178963 0 0.135196 0 0.991389 0 0.946661 0 0.991832 0 
1 1 0 0.000497491 0.1 0 0.0805313 3.86089 0.703933 0.000178259 0.944003 0.0805313 3.86089 0.703933 0.000178259 0.944003 0.179078 0 0.135125 0 0.991387 0 0.945613 0 0.991833 0 
1 1 0 0.000599377 0.1 0 0.080532 3.86084 0.703926 0.000212458 0.934003 0.080532 3.86084 0.703926 0.000212458 0.934003 0.179219 0 0.135037 0 0.991384 0 0.944545 0 0.991835 0 
1 1 0 0.000705721 0.1 0 0.0805328 3.86078 0.703917 0.000247435 0.924004 0.0805328 3.86078 0.703917 0.000247435 0.924004 0.179389 0 0.134932 0 0.99138 0 0.943456 0 0.991837 0 
1 1 0 0.000816746 0.1 0 0.0805338 3.86071 0.703907 0.000283217 0.914005 0.0805338 3.86071 0.703907 0.000283217 0.914005 0.179588 0 0.134808 0 0.991376 0 0.942345 0 0.99184 0 
1 1 0 0.000932691 0.1 0 0.080535 3.86062 0.703894 0.000319831 0.904006 0.080535 3.86062 0.703894 0.000319831 0.904006 0.179819 0 0.134666 0 0.991371 0 0.941211 0 0.991842 0 
1 1 0 0.00105381 0.1 0 0.0805364 3.86052 0.703881 0.000357307 0.894007 0.0805364 3.86052 0.703881 0.000357307 0.894007 0.180083 0 0.134505 0 0.991366 0 0.940054 0 0.991846 0 
1 1 0 0.00118036 0.1 0 0.0805379 3.86041 0.703865 0.000395675 0.884009 0.0805379 3.86041 0.703865 0.000395675 0.884009 0.180381 0 0.134323 0 0.99136 0 0.938872 0 0.991849 0 
1 1 0 0.00131264 0.1 0 0.0805396 3.86029 0.703847 0.000434966 0.874011 0.0805396 3.86029 0.703847 0.000434966 0.874011 0.180716 0 0.13412 0 0.991354 0 0.937665 0 0.991853 0 
