2 1 0 0 1 0 0.0805296 3.86101 0.703951 0 1 0.0805296 3.86101 0.703951 0 1 0 0 0 0 0 0 0 0 0 0 
1 1 0 8.05127e-06 1 0 0.0805296 3.86101 0.703951 3.02804e-06 0.99 0.0805296 3.86101 0.703951 3.02804e-06 0.99 0.17874 0 0.135335 0 0.991394 0 0.950269 0 0.991829 0 
1 1 0 1.64416e-05 1 0 0.0805296 3.86101 0.703951 6.12105e-06 0.98 0.0805296 3.86101 0.703951 6.12105e-06 0.98 0.178741 0 0.135335 0 0.991394 0 0.949291 0 0.991829 0 
1 1 0 3.43054e-05 1 0 0.0805296 3.86101 0.703951 1.25105e-05 0.96 0.0805296 3.86101 0.703951 1.25105e-05 0.96 0.178742 0 0.135334 0 0.991394 0 0.947278 0 0.991829 0 
1 1 0 7.48816e-05 1 0 0.0805296 3.86101 0.70395 2.61683e-05 0.92 0.0805296 3.86101 0.70395 2.61683e-05 0.92 0.178747 0 0.135331 0 0.991394 0 0.943012 0 0.991829 0 
1 1 0 0.000180591 1 0 0.0805298 3.861 0.703949 5.76133e-05 0.84 0.0805298 3.861 0.703949 5.76133e-05 0.84 0.178776 0 0.135313 0 0.933373 0 0.991393 0 0.991829 0 
1 1 0 0.000381184 1 0 0.0805302 3.86097 0.703944 0.000107106 0.74 0.0805302 3.86097 0.703944 0.000107106 0.74 0.178865 0 0.135257 0 0.918698 0 0.991391 0 0.99183 0 
1 1 0 0.00071396 1 0 0.0805312 3.8609 0.703934 0.000173443 0.640001 0.0805312 3.8609 0.703934 0.000173443 0.640001 0.17907 0 0.135129 0 0.899929 0 0.991387 0 0.991833 0 
1 1 0 0.00130143 1 0 0.0805334 3.86074 0.703912 0.000266645 0.540003 0.0805334 3.86074 0.703912 0.000266645 0.540003 0.179527 0 0.134846 0 0.87517 0 0.991379 0 0.991838 0 
1 1 0 0.00244149 1 0 0.0805384 3.86038 0.703859 0.000407346 0.44001 0.0805384 3.86038 0.703859 0.000407346 0.44001 0.180594 0 0.134192 0 0.840979 0 0.99136 0 0.99185 0 
1 1 0 0.00500053 1 0 0.0805516 3.85943 0.703722 0.000644137 0.340048 0.0805516 3.85943 0.703722 0.000644137 0.340048 0.183383 0 0.132537 0 0.790743 0 0.991315 0 0.991878 0 
1 1 0 0.0123676 1 0 0.0805969 3.85619 0.703254 0.00112426 0.240374 0.0805969 3.85619 0.703254 0.00112426 0.240374 0.192466 0 0.127651 0 0.709899 0 0.991184 0 0.991949 0 
1 1 0 0.043824 1 0 0.080848 3.83836 0.700651 0.0024331 0.147186 0.080848 3.83836 0.700651 0.0024331 0.147186 0.111385 0 0.237173 0 0.565842 0 0.99065 0 0.992138 0 
1 1 0 0.114593 1 26.2983 0.0816454 3.78349 0.692352 0.00448457 0.103514 0.0816454 3.78349 0.692352 0.00448457 0.103514 0.090221 0 0.389054 0.0947628 0.389054 -0.0947628 0.989245 0 0.992303 0 
1 1 0 0.183334 1 15.1316 0.0827189 3.71343 0.681112 0.00615775 0.0881183 0.0827189 3.71343 0.681112 0.00615775 0.0881183 0.0782068 0 0.413426 0.182268 0.413426 -0.182268 0.987175 0 0.992311 0 
1 1 0 0.244851 1 13.7228 0.0839785 3.63616 0.667841 0.00755989 0.0800413 0.0839785 3.63616 0.667841 0.00755989 0.0800413 0.0708966 0 0.458851 0.226118 0.458851 -0.226118 0.983999 0 0.992226 0 
1 1 0 0.299609 1 14.362 0.085408 3.55405 0.652698 0.00878233 0.0748718 0.085408 3.55405 0.652698 0.00878233 0.0748718 0.0660898 0 0.524171 0.245163 0.524171 -0.245163 0.978455 0 0.992075 0 
1 1 0 0.348236 1 17.5357 0.0870027 3.46844 0.63574 0.00987314 0.0711827 0.0870027 3.46844 0.63574 0.00987314 0.0711827 0.0627991 0 0.612996 0.229551 0.612996 -0.229551 0.96607 0 0.991868 0 
1 1 0 0.391317 1 45.0378 0.0887614 3.38022 0.617009 0.0108619 0.0683633 0.0887614 3.38022 0.617009 0.0108619 0.0683633 0.0605138 0 0.754016 0.10588 0.754016 -0.10588 0.893951 0 0.991606 0 
2 1 0 0.419575 1 43.5417 0.0901472 3.31464 0.602263 0.011531 0.0666719 0.0901472 3.31464 0.602263 0.011531 0.0666719 0.0593074 0 0.606749 0 0.989611 0.143803 0.989611 -0.143803 0.991382 0 
2 1 0 0.454421 1 43.5417 0.0921863 3.22348 0.580648 0.0123899 0.0647083 0.0921863 3.22348 0.580648 0.0123899 0.0647083 0.0581339 0 0.551704 0 1.25212 0 1.07974 0 0.991027 0 
2 1 0 0.485324 1 43.5417 0.0943837 3.13127 0.557546 0.0131946 0.0630495 0.0943837 3.13127 0.557546 0.0131946 0.0630495 0.0573976 0 0.522353 0 1.68301 0 1.03049 0 0.99062 0 
2 1 0 0.512914 1 43.5417 0.0967339 3.03834 0.533157 0.0139585 0.061619 0.0967339 3.03834 0.533157 0.0139585 0.061619 0.0570064 0 2.12108 0 0.502154 0 1.01977 0 0.990162 0 
2 1 0 0.53784 1 43.5417 0.0992291 2.94494 0.507738 0.014694 0.0603658 0.0992291 2.94494 0.507738 0.014694 0.0603658 0.0568941 0 2.60037 0 0.486661 0 1.01503 0 0.98966 0 
2 1 0 0.560755 1 43.5417 0.101858 2.85122 0.481595 0.0154128 0.0592549 0.101858 2.85122 0.481595 0.0154128 0.0592549 0.0570104 0 3.11981 0 0.474032 0 1.01256 0 0.989121 0 
2 1 0 0.582298 1 43.5417 0.104607 2.75729 0.45508 0.0161261 0.0582617 0.104607 2.75729 0.45508 0.0161261 0.0582617 0.0573156 0 3.67088 0 0.463339 0 1.01126 0 0.988559 0 
2 1 0 0.603084 1 43.5417 0.107457 2.66318 0.428573 0.0168444 0.0573688 0.107457 2.66318 0.428573 0.0168444 0.0573688 0.0577762 0 4.2403 0 0.454057 0 1.01071 0 0.987986 0 
2 1 0 0.623689 1 43.5417 0.110384 2.56892 0.402473 0.0175773 0.0565634 0.110384 2.56892 0.402473 0.0175773 0.0565634 0.0583631 0 4.81137 0 0.445868 0 1.01071 0 0.987418 0 
2 1 0 0.644644 1 43.5417 0.113359 2.47452 0.377173 0.0183332 0.0558361 0.113359 2.47452 0.377173 0.0183332 0.0558361 0.0590495 0 5.36552 0 0.438568 0 1.01117 0 0.986873 0 
2 1 0 0.666421 1 43.5417 0.116349 2.38001 0.353044 0.0191191 0.0551798 0.116349 2.38001 0.353044 0.0191191 0.0551798 0.05981 0 5.8843 0 0.43202 0 1.01203 0 0.986365 0 
2 1 0 0.689437 1 43.5417 0.119313 2.28541 0.330411 0.0199406 0.054589 0.119313 2.28541 0.330411 0.0199406 0.054589 0.0606208 0 6.35145 0 0.426132 0 1.01327 0 0.985906 0 
2 1 0 0.714042 1 43.5417 0.12221 2.19081 0.309536 0.0208017 0.0540589 0.12221 2.19081 0.309536 0.0208017 0.0540589 6.75487 0 0.0614593 0 0.420835 0 1.01488 0 0.985507 0 
2 1 0 0.740532 1 43.5417 0.124996 2.09631 0.290604 0.0217047 0.0535849 0.124996 2.09631 0.290604 0.0217047 0.0535849 7.08794 0 0.0623048 0 1.01682 0 0.416073 0 0.98517 0 
2 1 0 0.769152 1 43.5417 0.12763 2.00203 0.273717 0.0226509 0.0531626 0.12763 2.00203 0.273717 0.0226509 0.0531626 7.3498 0 0.0631395 0 1.01909 0 0.411799 0 0.984895 0 
2 1 0 0.800111 1 43.5417 0.130074 1.90814 0.258894 0.0236409 0.0527876 0.130074 1.90814 0.258894 0.0236409 0.0527876 7.54467 0 0.0639489 0 1.02163 0 0.407968 0 0.984673 0 
2 1 0 0.833603 1 43.5417 0.132299 1.81483 0.246087 0.0246751 0.0524551 0.132299 1.81483 0.246087 0.0246751 0.0524551 7.68036 0 0.0647223 0 1.02441 0 0.404537 0 0.984492 0 
2 1 0 0.869826 1 43.5417 0.134287 1.72229 0.235188 0.0257544 0.0521603 0.134287 1.72229 0.235188 0.0257544 0.0521603 7.76645 0 0.0654528 0 1.02737 0 0.401462 0 0.984338 0 
2 1 0 0.908999 1 43.5417 0.136027 1.63076 0.226051 0.0268805 0.0518985 0.136027 1.63076 0.226051 0.0268805 0.0518985 7.8126 0 0.0661373 0 1.03047 0 0.398699 0 0.984194 0 
2 1 0 0.951376 1 43.5417 0.13752 1.54051 0.218503 0.0280565 0.0516652 0.13752 1.54051 0.218503 0.0280565 0.0516652 7.82724 0 0.066776 0 1.03368 0 0.984041 0 0.396207 0 
2 1 0 0.997251 1 43.5417 0.138775 1.45189 0.212362 0.0292865 0.051456 0.138775 1.45189 0.212362 0.0292865 0.051456 0.0673714 0 7.8169 0 0.393948 0 1.03697 0 0.983867 0 
2 1 0 1.04695 1 43.5417 0.139809 1.36527 0.20744 0.0305756 0.0512672 0.139809 1.36527 0.20744 0.0305756 0.0512672 0.0679279 0 7.78592 0 0.391885 0 1.04032 0 0.983659 0 
2 1 0 1.1008 1 43.5417 0.140642 1.28111 0.203559 0.031929 0.0510955 0.140642 1.28111 0.203559 0.031929 0.0510955 0.0684509 0 7.73666 0 0.38999 0 1.04376 0 0.983409 0 
2 1 0 1.15911 1 43.5417 0.141301 1.19994 0.200547 0.0333509 0.050938 0.141301 1.19994 0.200547 0.0333509 0.050938 0.0689459 0 7.66994 0 0.388238 0 1.04729 0 0.983114 0 
2 1 0 1.22212 1 43.5417 0.14181 1.12234 0.198248 0.0348438 0.0507928 0.14181 1.12234 0.198248 0.0348438 0.0507928 0.069418 0 7.58565 0 0.386608 0 1.05097 0 0.982773 0 
2 1 0 1.28993 1 43.5417 0.142197 1.04888 0.196523 0.0364067 0.0506583 0.142197 1.04888 0.196523 0.0364067 0.0506583 7.48338 0 0.0698714 0 1.05483 0 0.982392 0 0.385088 0 
2 1 0 1.36247 1 43.5417 0.142485 0.980081 0.195246 0.0380351 0.0505334 0.142485 0.980081 0.195246 0.0380351 0.0505334 7.36301 0 0.0703092 0 1.05892 0 0.981976 0 0.383668 0 
2 1 0 1.43952 1 43.5417 0.142697 0.916361 0.194314 0.0397205 0.0504173 0.142697 0.916361 0.194314 0.0397205 0.0504173 7.22507 0 0.070733 0 1.06327 0 0.981535 0 0.382344 0 
2 1 0 1.52067 1 43.5417 0.142851 0.857954 0.19364 0.0414512 0.0503097 0.142851 0.857954 0.19364 0.0414512 0.0503097 7.07091 0 0.0711434 0 1.06793 0 0.381112 0 0.981076 0 
2 1 0 1.60541 1 43.5417 0.142962 0.804898 0.193156 0.0432139 0.0502101 0.142962 0.804898 0.193156 0.0432139 0.0502101 0.0715404 0 6.90258 0 0.37997 0 1.07292 0 0.980609 0 
2 1 0 1.6932 1 43.5417 0.143042 0.757046 0.192808 0.0449953 0.0501181 0.143042 0.757046 0.192808 0.0449953 0.0501181 0.0719235 0 6.7226 0 0.378914 0 1.07825 0 0.980142 0 
2 1 0 1.78349 1 43.5417 0.143099 0.714106 0.192559 0.046783 0.0500335 0.143099 0.714106 0.192559 0.046783 0.0500335 0.0722924 0 6.53364 0 0.377939 0 1.08395 0 0.979681 0 
2 1 0 1.8758 1 43.5417 0.143141 0.675689 0.192378 0.0485664 0.0499555 0.143141 0.675689 0.192378 0.0485664 0.0499555 0.0726466 0 6.33828 0 0.377042 0 1.09002 0 0.979232 0 
2 1 0 1.96971 1 43.5417 0.143171 0.641362 0.192247 0.050337 0.0498839 0.143171 0.641362 0.192247 0.050337 0.0498839 0.0729861 0 6.13886 0 0.376217 0 1.09648 0 0.978796 0 
2 1 0 2.06487 1 43.5417 0.143193 0.610684 0.19215 0.0520885 0.0498179 0.143193 0.610684 0.19215 0.0520885 0.0498179 0.0733111 0 5.93737 0 0.375457 0 1.10336 0 0.978377 0 
