2 1 0 0 0.5 0 0.0805296 3.86101 0.703951 0 1 0.0805296 3.86101 0.703951 0 1 0 0 0 0 0 0 0 0 0 0 
1 1 0 1.58062e-06 0.5 0 0.0805296 3.86101 0.703951 5.99877e-07 0.999 0.0805296 3.86101 0.703951 5.99877e-07 0.999 0.17874 0 0.135335 0 0.991394 0 0.951134 0 0.991829 0 
1 1 0 3.16776e-06 0.5 0 0.0805296 3.86101 0.703951 1.20102e-06 0.998 0.0805296 3.86101 0.703951 1.20102e-06 0.998 0.17874 0 0.135335 0 0.991394 0 0.951039 0 0.991829 0 
1 1 0 6.36167e-06 0.5 0 0.0805296 3.86101 0.703951 2.4071e-06 0.996 0.0805296 3.86101 0.703951 2.4071e-06 0.996 0.17874 0 0.135335 0 0.991394 0 0.950848 0 0.991829 0 
1 1 0 1.28289e-05 0.5 0 0.0805296 3.86101 0.703951 4.8346e-06 0.992 0.0805296 3.86101 0.703951 4.8346e-06 0.992 0.17874 0 0.135335 0 0.991394 0 0.950463 0 0.991829 0 
1 1 0 2.60881e-05 0.5 0 0.0805296 3.86101 0.703951 9.75182e-06 0.984 0.0805296 3.86101 0.703951 9.75182e-06 0.984 0.178741 0 0.135335 0 0.991394 0 0.949685 0 0.991829 0 
1 1 0 5.39637e-05 0.5 0 0.0805296 3.86101 0.70395 1.98428e-05 0.968 0.0805296 3.86101 0.70395 1.98428e-05 0.968 0.178744 0 0.135333 0 0.991394 0 0.948093 0 0.991829 0 
1 1 0 0.00011565 0.5 0 0.0805297 3.861 0.70395 4.11152e-05 0.936 0.0805297 3.861 0.70395 4.11152e-05 0.936 0.178758 0 0.135324 0 0.991394 0 0.944759 0 0.991829 0 
1 1 0 0.000267597 0.5 0 0.08053 3.86098 0.703946 8.86093e-05 0.872 0.08053 3.86098 0.703946 8.86093e-05 0.872 0.178824 0 0.135283 0 0.991392 0 0.937423 0 0.99183 0 
1 1 0 0.000613058 0.5 0 0.0805313 3.86089 0.703933 0.000179643 0.772001 0.0805313 3.86089 0.703933 0.000179643 0.772001 0.179088 0 0.135118 0 0.923757 0 0.991387 0 0.991833 0 
1 1 0 0.00117609 0.5 0 0.0805344 3.86067 0.703901 0.000299821 0.672003 0.0805344 3.86067 0.703901 0.000299821 0.672003 0.179711 0 0.134732 0 0.90647 0 0.991375 0 0.991841 0 
1 1 0 0.00214812 0.5 0 0.0805411 3.86018 0.703831 0.000465798 0.572009 0.0805411 3.86018 0.703831 0.000465798 0.572009 0.181076 0 0.133901 0 0.883893 0 0.99135 0 0.991857 0 
1 1 0 0.00397064 0.5 0 0.0805564 3.85909 0.703673 0.000709814 0.472032 0.0805564 3.85909 0.703673 0.000709814 0.472032 0.184078 0 0.132137 0 0.853141 0 0.991299 0 0.991887 0 
1 1 0 0.00783821 0.5 0 0.0805944 3.85637 0.70328 0.00110319 0.372145 0.0805944 3.85637 0.70328 0.00110319 0.372145 0.191096 0 0.128336 0 0.80871 0 0.991189 0 0.991946 0 
1 1 0 0.0178082 0.5 0 0.0807097 3.84814 0.702084 0.00183527 0.272994 0.0807097 3.84814 0.702084 0.00183527 0.272994 0.119877 0 0.210099 0 0.73858 0 0.990924 0 0.992058 0 
1 1 0 0.0490005 0.5 0 0.0811552 3.81691 0.697459 0.00338999 0.183396 0.0811552 3.81691 0.697459 0.00338999 0.183396 0.10231 0 0.277691 0 0.615879 0 0.990117 0 0.99224 0 
1 1 0 0.1041 0.5 23.6222 0.0821667 3.74895 0.686903 0.00537901 0.136182 0.0821667 3.74895 0.686903 0.00537901 0.136182 0.0848417 0 0.448244 0.122121 0.448244 -0.122121 0.988402 0 0.992334 0 
1 1 0 0.158328 0.5 14.4302 0.0834385 3.66869 0.67354 0.00700776 0.115352 0.0834385 3.66869 0.67354 0.00700776 0.115352 0.0744885 0 0.478741 0.222708 0.478741 -0.222708 0.98588 0 0.99229 0 
1 1 0 0.207691 0.5 13.0588 0.084877 3.58392 0.658332 0.00836166 0.103412 0.084877 3.58392 0.658332 0.00836166 0.103412 0.0680061 0 0.530613 0.277017 0.530613 -0.277017 0.982008 0 0.992163 0 
1 1 0 0.252394 0.5 13.4612 0.0864686 3.49647 0.641425 0.00953246 0.095376 0.0864686 3.49647 0.641425 0.00953246 0.095376 0.063656 0 0.603842 0.304276 0.603842 -0.304276 0.975226 0 0.991972 0 
1 1 0 0.292887 0.5 15.6756 0.0882118 3.40716 0.622863 0.010572 0.0894362 0.0882118 3.40716 0.622863 0.010572 0.0894362 0.0606242 0 0.702543 0.297714 0.702543 -0.297714 0.960039 0 0.991724 0 
1 1 0 0.329605 0.5 23.8659 0.0901069 3.3165 0.602691 0.0115126 0.0847727 0.0901069 3.3165 0.602691 0.0115126 0.0847727 0.0584811 0 0.850679 0.229281 0.850679 -0.229281 0.892397 0 0.991423 0 
1 1 0 0.347594 0.5 32.2809 0.0911648 3.26841 0.59146 0.0119757 0.0826781 0.0911648 3.26841 0.59146 0.0119757 0.0826781 0.0576228 0 0.981107 0.193412 0.981107 -0.193412 0.771942 0 0.991244 0 
2 1 0 0.379335 0.5 32.2809 0.0932916 3.17639 0.568997 0.0128077 0.0791985 0.0932916 3.17639 0.568997 0.0128077 0.0791985 0.0563866 0 0.671562 0 1.24877 0 1.11962 0 0.990861 0 
2 1 0 0.408452 0.5 32.2809 0.0955673 3.0838 0.545216 0.0135897 0.0762261 0.0955673 3.0838 0.545216 0.0135897 0.0762261 0.0555739 0 1.73306 0 0.625391 0 1.04046 0 0.990428 0 
2 1 0 0.435364 0.5 32.2809 0.0979868 2.99084 0.520327 0.0143357 0.0736379 0.0979868 2.99084 0.520327 0.0143357 0.0736379 0.0550979 0 2.18843 0 0.594912 0 1.02636 0 0.989949 0 
2 1 0 0.460555 0.5 32.2809 0.100542 2.89761 0.494596 0.0150586 0.071352 0.100542 2.89761 0.494596 0.0150586 0.071352 0.0548968 0 2.67591 0 0.57182 0 1.02035 0 0.989431 0 
2 1 0 0.48451 0.5 32.2809 0.103221 2.8042 0.46834 0.01577 0.0693123 0.103221 2.8042 0.46834 0.01577 0.0693123 0.054924 0 3.19592 0 0.553012 0 1.0173 0 0.988885 0 
2 1 0 0.507715 0.5 32.2809 0.106009 2.71065 0.441913 0.016481 0.0674791 0.106009 2.71065 0.441913 0.016481 0.0674791 0.0551425 0 3.73988 0 0.537015 0 1.01573 0 0.988323 0 
2 1 0 0.530635 0.5 32.2809 0.108884 2.61697 0.415698 0.0172015 0.0658243 0.108884 2.61697 0.415698 0.0172015 0.0658243 0.0555211 0 4.29436 0 0.523031 0 1.01509 0 0.987761 0 
2 1 0 0.553715 0.5 32.2809 0.111822 2.52317 0.390081 0.0179405 0.0643275 0.111822 2.52317 0.390081 0.0179405 0.0643275 0.0560323 0 4.84293 0 0.510591 0 1.01511 0 0.987216 0 
2 1 0 0.577361 0.5 32.2809 0.114793 2.42924 0.365441 0.0187058 0.0629734 0.114793 2.42924 0.365441 0.0187058 0.0629734 0.0566504 0 5.36797 0 0.499407 0 1.01565 0 0.986703 0 
2 1 0 0.601939 0.5 32.2809 0.117758 2.33521 0.34212 0.0195035 0.0617503 0.117758 2.33521 0.34212 0.0195035 0.0617503 0.057351 0 5.85271 0 0.489292 0 1.01666 0 0.986237 0 
2 1 0 0.62777 0.5 32.2809 0.12068 2.24113 0.320409 0.0203385 0.0606488 0.12068 2.24113 0.320409 0.0203385 0.0606488 0.0581109 0 6.28322 0 0.48012 0 1.01808 0 0.985828 0 
2 1 0 0.65513 0.5 32.2809 0.123515 2.14708 0.300529 0.0212141 0.0596601 0.123515 2.14708 0.300529 0.0212141 0.0596601 0.0589076 0 6.65004 0 0.471802 0 1.01989 0 0.985482 0 
2 1 0 0.684254 0.5 32.2809 0.126222 2.05315 0.282624 0.0221321 0.0587761 0.126222 2.05315 0.282624 0.0221321 0.0587761 0.0597209 0 6.9491 0 0.464266 0 1.02204 0 0.985201 0 
2 1 0 0.715347 0.5 32.2809 0.128761 1.95948 0.266754 0.0230935 0.0579883 0.128761 1.95948 0.266754 0.0230935 0.0579883 7.18155 0 0.0605328 0 0.457449 0 1.0245 0 0.984978 0 
2 1 0 0.7486 0.5 32.2809 0.1311 1.86623 0.252909 0.024099 0.057288 0.1311 1.86623 0.252909 0.024099 0.057288 7.35283 0 0.0613288 0 1.02722 0 0.451291 0 0.984803 0 
2 1 0 0.784208 0.5 32.2809 0.133213 1.77358 0.241014 0.0251493 0.0566661 0.133213 1.77358 0.241014 0.0251493 0.0566661 7.47108 0 0.0620979 0 1.03016 0 0.44573 0 0.984661 0 
2 1 0 0.822386 0.5 32.2809 0.135086 1.68173 0.230946 0.0262457 0.0561136 0.135086 1.68173 0.230946 0.0262457 0.0561136 7.54545 0 0.0628329 0 1.03325 0 0.440703 0 0.984535 0 
2 1 0 0.863383 0.5 32.2809 0.136713 1.59093 0.22255 0.0273908 0.0556214 0.136713 1.59093 0.22255 0.0273908 0.0556214 7.58466 0 0.0635306 0 1.03646 0 0.436148 0 0.984406 0 
2 1 0 0.907495 0.5 32.2809 0.138099 1.50147 0.215651 0.0285884 0.0551809 0.138099 1.50147 0.215651 0.0285884 0.0551809 7.59596 0 0.0641904 0 1.03975 0 0.432002 0 0.984258 0 
