,branch,PT,TY,LAB,V_plc,L2-NORM,V_pkc,switch,delta,K_tau,tau_max,PAR(21),PAR(22),PAR(23),PAR(24),PAR(25),PAR(26),PAR(31),PAR(32),PAR(33),PAR(34),PAR(35),PAR(36),PAR(80)
1183,1,-1183,0,0,7.0281419114,1.7323000028,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070420209739,0.14327008286,0.1713407492,0.19181721206,1.6290591657,0.50536394452,0.070420209739,0.14327008286,0.1713407492,0.19181721206,1.6290591657,0.50536394452,6.0
1184,1,-1184,0,0,7.0381173861,1.7329878594,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.0704118163,0.14327008286,0.17134068526,0.19181721206,1.6297159804,0.50560570626,0.0704118163,0.14327008286,0.17134068526,0.19181721206,1.6297159804,0.50560570626,6.0
1185,1,-1185,0,0,7.0480929455,1.7336745376,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070403443611,0.14327008286,0.1713406215,0.19181721206,1.6303716556,0.50584706585,0.070403443611,0.14327008286,0.1713406215,0.19181721206,1.6303716556,0.50584706585,6.0
1186,1,-1186,0,0,7.0580685892,1.7343600406,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070395091596,0.14327008286,0.17134055794,0.19181721206,1.6310261944,0.50608802433,0.070395091596,0.14327008286,0.17134055794,0.19181721206,1.6310261944,0.50608802433,6.0
1187,1,-1187,0,0,7.0680443169,1.7350443715,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070386760177,0.14327008286,0.17134049455,0.19181721206,1.6316795999,0.50632858271,0.070386760177,0.14327008286,0.17134049455,0.19181721206,1.6316795999,0.50632858271,6.0
1188,1,-1188,0,0,7.0780201283,1.7357275333,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070378449277,0.14327008286,0.17134043136,0.19181721206,1.6323318751,0.50656874199,0.070378449277,0.14327008286,0.17134043136,0.19181721206,1.6323318751,0.50656874199,6.0
1189,1,-1189,0,0,7.0879960228,1.736409529,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070370158819,0.14327008286,0.17134036835,0.19181721206,1.6329830229,0.50680850318,0.070370158819,0.14327008286,0.17134036835,0.19181721206,1.6329830229,0.50680850318,6.0
1190,1,-1190,0,0,7.0979720003,1.7370903618,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070361888726,0.14327008286,0.17134030552,0.19181721206,1.6336330463,0.5070478673,0.070361888726,0.14327008286,0.17134030552,0.19181721206,1.6336330463,0.5070478673,6.0
1191,1,-1191,0,0,7.1079480602,1.7377700346,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070353638924,0.14327008286,0.17134024288,0.19181721206,1.6342819484,0.50728683534,0.070353638924,0.14327008286,0.17134024288,0.19181721206,1.6342819484,0.50728683534,6.0
1192,1,-1192,0,0,7.1179242023,1.7384485505,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070345409335,0.14327008286,0.17134018042,0.19181721206,1.6349297322,0.50752540829,0.070345409335,0.14327008286,0.17134018042,0.19181721206,1.6349297322,0.50752540829,6.0
1193,1,-1193,0,0,7.1279004262,1.7391259125,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070337199886,0.14327008286,0.17134011814,0.19181721206,1.6355764005,0.50776358716,0.070337199886,0.14327008286,0.17134011814,0.19181721206,1.6355764005,0.50776358716,6.0
1194,1,-1194,0,0,7.1378767316,1.7398021236,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070329010501,0.14327008286,0.17134005604,0.19181721206,1.6362219564,0.50800137293,0.070329010501,0.14327008286,0.17134005604,0.19181721206,1.6362219564,0.50800137293,6.0
1195,1,-1195,0,0,7.147853118,1.7404771869,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070320841107,0.14327008286,0.17133999412,0.19181721206,1.6368664027,0.50823876659,0.070320841107,0.14327008286,0.17133999412,0.19181721206,1.6368664027,0.50823876659,6.0
1196,1,-1196,0,0,7.1578295852,1.7411511052,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070312691628,0.14327008286,0.17133993239,0.19181721206,1.6375097425,0.50847576913,0.070312691628,0.14327008286,0.17133993239,0.19181721206,1.6375097425,0.50847576913,6.0
1197,1,-1197,0,0,7.1678061328,1.7418238816,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070304561991,0.14327008286,0.17133987083,0.19181721206,1.6381519786,0.50871238153,0.070304561991,0.14327008286,0.17133987083,0.19181721206,1.6381519786,0.50871238153,6.0
1198,1,-1198,0,0,7.1777827604,1.742495519,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070296452123,0.14327008286,0.17133980944,0.19181721206,1.6387931139,0.50894860476,0.070296452123,0.14327008286,0.17133980944,0.19181721206,1.6387931139,0.50894860476,6.0
1199,1,-1199,0,0,7.1877594677,1.7431660203,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070288361951,0.14327008286,0.17133974824,0.19181721206,1.6394331514,0.50918443979,0.070288361951,0.14327008286,0.17133974824,0.19181721206,1.6394331514,0.50918443979,6.0
1200,1,-1200,0,0,7.1977362543,1.7438353886,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070280291403,0.14327008286,0.17133968721,0.19181721206,1.640072094,0.50941988761,0.070280291403,0.14327008286,0.17133968721,0.19181721206,1.640072094,0.50941988761,6.0
1201,1,-1201,0,0,7.20771312,1.7445036268,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070272240405,0.14327008286,0.17133962636,0.19181721206,1.6407099444,0.50965494917,0.070272240405,0.14327008286,0.17133962636,0.19181721206,1.6407099444,0.50965494917,6.0
1202,1,-1202,0,0,7.2176900643,1.7451707377,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070264208887,0.14327008286,0.17133956568,0.19181721206,1.6413467057,0.50988962544,0.070264208887,0.14327008286,0.17133956568,0.19181721206,1.6413467057,0.50988962544,6.0
1203,1,-1203,0,0,7.2276670869,1.7458367243,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070256196777,0.14327008286,0.17133950517,0.19181721206,1.6419823805,0.51012391738,0.070256196777,0.14327008286,0.17133950517,0.19181721206,1.6419823805,0.51012391738,6.0
1204,1,-1204,0,0,7.2376441875,1.7465015894,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070248204003,0.14327008286,0.17133944484,0.19181721206,1.6426169719,0.51035782596,0.070248204003,0.14327008286,0.17133944484,0.19181721206,1.6426169719,0.51035782596,6.0
1205,1,-1205,0,0,7.2476213658,1.7471653361,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070240230495,0.14327008286,0.17133938468,0.19181721206,1.6432504826,0.51059135211,0.070240230495,0.14327008286,0.17133938468,0.19181721206,1.6432504826,0.51059135211,6.0
1206,1,-1206,0,0,7.2575986213,1.7478279671,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070232276182,0.14327008286,0.1713393247,0.19181721206,1.6438829155,0.51082449681,0.070232276182,0.14327008286,0.1713393247,0.19181721206,1.6438829155,0.51082449681,6.0
1207,1,-1207,0,0,7.2675759539,1.7484894853,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070224340995,0.14327008286,0.17133926488,0.19181721206,1.6445142733,0.51105726098,0.070224340995,0.14327008286,0.17133926488,0.19181721206,1.6445142733,0.51105726098,6.0
1208,1,-1208,0,0,7.2775533631,1.7491498937,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070216424863,0.14327008286,0.17133920524,0.19181721206,1.6451445589,0.51128964559,0.070216424863,0.14327008286,0.17133920524,0.19181721206,1.6451445589,0.51128964559,6.0
1209,1,-1209,0,0,7.2875308487,1.7498091949,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070208527717,0.14327008286,0.17133914576,0.19181721206,1.6457737751,0.51152165156,0.070208527717,0.14327008286,0.17133914576,0.19181721206,1.6457737751,0.51152165156,6.0
1210,1,-1210,0,0,7.2975084102,1.7504673919,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070200649487,0.14327008286,0.17133908645,0.19181721206,1.6464019247,0.51175327985,0.070200649487,0.14327008286,0.17133908645,0.19181721206,1.6464019247,0.51175327985,6.0
1211,1,-1211,0,0,7.3074860474,1.7511244876,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070192790106,0.14327008286,0.17133902731,0.19181721206,1.6470290104,0.51198453138,0.070192790106,0.14327008286,0.17133902731,0.19181721206,1.6470290104,0.51198453138,6.0
1212,1,-1212,0,0,7.31746376,1.7517804847,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070184949505,0.14327008286,0.17133896834,0.19181721206,1.647655035,0.51221540708,0.070184949505,0.14327008286,0.17133896834,0.19181721206,1.647655035,0.51221540708,6.0
1213,1,-1213,0,0,7.3274415476,1.752435386,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070177127616,0.14327008286,0.17133890954,0.19181721206,1.6482800013,0.5124459079,0.070177127616,0.14327008286,0.17133890954,0.19181721206,1.6482800013,0.5124459079,6.0
1214,1,-1214,0,0,7.3374194099,1.7530891943,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.07016932437,0.14327008286,0.1713388509,0.19181721206,1.6489039121,0.51267603474,0.07016932437,0.14327008286,0.1713388509,0.19181721206,1.6489039121,0.51267603474,6.0
1215,1,-1215,0,0,7.3473973466,1.7537419125,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070161539701,0.14327008286,0.17133879243,0.19181721206,1.64952677,0.51290578854,0.070161539701,0.14327008286,0.17133879243,0.19181721206,1.64952677,0.51290578854,6.0
1216,1,-1216,0,0,7.3573753574,1.7543935433,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070153773541,0.14327008286,0.17133873412,0.19181721206,1.6501485777,0.51313517021,0.070153773541,0.14327008286,0.17133873412,0.19181721206,1.6501485777,0.51313517021,6.0
1217,1,-1217,0,0,7.3673534419,1.7550440895,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070146025824,0.14327008286,0.17133867598,0.19181721206,1.6507693381,0.51336418068,0.070146025824,0.14327008286,0.17133867598,0.19181721206,1.6507693381,0.51336418068,6.0
1218,1,-1218,0,0,7.3773315999,1.7556935538,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070138296484,0.14327008286,0.171338618,0.19181721206,1.6513890538,0.51359282085,0.070138296484,0.14327008286,0.171338618,0.19181721206,1.6513890538,0.51359282085,6.0
1219,1,-1219,0,0,7.387309831,1.756341939,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070130585453,0.14327008286,0.17133856018,0.19181721206,1.6520077276,0.51382109164,0.070130585453,0.14327008286,0.17133856018,0.19181721206,1.6520077276,0.51382109164,6.0
1220,1,-1220,0,0,7.3972881349,1.7569892479,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070122892667,0.14327008286,0.17133850252,0.19181721206,1.652625362,0.51404899395,0.070122892667,0.14327008286,0.17133850252,0.19181721206,1.652625362,0.51404899395,6.0
1221,1,-1221,0,0,7.4072665113,1.7576354832,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070115218059,0.14327008286,0.17133844503,0.19181721206,1.6532419598,0.51427652869,0.070115218059,0.14327008286,0.17133844503,0.19181721206,1.6532419598,0.51427652869,6.0
1222,1,-1222,0,0,7.4172449599,1.7582806475,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070107561566,0.14327008286,0.17133838769,0.19181721206,1.6538575237,0.51450369676,0.070107561566,0.14327008286,0.17133838769,0.19181721206,1.6538575237,0.51450369676,6.0
1223,1,-1223,0,0,7.4272234805,1.7589247437,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070099923121,0.14327008286,0.17133833052,0.19181721206,1.6544720563,0.51473049906,0.070099923121,0.14327008286,0.17133833052,0.19181721206,1.6544720563,0.51473049906,6.0
1224,1,-1224,0,0,7.4372020726,1.7595677744,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.07009230266,0.14327008286,0.17133827351,0.19181721206,1.6550855603,0.51495693648,0.07009230266,0.14327008286,0.17133827351,0.19181721206,1.6550855603,0.51495693648,6.0
1225,1,-1225,0,0,7.447180736,1.7602097423,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070084700119,0.14327008286,0.17133821665,0.19181721206,1.6556980383,0.51518300993,0.070084700119,0.14327008286,0.17133821665,0.19181721206,1.6556980383,0.51518300993,6.0
1226,1,-1226,0,0,7.4571594704,1.7608506501,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070077115435,0.14327008286,0.17133815995,0.19181721206,1.6563094929,0.51540872028,0.070077115435,0.14327008286,0.17133815995,0.19181721206,1.6563094929,0.51540872028,6.0
1227,1,-1227,0,0,7.4671382755,1.7614905005,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070069548543,0.14327008286,0.17133810341,0.19181721206,1.6569199268,0.51563406842,0.070069548543,0.14327008286,0.17133810341,0.19181721206,1.6569199268,0.51563406842,6.0
1228,1,-1228,0,0,7.477117151,1.7621292961,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070061999381,0.14327008286,0.17133804703,0.19181721206,1.6575293427,0.51585905524,0.070061999381,0.14327008286,0.17133804703,0.19181721206,1.6575293427,0.51585905524,6.0
1229,1,-1229,0,0,7.4870960966,1.7627670397,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070054467884,0.14327008286,0.1713379908,0.19181721206,1.658137743,0.51608368162,0.070054467884,0.14327008286,0.1713379908,0.19181721206,1.658137743,0.51608368162,6.0
1230,1,-1230,0,0,7.4970751121,1.7634037338,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070046953992,0.14327008286,0.17133793473,0.19181721206,1.6587451304,0.51630794844,0.070046953992,0.14327008286,0.17133793473,0.19181721206,1.6587451304,0.51630794844,6.0
1231,1,-1231,0,0,7.507054197,1.7640393811,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.07003945764,0.14327008286,0.17133787881,0.19181721206,1.6593515075,0.51653185657,0.07003945764,0.14327008286,0.17133787881,0.19181721206,1.6593515075,0.51653185657,6.0
1232,1,-1232,0,0,7.5170333511,1.7646739842,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070031978767,0.14327008286,0.17133782305,0.19181721206,1.6599568768,0.51675540689,0.070031978767,0.14327008286,0.17133782305,0.19181721206,1.6599568768,0.51675540689,6.0
1233,1,-1233,0,0,7.5270125742,1.7653075458,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070024517312,0.14327008286,0.17133776744,0.19181721206,1.660561241,0.51697860025,0.070024517312,0.14327008286,0.17133776744,0.19181721206,1.660561241,0.51697860025,6.0
1234,1,-1234,0,0,7.5369918659,1.7659400685,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070017073212,0.14327008286,0.17133771198,0.19181721206,1.6611646026,0.51720143754,0.070017073212,0.14327008286,0.17133771198,0.19181721206,1.6611646026,0.51720143754,6.0
1235,1,-1235,0,0,7.5469712259,1.7665715549,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070009646407,0.14327008286,0.17133765667,0.19181721206,1.6617669642,0.51742391962,0.070009646407,0.14327008286,0.17133765667,0.19181721206,1.6617669642,0.51742391962,6.0
1236,1,-1236,0,0,7.5569506541,1.7672020075,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.070002236835,0.14327008286,0.17133760152,0.19181721206,1.6623683282,0.51764604734,0.070002236835,0.14327008286,0.17133760152,0.19181721206,1.6623683282,0.51764604734,6.0
1237,1,-1237,0,0,7.56693015,1.7678314289,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069994844437,0.14327008286,0.17133754652,0.19181721206,1.6629686972,0.51786782156,0.069994844437,0.14327008286,0.17133754652,0.19181721206,1.6629686972,0.51786782156,6.0
1238,1,-1238,0,0,7.5769097134,1.7684598219,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069987469151,0.14327008286,0.17133749167,0.19181721206,1.6635680738,0.51808924314,0.069987469151,0.14327008286,0.17133749167,0.19181721206,1.6635680738,0.51808924314,6.0
1239,1,-1239,0,0,7.586889344,1.7690871888,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069980110917,0.14327008286,0.17133743696,0.19181721206,1.6641664605,0.51831031293,0.069980110917,0.14327008286,0.17133743696,0.19181721206,1.6641664605,0.51831031293,6.0
1240,1,-1240,0,0,7.5968690416,1.7697135323,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069972769676,0.14327008286,0.17133738241,0.19181721206,1.6647638598,0.51853103178,0.069972769676,0.14327008286,0.17133738241,0.19181721206,1.6647638598,0.51853103178,6.0
1241,1,-1241,0,0,7.6068488058,1.7703388549,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069965445368,0.14327008286,0.17133732801,0.19181721206,1.6653602741,0.51875140054,0.069965445368,0.14327008286,0.17133732801,0.19181721206,1.6653602741,0.51875140054,6.0
1242,1,-1242,0,0,7.6168286364,1.7709631591,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069958137935,0.14327008286,0.17133727375,0.19181721206,1.665955706,0.51897142006,0.069958137935,0.14327008286,0.17133727375,0.19181721206,1.665955706,0.51897142006,6.0
1243,1,-1243,0,0,7.6268085331,1.7715864476,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069950847316,0.14327008286,0.17133721964,0.19181721206,1.6665501579,0.51919109116,0.069950847316,0.14327008286,0.17133721964,0.19181721206,1.6665501579,0.51919109116,6.0
1244,1,-1244,0,0,7.6367884956,1.7722087228,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069943573454,0.14327008286,0.17133716568,0.19181721206,1.6671436324,0.5194104147,0.069943573454,0.14327008286,0.17133716568,0.19181721206,1.6671436324,0.5194104147,6.0
1245,1,-1245,0,0,7.6467685237,1.7728299872,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069936316289,0.14327008286,0.17133711186,0.19181721206,1.6677361318,0.5196293915,0.069936316289,0.14327008286,0.17133711186,0.19181721206,1.6677361318,0.5196293915,6.0
1246,1,-1246,0,0,7.6567486171,1.7734502434,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069929075765,0.14327008286,0.17133705819,0.19181721206,1.6683276587,0.51984802241,0.069929075765,0.14327008286,0.17133705819,0.19181721206,1.6683276587,0.51984802241,6.0
1247,1,-1247,0,0,7.6667287755,1.7740694939,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069921851822,0.14327008286,0.17133700467,0.19181721206,1.6689182155,0.52006630824,0.069921851822,0.14327008286,0.17133700467,0.19181721206,1.6689182155,0.52006630824,6.0
1248,1,-1248,0,0,7.6767089987,1.7746877411,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069914644404,0.14327008286,0.17133695129,0.19181721206,1.6695078046,0.52028424984,0.069914644404,0.14327008286,0.17133695129,0.19181721206,1.6695078046,0.52028424984,6.0
1249,1,-1249,0,0,7.6866892863,1.7753049875,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069907453453,0.14327008286,0.17133689805,0.19181721206,1.6700964285,0.52050184802,0.069907453453,0.14327008286,0.17133689805,0.19181721206,1.6700964285,0.52050184802,6.0
1250,1,-1250,0,0,7.6966696382,1.7759212356,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069900278912,0.14327008286,0.17133684496,0.19181721206,1.6706840896,0.5207191036,0.069900278912,0.14327008286,0.17133684496,0.19181721206,1.6706840896,0.5207191036,6.0
1251,1,-1251,0,0,7.706650054,1.7765364879,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069893120725,0.14327008286,0.17133679201,0.19181721206,1.6712707903,0.52093601741,0.069893120725,0.14327008286,0.17133679201,0.19181721206,1.6712707903,0.52093601741,6.0
1252,1,-1252,0,0,7.7166305334,1.7771507468,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069885978834,0.14327008286,0.1713367392,0.19181721206,1.671856533,0.52115259027,0.069885978834,0.14327008286,0.1713367392,0.19181721206,1.671856533,0.52115259027,6.0
1253,1,-1253,0,0,7.7266110763,1.7777640148,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069878853184,0.14327008286,0.17133668653,0.19181721206,1.6724413201,0.52136882298,0.069878853184,0.14327008286,0.17133668653,0.19181721206,1.6724413201,0.52136882298,6.0
1254,1,-1254,0,0,7.7365916824,1.7783762944,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069871743718,0.14327008286,0.171336634,0.19181721206,1.673025154,0.52158471636,0.069871743718,0.14327008286,0.171336634,0.19181721206,1.673025154,0.52158471636,6.0
1255,1,-1255,0,0,7.7465723514,1.7789875879,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069864650381,0.14327008286,0.17133658162,0.19181721206,1.6736080371,0.52180027123,0.069864650381,0.14327008286,0.17133658162,0.19181721206,1.6736080371,0.52180027123,6.0
1256,1,-1256,0,0,7.756553083,1.7795978978,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069857573118,0.14327008286,0.17133652937,0.19181721206,1.6741899717,0.52201548837,0.069857573118,0.14327008286,0.17133652937,0.19181721206,1.6741899717,0.52201548837,6.0
1257,1,-1257,0,0,7.766533877,1.7802072265,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069850511872,0.14327008286,0.17133647726,0.19181721206,1.6747709602,0.52223036861,0.069850511872,0.14327008286,0.17133647726,0.19181721206,1.6747709602,0.52223036861,6.0
1258,1,-1258,0,0,7.7765147331,1.7808155764,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.06984346659,0.14327008286,0.1713364253,0.19181721206,1.6753510051,0.52244491274,0.06984346659,0.14327008286,0.1713364253,0.19181721206,1.6753510051,0.52244491274,6.0
1259,1,-1259,0,0,7.7864956511,1.7814229499,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069836437216,0.14327008286,0.17133637347,0.19181721206,1.6759301085,0.52265912155,0.069836437216,0.14327008286,0.17133637347,0.19181721206,1.6759301085,0.52265912155,6.0
1260,1,-1260,0,0,7.7964766308,1.7820293494,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069829423697,0.14327008286,0.17133632178,0.19181721206,1.676508273,0.52287299586,0.069829423697,0.14327008286,0.17133632178,0.19181721206,1.676508273,0.52287299586,6.0
1261,1,-1261,0,0,7.8064576718,1.7826347773,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069822425977,0.14327008286,0.17133627022,0.19181721206,1.6770855007,0.52308653644,0.069822425977,0.14327008286,0.17133627022,0.19181721206,1.6770855007,0.52308653644,6.0
1262,1,-1262,0,0,7.8164387739,1.783239236,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069815444003,0.14327008286,0.1713362188,0.19181721206,1.677661794,0.52329974409,0.069815444003,0.14327008286,0.1713362188,0.19181721206,1.677661794,0.52329974409,6.0
1263,1,-1263,0,0,7.8264199369,1.7838427279,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069808477721,0.14327008286,0.17133616752,0.19181721206,1.6782371554,0.52351261961,0.069808477721,0.14327008286,0.17133616752,0.19181721206,1.6782371554,0.52351261961,6.0
1264,1,-1264,0,0,7.8364011605,1.7844452552,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069801527078,0.14327008286,0.17133611637,0.19181721206,1.6788115869,0.52372516377,0.069801527078,0.14327008286,0.17133611637,0.19181721206,1.6788115869,0.52372516377,6.0
1265,1,-1265,0,0,7.8463824445,1.7850468205,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.06979459202,0.14327008286,0.17133606536,0.19181721206,1.679385091,0.52393737735,0.06979459202,0.14327008286,0.17133606536,0.19181721206,1.679385091,0.52393737735,6.0
1266,1,-1266,0,0,7.8563637887,1.7856474259,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069787672495,0.14327008286,0.17133601448,0.19181721206,1.67995767,0.52414926115,0.069787672495,0.14327008286,0.17133601448,0.19181721206,1.67995767,0.52414926115,6.0
1267,1,-1267,0,0,7.8663451927,1.7862470739,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069780768449,0.14327008286,0.17133596374,0.19181721206,1.6805293261,0.52436081594,0.069780768449,0.14327008286,0.17133596374,0.19181721206,1.6805293261,0.52436081594,6.0
1268,1,-1268,0,0,7.8763266564,1.7868457667,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069773879831,0.14327008286,0.17133591313,0.19181721206,1.6811000617,0.52457204249,0.069773879831,0.14327008286,0.17133591313,0.19181721206,1.6811000617,0.52457204249,6.0
1269,1,-1269,0,0,7.8863081794,1.7874435068,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069767006588,0.14327008286,0.17133586266,0.19181721206,1.6816698789,0.52478294158,0.069767006588,0.14327008286,0.17133586266,0.19181721206,1.6816698789,0.52478294158,6.0
1270,1,-1270,0,0,7.8962897616,1.7880402963,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069760148668,0.14327008286,0.17133581231,0.19181721206,1.6822387801,0.52499351398,0.069760148668,0.14327008286,0.17133581231,0.19181721206,1.6822387801,0.52499351398,6.0
1271,1,-1271,0,0,7.9062714028,1.7886361377,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.06975330602,0.14327008286,0.1713357621,0.19181721206,1.6828067675,0.52520376046,0.06975330602,0.14327008286,0.1713357621,0.19181721206,1.6828067675,0.52520376046,6.0
1272,1,-1272,0,0,7.9162531026,1.7892310333,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069746478591,0.14327008286,0.17133571202,0.19181721206,1.6833738433,0.52541368179,0.069746478591,0.14327008286,0.17133571202,0.19181721206,1.6833738433,0.52541368179,6.0
1273,1,-1273,0,0,7.9262348609,1.7898249852,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.06973966633,0.14327008286,0.17133566207,0.19181721206,1.6839400099,0.52562327872,0.06973966633,0.14327008286,0.17133566207,0.19181721206,1.6839400099,0.52562327872,6.0
1274,1,-1274,0,0,7.9362166774,1.7904179959,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069732869187,0.14327008286,0.17133561225,0.19181721206,1.6845052694,0.52583255202,0.069732869187,0.14327008286,0.17133561225,0.19181721206,1.6845052694,0.52583255202,6.0
1275,1,-1275,0,0,7.9461985518,1.7910100675,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.06972608711,0.14327008286,0.17133556256,0.19181721206,1.685069624,0.52604150245,0.06972608711,0.14327008286,0.17133556256,0.19181721206,1.685069624,0.52604150245,6.0
1276,1,-1276,0,0,7.956180484,1.7916012024,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069719320049,0.14327008286,0.171335513,0.19181721206,1.6856330761,0.52625013077,0.069719320049,0.14327008286,0.171335513,0.19181721206,1.6856330761,0.52625013077,6.0
1277,1,-1277,0,0,7.9661624737,1.7921914028,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069712567954,0.14327008286,0.17133546356,0.19181721206,1.6861956277,0.52645843772,0.069712567954,0.14327008286,0.17133546356,0.19181721206,1.6861956277,0.52645843772,6.0
1278,1,-1278,0,0,7.9761445207,1.7927806709,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069705830774,0.14327008286,0.17133541426,0.19181721206,1.6867572811,0.52666642407,0.069705830774,0.14327008286,0.17133541426,0.19181721206,1.6867572811,0.52666642407,6.0
1279,1,-1279,0,0,7.9861266247,1.7933690091,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069699108459,0.14327008286,0.17133536508,0.19181721206,1.6873180385,0.52687409056,0.069699108459,0.14327008286,0.17133536508,0.19181721206,1.6873180385,0.52687409056,6.0
1280,1,-1280,0,0,7.9961087855,1.7939564196,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.069692400961,0.14327008286,0.17133531604,0.19181721206,1.6878779021,0.52708143794,0.069692400961,0.14327008286,0.17133531604,0.19181721206,1.6878779021,0.52708143794,6.0
