,branch,PT,TY,LAB,V_plc,L2-NORM,R,c,ct,h,p,lambda1
4368,5,4368,0,0,0.01965422564,0.48452398059,0.31496834821,0.14326970559,0.26703965311,0.19181884495,0.081140254532,190.64250427
4369,5,4369,0,0,0.019654225689,0.48452398022,0.31496834793,0.14326970559,0.26703965274,0.19181884495,0.081140254655,190.65250427
4370,5,4370,0,0,0.019654225732,0.48452397991,0.31496834769,0.14326970559,0.26703965242,0.19181884495,0.081140254762,190.66250427
4371,5,4371,0,0,0.019654225778,0.48452397956,0.31496834742,0.14326970559,0.26703965207,0.19181884495,0.081140254879,190.67250428
4372,5,4372,0,0,0.01965422582,0.48452397924,0.31496834717,0.14326970559,0.26703965175,0.19181884495,0.081140254986,190.68250428
4373,5,4373,0,0,0.019654225865,0.48452397891,0.31496834692,0.14326970559,0.26703965142,0.19181884495,0.081140255097,190.69250428
4374,5,4374,0,0,0.019654225909,0.48452397858,0.31496834666,0.14326970559,0.26703965108,0.19181884495,0.08114025521,190.70250428
4375,5,4375,0,0,0.019654225957,0.48452397823,0.31496834639,0.14326970559,0.26703965073,0.19181884495,0.081140255329,190.71250428
4376,5,4376,0,0,0.019654225999,0.48452397791,0.31496834614,0.14326970559,0.26703965041,0.19181884495,0.081140255436,190.72250428
4377,5,4377,0,0,0.019654226046,0.48452397756,0.31496834587,0.14326970559,0.26703965005,0.19181884495,0.081140255554,190.73250428
4378,5,4378,0,0,0.019654226088,0.48452397725,0.31496834563,0.14326970559,0.26703964973,0.19181884495,0.081140255661,190.74250428
4379,5,4379,0,0,0.019654226133,0.48452397691,0.31496834537,0.14326970559,0.2670396494,0.19181884495,0.081140255774,190.75250428
4380,5,4380,0,0,0.01965422618,0.48452397656,0.3149683451,0.14326970559,0.26703964904,0.19181884495,0.081140255892,190.76250428
4381,5,4381,0,0,0.019654226222,0.48452397624,0.31496834486,0.14326970559,0.26703964872,0.19181884495,0.081140255999,190.77250429
4382,5,4382,0,0,0.019654226267,0.48452397591,0.3149683446,0.14326970559,0.26703964839,0.19181884495,0.08114025611,190.78250429
4383,5,4383,0,0,0.019654226313,0.48452397557,0.31496834434,0.14326970559,0.26703964804,0.19181884495,0.081140256226,190.79250429
4384,5,4384,0,0,0.019654226359,0.48452397523,0.31496834407,0.14326970559,0.2670396477,0.19181884495,0.081140256342,190.80250429
4385,5,4385,0,0,0.019654226402,0.48452397491,0.31496834382,0.14326970559,0.26703964737,0.19181884495,0.08114025645,190.81250429
4386,5,4386,0,0,0.019654226446,0.48452397458,0.31496834357,0.14326970559,0.26703964704,0.19181884495,0.081140256563,190.82250429
4387,5,4387,0,0,0.019654226491,0.48452397424,0.31496834331,0.14326970559,0.2670396467,0.19181884495,0.081140256675,190.83250429
4388,5,4388,0,0,0.019654226535,0.48452397392,0.31496834306,0.14326970559,0.26703964637,0.19181884495,0.081140256786,190.84250429
4389,5,4389,0,0,0.019654226579,0.48452397359,0.3149683428,0.14326970559,0.26703964604,0.19181884495,0.081140256897,190.85250429
4390,5,4390,0,0,0.019654226625,0.48452397324,0.31496834254,0.14326970559,0.26703964569,0.19181884495,0.081140257013,190.86250429
4391,5,4391,0,0,0.019654226665,0.48452397294,0.3149683423,0.14326970559,0.26703964538,0.19181884495,0.081140257116,190.8725043
4392,5,4392,0,0,0.019654226713,0.48452397258,0.31496834203,0.14326970559,0.26703964502,0.19181884495,0.081140257236,190.8825043
4393,5,4393,0,0,0.019654226755,0.48452397227,0.31496834179,0.14326970559,0.26703964471,0.19181884495,0.081140257341,190.8925043
4394,5,4394,0,0,0.019654226798,0.48452397195,0.31496834154,0.14326970559,0.26703964438,0.19181884495,0.081140257451,190.9025043
4395,5,4395,0,0,0.019654226846,0.48452397159,0.31496834126,0.14326970559,0.26703964402,0.19181884495,0.08114025757,190.9125043
4396,5,4396,0,0,0.019654226891,0.48452397126,0.314968341,0.14326970559,0.26703964368,0.19181884495,0.081140257684,190.9225043
4397,5,4397,0,0,0.019654226936,0.48452397092,0.31496834074,0.14326970559,0.26703964334,0.19181884495,0.081140257798,190.9325043
4398,5,4398,0,0,0.01965422698,0.48452397059,0.31496834049,0.14326970559,0.26703964301,0.19181884495,0.081140257908,190.9425043
4399,5,4399,0,0,0.019654227024,0.48452397027,0.31496834023,0.14326970559,0.26703964268,0.19181884495,0.081140258019,190.9525043
4400,5,4400,0,0,0.019654227069,0.48452396993,0.31496833998,0.14326970559,0.26703964234,0.19181884495,0.081140258132,190.9625043
4401,5,4401,0,0,0.019654227113,0.4845239696,0.31496833972,0.14326970559,0.26703964201,0.19181884495,0.081140258242,190.97250431
4402,5,4402,0,0,0.019654227155,0.48452396929,0.31496833948,0.14326970559,0.26703964169,0.19181884495,0.081140258349,190.98250431
4403,5,4403,0,0,0.0196542272,0.48452396895,0.31496833922,0.14326970559,0.26703964135,0.19181884495,0.081140258463,190.99250431
4404,5,4404,0,0,0.019654227245,0.48452396861,0.31496833896,0.14326970559,0.26703964101,0.19181884495,0.081140258577,191.00250431
4405,5,4405,0,0,0.019654227288,0.48452396829,0.31496833871,0.14326970559,0.26703964069,0.19181884495,0.081140258686,191.01250431
4406,5,4406,0,0,0.019654227334,0.48452396795,0.31496833845,0.14326970559,0.26703964034,0.19181884495,0.081140258801,191.02250431
4407,5,4407,0,0,0.019654227377,0.48452396763,0.3149683382,0.14326970559,0.26703964002,0.19181884495,0.081140258908,191.03250431
4408,5,4408,0,0,0.019654227421,0.4845239673,0.31496833795,0.14326970559,0.26703963969,0.19181884495,0.081140259019,191.04250431
4409,5,4409,0,0,0.019654227466,0.48452396697,0.31496833769,0.14326970559,0.26703963935,0.19181884495,0.081140259133,191.05250431
4410,5,4410,0,0,0.019654227511,0.48452396663,0.31496833743,0.14326970559,0.26703963901,0.19181884495,0.081140259246,191.06250431
4411,5,4411,0,0,0.019654227552,0.48452396632,0.31496833719,0.14326970559,0.2670396387,0.19181884495,0.081140259351,191.07250432
4412,5,4412,0,0,0.019654227599,0.48452396597,0.31496833692,0.14326970559,0.26703963834,0.19181884495,0.081140259469,191.08250432
4413,5,4413,0,0,0.019654227645,0.48452396563,0.31496833665,0.14326970559,0.267039638,0.19181884495,0.081140259584,191.09250432
4414,5,4414,0,0,0.019654227685,0.48452396533,0.31496833642,0.14326970559,0.26703963769,0.19181884495,0.081140259685,191.10250432
4415,5,4415,0,0,0.01965422773,0.484523965,0.31496833616,0.14326970559,0.26703963736,0.19181884495,0.081140259798,191.11250432
4416,5,4416,0,0,0.019654227774,0.48452396467,0.31496833591,0.14326970559,0.26703963702,0.19181884495,0.08114025991,191.12250432
4417,5,4417,0,0,0.019654227816,0.48452396436,0.31496833567,0.14326970559,0.26703963671,0.19181884495,0.081140260015,191.13250432
4418,5,4418,0,0,0.019654227859,0.48452396403,0.31496833542,0.14326970559,0.26703963638,0.19181884495,0.081140260124,191.14250432
4419,5,4419,0,0,0.019654227906,0.48452396369,0.31496833515,0.14326970559,0.26703963603,0.19181884495,0.081140260242,191.15250432
4420,5,4420,0,0,0.01965422795,0.48452396336,0.31496833489,0.14326970559,0.2670396357,0.19181884495,0.081140260353,191.16250432
4421,5,4421,0,0,0.019654227995,0.48452396302,0.31496833464,0.14326970559,0.26703963536,0.19181884495,0.081140260466,191.17250433
4422,5,4422,0,0,0.019654228039,0.48452396269,0.31496833438,0.14326970559,0.26703963502,0.19181884495,0.081140260578,191.18250433
4423,5,4423,0,0,0.019654228083,0.48452396237,0.31496833413,0.14326970559,0.2670396347,0.19181884495,0.081140260687,191.19250433
4424,5,4424,0,0,0.019654228129,0.48452396202,0.31496833386,0.14326970559,0.26703963435,0.19181884495,0.081140260803,191.20250433
4425,5,4425,0,0,0.019654228172,0.4845239617,0.31496833362,0.14326970559,0.26703963403,0.19181884495,0.081140260911,191.21250433
4426,5,4426,0,0,0.019654228214,0.48452396139,0.31496833337,0.14326970559,0.26703963371,0.19181884495,0.081140261018,191.22250433
4427,5,4427,0,0,0.019654228255,0.48452396108,0.31496833314,0.14326970559,0.2670396334,0.19181884495,0.081140261122,191.23250433
4428,5,4428,0,0,0.019654228301,0.48452396074,0.31496833287,0.14326970559,0.26703963305,0.19181884495,0.081140261238,191.24250433
4429,5,4429,0,0,0.019654228344,0.48452396042,0.31496833262,0.14326970559,0.26703963272,0.19181884495,0.081140261347,191.25250433
4430,5,4430,0,0,0.01965422839,0.48452396008,0.31496833236,0.14326970559,0.26703963238,0.19181884495,0.081140261461,191.26250433
4431,5,4431,0,0,0.019654228435,0.48452395974,0.3149683321,0.14326970559,0.26703963204,0.19181884495,0.081140261575,191.27250434
4432,5,4432,0,0,0.019654228478,0.48452395942,0.31496833185,0.14326970559,0.26703963172,0.19181884495,0.081140261683,191.28250434
4433,5,4433,0,0,0.019654228521,0.4845239591,0.3149683316,0.14326970559,0.26703963139,0.19181884495,0.081140261792,191.29250434
4434,5,4434,0,0,0.019654228565,0.48452395877,0.31496833135,0.14326970559,0.26703963106,0.19181884495,0.081140261902,191.30250434
4435,5,4435,0,0,0.019654228611,0.48452395843,0.31496833108,0.14326970559,0.26703963071,0.19181884495,0.081140262019,191.31250434
4436,5,4436,0,0,0.019654228655,0.4845239581,0.31496833083,0.14326970559,0.26703963038,0.19181884495,0.081140262131,191.32250434
4437,5,4437,0,0,0.019654228699,0.48452395777,0.31496833058,0.14326970559,0.26703963005,0.19181884495,0.081140262241,191.33250434
4438,5,4438,0,0,0.019654228743,0.48452395744,0.31496833032,0.14326970559,0.26703962972,0.19181884495,0.081140262351,191.34250434
4439,5,4439,0,0,0.019654228783,0.48452395714,0.31496833009,0.14326970559,0.26703962942,0.19181884495,0.081140262453,191.35250434
4440,5,4440,0,0,0.019654228828,0.48452395681,0.31496832983,0.14326970559,0.26703962908,0.19181884495,0.081140262567,191.36250434
4441,5,4441,0,0,0.019654228869,0.4845239565,0.3149683296,0.14326970559,0.26703962877,0.19181884495,0.081140262669,191.37250435
4442,5,4442,0,0,0.019654228915,0.48452395616,0.31496832933,0.14326970559,0.26703962843,0.19181884495,0.081140262784,191.38250435
4443,5,4443,0,0,0.019654228958,0.48452395584,0.31496832908,0.14326970559,0.2670396281,0.19181884495,0.081140262894,191.39250435
4444,5,4444,0,0,0.019654229001,0.48452395552,0.31496832884,0.14326970559,0.26703962778,0.19181884495,0.081140263001,191.40250435
4445,5,4445,0,0,0.019654229048,0.48452395517,0.31496832856,0.14326970559,0.26703962742,0.19181884495,0.08114026312,191.41250435
4446,5,4446,0,0,0.019654229091,0.48452395484,0.31496832831,0.14326970559,0.26703962709,0.19181884495,0.081140263229,191.42250435
4447,5,4447,0,0,0.019654229133,0.48452395453,0.31496832807,0.14326970559,0.26703962678,0.19181884495,0.081140263334,191.43250435
4448,5,4448,0,0,0.019654229177,0.4845239542,0.31496832782,0.14326970559,0.26703962645,0.19181884495,0.081140263446,191.44250435
4449,5,4449,0,0,0.019654229217,0.48452395391,0.31496832759,0.14326970559,0.26703962615,0.19181884495,0.081140263546,191.45250435
4450,5,4450,0,0,0.019654229264,0.48452395355,0.31496832732,0.14326970559,0.26703962579,0.19181884495,0.081140263666,191.46250435
4451,5,4451,0,0,0.019654229307,0.48452395323,0.31496832707,0.14326970559,0.26703962547,0.19181884495,0.081140263773,191.47250436
4452,5,4452,0,0,0.01965422935,0.48452395292,0.31496832682,0.14326970559,0.26703962514,0.19181884495,0.081140263881,191.48250436
4453,5,4453,0,0,0.019654229395,0.48452395258,0.31496832656,0.14326970559,0.26703962481,0.19181884495,0.081140263994,191.49250436
4454,5,4454,0,0,0.019654229439,0.48452395225,0.31496832631,0.14326970559,0.26703962447,0.19181884495,0.081140264105,191.50250436
4455,5,4455,0,0,0.019654229482,0.48452395193,0.31496832606,0.14326970559,0.26703962414,0.19181884495,0.081140264215,191.51250436
4456,5,4456,0,0,0.019654229525,0.48452395161,0.31496832581,0.14326970559,0.26703962383,0.19181884495,0.081140264321,191.52250436
4457,5,4457,0,0,0.019654229569,0.48452395128,0.31496832556,0.14326970559,0.26703962349,0.19181884495,0.081140264433,191.53250436
4458,5,4458,0,0,0.019654229613,0.48452395095,0.31496832531,0.14326970559,0.26703962316,0.19181884495,0.081140264544,191.54250436
4459,5,4459,0,0,0.019654229656,0.48452395064,0.31496832506,0.14326970559,0.26703962284,0.19181884495,0.081140264652,191.55250436
4460,5,4460,0,0,0.0196542297,0.48452395031,0.31496832481,0.14326970559,0.26703962251,0.19181884495,0.081140264763,191.56250436
4461,5,4461,0,0,0.019654229744,0.48452394998,0.31496832455,0.14326970559,0.26703962217,0.19181884495,0.081140264874,191.57250437
4462,5,4462,0,0,0.019654229784,0.48452394968,0.31496832432,0.14326970559,0.26703962187,0.19181884495,0.081140264975,191.58250437
4463,5,4463,0,0,0.019654229827,0.48452394935,0.31496832407,0.14326970559,0.26703962155,0.19181884495,0.081140265084,191.59250437
4464,5,4464,0,0,0.019654229874,0.48452394901,0.3149683238,0.14326970559,0.26703962119,0.19181884495,0.081140265202,191.60250437
4465,5,4465,0,0,0.019654229916,0.48452394869,0.31496832356,0.14326970559,0.26703962088,0.19181884495,0.081140265308,191.61250437
4466,5,4466,0,0,0.019654229959,0.48452394837,0.31496832331,0.14326970559,0.26703962055,0.19181884495,0.081140265416,191.62250437
4467,5,4467,0,0,0.019654230003,0.48452394805,0.31496832306,0.14326970559,0.26703962022,0.19181884495,0.081140265526,191.63250437
4468,5,4468,0,0,0.019654230044,0.48452394774,0.31496832282,0.14326970559,0.26703961991,0.19181884495,0.08114026563,191.64250437
4469,5,4469,0,0,0.019654230089,0.48452394741,0.31496832256,0.14326970559,0.26703961957,0.19181884495,0.081140265743,191.65250437
4470,5,4470,0,0,0.019654230133,0.48452394707,0.3149683223,0.14326970559,0.26703961924,0.19181884495,0.081140265856,191.66250437
4471,5,4471,0,0,0.019654230178,0.48452394674,0.31496832205,0.14326970559,0.2670396189,0.19181884495,0.081140265968,191.67250438
4472,5,4472,0,0,0.019654230219,0.48452394643,0.31496832181,0.14326970559,0.26703961859,0.19181884495,0.081140266071,191.68250438
4473,5,4473,0,0,0.019654230262,0.48452394611,0.31496832156,0.14326970559,0.26703961827,0.19181884495,0.081140266179,191.69250438
4474,5,4474,0,0,0.019654230305,0.48452394579,0.31496832131,0.14326970559,0.26703961794,0.19181884495,0.081140266288,191.70250438
4475,5,4475,0,0,0.019654230348,0.48452394547,0.31496832107,0.14326970559,0.26703961762,0.19181884495,0.081140266396,191.71250438
4476,5,4476,0,0,0.019654230392,0.48452394514,0.31496832081,0.14326970559,0.26703961729,0.19181884495,0.081140266507,191.72250438
4477,5,4477,0,0,0.019654230436,0.48452394481,0.31496832056,0.14326970559,0.26703961695,0.19181884495,0.08114026662,191.73250438
4478,5,4478,0,0,0.019654230477,0.48452394451,0.31496832032,0.14326970559,0.26703961664,0.19181884495,0.081140266723,191.74250438
4479,5,4479,0,0,0.019654230521,0.48452394418,0.31496832007,0.14326970559,0.26703961631,0.19181884495,0.081140266833,191.75250438
4480,5,4480,0,0,0.019654230564,0.48452394386,0.31496831982,0.14326970559,0.26703961599,0.19181884495,0.081140266942,191.76250438
4481,5,4481,0,0,0.019654230609,0.48452394352,0.31496831956,0.14326970559,0.26703961565,0.19181884495,0.081140267055,191.77250439
4482,5,4482,0,0,0.019654230652,0.4845239432,0.31496831932,0.14326970559,0.26703961533,0.19181884495,0.081140267162,191.78250439
4483,5,4483,0,0,0.019654230695,0.48452394288,0.31496831907,0.14326970559,0.267039615,0.19181884495,0.081140267271,191.79250439
4484,5,4484,0,0,0.019654230736,0.48452394258,0.31496831883,0.14326970559,0.26703961469,0.19181884495,0.081140267374,191.80250439
4485,5,4485,0,0,0.019654230781,0.48452394224,0.31496831857,0.14326970559,0.26703961435,0.19181884495,0.081140267489,191.81250439
4486,5,4486,0,0,0.019654230821,0.48452394194,0.31496831834,0.14326970559,0.26703961405,0.19181884495,0.08114026759,191.82250439
4487,5,4487,0,0,0.019654230865,0.48452394161,0.31496831808,0.14326970559,0.26703961372,0.19181884495,0.0811402677,191.83250439
4488,5,4488,0,0,0.01965423091,0.48452394128,0.31496831783,0.14326970559,0.26703961338,0.19181884495,0.081140267812,191.84250439
4489,5,4489,0,0,0.019654230952,0.48452394096,0.31496831758,0.14326970559,0.26703961306,0.19181884495,0.08114026792,191.85250439
4490,5,4490,0,0,0.019654230995,0.48452394064,0.31496831734,0.14326970559,0.26703961274,0.19181884495,0.081140268028,191.86250439
4491,5,4491,0,0,0.019654231039,0.48452394032,0.31496831708,0.14326970559,0.26703961241,0.19181884495,0.081140268137,191.8725044
4492,5,4492,0,0,0.019654231082,0.48452393999,0.31496831683,0.14326970559,0.26703961208,0.19181884495,0.081140268247,191.8825044
4493,5,4493,0,0,0.019654231124,0.48452393968,0.31496831659,0.14326970559,0.26703961177,0.19181884495,0.081140268352,191.8925044
4494,5,4494,0,0,0.019654231167,0.48452393936,0.31496831634,0.14326970559,0.26703961144,0.19181884495,0.081140268462,191.9025044
4495,5,4495,0,0,0.01965423121,0.48452393904,0.31496831609,0.14326970559,0.26703961112,0.19181884495,0.08114026857,191.9125044
4496,5,4496,0,0,0.019654231251,0.48452393873,0.31496831586,0.14326970559,0.26703961081,0.19181884495,0.081140268673,191.9225044
4497,5,4497,0,0,0.019654231298,0.48452393839,0.31496831559,0.14326970559,0.26703961046,0.19181884495,0.08114026879,191.9325044
4498,5,4498,0,0,0.019654231337,0.48452393809,0.31496831536,0.14326970559,0.26703961016,0.19181884495,0.081140268889,191.9425044
4499,5,4499,0,0,0.019654231382,0.48452393775,0.3149683151,0.14326970559,0.26703960982,0.19181884495,0.081140269004,191.9525044
4500,5,4500,0,0,0.019654231424,0.48452393744,0.31496831486,0.14326970559,0.26703960951,0.19181884495,0.081140269108,191.9625044
4501,5,4501,0,0,0.019654231463,0.48452393715,0.31496831464,0.14326970559,0.26703960921,0.19181884495,0.081140269207,191.97250441
4502,5,4502,0,0,0.019654231511,0.4845239368,0.31496831436,0.14326970559,0.26703960885,0.19181884495,0.081140269327,191.98250441
4503,5,4503,0,0,0.019654231553,0.48452393648,0.31496831412,0.14326970559,0.26703960853,0.19181884495,0.081140269435,191.99250441
4504,5,4504,0,0,0.019654231597,0.48452393615,0.31496831386,0.14326970559,0.2670396082,0.19181884495,0.081140269545,192.00250441
4505,5,4505,0,0,0.019654231638,0.48452393585,0.31496831363,0.14326970559,0.26703960789,0.19181884495,0.081140269648,192.01250441
4506,5,4506,0,0,0.019654231682,0.48452393552,0.31496831337,0.14326970559,0.26703960756,0.19181884495,0.081140269759,192.02250441
4507,5,4507,0,0,0.019654231721,0.48452393522,0.31496831315,0.14326970559,0.26703960726,0.19181884495,0.081140269858,192.03250441
4508,5,4508,0,0,0.019654231766,0.48452393489,0.31496831289,0.14326970559,0.26703960693,0.19181884495,0.08114026997,192.04250441
4509,5,4509,0,0,0.019654231809,0.48452393457,0.31496831264,0.14326970559,0.26703960661,0.19181884495,0.081140270078,192.05250441
4510,5,4510,0,0,0.019654231853,0.48452393424,0.31496831239,0.14326970559,0.26703960627,0.19181884495,0.08114027019,192.06250441
4511,5,4511,0,0,0.019654231897,0.48452393392,0.31496831214,0.14326970559,0.26703960594,0.19181884495,0.0811402703,192.07250442
4512,5,4512,0,0,0.019654231937,0.48452393362,0.3149683119,0.14326970559,0.26703960564,0.19181884495,0.081140270401,192.08250442
4513,5,4513,0,0,0.019654231978,0.48452393331,0.31496831167,0.14326970559,0.26703960533,0.19181884495,0.081140270505,192.09250442
4514,5,4514,0,0,0.019654232024,0.48452393297,0.3149683114,0.14326970559,0.26703960498,0.19181884495,0.081140270621,192.10250442
4515,5,4515,0,0,0.019654232066,0.48452393265,0.31496831116,0.14326970559,0.26703960466,0.19181884495,0.081140270727,192.11250442
4516,5,4516,0,0,0.019654232108,0.48452393234,0.31496831092,0.14326970559,0.26703960435,0.19181884495,0.081140270832,192.12250442
4517,5,4517,0,0,0.019654232149,0.48452393204,0.31496831068,0.14326970559,0.26703960404,0.19181884495,0.081140270936,192.13250442
4518,5,4518,0,0,0.019654232194,0.4845239317,0.31496831042,0.14326970559,0.2670396037,0.19181884495,0.081140271049,192.14250442
4519,5,4519,0,0,0.019654232237,0.48452393138,0.31496831017,0.14326970559,0.26703960337,0.19181884495,0.081140271158,192.15250442
4520,5,4520,0,0,0.019654232279,0.48452393107,0.31496830993,0.14326970559,0.26703960306,0.19181884495,0.081140271263,192.16250442
4521,5,4521,0,0,0.019654232321,0.48452393075,0.31496830969,0.14326970559,0.26703960274,0.19181884495,0.08114027137,192.17250443
4522,5,4522,0,0,0.019654232363,0.48452393044,0.31496830945,0.14326970559,0.26703960243,0.19181884495,0.081140271475,192.18250443
4523,5,4523,0,0,0.019654232406,0.48452393012,0.3149683092,0.14326970559,0.2670396021,0.19181884495,0.081140271585,192.19250443
4524,5,4524,0,0,0.019654232448,0.4845239298,0.31496830895,0.14326970559,0.26703960178,0.19181884495,0.081140271691,192.20250443
4525,5,4525,0,0,0.019654232493,0.48452392947,0.3149683087,0.14326970559,0.26703960145,0.19181884495,0.081140271803,192.21250443
4526,5,4526,0,0,0.019654232532,0.48452392918,0.31496830847,0.14326970559,0.26703960115,0.19181884495,0.081140271901,192.22250443
4527,5,4527,0,0,0.019654232574,0.48452392887,0.31496830823,0.14326970559,0.26703960084,0.19181884495,0.081140272007,192.23250443
4528,5,4528,0,0,0.019654232617,0.48452392854,0.31496830798,0.14326970559,0.26703960051,0.19181884495,0.081140272117,192.24250443
4529,5,4529,0,0,0.01965423266,0.48452392822,0.31496830773,0.14326970559,0.26703960019,0.19181884495,0.081140272224,192.25250443
4530,5,4530,0,0,0.019654232703,0.4845239279,0.31496830748,0.14326970559,0.26703959986,0.19181884495,0.081140272333,192.26250443
4531,5,4531,0,0,0.019654232745,0.48452392759,0.31496830724,0.14326970559,0.26703959954,0.19181884495,0.081140272439,192.27250444
4532,5,4532,0,0,0.019654232789,0.48452392726,0.31496830699,0.14326970559,0.26703959922,0.19181884495,0.081140272549,192.28250444
4533,5,4533,0,0,0.019654232831,0.48452392695,0.31496830675,0.14326970559,0.2670395989,0.19181884495,0.081140272655,192.29250444
4534,5,4534,0,0,0.019654232876,0.48452392661,0.31496830649,0.14326970559,0.26703959856,0.19181884495,0.081140272767,192.30250444
4535,5,4535,0,0,0.019654232915,0.48452392632,0.31496830626,0.14326970559,0.26703959826,0.19181884495,0.081140272867,192.31250444
4536,5,4536,0,0,0.01965423296,0.48452392599,0.314968306,0.14326970559,0.26703959793,0.19181884495,0.08114027298,192.32250444
4537,5,4537,0,0,0.019654233001,0.48452392568,0.31496830577,0.14326970559,0.26703959762,0.19181884495,0.081140273082,192.33250444
4538,5,4538,0,0,0.019654233041,0.48452392538,0.31496830554,0.14326970559,0.26703959731,0.19181884495,0.081140273184,192.34250444
4539,5,4539,0,0,0.019654233084,0.48452392506,0.31496830529,0.14326970559,0.26703959699,0.19181884495,0.081140273293,192.35250444
4540,5,4540,0,0,0.019654233131,0.48452392471,0.31496830502,0.14326970559,0.26703959664,0.19181884495,0.08114027341,192.36250444
4541,5,4541,0,0,0.019654233167,0.48452392444,0.31496830481,0.14326970559,0.26703959636,0.19181884495,0.081140273503,192.37250445
4542,5,4542,0,0,0.019654233212,0.4845239241,0.31496830455,0.14326970559,0.26703959602,0.19181884495,0.081140273616,192.38250445
4543,5,4543,0,0,0.019654233256,0.48452392378,0.3149683043,0.14326970559,0.2670395957,0.19181884495,0.081140273725,192.39250445
4544,5,4544,0,0,0.019654233296,0.48452392348,0.31496830407,0.14326970559,0.26703959539,0.19181884495,0.081140273826,192.40250445
4545,5,4545,0,0,0.019654233338,0.48452392317,0.31496830383,0.14326970559,0.26703959508,0.19181884495,0.081140273932,192.41250445
4546,5,4546,0,0,0.019654233379,0.48452392286,0.31496830359,0.14326970559,0.26703959477,0.19181884495,0.081140274036,192.42250445
4547,5,4547,0,0,0.019654233423,0.48452392253,0.31496830333,0.14326970559,0.26703959443,0.19181884495,0.081140274147,192.43250445
4548,5,4548,0,0,0.019654233464,0.48452392222,0.3149683031,0.14326970559,0.26703959412,0.19181884495,0.081140274251,192.44250445
4549,5,4549,0,0,0.019654233506,0.48452392191,0.31496830286,0.14326970559,0.26703959381,0.19181884495,0.081140274356,192.45250445
4550,5,4550,0,0,0.01965423355,0.48452392159,0.3149683026,0.14326970559,0.26703959348,0.19181884495,0.081140274467,192.46250445
4551,5,4551,0,0,0.019654233593,0.48452392127,0.31496830236,0.14326970559,0.26703959316,0.19181884495,0.081140274574,192.47250446
4552,5,4552,0,0,0.019654233634,0.48452392096,0.31496830212,0.14326970559,0.26703959284,0.19181884495,0.08114027468,192.48250446
4553,5,4553,0,0,0.019654233672,0.48452392067,0.3149683019,0.14326970559,0.26703959255,0.19181884495,0.081140274776,192.49250446
4554,5,4554,0,0,0.01965423372,0.48452392032,0.31496830162,0.14326970559,0.2670395922,0.19181884495,0.081140274894,192.50250446
4555,5,4555,0,0,0.019654233758,0.48452392003,0.3149683014,0.14326970559,0.26703959191,0.19181884495,0.081140274992,192.51250446
4556,5,4556,0,0,0.019654233802,0.4845239197,0.31496830115,0.14326970559,0.26703959158,0.19181884495,0.081140275102,192.52250446
4557,5,4557,0,0,0.019654233844,0.48452391939,0.31496830091,0.14326970559,0.26703959126,0.19181884495,0.081140275207,192.53250446
4558,5,4558,0,0,0.019654233884,0.48452391909,0.31496830067,0.14326970559,0.26703959095,0.19181884494,0.08114027531,192.54250446
4559,5,4559,0,0,0.019654233927,0.48452391877,0.31496830043,0.14326970559,0.26703959063,0.19181884494,0.081140275418,192.55250446
4560,5,4560,0,0,0.019654233969,0.48452391846,0.31496830018,0.14326970559,0.26703959032,0.19181884494,0.081140275523,192.56250446
4561,5,4561,0,0,0.019654234011,0.48452391814,0.31496829994,0.14326970559,0.26703959,0.19181884494,0.08114027563,192.57250447
4562,5,4562,0,0,0.019654234053,0.48452391783,0.3149682997,0.14326970559,0.26703958968,0.19181884494,0.081140275735,192.58250447
4563,5,4563,0,0,0.019654234095,0.48452391752,0.31496829946,0.14326970559,0.26703958937,0.19181884494,0.081140275841,192.59250447
4564,5,4564,0,0,0.019654234137,0.48452391721,0.31496829922,0.14326970559,0.26703958905,0.19181884494,0.081140275945,192.60250447
4565,5,4565,0,0,0.019654234178,0.4845239169,0.31496829898,0.14326970559,0.26703958874,0.19181884494,0.08114027605,192.61250447
4566,5,4566,0,0,0.01965423422,0.48452391658,0.31496829874,0.14326970559,0.26703958842,0.19181884494,0.081140276156,192.62250447
4567,5,4567,0,0,0.019654234262,0.48452391627,0.3149682985,0.14326970559,0.26703958811,0.19181884494,0.081140276261,192.63250447
4568,5,4568,0,0,0.019654234304,0.48452391596,0.31496829825,0.14326970559,0.26703958779,0.19181884494,0.081140276368,192.64250447
4569,5,4569,0,0,0.019654234349,0.48452391562,0.31496829799,0.14326970559,0.26703958745,0.19181884494,0.081140276481,192.65250447
4570,5,4570,0,0,0.01965423439,0.48452391532,0.31496829776,0.14326970559,0.26703958715,0.19181884494,0.081140276583,192.66250447
4571,5,4571,0,0,0.019654234434,0.48452391499,0.3149682975,0.14326970559,0.26703958681,0.19181884494,0.081140276695,192.67250448
4572,5,4572,0,0,0.019654234474,0.48452391469,0.31496829727,0.14326970559,0.26703958651,0.19181884494,0.081140276796,192.68250448
4573,5,4573,0,0,0.019654234515,0.48452391439,0.31496829704,0.14326970559,0.2670395862,0.19181884494,0.081140276898,192.69250448
4574,5,4574,0,0,0.019654234556,0.48452391408,0.3149682968,0.14326970559,0.26703958589,0.19181884494,0.081140277003,192.70250448
4575,5,4575,0,0,0.019654234599,0.48452391376,0.31496829655,0.14326970559,0.26703958557,0.19181884494,0.08114027711,192.71250448
