,branch,PT,TY,LAB,V_plc,L2-NORM,R,c,ct,h,p,lambda1
7724,5,7724,0,0,0.019426799799,0.48624297504,0.31628997491,0.14326968387,0.26877964302,0.19181893897,0.080565598557,69.80561316
7725,5,7725,0,0,0.019426344653,0.48624646098,0.3162926404,0.14326968382,0.26878317665,0.19181893917,0.080564445557,69.795629491
7726,5,7726,0,0,0.019425888316,0.48624995622,0.31629531295,0.14326968378,0.26878671973,0.19181893937,0.080563289531,69.785645867
7727,5,7727,0,0,0.019425430788,0.48625346076,0.31629799255,0.14326968373,0.26879027226,0.19181893956,0.080562130476,69.775662288
7728,5,7728,0,0,0.019424972062,0.48625697468,0.31630067925,0.14326968369,0.26879383432,0.19181893976,0.080560968372,69.765678753
7729,5,7729,0,0,0.019424512139,0.48626049795,0.31630337305,0.14326968364,0.26879740587,0.19181893996,0.080559803226,69.755695264
7730,5,7730,0,0,0.01942405101,0.48626403065,0.316306074,0.1432696836,0.26880098701,0.19181894015,0.080558635012,69.745711821
7731,5,7731,0,0,0.019423588667,0.48626757283,0.31630878214,0.14326968355,0.26880457778,0.19181894035,0.080557463711,69.735728423
7732,5,7732,0,0,0.019423125118,0.48627112446,0.31631149744,0.14326968351,0.26880817814,0.19181894055,0.08055628934,69.72574507
7733,5,7733,0,0,0.01942266035,0.48627468561,0.31631421996,0.14326968346,0.26881178819,0.19181894075,0.080555111871,69.715761763
7734,5,7734,0,0,0.01942219436,0.48627825632,0.31631694972,0.14326968341,0.26881540794,0.19181894095,0.080553931292,69.705778502
7735,5,7735,0,0,0.019421727146,0.4862818366,0.31631968674,0.14326968337,0.26881903742,0.19181894115,0.0805527476,69.695795287
7736,5,7736,0,0,0.019421258704,0.4862854265,0.31632243105,0.14326968332,0.26882267667,0.19181894135,0.080551560784,69.685812119
7737,5,7737,0,0,0.019420789026,0.48628902606,0.31632518268,0.14326968327,0.26882632573,0.19181894155,0.080550370824,69.675828996
7738,5,7738,0,0,0.01942031811,0.4862926353,0.31632794165,0.14326968323,0.26882998464,0.19181894175,0.080549177717,69.665845921
7739,5,7739,0,0,0.019419845959,0.48629625421,0.31633070796,0.14326968318,0.26883365337,0.19181894196,0.080547981465,69.655862892
7740,5,7740,0,0,0.019419372554,0.48629988293,0.31633348169,0.14326968313,0.26883733206,0.19181894216,0.080546782025,69.645879909
7741,5,7741,0,0,0.019418897904,0.4863035214,0.31633626281,0.14326968309,0.26884102065,0.19181894236,0.080545579418,69.635896974
7742,5,7742,0,0,0.019418421997,0.4863071697,0.31633905138,0.14326968304,0.26884471925,0.19181894257,0.080544373612,69.625914086
7743,5,7743,0,0,0.019417944831,0.48631082786,0.31634184743,0.14326968299,0.26884842786,0.19181894277,0.080543164603,69.615931245
7744,5,7744,0,0,0.019417466405,0.48631449588,0.31634465094,0.14326968294,0.26885214648,0.19181894298,0.08054195239,69.605948451
7745,5,7745,0,0,0.019416986711,0.48631817383,0.31634746198,0.1432696829,0.2688558752,0.19181894318,0.08054073695,69.595965705
7746,5,7746,0,0,0.019416505747,0.48632186173,0.31635028056,0.14326968285,0.26885961402,0.19181894339,0.080539518279,69.585983007
7747,5,7747,0,0,0.019416023505,0.48632555963,0.31635310672,0.1432696828,0.26886336301,0.1918189436,0.080538296357,69.576000357
7748,5,7748,0,0,0.019415539985,0.48632926754,0.31635594045,0.14326968275,0.26886712216,0.19181894381,0.080537071184,69.566017755
7749,5,7749,0,0,0.019415055181,0.4863329855,0.31635878181,0.14326968271,0.26887089154,0.19181894401,0.080535842742,69.556035201
7750,5,7750,0,0,0.019414569089,0.48633671356,0.31636163081,0.14326968266,0.26887467117,0.19181894422,0.080534611025,69.546052695
7751,5,7751,0,0,0.0194140817,0.48634045177,0.31636448751,0.14326968261,0.26887846111,0.19181894443,0.080533376008,69.536070238
7752,5,7752,0,0,0.019413593016,0.48634420013,0.3163673519,0.14326968256,0.26888226138,0.19181894464,0.080532137694,69.52608783
7753,5,7753,0,0,0.01941310303,0.48634795869,0.31637022401,0.14326968251,0.26888607201,0.19181894485,0.080530896069,69.51610547
7754,5,7754,0,0,0.01941261174,0.48635172747,0.31637310386,0.14326968246,0.26888989302,0.19181894507,0.080529651125,69.506123159
7755,5,7755,0,0,0.019412119139,0.48635550653,0.31637599149,0.14326968241,0.26889372447,0.19181894528,0.080528402844,69.496140898
7756,5,7756,0,0,0.019411625221,0.4863592959,0.31637888694,0.14326968236,0.26889756642,0.19181894549,0.080527151213,69.486158686
7757,5,7757,0,0,0.019411129981,0.48636309564,0.31638179024,0.14326968232,0.26890141889,0.1918189457,0.080525896218,69.476176523
7758,5,7758,0,0,0.019410633421,0.48636690572,0.31638470138,0.14326968227,0.26890528188,0.19181894592,0.080524637864,69.466194411
7759,5,7759,0,0,0.019410135531,0.48637072624,0.31638762041,0.14326968222,0.26890915546,0.19181894613,0.080523376124,69.456212348
7760,5,7760,0,0,0.019409636308,0.4863745572,0.31639054735,0.14326968217,0.26891303967,0.19181894635,0.080522110994,69.446230335
7761,5,7761,0,0,0.019409135743,0.48637839868,0.31639348227,0.14326968212,0.26891693456,0.19181894656,0.080520842448,69.436248372
7762,5,7762,0,0,0.01940863384,0.48638225066,0.31639642513,0.14326968207,0.26892084013,0.19181894678,0.080519570495,69.426266459
7763,5,7763,0,0,0.01940813059,0.4863861132,0.31639937599,0.14326968202,0.26892475643,0.191818947,0.080518295117,69.416284597
7764,5,7764,0,0,0.019407625989,0.48638998635,0.31640233487,0.14326968197,0.2689286835,0.19181894721,0.080517016297,69.406302786
7765,5,7765,0,0,0.019407120025,0.48639387018,0.31640530185,0.14326968192,0.26893262143,0.19181894743,0.080515734012,69.396321025
7766,5,7766,0,0,0.019406612702,0.48639776468,0.3164082769,0.14326968187,0.26893657021,0.19181894765,0.080514448264,69.386339316
7767,5,7767,0,0,0.01940610402,0.48640166983,0.31641126002,0.14326968181,0.26894052982,0.19181894787,0.08051315906,69.376357658
7768,5,7768,0,0,0.019405593961,0.48640558579,0.31641425132,0.14326968176,0.26894450041,0.19181894809,0.080511866352,69.366376051
7769,5,7769,0,0,0.019405082527,0.48640951255,0.31641725079,0.14326968171,0.26894848197,0.19181894831,0.080510570141,69.356394496
7770,5,7770,0,0,0.019404569715,0.48641345011,0.31642025845,0.14326968166,0.26895247452,0.19181894853,0.080509270425,69.346412992
7771,5,7771,0,0,0.019404055517,0.48641739855,0.31642327434,0.14326968161,0.26895647812,0.19181894875,0.080507967182,69.33643154
7772,5,7772,0,0,0.019403539926,0.48642135794,0.31642629851,0.14326968156,0.26896049284,0.19181894897,0.080506660391,69.326450141
7773,5,7773,0,0,0.019403022944,0.48642532824,0.31642933094,0.14326968151,0.26896451867,0.1918189492,0.08050535006,69.316468793
7774,5,7774,0,0,0.019402504563,0.48642930953,0.31643237169,0.14326968146,0.26896855566,0.19181894942,0.080504036167,69.306487498
7775,5,7775,0,0,0.019401984775,0.48643330186,0.3164354208,0.1432696814,0.26897260387,0.19181894965,0.080502718693,69.296506256
7776,5,7776,0,0,0.019401463582,0.48643730523,0.31643847826,0.14326968135,0.26897666331,0.19181894987,0.080501397642,69.286525066
7777,5,7777,0,0,0.019400940972,0.48644131973,0.31644154414,0.1432696813,0.26898073405,0.1918189501,0.080500072985,69.27654393
7778,5,7778,0,0,0.019400416943,0.48644534537,0.31644461845,0.14326968125,0.26898481613,0.19181895032,0.080498744714,69.266562846
7779,5,7779,0,0,0.019399891488,0.48644938222,0.31644770124,0.1432696812,0.26898890958,0.19181895055,0.080497412815,69.256581816
7780,5,7780,0,0,0.019399364607,0.48645343027,0.31645079251,0.14326968114,0.26899301444,0.19181895078,0.080496077283,69.246600839
7781,5,7781,0,0,0.019398836291,0.48645748959,0.31645389231,0.14326968109,0.26899713074,0.19181895101,0.0804947381,69.236619917
7782,5,7782,0,0,0.019398306534,0.48646156024,0.31645700068,0.14326968104,0.26900125857,0.19181895123,0.080493395246,69.226639048
7783,5,7783,0,0,0.019397775333,0.48646564224,0.31646011763,0.14326968098,0.26900539792,0.19181895146,0.080492048717,69.216658233
7784,5,7784,0,0,0.019397242685,0.48646973561,0.31646324318,0.14326968093,0.26900954884,0.19181895169,0.080490698503,69.206677472
7785,5,7785,0,0,0.01939670858,0.48647384043,0.3164663774,0.14326968088,0.2690137114,0.19181895193,0.08048934458,69.196696766
7786,5,7786,0,0,0.019396173017,0.48647795672,0.31646952029,0.14326968082,0.26901788561,0.19181895216,0.080487986945,69.186716114
7787,5,7787,0,0,0.019395635993,0.48648208449,0.31647267188,0.14326968077,0.26902207151,0.19181895239,0.080486625588,69.176735517
7788,5,7788,0,0,0.019395097492,0.48648622387,0.31647583224,0.14326968072,0.2690262692,0.19181895262,0.080485260473,69.166754976
7789,5,7789,0,0,0.019394557523,0.48649037481,0.31647900133,0.14326968066,0.26903047864,0.19181895286,0.080483891618,69.156774489
7790,5,7790,0,0,0.019394016069,0.48649453742,0.31648217926,0.14326968061,0.26903469994,0.19181895309,0.080482518982,69.146794058
7791,5,7791,0,0,0.01939347313,0.48649871171,0.31648536603,0.14326968055,0.26903893313,0.19181895333,0.080481142564,69.136813683
7792,5,7792,0,0,0.0193929287,0.48650289773,0.31648856166,0.1432696805,0.26904317823,0.19181895356,0.080479762351,69.126833363
7793,5,7793,0,0,0.01939238277,0.48650709556,0.31649176622,0.14326968045,0.26904743534,0.1918189538,0.080478378316,69.116853099
7794,5,7794,0,0,0.019391835345,0.48651130514,0.31649497966,0.14326968039,0.2690517044,0.19181895403,0.080476990476,69.106872892
7795,5,7795,0,0,0.019391286411,0.48651552659,0.31649820209,0.14326968034,0.26905598553,0.19181895427,0.080475598794,69.096892741
7796,5,7796,0,0,0.019390735963,0.48651975997,0.31650143353,0.14326968028,0.26906027878,0.19181895451,0.080474203254,69.086912646
7797,5,7797,0,0,0.019390184002,0.48652400525,0.31650467398,0.14326968023,0.26906458414,0.19181895475,0.08047280386,69.076932609
7798,5,7798,0,0,0.019389630512,0.48652826257,0.31650792352,0.14326968017,0.26906890173,0.19181895499,0.080471400574,69.066952628
7799,5,7799,0,0,0.019389075497,0.48653253189,0.31651118214,0.14326968011,0.26907323152,0.19181895523,0.080469993403,69.056972705
7800,5,7800,0,0,0.019388518949,0.48653681329,0.31651444988,0.14326968006,0.2690775736,0.19181895547,0.080468582327,69.046992839
7801,5,7801,0,0,0.01938796086,0.48654110682,0.3165177268,0.14326968,0.26908192801,0.19181895571,0.080467167327,69.03701303
7802,5,7802,0,0,0.019387401225,0.48654541252,0.31652101292,0.14326967995,0.26908629479,0.19181895596,0.080465748389,69.027033279
7803,5,7803,0,0,0.01938684004,0.48654973044,0.31652430827,0.14326967989,0.269090674,0.1918189562,0.080464325503,69.017053587
7804,5,7804,0,0,0.019386277298,0.48655406061,0.31652761288,0.14326967983,0.26909506566,0.19181895644,0.080462898653,69.007073952
7805,5,7805,0,0,0.019385712998,0.48655840306,0.31653092677,0.14326967978,0.26909946982,0.19181895669,0.080461467832,68.997094376
7806,5,7806,0,0,0.019385147124,0.48656275791,0.31653425004,0.14326967972,0.26910388657,0.19181895693,0.080460033004,68.987114859
7807,5,7807,0,0,0.019384579681,0.48656712512,0.31653758265,0.14326967966,0.2691083159,0.19181895718,0.080458594177,68.977135401
7808,5,7808,0,0,0.019384010658,0.48657150478,0.31654092466,0.14326967961,0.26911275789,0.19181895743,0.080457151327,68.967156001
7809,5,7809,0,0,0.019383440054,0.48657589691,0.31654427609,0.14326967955,0.26911721255,0.19181895768,0.080455704449,68.957176661
7810,5,7810,0,0,0.019382867854,0.48658030162,0.31654763704,0.14326967949,0.26912168001,0.19181895792,0.080454253503,68.947197381
7811,5,7811,0,0,0.019382294065,0.48658471885,0.31655100744,0.14326967943,0.2691261602,0.19181895817,0.08045279851,68.93721816
7812,5,7812,0,0,0.019381718667,0.48658914876,0.31655438743,0.14326967938,0.26913065329,0.19181895842,0.080451339421,68.927238999
7813,5,7813,0,0,0.019381141665,0.48659359133,0.31655777697,0.14326967932,0.26913515923,0.19181895867,0.080449876244,68.917259898
7814,5,7814,0,0,0.019380563047,0.48659804664,0.31656117614,0.14326967926,0.26913967815,0.19181895893,0.080448408949,68.907280858
7815,5,7815,0,0,0.019379982815,0.48660251468,0.31656458493,0.1432696792,0.26914421,0.19181895918,0.080446937541,68.897301878
7816,5,7816,0,0,0.019379400955,0.48660699555,0.31656800342,0.14326967914,0.26914875492,0.19181895943,0.080445461987,68.887322959
7817,5,7817,0,0,0.019378817462,0.48661148932,0.31657143164,0.14326967909,0.26915331293,0.19181895968,0.080443982271,68.877344102
7818,5,7818,0,0,0.019378232338,0.48661599594,0.31657486957,0.14326967903,0.26915788403,0.19181895994,0.0804424984,68.867365305
7819,5,7819,0,0,0.019377645562,0.4866205156,0.31657831735,0.14326967897,0.26916246838,0.19181896019,0.080441010321,68.85738657
7820,5,7820,0,0,0.019377057145,0.48662504821,0.31658177491,0.14326967891,0.2691670659,0.19181896045,0.08043951806,68.847407896
7821,5,7821,0,0,0.019376467063,0.48662959397,0.3165852424,0.14326967885,0.26917167679,0.19181896071,0.080438021555,68.837429285
7822,5,7822,0,0,0.019375875326,0.48663415278,0.31658871975,0.14326967879,0.26917630097,0.19181896096,0.080436520835,68.827450736
7823,5,7823,0,0,0.019375281923,0.48663872475,0.31659220704,0.14326967873,0.26918093852,0.19181896122,0.080435015868,68.817472249
7824,5,7824,0,0,0.019374686842,0.48664330997,0.31659570433,0.14326967867,0.26918558954,0.19181896148,0.080433506624,68.807493825
7825,5,7825,0,0,0.01937409008,0.48664790845,0.31659921163,0.14326967861,0.26919025406,0.19181896174,0.0804319931,68.797515464
7826,5,7826,0,0,0.019373491636,0.48665252023,0.31660272897,0.14326967855,0.26919493209,0.191818962,0.080430475286,68.787537165
7827,5,7827,0,0,0.019372891498,0.48665714538,0.31660625641,0.14326967849,0.26919962373,0.19181896226,0.080428953156,68.777558931
7828,5,7828,0,0,0.019372289664,0.48666178392,0.31660979397,0.14326967843,0.26920432899,0.19181896253,0.080427426704,68.767580759
7829,5,7829,0,0,0.019371686123,0.48666643595,0.31661334169,0.14326967837,0.26920904796,0.19181896279,0.080425895904,68.757602652
7830,5,7830,0,0,0.019371080877,0.48667110145,0.3166168996,0.14326967831,0.26921378064,0.19181896305,0.080424360756,68.747624609
7831,5,7831,0,0,0.019370473905,0.48667578059,0.31662046779,0.14326967825,0.2692185272,0.19181896332,0.080422821208,68.73764663
7832,5,7832,0,0,0.019369865214,0.48668047332,0.31662404625,0.14326967818,0.26922328757,0.19181896358,0.080421277279,68.727668715
7833,5,7833,0,0,0.019369254791,0.48668517972,0.31662763503,0.14326967812,0.26922806185,0.19181896385,0.080419728938,68.717690866
7834,5,7834,0,0,0.019368642631,0.48668989986,0.31663123417,0.14326967806,0.26923285011,0.19181896412,0.080418176168,68.707713081
7835,5,7835,0,0,0.019368028726,0.4866946338,0.31663484373,0.143269678,0.2692376524,0.19181896438,0.08041661895,68.697735362
7836,5,7836,0,0,0.019367413077,0.48669938153,0.31663846369,0.14326967794,0.26924246871,0.19181896465,0.080415057287,68.687757708
7837,5,7837,0,0,0.019366795667,0.48670414318,0.31664209416,0.14326967787,0.26924729919,0.19181896492,0.080413491135,68.67778012
7838,5,7838,0,0,0.019366176492,0.48670891878,0.31664573516,0.14326967781,0.26925214386,0.19181896519,0.080411920485,68.667802598
7839,5,7839,0,0,0.019365555552,0.48671370835,0.3166493867,0.14326967775,0.26925700274,0.19181896546,0.080410345333,68.657825143
7840,5,7840,0,0,0.019364932834,0.48671851198,0.31665304884,0.14326967769,0.26926187591,0.19181896574,0.080408765652,68.647847753
7841,5,7841,0,0,0.019364308333,0.48672332971,0.31665672163,0.14326967762,0.26926676344,0.19181896601,0.080407181424,68.637870431
7842,5,7842,0,0,0.019363682044,0.48672816159,0.31666040509,0.14326967756,0.26927166536,0.19181896628,0.080405592638,68.627893176
7843,5,7843,0,0,0.019363053959,0.48673300769,0.31666409927,0.1432696775,0.26927658175,0.19181896656,0.080403999272,68.617915988
7844,5,7844,0,0,0.019362424068,0.48673786808,0.31666780424,0.14326967743,0.26928151266,0.19181896683,0.080402401303,68.607938868
7845,5,7845,0,0,0.019361792373,0.48674274274,0.31667151997,0.14326967737,0.26928645811,0.19181896711,0.080400798734,68.597961815
7846,5,7846,0,0,0.019361158855,0.48674763184,0.3166752466,0.14326967731,0.26929141823,0.19181896739,0.080399191517,68.587984831
7847,5,7847,0,0,0.019360523515,0.48675253537,0.3166789841,0.14326967724,0.26929639304,0.19181896766,0.080397579654,68.578007915
7848,5,7848,0,0,0.019359886347,0.48675745336,0.31668273251,0.14326967718,0.26930138255,0.19181896794,0.080395963133,68.568031068
7849,5,7849,0,0,0.019359247338,0.48676238593,0.31668649192,0.14326967711,0.26930638691,0.19181896822,0.080394341915,68.55805429
7850,5,7850,0,0,0.019358606488,0.48676733309,0.31669026233,0.14326967705,0.2693114061,0.1918189685,0.080392716004,68.54807758
7851,5,7851,0,0,0.019357963787,0.4867722949,0.3166940438,0.14326967698,0.26931644021,0.19181896878,0.080391085372,68.538100941
7852,5,7852,0,0,0.019357319224,0.48677727147,0.31669783638,0.14326967692,0.26932148932,0.19181896907,0.080389449994,68.528124371
7853,5,7853,0,0,0.019356672798,0.4867822628,0.3167016401,0.14326967685,0.26932655346,0.19181896935,0.080387809863,68.518147871
7854,5,7854,0,0,0.019356024498,0.48678726897,0.31670545501,0.14326967679,0.2693316327,0.19181896963,0.080386164955,68.508171441
7855,5,7855,0,0,0.019355374318,0.48679229005,0.31670928115,0.14326967672,0.26933672709,0.19181896992,0.080384515253,68.498195082
7856,5,7856,0,0,0.019354722253,0.48679732606,0.31671311856,0.14326967665,0.26934183669,0.1918189702,0.080382860742,68.488218793
7857,5,7857,0,0,0.019354068288,0.48680237714,0.31671696732,0.14326967659,0.26934696162,0.19181897049,0.080381201387,68.478242576
7858,5,7858,0,0,0.019353412431,0.48680744322,0.3167208274,0.14326967652,0.26935210181,0.19181897078,0.080379537204,68.468266431
7859,5,7859,0,0,0.019352754654,0.48681252452,0.31672469894,0.14326967646,0.26935725748,0.19181897107,0.080377868127,68.458290356
7860,5,7860,0,0,0.019352094968,0.48681762096,0.3167285819,0.14326967639,0.26936242856,0.19181897135,0.080376194181,68.448314354
7861,5,7861,0,0,0.019351433356,0.48682273267,0.31673247636,0.14326967632,0.26936761518,0.19181897165,0.080374515323,68.438338425
7862,5,7862,0,0,0.019350769811,0.48682785971,0.31673638238,0.14326967625,0.2693728174,0.19181897194,0.080372831535,68.428362567
7863,5,7863,0,0,0.019350104336,0.48683300207,0.31674029995,0.14326967619,0.26937803521,0.19181897223,0.080371142822,68.418386783
7864,5,7864,0,0,0.019349436904,0.48683815995,0.31674422921,0.14326967612,0.26938326881,0.19181897252,0.080369449118,68.408411072
7865,5,7865,0,0,0.019348767526,0.48684333328,0.31674817011,0.14326967605,0.26938851813,0.19181897281,0.08036775045,68.398435434
7866,5,7866,0,0,0.019348096184,0.48684852219,0.31675212275,0.14326967598,0.26939378331,0.19181897311,0.080366046773,68.38845987
7867,5,7867,0,0,0.019347422869,0.48685372676,0.31675608719,0.14326967591,0.26939906442,0.19181897341,0.080364338063,68.37848438
7868,5,7868,0,0,0.019346747585,0.48685894697,0.31676006341,0.14326967585,0.26940436144,0.1918189737,0.080362624331,68.368508964
7869,5,7869,0,0,0.019346070311,0.48686418297,0.31676405153,0.14326967578,0.26940967454,0.191818974,0.080360905521,68.358533623
7870,5,7870,0,0,0.019345391046,0.48686943477,0.31676805156,0.14326967571,0.26941500372,0.1918189743,0.080359181633,68.348558357
7871,5,7871,0,0,0.019344709782,0.48687470246,0.31677206354,0.14326967564,0.26942034906,0.1918189746,0.080357452645,68.338583166
7872,5,7872,0,0,0.01934402651,0.48687998609,0.31677608755,0.14326967557,0.26942571064,0.1918189749,0.080355718533,68.328608051
7873,5,7873,0,0,0.019343341226,0.48688528572,0.31678012359,0.1432696755,0.26943108848,0.1918189752,0.080353979286,68.318633011
7874,5,7874,0,0,0.019342653919,0.48689060141,0.31678417174,0.14326967543,0.26943648268,0.1918189755,0.08035223488,68.308658048
7875,5,7875,0,0,0.019341964574,0.48689593328,0.31678823207,0.14326967536,0.26944189335,0.1918189758,0.080350485275,68.298683161
7876,5,7876,0,0,0.019341273193,0.48690128135,0.3167923046,0.14326967529,0.26944732049,0.19181897611,0.080348730473,68.288708351
7877,5,7877,0,0,0.019340579763,0.48690664569,0.31679638938,0.14326967522,0.2694527642,0.19181897641,0.080346970446,68.278733619
7878,5,7878,0,0,0.019339884282,0.48691202634,0.31680048645,0.14326967515,0.26945822451,0.19181897672,0.080345205182,68.268758963
7879,5,7879,0,0,0.019339186735,0.48691742341,0.31680459588,0.14326967508,0.26946370154,0.19181897703,0.080343434648,68.258784386
7880,5,7880,0,0,0.019338487117,0.48692283695,0.31680871771,0.14326967501,0.26946919532,0.19181897734,0.080341658829,68.248809887
7881,5,7881,0,0,0.019337785418,0.48692826704,0.31681285199,0.14326967494,0.26947470595,0.19181897764,0.0803398777,68.238835466
7882,5,7882,0,0,0.01933708163,0.48693371375,0.31681699879,0.14326967486,0.26948023349,0.19181897795,0.080338091239,68.228861123
7883,5,7883,0,0,0.019336375746,0.48693917712,0.31682115814,0.14326967479,0.269485778,0.19181897827,0.080336299429,68.21888686
7884,5,7884,0,0,0.019335667759,0.48694465723,0.31682533007,0.14326967472,0.26949133954,0.19181897858,0.080334502253,68.208912677
7885,5,7885,0,0,0.019334957655,0.48695015418,0.31682951469,0.14326967465,0.26949691822,0.19181897889,0.080332699673,68.198938573
7886,5,7886,0,0,0.019334245436,0.48695566795,0.31683371197,0.14326967457,0.26950251403,0.19181897921,0.080330891697,68.188964549
7887,5,7887,0,0,0.019333531082,0.48696119872,0.31683792205,0.1432696745,0.26950812714,0.19181897952,0.08032907827,68.178990606
7888,5,7888,0,0,0.01933281459,0.48696674651,0.31684214493,0.14326967443,0.26951375757,0.19181897984,0.080327259388,68.169016744
7889,5,7889,0,0,0.019332095946,0.48697231143,0.31684638069,0.14326967436,0.26951940544,0.19181898015,0.080325435014,68.159042962
7890,5,7890,0,0,0.019331375151,0.48697789347,0.31685062935,0.14326967428,0.26952507074,0.19181898047,0.080323605148,68.149069262
7891,5,7891,0,0,0.019330652195,0.48698349273,0.31685489096,0.14326967421,0.26953075357,0.19181898079,0.080321769766,68.139095644
7892,5,7892,0,0,0.019329927062,0.48698910932,0.31685916562,0.14326967413,0.26953645405,0.19181898111,0.080319928825,68.129122109
7893,5,7893,0,0,0.01932919975,0.48699474327,0.31686345333,0.14326967406,0.26954217219,0.19181898143,0.080318082324,68.119148655
7894,5,7894,0,0,0.019328470243,0.4870003947,0.31686775419,0.14326967399,0.26954790813,0.19181898175,0.080316230221,68.109175285
7895,5,7895,0,0,0.019327738538,0.48700606365,0.31687206823,0.14326967391,0.2695536619,0.19181898208,0.080314372505,68.099201998
7896,5,7896,0,0,0.019327004628,0.48701175017,0.31687639548,0.14326967384,0.26955943356,0.1918189824,0.08031250916,68.089228794
7897,5,7897,0,0,0.019326268495,0.48701745441,0.31688073607,0.14326967376,0.26956522326,0.19181898273,0.080310640139,68.079255675
7898,5,7898,0,0,0.019325530137,0.48702317638,0.31688508999,0.14326967369,0.26957103102,0.19181898305,0.080308765438,68.06928264
7899,5,7899,0,0,0.019324789545,0.48702891616,0.31688945731,0.14326967361,0.2695768569,0.19181898338,0.080306885035,68.05930969
7900,5,7900,0,0,0.019324046709,0.48703467383,0.31689383808,0.14326967353,0.269582701,0.19181898371,0.080304998902,68.049336824
7901,5,7901,0,0,0.019323301617,0.48704044949,0.31689823238,0.14326967346,0.26958856342,0.19181898404,0.080303107009,68.039364044
7902,5,7902,0,0,0.019322554261,0.48704624321,0.31690264026,0.14326967338,0.26959444422,0.19181898437,0.080301209335,68.02939135
7903,5,7903,0,0,0.019321804637,0.48705205503,0.31690706174,0.1432696733,0.26960034344,0.1918189847,0.080299305868,68.019418743
7904,5,7904,0,0,0.01932105273,0.48705788505,0.31691149692,0.14326967323,0.2696062612,0.19181898504,0.080297396575,68.009446222
7905,5,7905,0,0,0.019320298531,0.48706373336,0.31691594584,0.14326967315,0.26961219759,0.19181898537,0.080295481427,67.999473787
7906,5,7906,0,0,0.019319542032,0.48706960003,0.31692040857,0.14326967307,0.26961815267,0.19181898571,0.080293560406,67.989501441
7907,5,7907,0,0,0.019318783222,0.48707548514,0.31692488516,0.143269673,0.26962412653,0.19181898604,0.080291633483,67.979529182
7908,5,7908,0,0,0.0193180221,0.4870813887,0.31692937561,0.14326967292,0.26963011917,0.19181898638,0.080289700658,67.969557011
7909,5,7909,0,0,0.019317258641,0.48708731092,0.3169338801,0.14326967284,0.26963613082,0.19181898672,0.080287761864,67.959584929
7910,5,7910,0,0,0.019316492846,0.48709325181,0.31693839861,0.14326967276,0.26964216147,0.19181898706,0.080285817101,67.949612935
7911,5,7911,0,0,0.019315724702,0.48709921144,0.31694293121,0.14326967268,0.26964821121,0.1918189874,0.080283866342,67.939641031
7912,5,7912,0,0,0.019314954202,0.4871051899,0.31694747796,0.1432696726,0.26965428011,0.19181898774,0.080281909564,67.929669217
7913,5,7913,0,0,0.019314181332,0.48711118728,0.31695203892,0.14326967252,0.26966036829,0.19181898808,0.080279946735,67.919697493
7914,5,7914,0,0,0.019313406089,0.48711720363,0.31695661414,0.14326967244,0.26966647579,0.19181898843,0.080277977842,67.90972586
7915,5,7915,0,0,0.019312628455,0.48712323908,0.31696120372,0.14326967236,0.26967260274,0.19181898877,0.080276002843,67.899754318
7916,5,7916,0,0,0.019311848427,0.48712929366,0.31696580766,0.14326967228,0.26967874917,0.19181898912,0.080274021731,67.889782866
7917,5,7917,0,0,0.019311065985,0.48713536754,0.31697042611,0.1432696722,0.26968491525,0.19181898947,0.08027203445,67.879811507
7918,5,7918,0,0,0.019310281133,0.48714146069,0.31697505903,0.14326967212,0.26969110096,0.19181898982,0.080270041013,67.86984024
7919,5,7919,0,0,0.019309493847,0.4871475733,0.31697970656,0.14326967204,0.26969730648,0.19181899017,0.08026804136,67.859869066
7920,5,7920,0,0,0.019308704131,0.48715370533,0.31698436869,0.14326967196,0.26970353179,0.19181899052,0.080266035498,67.849897985
7921,5,7921,0,0,0.019307911962,0.487159857,0.31698904556,0.14326967188,0.2697097771,0.19181899087,0.080264023367,67.839926997
7922,5,7922,0,0,0.019307117332,0.48716602834,0.31699373721,0.1432696718,0.26971604244,0.19181899122,0.080262004952,67.829956104
7923,5,7923,0,0,0.019306320237,0.48717221941,0.31699844368,0.14326967172,0.26972232787,0.19181899158,0.080259980238,67.819985304
7924,5,7924,0,0,0.019305520668,0.48717843027,0.317003165,0.14326967163,0.26972863346,0.19181899193,0.080257949205,67.8100146
7925,5,7925,0,0,0.019304718603,0.48718466111,0.31700790134,0.14326967155,0.26973495941,0.19181899229,0.080255911791,67.800043991
7926,5,7926,0,0,0.019303914037,0.48719091196,0.31701265269,0.14326967147,0.26974130573,0.19181899265,0.080253867991,67.790073477
7927,5,7927,0,0,0.019303106963,0.4871971829,0.31701741913,0.14326967139,0.26974767251,0.19181899301,0.080251817778,67.78010306
7928,5,7928,0,0,0.019302297365,0.48720347404,0.31702220073,0.1432696713,0.26975405987,0.19181899337,0.08024976112,67.770132739
7929,5,7929,0,0,0.019301485241,0.48720978541,0.31702699752,0.14326967122,0.26976046784,0.19181899373,0.080247698003,67.760162516
7930,5,7930,0,0,0.01930067057,0.48721611718,0.31703180962,0.14326967114,0.26976689658,0.19181899409,0.080245628381,67.75019239
7931,5,7931,0,0,0.019299853347,0.48722246939,0.31703663706,0.14326967105,0.26977334615,0.19181899446,0.080243552237,67.740222362
